device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
7395013078,1,1,-29.094348907470703,39.53257751464844,650.987548828125,36.67992401123047,33.45684051513672,650.2339477539062,0.5669644474983215,0.3993195593357086,0.5056707859039307,0.42282089591026306,0.4192225933074951,0.5042530298233032,1,1,144.3871612548828,103.5010757446289,29.625452041625977,138.97149658203125,90.77287292480469,24.992794036865234,0.7366735339164734,0.7331025004386902,0.7278549671173096,0.7723129987716675,1,1,3.4236602783203125,4.0338897705078125
7395024181,1,1,-29.11581039428711,39.47594451904297,650.5144653320312,36.684749603271484,33.402408599853516,649.7781372070312,0.5670586824417114,0.39939966797828674,0.5047224164009094,0.42275458574295044,0.41931432485580444,0.5033389925956726,1,1,144.6144561767578,104.83130645751953,30.109622955322266,140.1358184814453,91.82984924316406,25.377506256103516,0.737043559551239,0.7290045619010925,0.7297508716583252,0.7690569162368774,1,1,3.41131591796875,4.013153076171875
7395035284,1,1,-29.115449905395508,39.480796813964844,650.509765625,36.698543548583984,33.410099029541016,649.77197265625,0.5670582056045532,0.39938467741012573,0.5047135949134827,0.4227233827114105,0.4192913770675659,0.5033290982246399,1,1,144.06149291992188,104.41071319580078,29.95656394958496,138.96487426757812,90.56163787841797,24.915916442871094,0.7361431121826172,0.7303001284599304,0.7278441786766052,0.7729637026786804,1,1,3.4116363525390625,4.0094451904296875
7395046387,1,1,-29.101818084716797,39.502838134765625,650.5848999023438,36.73173904418945,33.4398078918457,649.8510131835938,0.5670204758644104,0.3993341326713562,0.5048648715019226,0.42265963554382324,0.4192172884941101,0.5034934282302856,1,1,144.6134033203125,105.979248046875,30.527450561523438,139.50013732910156,90.5188217163086,24.900320053100586,0.7370417714118958,0.725468099117279,0.728715717792511,0.7730954885482788,1,1,3.413299560546875,3.9974365234375
7395057490,1,1,-29.06886863708496,39.57650375366211,650.7084350585938,36.81550216674805,33.507076263427734,649.9664306640625,0.5669342875480652,0.39914196729660034,0.5051172971725464,0.42248865962028503,0.4190404713153839,0.5037400126457214,1,1,145.04893493652344,105.08723449707031,30.202775955200195,136.83566284179688,91.1178970336914,25.118366241455078,0.7377510666847229,0.7282161116600037,0.7243770360946655,0.7712500095367432,1,1,3.4126129150390625,3.9923858642578125
7395068593,1,1,-29.039146423339844,39.62688446044922,650.7828979492188,36.857826232910156,33.54784393310547,650.0360717773438,0.5668606162071228,0.3990090787410736,0.5052691698074341,0.4224035143852234,0.4189330041408539,0.5038878321647644,1,1,144.59909057617188,103.15054321289062,29.49788475036621,137.81500244140625,91.3069076538086,25.18714714050293,0.7370185852050781,0.7341822385787964,0.7259718179702759,0.7706678509712219,1,1,3.4167022705078125,3.9976043701171875
7395079696,1,1,-29.013835906982422,39.67670440673828,650.9131469726562,36.91142654418945,33.593658447265625,650.1737060546875,0.5667912364006042,0.39888766407966614,0.5055328607559204,0.4223020672798157,0.4188213348388672,0.5041730999946594,1,1,145.59104919433594,103.20970153808594,29.519437789916992,137.44325256347656,91.79639434814453,25.36529541015625,0.7386337518692017,0.7339999675750732,0.725366473197937,0.7691599726676941,1,1,3.4047393798828125,4.00665283203125
7395090799,1,1,-28.959707260131836,39.73839569091797,651.07958984375,36.986671447753906,33.664730072021484,650.3253784179688,0.5666549801826477,0.39873912930488586,0.5058674216270447,0.42215436697006226,0.4186386466026306,0.5044913291931152,1,1,145.57705688476562,105.20864868164062,30.246986389160156,138.1604461669922,91.47265625,25.247440338134766,0.7386109828948975,0.7278419733047485,0.726534366607666,0.7701572179794312,1,1,3.4138641357421875,4.006103515625
7395101903,1,1,-28.938636779785156,39.745872497558594,651.0880126953125,37.017452239990234,33.67386245727539,650.3301391601562,0.5666077136993408,0.39871954917907715,0.5058832764625549,0.4220872223377228,0.4186137318611145,0.5045052766799927,1,1,146.03341674804688,106.45330810546875,30.69999885559082,137.8851318359375,92.29290771484375,25.545982360839844,0.739354133605957,0.7240076661109924,0.7260859608650208,0.7676302790641785,1,1,3.4152374267578125,3.995574951171875
7395113006,1,1,-28.92332649230957,39.747100830078125,651.1183471679688,37.046085357666016,33.67362976074219,650.3627319335938,0.5665712356567383,0.39872193336486816,0.5059426426887512,0.4220285415649414,0.4186202585697174,0.5045734643936157,1,1,145.20864868164062,105.1624526977539,30.230146408081055,137.65115356445312,92.04239654541016,25.454809188842773,0.7380111813545227,0.7279843091964722,0.7257049679756165,0.7684020400047302,1,1,3.4281768798828125,4.002227783203125
7395124109,1,1,-28.904027938842773,39.73318862915039,651.151611328125,37.082427978515625,33.63969421386719,650.392822265625,0.5665260553359985,0.39876922965049744,0.5060054659843445,0.421953409910202,0.41872525215148926,0.5046341419219971,1,1,145.66490173339844,103.33965301513672,29.56666374206543,138.0873565673828,92.76025390625,25.716129302978516,0.7387540340423584,0.7335996627807617,0.72641521692276,0.7661905884742737,1,1,3.4341583251953125,3.988922119140625
7395135212,1,1,-28.893980026245117,39.71244430541992,651.1510009765625,37.095401763916016,33.60838317871094,650.3905639648438,0.5665046572685242,0.3988300859928131,0.5060008764266968,0.42192542552948,0.4188168942928314,0.5046278238296509,1,1,146.38418579101562,103.06565856933594,29.466915130615234,137.68162536621094,92.92595672607422,25.776439666748047,0.7399253249168396,0.734443724155426,0.7257546186447144,0.7656801342964172,1,1,3.4391021728515625,3.9935455322265625
7395146315,1,1,-28.879928588867188,39.68036651611328,651.1027221679688,37.10939025878906,33.56245803833008,650.3355712890625,0.5664792656898499,0.3989156484603882,0.5058994293212891,0.42188894748687744,0.41894352436065674,0.5045149922370911,1,1,147.71180725097656,102.89845275878906,29.406047821044922,138.0315704345703,92.82936096191406,25.74126625061035,0.742087185382843,0.7349589467048645,0.7263244390487671,0.7659777998924255,1,1,3.4335479736328125,3.9868011474609375
7395157418,1,1,-28.829509735107422,39.603118896484375,651.0513916015625,37.14888000488281,33.486228942871094,650.2823486328125,0.5663756132125854,0.39913392066955566,0.505783200263977,0.4217974841594696,0.4191599488258362,0.5044054985046387,1,1,146.43008422851562,103.91303253173828,29.775331497192383,137.3262176513672,91.04438018798828,25.091598510742188,0.7400000691413879,0.7318333983421326,0.7251759171485901,0.7714766263961792,1,1,3.4355316162109375,3.9958343505859375
7395168521,1,1,-28.80709457397461,39.57230758666992,651.0879516601562,37.1772575378418,33.44691467285156,650.3154296875,0.5663237571716309,0.39923128485679626,0.5058504343032837,0.4217403531074524,0.4192807674407959,0.5044708251953125,1,1,147.02963256835938,103.5240478515625,29.633756637573242,137.13046264648438,91.4615249633789,25.243450164794922,0.7409763336181641,0.733031690120697,0.7248570919036865,0.770191490650177,1,1,3.4394378662109375,3.9969329833984375
7395179624,1,1,-28.7727108001709,39.54157638549805,651.1533203125,37.22688293457031,33.40151596069336,650.3826293945312,0.5662428736686707,0.39933398365974426,0.5059741139411926,0.42164111137390137,0.41942524909973145,0.5046058297157288,1,1,145.16082763671875,103.594482421875,29.659400939941406,135.46055603027344,92.0389175415039,25.4536075592041,0.737933337688446,0.7328147292137146,0.7221379280090332,0.7684127688407898,1,1,3.4677734375,3.9978790283203125
7395190728,1,1,-28.700023651123047,39.46002960205078,651.304931640625,37.28035354614258,33.294219970703125,650.5230102539062,0.5660711526870728,0.39960184693336487,0.5062601566314697,0.42154431343078613,0.419761598110199,0.5048808455467224,1,1,143.36740112304688,99.84069061279297,28.293176651000977,133.8978271484375,89.27257537841797,24.446691513061523,0.7350130081176758,0.7443785667419434,0.7195934057235718,0.7769347429275513,1,1,3.4774627685546875,4.003814697265625
7395201831,1,1,-28.662311553955078,39.39768981933594,651.3734130859375,37.263336181640625,33.22642135620117,650.5889892578125,0.5659835934638977,0.3997974693775177,0.506385862827301,0.4215916693210602,0.41996896266937256,0.5050035119056702,1,1,139.11962890625,91.17803192138672,25.140209197998047,129.42453002929688,79.35836791992188,20.838191986083984,0.7280961275100708,0.7710647583007812,0.7123093008995056,0.8074765801429749,1,1,3.4884033203125,4.0091400146484375
7395212934,1,1,-28.624658584594727,39.335243225097656,651.6152954101562,37.23712921142578,33.15314865112305,650.86474609375,0.565879762172699,0.4000242352485657,0.5068575143814087,0.4216858744621277,0.42022281885147095,0.5055429935455322,1,1,135.9515838623047,80.20645141601562,21.146896362304688,124.12665557861328,64.12623596191406,15.294160842895508,0.7229375243186951,0.8048639297485352,0.7036826014518738,0.8544007539749146,1,1,3.4819183349609375,4.027374267578125
7395224037,1,1,-28.558637619018555,39.2734260559082,652.14208984375,37.225677490234375,33.07455062866211,651.364013671875,0.5656869411468506,0.40030044317245483,0.5078949928283691,0.42177605628967285,0.4205251932144165,0.5065293908119202,1,1,127.10392761230469,60.12859344482422,13.839149475097656,117.05442810058594,43.94474411010742,7.948707103729248,0.708530604839325,0.8667158484458923,0.6921665072441101,0.9165719151496887,1,1,3.4933929443359375,4.0479583740234375
7395235140,1,1,-28.54206085205078,39.29490661621094,652.513916015625,37.28600311279297,33.07741165161133,651.71875,0.5656150579452515,0.40030422806739807,0.5086376667022705,0.4216887354850769,0.42057082056999207,0.5072439908981323,1,1,125.89155578613281,60.38922119140625,13.9340238571167,116.88590240478516,43.27786636352539,7.705990314483643,0.7065564393997192,0.865912914276123,0.6918920874595642,0.9186262488365173,1,1,3.5003204345703125,4.050201416015625
7395246243,1,1,-28.53041648864746,39.32808303833008,652.7413940429688,37.36796569824219,33.096160888671875,651.980224609375,0.5655673146247864,0.4002481997013092,0.5090943574905396,0.4215419888496399,0.42055708169937134,0.5077766180038452,1,1,123.75446319580078,59.83916091918945,13.733796119689941,115.55472564697266,43.2408561706543,7.692525386810303,0.7030765414237976,0.8676074147224426,0.6897245049476624,0.9187402725219727,1,1,3.525909423828125,4.053466796875
7395257346,1,1,-28.518051147460938,39.39037322998047,653.099853515625,37.47355270385742,33.12547302246094,652.3056030273438,0.5655049681663513,0.40013059973716736,0.5098156929016113,0.4213515818119049,0.4205227494239807,0.5084405541419983,1,1,125.09549713134766,59.62351608276367,13.655326843261719,114.8004379272461,44.140464782714844,8.019946098327637,0.705260157585144,0.8682718276977539,0.6884962916374207,0.9159688353538513,1,1,3.5364532470703125,4.0626983642578125
7395268449,1,1,-28.505836486816406,39.41646194458008,653.0653686523438,37.496273040771484,33.13920211791992,652.2702026367188,0.5654808282852173,0.4000489115715027,0.5097489953041077,0.4212970435619354,0.42047834396362305,0.5083739161491394,1,1,125.16875457763672,58.226627349853516,13.146909713745117,114.82434844970703,43.651512145996094,7.841989517211914,0.7053793668746948,0.872575044631958,0.6885352730751038,0.9174752235412598,1,1,3.5386962890625,4.07403564453125
7395279553,1,1,-28.50210952758789,39.44649887084961,653.0472412109375,37.518917083740234,33.16282653808594,652.2448120117188,0.5654736161231995,0.3999582827091217,0.5097162127494812,0.42124372720718384,0.4204065203666687,0.5083282589912415,1,1,124.72936248779297,58.62545394897461,13.292088508605957,114.46647644042969,44.10924530029297,8.00859260559082,0.7046639323234558,0.8713464140892029,0.6879525780677795,0.9160651564598083,1,1,3.5429229736328125,4.08758544921875
7395290656,1,1,-28.50246238708496,39.5081672668457,653.0228271484375,37.54255294799805,33.21349334716797,652.2176513671875,0.5654751062393188,0.3997742533683777,0.5096749067306519,0.4211873710155487,0.4202556014060974,0.5082820057868958,1,1,124.3831558227539,59.35505676269531,13.557600975036621,113.60116577148438,42.22212219238281,7.321771621704102,0.7041002511978149,0.8690988421440125,0.6865435242652893,0.9218785166740417,1,1,3.55718994140625,4.0989532470703125
7395301759,1,1,-28.508317947387695,39.529056549072266,653.0185546875,37.541160583496094,33.23785400390625,652.2119140625,0.565487802028656,0.39971238374710083,0.5096694231033325,0.4211890697479248,0.4201836585998535,0.5082728266716003,1,1,124.87216186523438,60.042022705078125,13.807633399963379,113.74072265625,41.105106353759766,6.915214538574219,0.7048964500427246,0.8669825792312622,0.6867707371711731,0.9253195524215698,1,1,3.5556793212890625,4.1048736572265625
7395312862,1,1,-28.52123260498047,39.54423522949219,653.0219116210938,37.5313720703125,33.24786376953125,652.2161254882812,0.5655152797698975,0.3996683359146118,0.5096790790557861,0.42121076583862305,0.42015475034713745,0.5082811117172241,1,1,127.37930297851562,60.20781326293945,13.867961883544922,114.1136703491211,40.7368049621582,6.781120300292969,0.7089790105819702,0.8664719462394714,0.6873780488967896,0.9264542460441589,1,1,3.54437255859375,4.1077728271484375
7395323965,1,1,-28.549509048461914,39.553504943847656,653.0388793945312,37.51462936401367,33.242759704589844,652.2330932617188,0.5655753016471863,0.3996433913707733,0.5097164511680603,0.421249657869339,0.4201715290546417,0.5083125233650208,1,1,126.43977355957031,59.98429489135742,13.786619186401367,114.49723815917969,40.33759307861328,6.635824680328369,0.7074490785598755,0.867160439491272,0.6880025863647461,0.9276840090751648,1,1,3.558807373046875,4.1183013916015625
7395335068,1,1,-28.569536209106445,39.5443229675293,653.0735473632812,37.51190948486328,33.22142791748047,652.2678833007812,0.5656160712242126,0.3996756374835968,0.5097862482070923,0.4212605655193329,0.42023876309394836,0.5083795189857483,1,1,126.22504425048828,59.63958740234375,13.661152839660645,114.60942077636719,41.40671157836914,7.024946212768555,0.7070994973182678,0.8682223558425903,0.6881852746009827,0.924390435218811,1,1,3.5654296875,4.121551513671875
7395346171,1,1,-28.59000587463379,39.5240478515625,653.08642578125,37.507808685302734,33.19560623168945,652.2830810546875,0.5656601190567017,0.39973628520965576,0.509811282157898,0.4212720990180969,0.4203161597251892,0.5084066390991211,1,1,124.35360717773438,59.205848693847656,13.503301620483398,114.77421569824219,40.704532623291016,6.769382953643799,0.7040520906448364,0.8695583939552307,0.6884535551071167,0.9265536069869995,1,1,3.58526611328125,4.1229400634765625
7395357274,1,1,-28.629030227661133,39.4681510925293,653.1243286132812,37.499427795410156,33.1359977722168,652.3209228515625,0.5657433271408081,0.3999045193195343,0.5098835229873657,0.4212966859340668,0.4204952120780945,0.5084752440452576,1,1,125.12486267089844,58.11638641357422,13.10679817199707,115.21013641357422,41.542091369628906,7.074197292327881,0.7053079009056091,0.8729146718978882,0.6891634464263916,0.9239735007286072,1,1,3.592681884765625,4.128387451171875
7395368378,1,1,-28.64360809326172,39.43372344970703,653.1550903320312,37.499488830566406,33.11528015136719,652.3499755859375,0.5657731890678406,0.40000978112220764,0.5099421143531799,0.4213007092475891,0.4205598533153534,0.5085310339927673,1,1,125.61504364013672,58.492156982421875,13.243577003479004,114.03025817871094,40.41915512084961,6.66549015045166,0.7061061263084412,0.8717570900917053,0.6872422695159912,0.9274327158927917,1,1,3.60284423828125,4.1283721923828125
7395379481,1,1,-28.657691955566406,39.39423370361328,653.1655883789062,37.49151611328125,33.075469970703125,652.3628540039062,0.5658040046691895,0.400126188993454,0.5099594593048096,0.4213207960128784,0.4206775426864624,0.5085517764091492,1,1,126.28743743896484,58.707313537597656,13.321881294250488,114.13059997558594,40.99024200439453,6.873367786407471,0.7072009444236755,0.8710942268371582,0.6874056458473206,0.9256735444068909,1,1,3.617218017578125,4.1343536376953125
7395390584,1,1,-28.69145393371582,39.30741882324219,653.1593017578125,37.48015594482422,33.0061149597168,652.3587036132812,0.5658805966377258,0.4003768563270569,0.509939432144165,0.4213467836380005,0.42087873816490173,0.5085351467132568,1,1,126.21334075927734,59.05562973022461,13.448660850524902,113.1013412475586,41.56698989868164,7.083269119262695,0.7070803642272949,0.8700211048126221,0.6857297420501709,0.923896849155426,1,1,3.632476806640625,4.144378662109375
7395401687,1,1,-28.714712142944336,39.270240783691406,653.1205444335938,37.457984924316406,32.97412109375,652.32421875,0.5659360885620117,0.40047749876976013,0.5098597407341003,0.42139166593551636,0.4209662675857544,0.5084605813026428,1,1,125.77713012695312,59.59032440185547,13.643292427062988,114.24539184570312,42.694881439208984,7.493778228759766,0.7063701152801514,0.8683739900588989,0.6875925660133362,0.9204221963882446,1,1,3.6345977783203125,4.1473846435546875
7395412790,1,1,-28.748411178588867,39.246036529541016,653.1436767578125,37.42882537841797,32.963768005371094,652.3538818359375,0.5660082101821899,0.4005509316921234,0.5099058747291565,0.42145946621894836,0.42099979519844055,0.5085153579711914,1,1,125.09031677246094,60.344234466552734,13.917701721191406,115.41134643554688,42.99959945678711,7.604671001434326,0.7052516937255859,0.8660513758659363,0.6894910931587219,0.9194834232330322,1,1,3.6350555419921875,4.1558380126953125
7395423893,1,1,-28.83848762512207,39.24313735961914,653.1712646484375,37.36433029174805,32.996395111083984,652.387939453125,0.5662025809288025,0.4005611836910248,0.5099685192108154,0.4216040074825287,0.4209074079990387,0.5085791945457458,1,1,125.07915496826172,60.349403381347656,13.919575691223145,115.91282653808594,42.349708557128906,7.368167400360107,0.7052335143089294,0.866035521030426,0.6903076767921448,0.921485424041748,1,1,3.6458587646484375,4.166168212890625
7395434996,1,1,-28.897499084472656,39.26719665527344,653.1886596679688,37.31904602050781,33.034446716308594,652.4089965820312,0.566329300403595,0.4004921317100525,0.5100113749504089,0.4217047393321991,0.4207979738712311,0.5086198449134827,1,1,125.80229949951172,60.55759811401367,13.995323181152344,115.93016815185547,42.46730422973633,7.410976886749268,0.7064110040664673,0.8653941750526428,0.6903358697891235,0.9211231470108032,1,1,3.6501312255859375,4.1734466552734375
7395446099,1,1,-28.97388458251953,39.31128692626953,653.2421264648438,37.2571907043457,33.10859298706055,652.4782104492188,0.5664900541305542,0.4003705382347107,0.510129988193512,0.4218469262123108,0.420589804649353,0.5087583065032959,1,1,123.90751647949219,60.10900115966797,13.83203411102295,114.24063110351562,42.07587432861328,7.268542766571045,0.7033257484436035,0.866776168346405,0.6875848174095154,0.9223289489746094,1,1,3.6611328125,4.1810150146484375
7395457203,1,1,-29.15242576599121,39.41633224487305,653.3723754882812,37.12057876586914,33.247684478759766,652.6181640625,0.566865086555481,0.40008148550987244,0.5104182362556458,0.4221597909927368,0.4202001690864563,0.5090360045433044,1,1,124.58729553222656,58.373191833496094,13.200177192687988,114.18045806884766,41.90766525268555,7.207314491271973,0.7044326066970825,0.8721234798431396,0.6874868273735046,0.9228472113609314,1,1,3.668609619140625,4.1897125244140625
7395468306,1,1,-29.24582862854004,39.46814727783203,653.4352416992188,37.04887390136719,33.322086334228516,652.68408203125,0.5670618414878845,0.39993855357170105,0.5105582475662231,0.42232295870780945,0.41999056935310364,0.5091668963432312,1,1,123.59812927246094,57.87371826171875,13.018402099609375,114.04605865478516,40.64430236816406,6.7474684715271,0.7028219103813171,0.8736622929573059,0.6872678995132446,0.9267390370368958,1,1,3.6769866943359375,4.1978759765625
7395479409,1,1,-29.33868980407715,39.533409118652344,653.4441528320312,36.93568801879883,33.4362678527832,652.7062377929688,0.5672622323036194,0.39974692463874817,0.5105920433998108,0.4225703179836273,0.4196572005748749,0.5092099905014038,1,1,125.93824768066406,59.91646957397461,13.761903762817383,116.72208404541016,44.80350112915039,8.261255264282227,0.7066324353218079,0.8673693537712097,0.6916253566741943,0.9139263033866882,1,1,3.674163818359375,4.2024993896484375
7395490512,1,1,-29.49677085876465,39.65163803100586,653.49169921875,36.81220245361328,33.545833587646484,652.7451171875,0.5676000118255615,0.39940571784973145,0.5107154250144958,0.4228423833847046,0.41933947801589966,0.5092846751213074,1,1,130.08631896972656,73.93683624267578,18.86495590209961,115.58122253417969,47.295372009277344,9.168185234069824,0.7133868932723999,0.8241780996322632,0.6897676587104797,0.9062499403953552,1,1,3.679779052734375,4.2594146728515625
7395501615,1,1,-29.569656372070312,39.70826721191406,653.57470703125,36.68014144897461,33.70294189453125,652.9036254882812,0.5677497386932373,0.39925312995910645,0.5108944177627563,0.4231468141078949,0.41890066862106323,0.5096021890640259,1,1,131.08570861816406,77.43476867675781,20.138097763061523,118.25428009033203,55.92322540283203,12.308527946472168,0.7150141596794128,0.8134022355079651,0.6941203474998474,0.8796708583831787,1,1,3.6767578125,4.235076904296875
7395512718,1,1,-29.635719299316406,39.72179412841797,653.58203125,36.534481048583984,33.79901885986328,652.934814453125,0.5678930282592773,0.3992127776145935,0.5109166502952576,0.4234665334224701,0.41862043738365173,0.5096579790115356,1,1,132.99009704589844,79.46117401123047,20.87565040588379,119.75484466552734,56.807334899902344,12.630301475524902,0.7181152105331421,0.8071597814559937,0.6965637803077698,0.8769473433494568,1,1,3.665496826171875,4.221221923828125
7395523821,1,1,-29.792041778564453,39.73161315917969,653.5874633789062,36.51167678833008,33.80442428588867,652.88720703125,0.5682337880134583,0.3991797864437103,0.5109427571296692,0.4235103726387024,0.4185968339443207,0.5095610618591309,1,1,131.68980407714844,74.71614837646484,19.148571014404297,122.48420715332031,58.481475830078125,13.239677429199219,0.7159978747367859,0.8217774033546448,0.701008141040802,0.8717899918556213,1,1,3.666839599609375,4.1978912353515625
7395534924,1,1,-29.85397720336914,39.719913482666016,653.555908203125,36.4783821105957,33.806827545166016,652.8627319335938,0.5683724880218506,0.39920613169670105,0.5108840465545654,0.42358002066612244,0.41858506202697754,0.5095087885856628,1,1,132.00885009765625,76.0225830078125,19.624067306518555,122.90709686279297,58.40345764160156,13.21126937866211,0.7165173888206482,0.8177527189254761,0.7016966938972473,0.8720302581787109,1,1,3.6673431396484375,4.1978607177734375
7395546028,1,1,-29.90475082397461,39.70896530151367,653.4765625,36.43882369995117,33.8153076171875,652.7819213867188,0.5684914588928223,0.39922207593917847,0.5107291340827942,0.42365631461143494,0.4185469448566437,0.5093441009521484,1,1,131.26148986816406,76.84618377685547,19.923856735229492,122.7248764038086,58.42336654663086,13.218555450439453,0.715300440788269,0.815215528011322,0.7013999819755554,0.8719689249992371,1,1,3.675079345703125,4.193817138671875
