device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
579192712,1,1,0.4374203085899353,99.14427947998047,463.4902038574219,57.350074768066406,94.4963150024414,458.8946838378906,0.49930524826049805,0.10918363928794861,0.14795134961605072,0.32266730070114136,0.12729650735855103,0.1440400332212448,1,1,300.51422119140625,125.4012680053711,37.596473693847656,275.1506042480469,98.32669830322266,27.742109298706055,0.990900993347168,0.6656365990638733,0.9496005177497864,0.7490426301956177,1,1,3.287567138671875,2.9693756103515625
579203815,1,1,0.49219173192977905,99.16082763671875,463.4839782714844,57.350074768066406,94.4963150024414,458.8946838378906,0.4991360902786255,0.10911321640014648,0.14794622361660004,0.32266730070114136,0.12729650735855103,0.1440400332212448,1,1,296.3875427246094,124.65727996826172,37.325687408447266,275.1506042480469,98.32669830322266,27.742109298706055,0.98418128490448,0.6679284572601318,0.9496005177497864,0.7490426301956177,1,1,3.2775726318359375,2.9693756103515625
579214918,1,1,0.6638790965080261,99.23355865478516,463.35345458984375,57.350074768066406,94.4963150024414,458.8946838378906,0.4986037313938141,0.10870948433876038,0.1477217972278595,0.32266730070114136,0.12729650735855103,0.1440400332212448,1,1,296.78790283203125,124.27639770507812,37.1870231628418,275.1506042480469,98.32669830322266,27.742109298706055,0.9848332405090332,0.6691018342971802,0.9496005177497864,0.7490426301956177,1,1,3.2890472412109375,2.9693756103515625
579226021,1,1,0.7610926628112793,99.27437591552734,463.2846374511719,57.546207427978516,94.5561752319336,458.66943359375,0.49830228090286255,0.10848675668239594,0.14760461449623108,0.3219672441482544,0.12686851620674133,0.1436738818883896,1,1,296.19781494140625,124.46111297607422,37.254234313964844,271.9161682128906,100.48538208007812,28.527843475341797,0.9838723540306091,0.6685329079627991,0.944333553314209,0.7423925399780273,1,1,3.291015625,3.007476806640625
579237125,1,1,0.757418692111969,99.27532958984375,463.2377624511719,57.546207427978516,94.5561752319336,458.66943359375,0.49831292033195496,0.10844151675701141,0.14751335978507996,0.3219672441482544,0.12686851620674133,0.1436738818883896,1,1,300.3028259277344,125.05937957763672,37.47199630737305,271.9161682128906,100.48538208007812,28.527843475341797,0.9905567169189453,0.666689932346344,0.944333553314209,0.7423925399780273,1,1,3.2827301025390625,3.007476806640625
579248228,1,1,0.9051007628440857,99.3424072265625,463.08526611328125,57.546207427978516,94.5561752319336,458.66943359375,0.4978538751602173,0.10804001241922379,0.14724376797676086,0.3219672441482544,0.12686851620674133,0.1436738818883896,1,1,300.6020812988281,124.0044937133789,37.08807373046875,271.9161682128906,100.48538208007812,28.527843475341797,0.9910440444946289,0.6699395775794983,0.944333553314209,0.7423925399780273,1,1,3.2838134765625,3.007476806640625
579259331,1,1,0.986125111579895,99.3680191040039,462.9651794433594,57.72117233276367,94.63182830810547,458.21636962890625,0.49760177731513977,0.10783342272043228,0.14702001214027405,0.3212410509586334,0.12618020176887512,0.14286614954471588,1,1,300.262451171875,124.2109375,37.1632194519043,274.362548828125,99.41539001464844,28.13840103149414,0.9904909729957581,0.6693035960197449,0.9483171701431274,0.7456887364387512,1,1,3.2941741943359375,3.030914306640625
579270434,1,1,1.0416696071624756,99.38529205322266,462.87030029296875,57.72117233276367,94.63182830810547,458.21636962890625,0.4974287152290344,0.10768190026283264,0.14684197306632996,0.3212410509586334,0.12618020176887512,0.14286614954471588,1,1,300.1605224609375,124.64539337158203,37.321346282958984,274.362548828125,99.41539001464844,28.13840103149414,0.9903250336647034,0.6679651141166687,0.9483171701431274,0.7456887364387512,1,1,3.30596923828125,3.030914306640625
579281537,1,1,1.2165191173553467,99.42674255371094,462.6118469238281,57.72117233276367,94.63182830810547,458.21636962890625,0.4968845248222351,0.1072930246591568,0.14635485410690308,0.3212410509586334,0.12618020176887512,0.14286614954471588,1,1,299.1283264160156,125.55814361572266,37.653568267822266,274.362548828125,99.41539001464844,28.13840103149414,0.9886441826820374,0.6651533246040344,0.9483171701431274,0.7456887364387512,1,1,3.3014984130859375,3.030914306640625
579292640,1,1,1.3140528202056885,99.45343017578125,462.48712158203125,57.89789581298828,94.70255279541016,457.74560546875,0.49658089876174927,0.10707836598157883,0.1461227387189865,0.3205009698867798,0.1254960000514984,0.14202295243740082,1,1,297.842529296875,125.50991821289062,37.63601303100586,276.0321350097656,99.5913314819336,28.202421188354492,0.9865504503250122,0.6653017401695251,0.9510358572006226,0.7451466917991638,1,1,3.2939453125,3.0214385986328125
579303743,1,1,1.3783818483352661,99.46806335449219,462.386474609375,57.89789581298828,94.70255279541016,457.74560546875,0.4963803291320801,0.10693271458148956,0.14593243598937988,0.3205009698867798,0.1254960000514984,0.14202295243740082,1,1,297.1396179199219,125.4516372680664,37.614803314208984,276.0321350097656,99.5913314819336,28.202421188354492,0.9854058623313904,0.6654812693595886,0.9510358572006226,0.7451466917991638,1,1,3.291534423828125,3.0214385986328125
579314846,1,1,1.5631409883499146,99.50575256347656,462.0975036621094,57.89789581298828,94.70255279541016,457.74560546875,0.49580398201942444,0.10653190314769745,0.14538446068763733,0.3205009698867798,0.1254960000514984,0.14202295243740082,1,1,296.82879638671875,125.32987213134766,37.57046127319336,276.0321350097656,99.5913314819336,28.202421188354492,0.9848997592926025,0.6658563613891602,0.9510358572006226,0.7451466917991638,1,1,3.294586181640625,3.0214385986328125
579325950,1,1,1.6618398427963257,99.51216888427734,461.9097595214844,58.05968475341797,94.70195007324219,457.0634460449219,0.49549567699432373,0.10634443163871765,0.1450207531452179,0.3197232484817505,0.12492530792951584,0.14073669910430908,1,1,298.66546630859375,124.69329833984375,37.338768005371094,274.0500793457031,101.18275451660156,28.781633377075195,0.9878906011581421,0.6678177118301392,0.9478083252906799,0.7402442097663879,1,1,3.2868804931640625,3.0167694091796875
579337053,1,1,1.7310210466384888,99.5184097290039,461.79949951171875,58.05968475341797,94.70195007324219,457.0634460449219,0.4952797591686249,0.10622462630271912,0.14480829238891602,0.3197232484817505,0.12492530792951584,0.14073669910430908,1,1,299.2340393066406,124.65336608886719,37.32423400878906,274.0500793457031,101.18275451660156,28.781633377075195,0.9888163208961487,0.6679406762123108,0.9478083252906799,0.7402442097663879,1,1,3.2871246337890625,3.0167694091796875
579348156,1,1,1.927443265914917,99.529541015625,461.4905700683594,58.05968475341797,94.70195007324219,457.0634460449219,0.49466654658317566,0.1059151142835617,0.1442105770111084,0.3197232484817505,0.12492530792951584,0.14073669910430908,1,1,299.7536315917969,123.53085327148438,36.91569519042969,274.0500793457031,101.18275451660156,28.781633377075195,0.9896624684333801,0.6713986396789551,0.9478083252906799,0.7402442097663879,1,1,3.2843475341796875,3.0167694091796875
579359259,1,1,2.0356247425079346,99.53740692138672,461.34283447265625,58.258216857910156,94.73689270019531,456.5022888183594,0.4943288266658783,0.10575719177722931,0.1439259648323059,0.31887632608413696,0.12431062012910843,0.13970941305160522,1,1,298.852294921875,124.78201293945312,37.371089935302734,270.4294738769531,97.17727661132812,27.323793411254883,0.9881948232650757,0.6675443053245544,0.9419127702713013,0.752583384513855,1,1,3.2839202880859375,3.009246826171875
