device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
1265892877,1,1,5.54025936126709,72.90850830078125,723.390380859375,78.68522644042969,75.79551696777344,719.4237060546875,0.4915770888328552,0.3243030905723572,0.6541526913642883,0.34645143151283264,0.3179362118244171,0.6553443670272827,1,1,297.3560791015625,120.66691589355469,35.873321533203125,271.25830078125,100.60273742675781,28.570568084716797,0.985758364200592,0.6802211999893188,0.9432624578475952,0.742030918598175,1,1,3.5919952392578125,3.3866424560546875
1265903980,1,1,5.677123546600342,72.8489990234375,723.049072265625,78.78040313720703,75.70220184326172,719.07421875,0.4913024306297302,0.3243735134601593,0.6534637212753296,0.3461882174015045,0.3180897533893585,0.6546544432640076,1,1,304.5721130371094,114.13168334960938,33.49470520019531,277.2168884277344,95.18252563476562,26.59773063659668,0.9975085854530334,0.7003536224365234,0.9529650211334229,0.758728563785553,1,1,3.594207763671875,3.3957061767578125
1265915083,1,1,5.74688196182251,72.78636932373047,722.6287841796875,78.81705474853516,75.61888122558594,718.576416015625,0.491158664226532,0.3244291841983795,0.6526159644126892,0.34600797295570374,0.3181743919849396,0.653660774230957,1,1,305.51104736328125,112.07606506347656,32.74653244018555,278.20672607421875,92.54399871826172,25.637401580810547,0.999037504196167,0.7066861987113953,0.9545769095420837,0.7668567895889282,1,1,3.598846435546875,3.3905029296875
1265926186,1,1,5.842055320739746,72.73295593261719,722.317626953125,78.86875915527344,75.57006072998047,718.2880249023438,0.49096623063087463,0.32449036836624146,0.6519875526428223,0.34584301710128784,0.3182258903980255,0.6530916690826416,1,1,305.33935546875,110.67194366455078,32.235435485839844,278.242919921875,89.74757385253906,24.61957550048828,0.9987578392028809,0.7110116481781006,0.9546357989311218,0.7754715085029602,1,1,3.60418701171875,3.392578125
1265937289,1,1,5.95854377746582,72.6557388305664,722.0301513671875,78.94717407226562,75.49421691894531,717.99951171875,0.4907325506210327,0.3246212303638458,0.6514018774032593,0.3456254303455353,0.31834977865219116,0.6525224447250366,1,1,305.5879211425781,110.72710418701172,32.25548553466797,278.6065368652344,90.04642486572266,24.728364944458008,0.9991627335548401,0.7108418941497803,0.9552278518676758,0.7745509147644043,1,1,3.5950927734375,3.397186279296875
1265948392,1,1,6.059398651123047,72.6102294921875,721.986083984375,79.05467224121094,75.43569946289062,717.9352416992188,0.4905334711074829,0.32473260164260864,0.6513067483901978,0.3453991115093231,0.3184904158115387,0.6524065136909485,1,1,305.5118408203125,112.78764343261719,33.00547790527344,278.1728820800781,91.4637680053711,25.244239807128906,0.9990386962890625,0.704494059085846,0.9545217156410217,0.7701845169067383,1,1,3.59844970703125,3.4031524658203125
1265959495,1,1,6.180415153503418,72.56301879882812,721.8375244140625,79.14241790771484,75.37657165527344,717.7979736328125,0.490292489528656,0.32482144236564636,0.6510037779808044,0.34519582986831665,0.31861206889152527,0.6521419882774353,1,1,304.04296875,113.39037322998047,33.22491455078125,278.6676025390625,93.08080291748047,25.832799911499023,0.9966468214988708,0.7026373147964478,0.9553272724151611,0.7652031183242798,1,1,3.5970611572265625,3.399993896484375
1265970599,1,1,6.326987266540527,72.51758575439453,721.6201782226562,79.25282287597656,75.31790161132812,717.572998046875,0.48999956250190735,0.32488828897476196,0.6505646705627441,0.3449280261993408,0.31870919466018677,0.6517090797424316,1,1,304.2242431640625,114.69631958007812,33.700218200683594,277.8656921386719,92.88340759277344,25.760940551757812,0.9969420433044434,0.6986142992973328,0.9540215134620667,0.7658111453056335,1,1,3.60760498046875,3.3884429931640625
1265981702,1,1,6.42611837387085,72.48583984375,721.36328125,79.32703399658203,75.25523376464844,717.2610473632812,0.4897991716861725,0.324907124042511,0.6500489711761475,0.3447127044200897,0.3187918961048126,0.651095449924469,1,1,302.5329284667969,113.5854263305664,33.29587173461914,276.9324951171875,95.07038116455078,26.556947708129883,0.9941880702972412,0.7020364999771118,0.9525018930435181,0.7590739727020264,1,1,3.59783935546875,3.3990478515625
1265992805,1,1,6.546814441680908,72.46427154541016,721.1054077148438,79.4041748046875,75.2293472290039,717.0167236328125,0.489555686712265,0.3248995542526245,0.6495336890220642,0.3445056676864624,0.3187958896160126,0.6506239175796509,1,1,301.6793212890625,113.85055541992188,33.39232635498047,274.2461853027344,94.77876281738281,26.450763702392578,0.9927980899810791,0.7012197971343994,0.9481276869773865,0.759972333908081,1,1,3.583831787109375,3.4106292724609375
1266003908,1,1,6.687699317932129,72.455078125,720.8335571289062,79.508544921875,75.19976043701172,716.7407836914062,0.4892715513706207,0.3248562514781952,0.6489934325218201,0.3442373275756836,0.3188018500804901,0.6500951051712036,1,1,300.7762145996094,113.23848724365234,33.169593811035156,274.4943542480469,93.55480194091797,26.00531768798828,0.9913275837898254,0.7031052708625793,0.9485317468643188,0.7637428641319275,1,1,3.5775299072265625,3.3988800048828125
1266015011,1,1,6.784996032714844,72.4659423828125,720.6669311523438,79.58509826660156,75.18392181396484,716.5427856445312,0.4890752136707306,0.324786514043808,0.6486659049987793,0.34404128789901733,0.3187918961048126,0.6497171521186829,1,1,301.0590515136719,111.53468322753906,32.54945373535156,276.4757385253906,92.9083251953125,25.770029067993164,0.9917879700660706,0.7083539962768555,0.951758086681366,0.7657343745231628,1,1,3.5765228271484375,3.39080810546875
