"device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter"
"7160009083,1,1,-46.43976974487305,77.39342498779297,611.7770385742188,20.239805221557617,75.69344329833984,613.00390625,0.6104267835617065,0.27348265051841736,0.4367983341217041,0.4550330936908722,0.2817429006099701,0.4359820485115051,1,1,107.95942687988281,55.69632339477539,12.225929260253906,98.03053283691406"
"7160020186,1,1,-46.62852478027344,77.42452239990234,611.8470458984375,20.01702308654785,75.73059844970703,613.08740234375,0.6108542680740356,0.27340659499168396,0.43697303533554077,0.45555707812309265,0.28165119886398315,0.43614232540130615,1,1,78.05559539794922,56.56027603149414,12.540386199951172,77.15701293945312"
"7160031289,1,1,-46.779178619384766,77.41426086425781,611.5709228515625,19.938980102539062,75.73617553710938,613.1148681640625,0.6112543940544128,0.2733234167098999,0.4364469051361084,0.45574066042900085,0.28164151310920715,0.4361931085586548,1,1,54.586090087890625,59.811851501464844,13.723868370056152,69.01704406738281"
"7160042392,1,1,-47.03071594238281,77.4369125366211,611.5423583984375,19.417734146118164,75.8161849975586,613.11962890625,0.6118460893630981,0.2732321321964264,0.43643420934677124,0.4569515287876129,0.2813757061958313,0.43618908524513245,1,1,16.13998031616211,60.2457275390625,13.88179874420166,19.92966079711914"
"7160053495,1,1,-47.32196044921875,77.43795776367188,611.2634887695312,18.52577018737793,75.8861083984375,612.7799682617188,0.6125754714012146,0.27310723066329956,0.43592724204063416,0.4589996933937073,0.2809954881668091,0.43547752499580383,1,1,-22.20478057861328,62.976646423339844,14.875758171081543,-61.53449630737305"
"7160064598,1,1,-47.50393295288086,77.51197052001953,611.8993530273438,18.3626708984375,75.87589263916016,612.724609375,0.6128853559494019,0.2731225788593292,0.4372316896915436,0.4593755602836609,0.2809998691082001,0.43535545468330383,1,1,-52.39097595214844,57.00789260864258,12.70329475402832,-74.22930908203125"
"7160075701,1,1,-48.29573440551758,77.36231231689453,611.4027709960938,18.0655574798584,75.85706329345703,612.6090698242188,0.6148269772529602,0.2733611464500427,0.4363344609737396,0.46005937457084656,0.28100284934043884,0.4351041316986084,1,1,-155.96246337890625,70.32740783691406,17.551307678222656,-103.1338119506836"
"7160086805,1,1,-48.468040466308594,77.44500732421875,612.196533203125,17.71665382385254,75.93221282958984,613.3009033203125,0.6150830984115601,0.27341213822364807,0.43795228004455566,0.46091851592063904,0.2810216248035431,0.4364749789237976,1,1,-159.77438354492188,66.92906188964844,16.314380645751953,-139.0260009765625"
"7160097908,1,1,-48.464107513427734,77.42464447021484,612.0686645507812,17.64845085144043,75.9424819946289,613.4385986328125,0.6150976419448853,0.2734249234199524,0.43769371509552,0.4610865116119385,0.28103989362716675,0.4367467164993286,1,1,-156.13043212890625,65.7810287475586,15.896519660949707,-147.30856323242188"
"7160109011,1,1,-48.472412109375,77.40003967285156,611.9630126953125,17.662155151367188,75.91928100585938,613.364013671875,0.6151368618011475,0.27345922589302063,0.4374798536300659,0.4610500633716583,0.2810838222503662,0.4365938603878021,1,1,-153.77882385253906,63.0522575378418,14.903305053710938,-149.9341278076172"
"7160120114,1,1,-48.44218444824219,77.36470794677734,611.9065551757812,17.747568130493164,75.88258361816406,613.3203125,0.615077555179596,0.2735477685928345,0.4373546242713928,0.4608492851257324,0.28118404746055603,0.4365030527114868,1,1,-154.38490295410156,64.14349365234375,15.300463676452637,-150.8771514892578"
"7160131217,1,1,-48.44219207763672,77.39129638671875,612.1456298828125,17.81009292602539,75.91254425048828,613.6317138671875,0.6150335073471069,0.2735598087310791,0.43783411383628845,0.46072515845298767,0.28121256828308105,0.4371318221092224,1,1,-154.96995544433594,64.29927062988281,15.357163429260254,-152.6947479248047"
"7160142320,1,1,-48.45528030395508,77.41627502441406,612.5963745117188,17.865886688232422,75.95195770263672,614.0651245117188,0.6149817705154419,0.2736600339412689,0.4387339949607849,0.4606251120567322,0.28125813603401184,0.43800464272499084,1,1,-155.50439453125,67.43873596191406,16.499826431274414,-152.87860107421875"
"7160153423,1,1,-48.430198669433594,77.4251708984375,612.9163208007812,17.95635414123535,75.95611572265625,614.3501586914062,0.6148653030395508,0.27375975251197815,0.4393652379512787,0.4604351818561554,0.28135743737220764,0.43857643008232117,1,1,-155.57489013671875,67.60486602783203,16.56026268005371,-153.04852294921875"
"7160164526,1,1,-48.424598693847656,77.4120101928711,613.0601806640625,18.00569725036621,75.93655395507812,614.537841796875,0.6148266196250916,0.27385762333869934,0.4396456182003021,0.46033450961112976,0.28149136900901794,0.4389469027519226,1,1,-155.58351135253906,69.0860595703125,17.099384307861328,-153.493896484375"
"7160175630,1,1,-48.40990447998047,77.40701293945312,613.2293090820312,18.039878845214844,75.92762756347656,614.7088012695312,0.6147620677947998,0.27394041419029236,0.43997669219970703,0.460267573595047,0.28158536553382874,0.43928587436676025,1,1,-157.27764892578125,69.03308868408203,17.080102920532227,-153.78921508789062"
"7160186733,1,1,-48.39493942260742,77.38204193115234,613.5377197265625,18.09113121032715,75.90007019042969,614.9756469726562,0.6146723628044128,0.274139940738678,0.44057825207710266,0.4601684808731079,0.2817740738391876,0.4398115277290344,1,1,-159.21510314941406,67.72190856933594,16.602867126464844,-153.31915283203125"
"7160197836,1,1,-48.41090393066406,77.37358093261719,613.7149047851562,18.105289459228516,75.89775848388672,615.193115234375,0.6146777868270874,0.274235337972641,0.4409290850162506,0.4601512551307678,0.2818644344806671,0.44024327397346497,1,1,-159.13571166992188,66.68533325195312,16.225576400756836,-155.04391479492188"
"7160208939,1,1,-48.47407150268555,77.36541748046875,613.948974609375,18.051679611206055,75.90243530273438,615.4382934570312,0.6147828102111816,0.2743503451347351,0.44140002131462097,0.46029287576675415,0.28194111585617065,0.44072777032852173,1,1,-167.53280639648438,66.32292938232422,16.09370231628418,-164.7234649658203"
"7160220042,1,1,-48.53569412231445,77.34535217285156,614.2506713867188,17.8031005859375,75.88687896728516,615.6219482421875,0.6148723363876343,0.27452871203422546,0.44200146198272705,0.460882306098938,0.28204959630966187,0.4410739839076996,1,1,-168.55712890625,67.3796615600586,16.478363037109375,-192.72433471679688"
"7160231145,1,1,-48.5800895690918,77.3142318725586,614.3930053710938,17.675411224365234,75.87570190429688,615.6473999023438,0.6149506568908691,0.2746793031692505,0.44228222966194153,0.4611802399158478,0.2820889949798584,0.4411143660545349,1,1,-188.5286865234375,69.79960632324219,17.35919189453125,-209.09132385253906"
"7160242248,1,1,-49.27046585083008,77.38017272949219,615.5127563476562,17.38336753845215,75.91439819335938,616.0693969726562,0.616348922252655,0.27488845586776733,0.4446224272251129,0.4618847668170929,0.2821187376976013,0.4419446885585785,1,1,-277.0817565917969,52.678199768066406,11.127410888671875,-233.32760620117188"
"7160253351,1,1,-49.40503692626953,77.44931030273438,616.24609375,17.032474517822266,76.10929107666016,617.7714233398438,0.6165253520011902,0.27495676279067993,0.4461115598678589,0.46280622482299805,0.2821495532989502,0.44535011053085327,1,1,-298.0708923339844,57.992027282714844,13.061522483825684,-275.3294677734375"
"7160264455,1,1,-49.40503692626953,77.44931030273438,616.24609375,17.028881072998047,76.10277557373047,617.7081909179688,0.6165253520011902,0.27495676279067993,0.4461115598678589,0.4628104567527771,0.28214555978775024,0.4452229142189026,1,1,-298.0708923339844,57.992027282714844,13.061522483825684,-272.73492431640625"
"7160275558,1,1,-49.45925521850586,77.43463134765625,616.3109741210938,17.014009475708008,76.09941864013672,617.7503051757812,0.6166395545005798,0.2750253677368164,0.44624486565589905,0.46284767985343933,0.28217124938964844,0.445304811000824,1,1,-300.59710693359375,58.4522705078125,13.229042053222656,-275.9534912109375"
"7160286661,1,1,-49.476009368896484,77.31401824951172,615.810546875,16.99751853942871,76.03666687011719,617.4319458007812,0.6167731285095215,0.27520155906677246,0.44522765278816223,0.4628661274909973,0.28224340081214905,0.4446568489074707,1,1,-301.34112548828125,59.72710037231445,13.693032264709473,-273.65289306640625"
"7160297764,1,1,-49.476009368896484,77.31401824951172,615.810546875,16.995336532592773,76.01062774658203,617.406005859375,0.6167731285095215,0.27520155906677246,0.44522765278816223,0.46287015080451965,0.28231367468833923,0.4445990025997162,1,1,-301.34112548828125,59.72710037231445,13.693032264709473,-274.82928466796875"
"7160308867,1,1,-49.481571197509766,77.29696655273438,615.86669921875,17.002355575561523,75.98868560791016,617.45703125,0.616776168346405,0.27527597546577454,0.445335328578949,0.4628579020500183,0.28240081667900085,0.44469520449638367,1,1,-302.6894226074219,59.906002044677734,13.758142471313477,-272.6500244140625"
"7160319970,1,1,-49.46883010864258,77.2590103149414,615.8252563476562,17.02157211303711,75.96275329589844,617.4345092773438,0.6167552471160889,0.27537745237350464,0.4452419579029083,0.4628126919269562,0.2824728190898895,0.4446452558040619,1,1,-302.6533508300781,58.84052276611328,13.370343208312988,-271.9231872558594"
"7160331073,1,1,-49.46883010864258,77.2590103149414,615.8252563476562,17.04636573791504,75.9520492553711,617.4264526367188,0.6167552471160889,0.27537745237350464,0.4452419579029083,0.4627551734447479,0.2825036644935608,0.4446280598640442,1,1,-302.6533508300781,58.84052276611328,13.370343208312988,-272.265869140625"
"7160342176,1,1,-49.45878982543945,77.26235961914062,615.811279296875,17.06765365600586,75.95763397216797,617.4153442382812,0.616734504699707,0.2753619849681854,0.4452134966850281,0.4627050757408142,0.2824830412864685,0.44460850954055786,1,1,-299.5654602050781,58.515987396240234,13.25223159790039,-271.3334655761719"
"7160353280,1,1,-49.404422760009766,77.28216552734375,615.7011108398438,17.117786407470703,75.96823120117188,617.3414916992188,0.6166279911994934,0.2752598524093628,0.4449918270111084,0.4625840485095978,0.2824243903160095,0.4444673955440521,1,1,-297.0838623046875,58.601078033447266,13.283187866210938,-272.97332763671875"
"7160364383,1,1,-49.404422760009766,77.28216552734375,615.7011108398438,17.13921546936035,75.98408508300781,617.2383422851562,0.6166279911994934,0.2752598524093628,0.4449918270111084,0.46252715587615967,0.28233739733695984,0.4442676901817322,1,1,-297.0838623046875,58.601078033447266,13.283187866210938,-272.7796936035156"
"7160375486,1,1,-49.370033264160156,77.29338073730469,615.6026000976562,17.153091430664062,75.9974365234375,617.161865234375,0.6165658831596375,0.27518799901008606,0.44479429721832275,0.4624895751476288,0.28226786851882935,0.44411998987197876,1,1,-298.1228942871094,58.558013916015625,13.267518997192383,-273.0159912109375"
"7160386589,1,1,-49.31418228149414,77.3077621459961,615.2267456054688,17.167572021484375,76.0002670288086,616.9127807617188,0.6165045499801636,0.27499863505363464,0.4440455436706543,0.4624392092227936,0.28216543793678284,0.4436272084712982,1,1,-298.74725341796875,56.461605072021484,12.504475593566895,-271.67559814453125"
"7160397692,1,1,-49.31418228149414,77.3077621459961,615.2267456054688,17.181577682495117,75.99474334716797,616.8092041015625,0.6165045499801636,0.27499863505363464,0.4440455436706543,0.4623999297618866,0.2821437418460846,0.4434211552143097,1,1,-298.74725341796875,56.461605072021484,12.504475593566895,-271.4438781738281"
"7160408795,1,1,-49.287986755371094,77.31014251708984,615.1098022460938,17.183757781982422,75.99971771240234,616.7269287109375,0.6164649724960327,0.2749464213848114,0.44381067156791687,0.462389200925827,0.28209739923477173,0.4432591497898102,1,1,-301.19061279296875,55.47633743286133,12.145862579345703,-271.4360046386719"
"7160419898,1,1,-49.27103042602539,77.3379135131836,615.0640258789062,17.19087028503418,76.00624084472656,616.709228515625,0.6164332032203674,0.27484330534935,0.44372424483299255,0.4623714089393616,0.2820708453655243,0.44322606921195984,1,1,-300.2639465332031,55.22187423706055,12.053292274475098,-271.1734924316406"
"7160431001,1,1,-49.27103042602539,77.3379135131836,615.0640258789062,17.196989059448242,76.01411437988281,616.73291015625,0.6164332032203674,0.27484330534935,0.44372424483299255,0.46235865354537964,0.28205573558807373,0.4432752728462219,1,1,-300.2639465332031,55.22187423706055,12.053292274475098,-270.4971923828125"
"7160442105,1,1,-49.268611907958984,77.36106872558594,615.060791015625,17.1997013092041,76.02070617675781,616.7265625,0.6164276003837585,0.27477046847343445,0.4437233805656433,0.4623517692089081,0.2820330858230591,0.44326451420783997,1,1,-298.9148254394531,54.43330001831055,11.766274452209473,-270.094482421875"
"7160453208,1,1,-49.27073669433594,77.3982162475586,615.11572265625,17.21906852722168,76.03950500488281,616.7540893554688,0.6164214611053467,0.2746770977973938,0.44384142756462097,0.4623083472251892,0.2819863259792328,0.4433247148990631,1,1,-296.9344787597656,56.45396423339844,12.501680374145508,-270.7297058105469"
"7160464311,1,1,-49.27073669433594,77.3982162475586,615.11572265625,17.222551345825195,76.05645751953125,616.737548828125,0.6164214611053467,0.2746770977973938,0.44384142756462097,0.462298721075058,0.2819279134273529,0.44329625368118286,1,1,-296.9344787597656,56.45396423339844,12.501680374145508,-271.0408935546875"
"7160475414,1,1,-49.272823333740234,77.40070343017578,615.1034545898438,17.225452423095703,76.05789184570312,616.7199096679688,0.6164284348487854,0.2746645510196686,0.44381824135780334,0.46229076385498047,0.28191691637039185,0.4432618319988251,1,1,-297.3442077636719,57.49648666381836,12.881122589111328,-271.6724853515625"
"7160486517,1,1,-49.26831817626953,77.37112426757812,614.9777221679688,17.18720817565918,76.044677734375,616.6248779296875,0.6164417266845703,0.2747068703174591,0.4435614049434662,0.46237313747406006,0.2819201946258545,0.44306787848472595,1,1,-309.9269714355469,55.384521484375,12.112472534179688,-278.0934143066406"
"7160497620,1,1,-49.26831817626953,77.37112426757812,614.9777221679688,17.16846466064453,76.03592681884766,616.6636962890625,0.6164417266845703,0.2747068703174591,0.4435614049434662,0.46241939067840576,0.28196123242378235,0.44314172863960266,1,1,-309.9269714355469,55.384521484375,12.112472534179688,-283.8272705078125"
"7160508723,1,1,-49.297950744628906,77.36590576171875,615.0399169921875,17.15760040283203,76.02753448486328,616.7254028320312,0.6164993643760681,0.27474623918533325,0.4436878561973572,0.4624488651752472,0.2820100784301758,0.4432614743709564,1,1,-313.8487548828125,53.70555877685547,11.501386642456055,-286.5683898925781"
"7160519826,1,1,-49.3353271484375,77.38079833984375,615.2772216796875,17.163898468017578,76.03132629394531,616.89892578125,0.6165423393249512,0.2747918665409088,0.4441668689250946,0.4624459445476532,0.28206437826156616,0.44360706210136414,1,1,-313.68572998046875,51.184608459472656,10.583837509155273,-286.44842529296875"
"7160530930,1,1,-49.3353271484375,77.38079833984375,615.2772216796875,17.159561157226562,76.01029205322266,616.8551025390625,0.6165423393249512,0.2747918665409088,0.4441668689250946,0.46245357394218445,0.28211238980293274,0.44351476430892944,1,1,-313.68572998046875,51.184608459472656,10.583837509155273,-285.7333068847656"
"7160542033,1,1,-49.33141326904297,77.36981964111328,615.22119140625,17.156450271606445,75.99851989746094,616.806884765625,0.6165438294410706,0.27480393648147583,0.44405272603034973,0.4624578356742859,0.28213030099868774,0.443416029214859,1,1,-311.9449768066406,51.4813346862793,10.691828727722168,-285.0229187011719"
"7160553136,1,1,-49.30329132080078,77.3158187866211,614.822021484375,17.146360397338867,75.95220184326172,616.5396118164062,0.6165529489517212,0.27481555938720703,0.4432452321052551,0.4624643325805664,0.28217145800590515,0.4428737759590149,1,1,-311.8859558105469,51.873355865478516,10.834497451782227,-284.61859130859375"
"7160564239,1,1,-49.30329132080078,77.3158187866211,614.822021484375,17.149808883666992,75.92259979248047,616.3619995117188,0.6165529489517212,0.27481555938720703,0.4432452321052551,0.46244511008262634,0.2821955978870392,0.4425143897533417,1,1,-311.8859558105469,51.873355865478516,10.834497451782227,-283.5777587890625"
"7160575342,1,1,-49.28126907348633,77.29104614257812,614.6321411132812,17.155364990234375,75.89505767822266,616.2186889648438,0.6165371537208557,0.27481862902641296,0.4428599774837494,0.46242326498031616,0.28222647309303284,0.44222351908683777,1,1,-311.4211730957031,51.44840621948242,10.679847717285156,-286.3583679199219"
"7160586445,1,1,-49.22126388549805,77.24559020996094,614.2710571289062,17.17731285095215,75.85132598876953,615.9874877929688,0.6164649724960327,0.27481991052627563,0.4421248733997345,0.46235793828964233,0.28227460384368896,0.44175538420677185,1,1,-310.8147277832031,51.414310455322266,10.66739273071289,-285.9717102050781"
"7160597548,1,1,-49.22126388549805,77.24559020996094,614.2710571289062,17.188457489013672,75.82095336914062,615.8104858398438,0.6164649724960327,0.27481991052627563,0.4421248733997345,0.4623209238052368,0.282301664352417,0.4413973391056061,1,1,-310.8147277832031,51.414310455322266,10.66739273071289,-287.1625061035156"
"7160608651,1,1,-49.1839714050293,77.21659851074219,614.080322265625,17.207717895507812,75.79032897949219,615.6637573242188,0.616413950920105,0.2748362123966217,0.4417344927787781,0.462267130613327,0.282341331243515,0.44109973311424255,1,1,-310.4607238769531,51.08263397216797,10.546664237976074,-284.15625"
"7160619755,1,1,-49.087623596191406,77.14443969726562,613.6409912109375,17.234458923339844,75.73554229736328,615.3699951171875,0.6162720918655396,0.2748909890651703,0.4408321678638458,0.4621866047382355,0.28240013122558594,0.44050487875938416,1,1,-310.8492126464844,51.574825286865234,10.725859642028809,-284.5465393066406"
"7160630858,1,1,-49.087623596191406,77.14443969726562,613.6409912109375,17.258358001708984,75.69960021972656,615.2036743164062,0.6162720918655396,0.2748909890651703,0.4408321678638458,0.46212080121040344,0.28244903683662415,0.44016748666763306,1,1,-310.8492126464844,51.574825286865234,10.725859642028809,-283.9492492675781"
"7160641961,1,1,-49.052303314208984,77.12107849121094,613.4812622070312,17.272762298583984,75.67727661132812,615.08056640625,0.616219699382782,0.27490195631980896,0.4405047595500946,0.46207961440086365,0.28247183561325073,0.439918577671051,1,1,-311.6667785644531,51.83354187011719,10.820023536682129,-284.3749694824219"
"7160653064,1,1,-48.999996185302734,77.06793212890625,613.0956420898438,17.27170753479004,75.63947296142578,614.818115234375,0.6161698698997498,0.27491724491119385,0.4397205710411072,0.46206510066986084,0.282489150762558,0.43938854336738586,1,1,-312.00653076171875,52.963375091552734,11.231220245361328,-282.7744445800781"
"7160664167,1,1,-48.999996185302734,77.06793212890625,613.0956420898438,17.26814079284668,75.64630889892578,614.7622680664062,0.6161698698997498,0.27491724491119385,0.4397205710411072,0.46206939220428467,0.2824466824531555,0.439279168844223,1,1,-312.00653076171875,52.963375091552734,11.231220245361328,-282.38153076171875"
"7160675270,1,1,-49.01705551147461,77.07666778564453,613.0525512695312,17.25188636779785,75.66372680664062,614.7222290039062,0.6162171959877014,0.2748725712299347,0.4396401345729828,0.46210384368896484,0.2823770046234131,0.4392029941082001,1,1,-310.80230712890625,53.320220947265625,11.361103057861328,-283.0152587890625"
"7160686373,1,1,-49.076656341552734,77.10687255859375,612.994873046875,17.210927963256836,75.70596313476562,614.6744995117188,0.6163657307624817,0.27475401759147644,0.4395429790019989,0.462194561958313,0.2822267711162567,0.4391164481639862,1,1,-312.23260498046875,52.816444396972656,11.177776336669922,-283.6766052246094"
"7160697476,1,1,-49.076656341552734,77.10687255859375,612.994873046875,17.163555145263672,75.72533416748047,614.6201782226562,0.6163657307624817,0.27475401759147644,0.4395429790019989,0.46230030059814453,0.2821444869041443,0.43901073932647705,1,1,-312.23260498046875,52.816444396972656,11.177776336669922,-284.8872985839844"
"7160708580,1,1,-49.132328033447266,77.10477447509766,612.927001953125,17.118545532226562,75.72898864746094,614.57080078125,0.6165079474449158,0.27473172545433044,0.4394170045852661,0.46240130066871643,0.282112717628479,0.4389111399650574,1,1,-312.0292053222656,53.6947021484375,11.497426986694336,-284.4334716796875"
"7160719683,1,1,-49.26449203491211,77.07112884521484,612.6701049804688,17.020862579345703,75.71636962890625,614.405517578125,0.6168639659881592,0.2747301161289215,0.4389215111732483,0.4626171588897705,0.28208523988723755,0.4385747015476227,1,1,-309.2716979980469,53.16268539428711,11.303771018981934,-284.7518615722656"
"7160730786,1,1,-49.26449203491211,77.07112884521484,612.6701049804688,16.947589874267578,75.69085693359375,614.2587890625,0.6168639659881592,0.2747301161289215,0.4389215111732483,0.4627780616283417,0.2821056842803955,0.4382733106613159,1,1,-309.2716979980469,53.16268539428711,11.303771018981934,-282.994384765625"
"7160741889,1,1,-49.32863998413086,77.04460144042969,612.5238037109375,16.88456916809082,75.68350982666016,614.1566162109375,0.6170411109924316,0.2747524678707123,0.4386357367038727,0.4629177451133728,0.28208720684051514,0.4380653202533722,1,1,-310.9656677246094,51.89668273925781,10.842984199523926,-283.921630859375"
"7160752992,1,1,-49.48748779296875,77.0081558227539,612.3259887695312,16.782743453979492,75.67189025878906,614.0457763671875,0.6174490451812744,0.27478182315826416,0.43826061487197876,0.4631471633911133,0.2820771634578705,0.43783703446388245,1,1,-309.1477355957031,50.604774475097656,10.372748374938965,-285.15869140625"
"7160764095,1,1,-49.401611328125,77.00926971435547,612.2799682617188,16.76518440246582,75.68510437011719,613.9025268554688,0.6172572374343872,0.27476346492767334,0.43815624713897705,0.46317803859710693,0.28198111057281494,0.4375550448894501,1,1,-310.835693359375,53.93270492553711,11.584017753601074,-275.763671875"
"7160775198,1,1,-49.293617248535156,77.03466796875,612.0838012695312,16.875225067138672,75.71232604980469,613.7011108398438,0.6170408725738525,0.27461135387420654,0.43775731325149536,0.4629080891609192,0.2818242013454437,0.43716809153556824,1,1,-283.6252746582031,62.50895690917969,14.705510139465332,-253.6063995361328"
"7160786301,1,1,-48.936214447021484,77.23594665527344,612.4451904296875,17.22963523864746,75.87798309326172,613.9640502929688,0.6161354184150696,0.2741421163082123,0.43846556544303894,0.46209800243377686,0.28142476081848145,0.4377498924732208,1,1,-201.81869506835938,83.15684509277344,22.220712661743164,-189.2983856201172"
"7160797405,1,1,-48.90278625488281,77.29314422607422,612.5338745117188,17.474348068237305,75.95233154296875,613.9067993164062,0.6160396337509155,0.27400079369544983,0.4386500120162964,0.4615235924720764,0.28118187189102173,0.43766820430755615,1,1,-172.07867431640625,87.3304672241211,23.73978614807129,-153.99049377441406"
"7160808508,1,1,-48.75209426879883,77.30535888671875,612.4125366210938,17.576696395874023,75.96965789794922,613.8040771484375,0.6157101392745972,0.27392062544822693,0.43838927149772644,0.46127820014953613,0.2810928225517273,0.43747448921203613,1,1,-157.4258575439453,90.78404235839844,24.996784210205078,-142.45750427246094"
"7160819611,1,1,-48.52913284301758,77.05024719238281,610.3538818359375,17.629344940185547,75.80638122558594,612.3955688476562,0.6155717968940735,0.2739080488681793,0.43421825766563416,0.4610612988471985,0.2810620069503784,0.43464282155036926,1,1,-141.21694946289062,89.49026489257812,24.525941848754883,-139.44395446777344"
"7160830714,1,1,-48.55223083496094,77.0593490600586,610.4644775390625,17.627405166625977,75.7562026977539,612.0673828125,0.6156054139137268,0.2739225924015045,0.43444299697875977,0.4610440731048584,0.28109195828437805,0.43397924304008484,1,1,-138.28158569335938,90.17810821533203,24.776290893554688,-140.18577575683594"
"7160841817,1,1,-48.5599365234375,77.0458984375,610.3734130859375,17.63429069519043,75.74154663085938,611.9586181640625,0.61564040184021,0.27392813563346863,0.43426060676574707,0.4610207676887512,0.28109604120254517,0.43376025557518005,1,1,-136.54766845703125,88.37673950195312,24.120649337768555,-139.19900512695312"
"7160852920,1,1,-48.61455535888672,77.1557846069336,611.16796875,17.69432830810547,75.8329849243164,612.6788940429688,0.6156200766563416,0.2738986611366272,0.43586841225624084,0.4609292447566986,0.2810904085636139,0.43521520495414734,1,1,-132.1073760986328,89.5672378540039,24.55392837524414,-132.302490234375"
"7160864023,1,1,-48.61027145385742,77.17558288574219,611.2686767578125,17.811861038208008,75.85911560058594,612.771728515625,0.6155911684036255,0.2738770544528961,0.43607190251350403,0.46066153049468994,0.28104931116104126,0.4354124665260315,1,1,-133.1735382080078,88.70160675048828,24.238866806030273,-111.88248443603516"
"7160875126,1,1,-48.35371398925781,77.18895721435547,611.1463012695312,18.015220642089844,75.85358428955078,612.618896484375,0.6150136590003967,0.2737966775894165,0.4357929825782776,0.46017733216285706,0.2810155153274536,0.4351198673248291,1,1,-103.11756896972656,83.99390411376953,22.525405883789062,-80.1673355102539"
"7160886230,1,1,-47.59222412109375,77.263671875,611.173095703125,18.52304458618164,75.87799835205078,612.6228637695312,0.6132277250289917,0.2736034691333771,0.43574634194374084,0.45899462699890137,0.280960351228714,0.4351637065410614,1,1,1.0066187381744385,83.61788177490234,22.38858413696289,-9.029668807983398"
"7160897333,1,1,-47.4966926574707,77.29993438720703,611.4249877929688,18.829710006713867,75.91114044189453,612.8408203125,0.6129587292671204,0.27359411120414734,0.43623900413513184,0.4582960903644562,0.2809525430202484,0.43562281131744385,1,1,18.569347381591797,86.81094360351562,23.55077362060547,24.94731903076172"
"7160908436,1,1,-47.23806381225586,77.37572479248047,612.0524291992188,18.990835189819336,75.95549011230469,613.1500854492188,0.6122417449951172,0.27361664175987244,0.43745970726013184,0.45794323086738586,0.280939519405365,0.4362572133541107,1,1,64.40577697753906,92.27183532714844,25.538389205932617,43.293827056884766"
"7160919539,1,1,-46.854305267333984,77.40043640136719,612.4640502929688,19.272235870361328,76.01632690429688,613.5789184570312,0.6112738251686096,0.27371710538864136,0.43822181224823,0.4573197662830353,0.2809256315231323,0.43714025616645813,1,1,121.89164733886719,86.42485046386719,23.410221099853516,74.4314193725586"
"7160930642,1,1,-46.75813674926758,77.37543487548828,612.373779296875,19.744953155517578,75.87556457519531,613.0591430664062,0.6110661029815674,0.27376270294189453,0.4380224645137787,0.4561839997768402,0.281180739402771,0.43610435724258423,1,1,136.76133728027344,79.76407623291016,20.985891342163086,131.92373657226562"
"7160941745,1,1,-46.7581787109375,77.4131851196289,612.7938232421875,19.715648651123047,75.95926666259766,614.2940063476562,0.610991895198822,0.2738114297389984,0.43886303901672363,0.45634621381759644,0.28139209747314453,0.43857288360595703,1,1,143.34487915039062,78.2696533203125,20.44195556640625,131.9525909423828"
"7160952848,1,1,-46.867515563964844,77.4665298461914,613.4082641601562,19.741621017456055,75.98429870605469,614.596923828125,0.6111379265785217,0.2738843262195587,0.4401085078716278,0.4563088119029999,0.2814311385154724,0.43918150663375854,1,1,143.29505920410156,77.64051818847656,20.212997436523438,136.2783966064453"
"7160963951,1,1,-46.92445755004883,77.49303436279297,613.7119140625,19.756547927856445,75.999755859375,615.0050048828125,0.6112167239189148,0.27391982078552246,0.44072461128234863,0.45630550384521484,0.28153935074806213,0.4399958550930023,1,1,144.32247924804688,78.26373291015625,20.439823150634766,135.99021911621094"
"7160975055,1,1,-46.93844985961914,77.44127655029297,613.46533203125,19.745899200439453,75.95427703857422,614.7755126953125,0.6112937331199646,0.2739824652671814,0.4402259588241577,0.4563135802745819,0.28159216046333313,0.43952882289886475,1,1,146.4874725341797,78.17843627929688,20.408777236938477,136.19923400878906"
"7160986158,1,1,-46.97715377807617,77.38676452636719,613.2793579101562,19.727767944335938,75.89707946777344,614.5986328125,0.611417829990387,0.2740767300128937,0.43985021114349365,0.4563433825969696,0.2817009687423706,0.4391627311706543,1,1,148.3551025390625,76.99005126953125,19.976224899291992,134.93402099609375"
"7160997261,1,1,-46.989192962646484,77.37625885009766,613.2761840820312,19.713722229003906,75.88885498046875,614.5926513671875,0.611446738243103,0.2741076350212097,0.43984314799308777,0.45637574791908264,0.28172361850738525,0.43914794921875,1,1,148.07493591308594,76.11878204345703,19.659114837646484,134.59776306152344"
"7161008364,1,1,-47.013916015625,77.37642669677734,613.2841796875,19.70745086669922,75.89041900634766,614.5992431640625,0.6115028858184814,0.2741093337535858,0.43986278772354126,0.45639076828956604,0.2817210853099823,0.43916088342666626,1,1,149.09048461914062,75.03274536132812,19.263824462890625,134.57644653320312"
