"device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter"
"7192046653,1,1,-31.05001449584961,85.19081115722656,564.6690673828125,34.622459411621094,82.780029296875,564.0798950195312,0.5801477432250977,0.22764530777931213,0.3438054323196411,0.41421744227409363,0.23817095160484314,0.34234386682510376,1,1,-30.550090789794922,258.7161560058594,86.11912536621094,-23.11107635498047"
"7192057756,1,1,-31.021503448486328,85.29147338867188,564.710693359375,34.64781951904297,82.83841705322266,564.1176147460938,0.5800670385360718,0.22732886672019958,0.34391453862190247,0.4141577184200287,0.23799391090869904,0.34243834018707275,1,1,-25.12598991394043,269.5002136230469,90.04419708251953,-20.73023223876953"
"7192068859,1,1,-30.934606552124023,85.45564270019531,564.7776489257812,34.67322540283203,82.90907287597656,564.245361328125,0.5798335671424866,0.22681407630443573,0.34408628940582275,0.4141119122505188,0.2378198504447937,0.34271422028541565,1,1,-17.756505966186523,292.87469482421875,98.55180358886719,-2.1740753650665283"
"7192079962,1,1,-30.8729248046875,85.51100158691406,564.7792358398438,34.67364501953125,82.88636779785156,564.2833862304688,0.5796757936477661,0.22663113474845886,0.34409937262535095,0.4141175448894501,0.2379150688648224,0.3427828252315521,1,1,-12.914155960083008,301.95440673828125,101.85653686523438,8.308738708496094"
"7192091065,1,1,-30.798192977905273,85.57183837890625,564.7789916992188,34.67364501953125,82.88636779785156,564.2833862304688,0.5794851779937744,0.226429283618927,0.3441089987754822,0.4141175448894501,0.2379150688648224,0.3427828252315521,1,1,-7.214211940765381,309.5455627441406,104.61951446533203,8.308738708496094"
"7192102168,1,1,-30.70857810974121,85.6385726928711,564.7298583984375,34.88578796386719,82.60308837890625,564.361328125,0.5792632102966309,0.2261831909418106,0.34402233362197876,0.41360199451446533,0.2389158010482788,0.34288060665130615,1,1,1.9665127992630005,315.3523864746094,106.7330093383789,26.573814392089844"
"7192113271,1,1,-30.707077026367188,85.65919494628906,564.8123779296875,34.96075439453125,82.73365020751953,564.5255126953125,0.5792478322982788,0.22615613043308258,0.34419140219688416,0.41343533992767334,0.23855993151664734,0.3432518243789673,1,1,1.4091520309448242,313.8034973144531,106.16925811767578,22.06537437438965"
"7192124375,1,1,-30.727245330810547,85.67586517333984,564.95458984375,34.96075439453125,82.73365020751953,564.5255126953125,0.5792794227600098,0.2261720895767212,0.3444792628288269,0.41343533992767334,0.23855993151664734,0.3432518243789673,1,1,1.9442434310913086,312.37530517578125,105.64945220947266,22.06537437438965"
"7192135478,1,1,-30.746131896972656,85.73771667480469,565.2899780273438,35.11172866821289,82.99658966064453,564.8561401367188,0.5792807340621948,0.22613513469696045,0.34516212344169617,0.41309991478919983,0.23784379661083221,0.3439995050430298,1,1,1.9562397003173828,312.3799133300781,105.6511459350586,12.98632526397705"
"7192146581,1,1,-30.74417495727539,85.74223327636719,565.3062133789062,35.18889236450195,82.95628356933594,564.9005126953125,0.579273521900177,0.22612833976745605,0.34519532322883606,0.4129134714603424,0.23800435662269592,0.3440849483013153,1,1,2.6465888023376465,312.9332275390625,105.85252380371094,12.33422565460205"
"7192157684,1,1,-30.74459457397461,85.74030303955078,565.2750854492188,35.18889236450195,82.95628356933594,564.9005126953125,0.5792787075042725,0.22611883282661438,0.34513330459594727,0.4129134714603424,0.23800435662269592,0.3440849483013153,1,1,2.149327039718628,312.9725036621094,105.86682891845703,12.33422565460205"
"7192168787,1,1,-30.767595291137695,85.70767974853516,565.1229858398438,35.18889236450195,82.95628356933594,564.9005126953125,0.5793580412864685,0.22614969313144684,0.3448256850242615,0.4129134714603424,0.23800435662269592,0.3440849483013153,1,1,3.739112377166748,312.9434814453125,105.85629272460938,12.33422565460205"
"7192179890,1,1,-30.784732818603516,85.69334411621094,565.10498046875,35.17631149291992,82.93282318115234,564.8594970703125,0.5794041752815247,0.22618800401687622,0.34478759765625,0.41293925046920776,0.23806260526180267,0.343995600938797,1,1,4.995571613311768,312.9784240722656,105.86898803710938,13.357319831848145"
"7192190993,1,1,-30.803495407104492,85.68476104736328,565.0924072265625,35.17631149291992,82.93282318115234,564.8594970703125,0.5794534683227539,0.22620967030525208,0.3447622060775757,0.41293925046920776,0.23806260526180267,0.343995600938797,1,1,5.362688064575195,311.93359375,105.48869323730469,13.357319831848145"
"7192202096,1,1,-30.84345054626465,85.68289184570312,565.18505859375,35.17631149291992,82.93282318115234,564.8594970703125,0.5795421004295349,0.22626172006130219,0.34494897723197937,0.41293925046920776,0.23806260526180267,0.343995600938797,1,1,4.767792224884033,312.0743408203125,105.53992462158203,13.357319831848145"
"7192213200,1,1,-30.852828979492188,85.68253326416016,565.2090454101562,35.116207122802734,82.92924499511719,564.9448852539062,0.5795626044273376,0.22627487778663635,0.34499719738960266,0.4131048321723938,0.23811419308185577,0.34415575861930847,1,1,4.062542915344238,312.1614990234375,105.57166290283203,15.121962547302246"
"7192224303,1,1,-30.86881446838379,85.67638397216797,565.2468872070312,35.116207122802734,82.92924499511719,564.9448852539062,0.5795980095863342,0.22631427645683289,0.3450717628002167,0.4131048321723938,0.23811419308185577,0.34415575861930847,1,1,3.635758638381958,312.57965087890625,105.7238540649414,15.121962547302246"
"7192235406,1,1,-30.839305877685547,85.58018493652344,565.32275390625,35.12847900390625,82.89641571044922,564.8797607421875,0.5795163512229919,0.2266777902841568,0.3451896905899048,0.41306427121162415,0.2381930947303772,0.34401917457580566,1,1,8.843464851379395,302.8851318359375,102.19530487060547,23.7750186920166"
"7192246509,1,1,-30.786312103271484,85.47285461425781,565.1663818359375,35.23398208618164,82.80793762207031,564.5541381835938,0.5794064998626709,0.22696101665496826,0.34484314918518066,0.4127478301525116,0.23833516240119934,0.3433634042739868,1,1,17.691408157348633,289.2266845703125,97.22404479980469,33.308990478515625"
"7192257612,1,1,-30.610071182250977,85.18367767333984,564.3561401367188,35.23398208618164,82.80793762207031,564.5541381835938,0.5790773630142212,0.22752772271633148,0.3431379497051239,0.4127478301525116,0.23833516240119934,0.3433634042739868,1,1,31.6115779876709,266.3533630371094,88.89883422851562,33.308990478515625"
"7192268715,1,1,-30.276151657104492,84.65198516845703,562.7861328125,35.42337417602539,82.67188262939453,563.997314453125,0.5784552693367004,0.2285335212945938,0.33984363079071045,0.4121828079223633,0.2385275810956955,0.34224769473075867,1,1,57.113983154296875,217.08663940429688,70.96720886230469,42.810386657714844"
"7192279818,1,1,-30.197866439819336,84.4992904663086,562.2576293945312,35.53506851196289,81.76895141601562,561.3043212890625,0.578330934047699,0.22878305613994598,0.3387461006641388,0.41148385405540466,0.24025939404964447,0.33668187260627747,1,1,62.710350036621094,203.6809844970703,66.08794403076172,73.49309539794922"
"7192290921,1,1,-30.180221557617188,84.42288208007812,562.4727783203125,35.49241256713867,81.72021484375,561.7752075195312,0.578260064125061,0.22915181517601013,0.3391464948654175,0.41167110204696655,0.24065323173999786,0.3375926613807678,1,1,63.30180358886719,184.4064178466797,59.07258987426758,69.35306549072266"
"7192302025,1,1,-30.180784225463867,84.20309448242188,562.4715576171875,35.437381744384766,81.6063461303711,561.7471313476562,0.57826828956604,0.22989396750926971,0.3390791118144989,0.41180938482284546,0.24102239310741425,0.33749768137931824,1,1,59.843299865722656,146.0846710205078,45.1246223449707,66.18695831298828"
"7192313128,1,1,-30.19218635559082,84.12295532226562,562.5136108398438,35.38617706298828,81.48487091064453,561.8142700195312,0.578294038772583,0.2301856428384781,0.3391396403312683,0.41195377707481384,0.24146384000778198,0.3375891149044037,1,1,58.182586669921875,131.2671356201172,39.73148727416992,62.26042938232422"
"7192324231,1,1,-30.186874389648438,83.95960998535156,562.2368774414062,35.339778900146484,81.35015869140625,561.5643310546875,0.5783219337463379,0.23059765994548798,0.3385443091392517,0.41203439235687256,0.24179576337337494,0.33705103397369385,1,1,57.02672576904297,115.64599609375,34.04584884643555,59.17852020263672"
"7192335334,1,1,-30.206811904907227,83.73062133789062,562.1043090820312,35.3067741394043,81.13935852050781,561.4322509765625,0.5783968567848206,0.23130403459072113,0.3382170498371124,0.41210249066352844,0.24244336783885956,0.33672571182250977,1,1,63.10011672973633,87.7801284790039,23.90349769592285,58.9147834777832"
"7192346437,1,1,-30.22343635559082,83.67155456542969,562.1593017578125,35.30561828613281,81.06272888183594,561.50439453125,0.5784335732460022,0.23153093457221985,0.338310182094574,0.41211941838264465,0.24273771047592163,0.3368462026119232,1,1,62.944305419921875,80.69917297363281,21.326242446899414,56.700347900390625"
"7192357540,1,1,-30.251222610473633,83.63632202148438,562.32470703125,35.318965911865234,81.0252685546875,561.655517578125,0.5784833431243896,0.23173242807388306,0.3386293947696686,0.4121113419532776,0.24293841421604156,0.3371357321739197,1,1,60.325927734375,71.87593078613281,18.11484718322754,54.81657409667969"
"7192368643,1,1,-30.320579528808594,83.61325073242188,562.6680297851562,35.35789108276367,81.00094604492188,561.9696655273438,0.5786146521568298,0.2319808453321457,0.3393082320690155,0.41206467151641846,0.2431746870279312,0.33775439858436584,1,1,54.3485107421875,70.94345092773438,17.77543067932129,50.92914962768555"
"7192379746,1,1,-30.349994659423828,83.61595916748047,562.8081665039062,35.39192199707031,81.00096893310547,562.1492919921875,0.5786706209182739,0.2320411205291748,0.33958899974823,0.41200774908065796,0.24326302111148834,0.338113397359848,1,1,54.68138885498047,71.3051528930664,17.90707778930664,50.93266677856445"
"7192390850,1,1,-30.38385581970215,83.61931610107422,562.9823608398438,35.43244934082031,81.00762176513672,562.3034057617188,0.5787333250045776,0.23211616277694702,0.3399377465248108,0.41193002462387085,0.24331684410572052,0.3384249210357666,1,1,54.91514587402344,72.55036926269531,18.360307693481445,51.72780227661133"
"7192401953,1,1,-30.45496940612793,83.65641784667969,563.3720092773438,35.51927947998047,81.02986145019531,562.6697387695312,0.578860878944397,0.23218417167663574,0.34072595834732056,0.41176939010620117,0.24342255294322968,0.33916589617729187,1,1,56.21462631225586,70.11689758300781,17.4746036529541,51.7313346862793"
"7192413056,1,1,-30.47134017944336,83.67484283447266,563.50244140625,35.54988479614258,81.0389633178711,562.8341064453125,0.578884482383728,0.232186958193779,0.34099072217941284,0.41171857714653015,0.2434726357460022,0.3394969403743744,1,1,56.41533279418945,69.18955993652344,17.13707733154297,52.07789993286133"
"7192424159,1,1,-30.497142791748047,83.70577239990234,563.7085571289062,35.58047866821289,81.06880187988281,563.0172119140625,0.5789215564727783,0.2321852743625641,0.3414098024368286,0.4116702675819397,0.24346166849136353,0.3398711085319519,1,1,57.09583282470703,70.39498901367188,17.575807571411133,51.774723052978516"
"7192435262,1,1,-30.54003143310547,83.78112030029297,564.1721801757812,35.64131546020508,81.13753509521484,563.455810546875,0.5789664387702942,0.23216263949871063,0.3423523008823395,0.41158634424209595,0.24344423413276672,0.34076476097106934,1,1,57.094268798828125,70.6972885131836,17.685861587524414,52.700469970703125"
"7192446365,1,1,-30.551387786865234,83.80941772460938,564.3543701171875,35.669986724853516,81.18032836914062,563.6881713867188,0.578970193862915,0.23215842247009277,0.3427217900753021,0.41155070066452026,0.24341332912445068,0.3412396311759949,1,1,57.76106262207031,70.35150146484375,17.56001091003418,53.034603118896484"
"7192457468,1,1,-30.572067260742188,83.84961700439453,564.5836791992188,35.69379806518555,81.21098327636719,563.8953247070312,0.5789908766746521,0.23213739693164825,0.34318873286247253,0.41152361035346985,0.24341097474098206,0.3416605293750763,1,1,56.2695198059082,69.6193618774414,17.293519973754883,53.275352478027344"
"7192468571,1,1,-30.598834991455078,83.91065216064453,565.0068969726562,35.74882888793945,81.26234436035156,564.2843017578125,0.57900071144104,0.2321433275938034,0.3440455198287964,0.4114469289779663,0.24342791736125946,0.3424505591392517,1,1,56.306644439697266,70.70056915283203,17.68703269958496,52.80589294433594"
"7192479675,1,1,-30.60795021057129,83.93313598632812,565.15771484375,35.78474426269531,81.29456329345703,564.4788818359375,0.5790030360221863,0.23214298486709595,0.3443510830402374,0.41138720512390137,0.2434147596359253,0.34284862875938416,1,1,55.57814025878906,71.55929565429688,17.99957847595215,51.86360549926758"
"7192490778,1,1,-30.61345672607422,83.96015930175781,565.33251953125,35.8100471496582,81.30659484863281,564.6400756835938,0.578993022441864,0.23213961720466614,0.3447049558162689,0.41134944558143616,0.2434529960155487,0.34317371249198914,1,1,58.85531234741211,72.60282897949219,18.379405975341797,51.929771423339844"
"7192501881,1,1,-30.617477416992188,84.01371002197266,565.6195068359375,35.86365509033203,81.34758758544922,564.9024658203125,0.5789636373519897,0.23210328817367554,0.34528809785842896,0.4112560749053955,0.24344374239444733,0.34371045231819153,1,1,58.966678619384766,71.99797058105469,18.159250259399414,52.30868148803711"
"7192512984,1,1,-30.618362426757812,84.03627014160156,565.7001342773438,35.889892578125,81.36553955078125,565.007568359375,0.5789545178413391,0.23206791281700134,0.34545397758483887,0.41120660305023193,0.2434350997209549,0.3439265191555023,1,1,59.70664978027344,72.03338623046875,18.17214012145996,52.5991325378418"
"7192524087,1,1,-30.615367889404297,84.074951171875,565.818359375,35.916168212890625,81.39358520507812,565.113525390625,0.5789301991462708,0.2319973260164261,0.34569859504699707,0.4111569821834564,0.24339288473129272,0.34414708614349365,1,1,59.33559036254883,70.93343353271484,17.771785736083984,52.47837829589844"
"7192535190,1,1,-30.606548309326172,84.14704895019531,566.0515747070312,35.971553802490234,81.44271850585938,565.3253173828125,0.5788750648498535,0.23187246918678284,0.34617945551872253,0.4110506772994995,0.24333198368549347,0.3445865511894226,1,1,59.014278411865234,71.44133758544922,17.9566707611084,51.160160064697266"
"7192546293,1,1,-30.60109519958496,84.17415618896484,566.1376953125,36.00278854370117,81.46467590332031,565.439208984375,0.5788491368293762,0.2318248301744461,0.3463570475578308,0.41099005937576294,0.24331434071063995,0.34482166171073914,1,1,58.712554931640625,70.9360122680664,17.77274513244629,50.495262145996094"
"7192557396,1,1,-30.597436904907227,84.20804595947266,566.2540283203125,36.02642059326172,81.490234375,565.5418090820312,0.5788235664367676,0.23176954686641693,0.34659644961357117,0.41094663739204407,0.24327878654003143,0.345034658908844,1,1,57.89106750488281,72.63712310791016,18.391904830932617,50.926265716552734"
"7192568500,1,1,-30.56243896484375,84.3803939819336,566.446044921875,36.00200271606445,81.62696838378906,565.7154541015625,0.5787049531936646,0.2312888354063034,0.3470227122306824,0.41103291511535645,0.24290218949317932,0.34541356563568115,1,1,51.543701171875,87.27737426757812,23.720491409301758,50.61358642578125"
"7192579603,1,1,-30.53998374938965,84.4722900390625,566.4014282226562,35.88164520263672,81.7887191772461,565.6531372070312,0.5786515474319458,0.23095887899398804,0.34695911407470703,0.4113214612007141,0.2423238903284073,0.34532153606414795,1,1,43.15414047241211,103.80462646484375,29.73592758178711,46.71410369873047"
"7192590706,1,1,-30.53982925415039,84.6933822631836,566.6061401367188,35.74772644042969,82.02313232421875,565.8381958007812,0.5786176323890686,0.2303200215101242,0.34742870926856995,0.4116826355457306,0.24162063002586365,0.34573742747306824,1,1,34.622005462646484,133.50930786132812,40.547542572021484,40.600887298583984"
"7192601809,1,1,-30.586978912353516,85.1329116821289,566.9623413085938,35.43484878540039,82.55792236328125,566.1738891601562,0.5786765813827515,0.22902365028858185,0.3482673466205597,0.41251030564308167,0.23997557163238525,0.3465152680873871,1,1,10.560580253601074,191.41273498535156,61.622650146484375,19.998619079589844"
"7192612912,1,1,-30.64078140258789,85.28423309326172,567.2552490234375,35.331748962402344,82.82322692871094,566.576171875,0.5787689685821533,0.2286624312400818,0.34889647364616394,0.4128272831439972,0.23927737772464752,0.3473736643791199,1,1,4.042453289031982,208.06289672851562,67.6828384399414,8.175736427307129"
"7192624015,1,1,-30.692960739135742,85.39298248291016,567.3363037109375,35.263221740722656,82.93900299072266,566.6581420898438,0.5788863897323608,0.2283368855714798,0.3490944802761078,0.4130096435546875,0.23892635107040405,0.3475605547428131,1,1,-0.6132608652114868,219.8250274658203,71.96390533447266,1.134610652923584"
"7192635118,1,1,-30.738134384155273,85.58528900146484,567.6114501953125,35.22625732421875,83.12808990478516,566.9371337890625,0.5789580345153809,0.22783029079437256,0.34969982504844666,0.4131420850753784,0.23842725157737732,0.3481617569923401,1,1,-4.872229099273682,242.9277801513672,80.37261962890625,-3.4558639526367188"
"7192646221,1,1,-30.711000442504883,85.6318359375,567.5469360351562,35.25313186645508,83.18574523925781,566.8530883789062,0.5788969397544861,0.22764283418655396,0.34958338737487793,0.41305941343307495,0.23819400370121002,0.3480158746242523,1,1,-1.6044775247573853,248.76809692382812,82.4983139038086,0.7139857411384583"
"7192657325,1,1,-30.672483444213867,85.68048858642578,567.3914794921875,35.2904052734375,83.23597717285156,566.861083984375,0.5788190960884094,0.22740241885185242,0.34928685426712036,0.4129655063152313,0.23803111910820007,0.3480507731437683,1,1,-1.55043363571167,259.2395935058594,86.30963134765625,3.406566619873047"
"7192668428,1,1,-30.64729881286621,85.69659423828125,567.0131225585938,35.31855010986328,83.23906707763672,566.4334106445312,0.5788050293922424,0.2271570861339569,0.3485417366027832,0.4128258228302002,0.237812340259552,0.34721043705940247,1,1,5.7277116775512695,274.0233154296875,91.69049835205078,10.857656478881836"
"7192679531,1,1,-30.65011978149414,85.68096923828125,566.8720703125,35.32083511352539,83.1982650756836,566.1950073242188,0.578831136226654,0.22713753581047058,0.3482587933540344,0.41278284788131714,0.23783236742019653,0.34672802686691284,1,1,4.597357273101807,275.4588928222656,92.21300506591797,10.933412551879883"
"7192690634,1,1,-30.659996032714844,85.64591217041016,566.6719970703125,35.32083511352539,83.1982650756836,566.1950073242188,0.5788834095001221,0.22715288400650024,0.3478543758392334,0.41278284788131714,0.23783236742019653,0.34672802686691284,1,1,5.665375232696533,275.0999450683594,92.08235168457031,10.933412551879883"
"7192701737,1,1,-30.685314178466797,85.60022735595703,566.41748046875,35.35453414916992,83.12802124023438,565.875,0.5789821147918701,0.22717545926570892,0.34734082221984863,0.4126482903957367,0.23791256546974182,0.34607982635498047,1,1,3.664520263671875,273.7747802734375,91.59998321533203,10.072810173034668"
"7192712840,1,1,-30.696481704711914,85.59494018554688,566.3894653320312,35.368446350097656,83.12033081054688,565.81640625,0.5790141224861145,0.22717849910259247,0.3472851514816284,0.4126039743423462,0.2379102110862732,0.34596362709999084,1,1,3.6333329677581787,275.1286926269531,92.0927734375,10.289329528808594"
"7192723943,1,1,-30.71407699584961,85.5983657836914,566.3816528320312,35.368446350097656,83.12033081054688,565.81640625,0.579059362411499,0.22716227173805237,0.3472725749015808,0.4126039743423462,0.2379102110862732,0.34596362709999084,1,1,3.2859206199645996,275.60791015625,92.2672119140625,10.289329528808594"
"7192735046,1,1,-30.72557258605957,85.59889221191406,566.3638305664062,35.38507080078125,83.12117004394531,565.8192138671875,0.5790906548500061,0.22715096175670624,0.34723877906799316,0.4125625193119049,0.2379094511270523,0.34597131609916687,1,1,2.6791326999664307,275.60699462890625,92.26689147949219,10.90418529510498"
"7192746150,1,1,-30.734899520874023,85.60276794433594,566.3907470703125,35.405174255371094,83.1280517578125,565.8995971679688,0.5791105031967163,0.2271512746810913,0.34729406237602234,0.41252467036247253,0.23792658746242523,0.34613463282585144,1,1,3.0493710041046143,274.9172058105469,92.01580810546875,12.192632675170898"
"7192757253,1,1,-30.750200271606445,85.58547973632812,566.38818359375,35.405174255371094,83.1280517578125,565.8995971679688,0.5791499018669128,0.22720742225646973,0.34728550910949707,0.41252467036247253,0.23792658746242523,0.34613463282585144,1,1,4.040449142456055,272.76873779296875,91.23384857177734,12.192632675170898"
"7192768356,1,1,-30.74709701538086,85.55142974853516,566.232666015625,35.414852142333984,83.08784484863281,565.748046875,0.5791637301445007,0.22724264860153198,0.34696802496910095,0.41247689723968506,0.23798762261867523,0.34582483768463135,1,1,3.5105443000793457,271.67913818359375,90.8372573852539,12.460665702819824"
"7192779459,1,1,-30.74333381652832,85.5302963256836,566.12939453125,35.4131965637207,83.051513671875,565.576904296875,0.5791685581207275,0.22726105153560638,0.34675732254981995,0.41245439648628235,0.23802562057971954,0.3454762101173401,1,1,3.2752952575683594,272.0238342285156,90.96272277832031,11.565953254699707"
"7192790562,1,1,-30.733888626098633,85.50680541992188,565.9730224609375,35.4131965637207,83.051513671875,565.576904296875,0.579166054725647,0.22726069390773773,0.3464404344558716,0.41245439648628235,0.23802562057971954,0.3454762101173401,1,1,2.460541248321533,274.6785888671875,91.92897033691406,11.565953254699707"
"7192801665,1,1,-30.718774795532227,85.43453216552734,565.5868530273438,35.41448974609375,82.96482849121094,565.1411743164062,0.5791813135147095,0.22730723023414612,0.34565478563308716,0.41238290071487427,0.23810313642024994,0.34459057450294495,1,1,2.370094060897827,273.80792236328125,91.6120834350586,10.41347599029541"
"7192812768,1,1,-30.716787338256836,85.40901184082031,565.4724731445312,35.40586471557617,82.92118835449219,564.9288940429688,0.5791922211647034,0.22733479738235474,0.3454210162162781,0.4123714566230774,0.23814527690410614,0.3441576063632965,1,1,2.5089657306671143,273.97198486328125,91.67179870605469,11.00626277923584"
"7192823871,1,1,-30.658586502075195,85.34703826904297,565.371337890625,35.39383316040039,82.8178482055664,564.8695678710938,0.5790605545043945,0.22749397158622742,0.3451966643333435,0.41239508986473083,0.23846325278282166,0.3440089225769043,1,1,6.104739665985107,269.6872253417969,90.11227416992188,14.871312141418457"
"7192834975,1,1,-30.385713577270508,85.15318298339844,565.4315795898438,35.61210250854492,82.62432861328125,564.892822265625,0.5783694982528687,0.22818762063980103,0.34522876143455505,0.41185346245765686,0.23913449048995972,0.34402599930763245,1,1,37.35903549194336,242.69741821289062,80.28877258300781,40.73794174194336"
"7192846078,1,1,-30.207483291625977,85.02977752685547,565.38427734375,35.805599212646484,82.43621063232422,564.8021850585938,0.5779294371604919,0.2285858541727066,0.34507983922958374,0.41135552525520325,0.23973089456558228,0.3438169062137604,1,1,55.03660202026367,225.7073974609375,74.10491943359375,61.194705963134766"
"7192857181,1,1,-29.95814323425293,84.8134994506836,565.1409301757812,35.9736442565918,82.26025390625,564.574462890625,0.577337920665741,0.22920000553131104,0.3445087969303131,0.41089874505996704,0.24021871387958527,0.3433375358581543,1,1,73.74266052246094,200.3355255126953,64.87030029296875,75.85596466064453"
"7192868284,1,1,-29.640981674194336,84.33905792236328,563.9598388671875,36.133056640625,81.9827880859375,564.1573486328125,0.5767025947570801,0.23021221160888672,0.34200233221054077,0.4104348123073578,0.2409561276435852,0.3424539864063263,1,1,86.83160400390625,165.5722198486328,52.217498779296875,89.67509460449219"
"7192879387,1,1,-29.59245491027832,84.1292724609375,563.1597290039062,35.99302291870117,81.36390686035156,562.0797729492188,0.576688826084137,0.23051676154136658,0.3403549790382385,0.4104614853858948,0.24202728271484375,0.33815503120422363,1,1,83.5604019165039,153.1998291015625,47.714317321777344,81.35498046875"
"7192890490,1,1,-29.58620262145996,83.96914672851562,562.7022094726562,35.9379768371582,81.09024810791016,561.2730102539062,0.5767367482185364,0.23082605004310608,0.3394032120704651,0.4104744791984558,0.24255816638469696,0.33647620677948,1,1,84.81644439697266,140.8175048828125,43.207515716552734,76.20616149902344"
"7192901593,1,1,-29.61263084411621,83.84419250488281,562.6055297851562,36.049407958984375,81.16312408447266,561.8162231445312,0.5768199563026428,0.23119822144508362,0.3391781151294708,0.41028016805648804,0.2425803393125534,0.3375842273235321,1,1,83.2662353515625,126.20586395263672,37.889305114746094,78.41175079345703"
"7192912696,1,1,-29.64948272705078,83.93050384521484,563.2186889648438,36.14970779418945,81.26260375976562,562.5764770507812,0.5768316984176636,0.23121511936187744,0.3404186964035034,0.4101499021053314,0.2426173985004425,0.33912718296051025,1,1,85.76957702636719,124.87002563476562,37.403106689453125,81.44117736816406"
"7192923800,1,1,-29.69292640686035,84.04032135009766,563.804931640625,36.22416305541992,81.35636901855469,563.0595092773438,0.5768628716468811,0.2311389148235321,0.34161365032196045,0.4100392758846283,0.2425382286310196,0.34011754393577576,1,1,81.87300109863281,124.7151870727539,37.34674835205078,80.56454467773438"
"7192934903,1,1,-29.790712356567383,84.2269058227539,564.7286376953125,36.32841873168945,81.5363998413086,563.9411010742188,0.5769856572151184,0.2309722900390625,0.34350353479385376,0.4099176228046417,0.24236279726028442,0.3419238328933716,1,1,82.3464126586914,123.7513427734375,36.99591064453125,82.75071716308594"
"7192946006,1,1,-29.80644416809082,84.26520538330078,564.8779907226562,36.35950469970703,81.58073425292969,564.1205444335938,0.5770049691200256,0.2309180349111557,0.3438115119934082,0.4098677337169647,0.24230164289474487,0.34229493141174316,1,1,83.01078033447266,121.27787780761719,36.09564971923828,82.76961517333984"
"7192957109,1,1,-29.841936111450195,84.28897857666016,564.941162109375,36.37394332885742,81.59467315673828,564.1719970703125,0.5770857930183411,0.230868399143219,0.34394702315330505,0.4098394513130188,0.24228020012378693,0.3424023389816284,1,1,86.7583236694336,122.94046020507812,36.70078659057617,82.61180877685547"
"7192968212,1,1,-29.86905288696289,84.32423400878906,565.017333984375,36.40818786621094,81.61492156982422,564.2371826171875,0.5771434307098389,0.23078711330890656,0.34411072731018066,0.40976324677467346,0.24224501848220825,0.34254124760627747,1,1,86.29981231689453,123.086181640625,36.753841400146484,81.42900848388672"
"7192979315,1,1,-29.88130760192871,84.33039855957031,565.0120239257812,36.419036865234375,81.6210708618164,564.2274169921875,0.5771749019622803,0.23076322674751282,0.3441033959388733,0.40973401069641113,0.24222002923488617,0.3425251543521881,1,1,86.53583526611328,123.51396942138672,36.90953063964844,81.06102752685547"
"7192990418,1,1,-29.89006996154785,84.33528137207031,565.03369140625,36.42906951904297,81.62814331054688,564.2427978515625,0.577194094657898,0.23075728118419647,0.3441484272480011,0.4097110629081726,0.24220405519008636,0.3425588309764862,1,1,85.9304428100586,123.03472900390625,36.735111236572266,81.4968032836914"
"7193001521,1,1,-29.897686004638672,84.34306335449219,565.0708618164062,36.44353485107422,81.63510131835938,564.2730102539062,0.5772082805633545,0.23074953258037567,0.3442249894142151,0.4096793532371521,0.24219587445259094,0.342622309923172,1,1,84.80587768554688,123.47685241699219,36.89601516723633,82.86039733886719"
"7193012625,1,1,-29.901477813720703,84.35164642333984,565.1256713867188,36.4586181640625,81.64698028564453,564.3377075195312,0.577210545539856,0.23074817657470703,0.3443361818790436,0.4096517264842987,0.24218782782554626,0.3427554965019226,1,1,84.52265930175781,124.67754364013672,37.33303451538086,83.45636749267578"
"7193023728,1,1,-29.89516258239746,84.36698913574219,565.185791015625,36.475196838378906,81.64922332763672,564.3876953125,0.5771864056587219,0.2307271510362625,0.3444587290287018,0.4096181392669678,0.2422051876783371,0.3428569436073303,1,1,83.85478973388672,124.92007446289062,37.42129898071289,83.08273315429688"
"7193034831,1,1,-29.89411735534668,84.4081802368164,565.3416137695312,36.52471923828125,81.68043518066406,564.533935546875,0.5771623849868774,0.23066717386245728,0.3447786867618561,0.40951669216156006,0.2421730011701584,0.34316113591194153,1,1,84.63104248046875,125.16610717773438,37.510868072509766,82.7099380493164"
"7193045934,1,1,-29.890247344970703,84.4258804321289,565.4032592773438,36.54360580444336,81.70159149169922,564.60986328125,0.5771441459655762,0.23063895106315613,0.344905287027359,0.40948110818862915,0.2421393245458603,0.3433195948600769,1,1,85.3887939453125,124.25558471679688,37.179466247558594,82.31824493408203"
"7193057037,1,1,-29.900123596191406,84.48591613769531,565.5206298828125,36.531803131103516,81.76153564453125,564.7113647460938,0.5771521329879761,0.2304958701133728,0.34515589475631714,0.40952619910240173,0.24198630452156067,0.3435356318950653,1,1,79.31361389160156,127.74493408203125,38.44949722290039,80.16227722167969"
