device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
953403554,1,1,-80.10383605957031,-33.05802917480469,679.9365844726562,-21.306772232055664,-34.08528137207031,684.4027099609375,0.6733058094978333,0.6059449315071106,0.5708730220794678,0.549444854259491,0.6100549101829529,0.5711641907691956,1,1,-234.03903198242188,74.81417083740234,19.184242248535156,-235.4900665283203
953414657,1,1,-80.12620544433594,-33.068153381347656,680.111572265625,-21.301279067993164,-34.12728500366211,684.5671997070312,0.6733095049858093,0.6059494614601135,0.5712264180183411,0.5494235754013062,0.6101493835449219,0.5714964866638184,1,1,-234.2517547607422,75.17420196533203,19.315305709838867,-235.7814178466797
953425760,1,1,-80.13394927978516,-33.07284927368164,680.2490844726562,-21.280263900756836,-34.1522331237793,684.7090454101562,0.6732916831970215,0.6059440970420837,0.5715014934539795,0.5493709444999695,0.6101998686790466,0.5717808604240417,1,1,-234.08384704589844,74.9600601196289,19.23739242553711,-236.9678497314453
953436863,1,1,-80.12639617919922,-33.073150634765625,680.3385620117188,-21.257293701171875,-34.178009033203125,684.8028564453125,0.6732535362243652,0.6059333086013794,0.5716772675514221,0.5493174195289612,0.6102593541145325,0.571969211101532,1,1,-235.13323974609375,74.415283203125,19.039121627807617,-235.8920440673828
953447967,1,1,-80.1185302734375,-33.07109832763672,680.4305419921875,-21.225162506103516,-34.20269775390625,684.8871459960938,0.6732140779495239,0.6059156656265259,0.5718576908111572,0.5492454171180725,0.6103174090385437,0.5721380710601807,1,1,-234.32315063476562,74.01973724365234,18.895118713378906,-236.60226440429688
953459070,1,1,-80.05817413330078,-33.09901428222656,680.5507202148438,-21.205690383911133,-34.23155212402344,685.0067138671875,0.6730580925941467,0.6059798002243042,0.5720847249031067,0.5491976737976074,0.6103817820549011,0.5723785161972046,1,1,-243.07041931152344,76.9084701538086,19.946502685546875,-235.62118530273438
953470173,1,1,-80.05754089355469,-33.08877182006836,680.7554321289062,-21.18212127685547,-34.260643005371094,685.15185546875,0.6730057001113892,0.6059240698814392,0.5724897384643555,0.549139678478241,0.6104433536529541,0.5726696848869324,1,1,-241.2138214111328,75.92094421386719,19.587095260620117,-235.16561889648438
953481276,1,1,-80.04751586914062,-33.09001541137695,680.9434814453125,-21.153654098510742,-34.29193878173828,685.269287109375,0.6729380488395691,0.6059029698371887,0.572860598564148,0.5490733981132507,0.6105150580406189,0.5729055404663086,1,1,-240.98211669921875,75.74557495117188,19.523317337036133,-235.38204956054688
953492379,1,1,-80.09757232666016,-33.070030212402344,680.8966674804688,-21.139673233032227,-34.3355712890625,685.3574829101562,0.6730542778968811,0.6058516502380371,0.5727774500846863,0.5490395426750183,0.6106246113777161,0.5730850696563721,1,1,-233.1383819580078,74.28093719482422,18.99021339416504,-233.2965545654297
953503482,1,1,-80.1077651977539,-33.071563720703125,680.9873657226562,-21.126909255981445,-34.3674201965332,685.457763671875,0.6730532050132751,0.6058436036109924,0.5729599595069885,0.5490071177482605,0.6106996536254883,0.5732877254486084,1,1,-232.82424926757812,73.73959350585938,18.793149948120117,-234.71304321289062
953514585,1,1,-80.11164093017578,-33.082515716552734,681.0218505859375,-21.126157760620117,-34.401222229003906,685.4911499023438,0.6730530261993408,0.6058696508407593,0.5730302929878235,0.5490041971206665,0.6107890009880066,0.5733577609062195,1,1,-232.6535186767578,73.99119567871094,18.884737014770508,-234.4989471435547
953525688,1,1,-80.11955261230469,-33.11213684082031,681.0623779296875,-21.134544372558594,-34.41876220703125,685.5374145507812,0.6730603575706482,0.6059468388557434,0.5731154680252075,0.5490190982818604,0.610831081867218,0.5734524130821228,1,1,-233.53900146484375,70.62240600585938,17.65859603881836,-236.95982360839844
953536792,1,1,-80.15137481689453,-33.14870071411133,681.0924072265625,-21.165966033935547,-34.44287109375,685.558349609375,0.6731206178665161,0.6060441732406616,0.5731860399246216,0.5490837693214417,0.6108941435813904,0.573498547077179,1,1,-231.72227478027344,69.5697021484375,17.275432586669922,-234.4508514404297
953547895,1,1,-80.18204498291016,-33.16485595703125,681.0805053710938,-21.188955307006836,-34.47927474975586,685.5471801757812,0.6731883883476257,0.6060900092124939,0.5731711387634277,0.54913330078125,0.6109961271286011,0.5734813213348389,1,1,-232.06480407714844,66.75743103027344,16.251840591430664,-234.49075317382812
953558998,1,1,-80.21492004394531,-33.15950393676758,680.9229125976562,-21.236852645874023,-34.49401092529297,685.380126953125,0.6732964515686035,0.6060948967933655,0.5728656053543091,0.5492444634437561,0.6110588312149048,0.5731522440910339,1,1,-231.91738891601562,67.36470794677734,16.47286605834961,-232.17630004882812
953570101,1,1,-80.24931335449219,-33.14727783203125,680.6935424804688,-21.279253005981445,-34.48691940307617,685.177001953125,0.6734253764152527,0.6060900092124939,0.5724173784255981,0.5493460893630981,0.6110660433769226,0.5727486610412598,1,1,-232.74905395507812,66.44141387939453,16.136829376220703,-231.91957092285156
953581204,1,1,-80.27745819091797,-33.13075256347656,680.3170776367188,-21.334306716918945,-34.495033264160156,684.790283203125,0.6735778450965881,0.6060928106307983,0.5716755390167236,0.5494866371154785,0.6111406087875366,0.5719807147979736,1,1,-232.26710510253906,65.7118911743164,15.87128734588623,-232.13343811035156
953592307,1,1,-80.31839752197266,-33.126983642578125,679.9017944335938,-21.391925811767578,-34.50322723388672,684.3568115234375,0.6737674474716187,0.60613614320755,0.5708608627319336,0.5496358275413513,0.6112220287322998,0.5711197257041931,1,1,-231.14549255371094,65.92828369140625,15.950092315673828,-233.84475708007812
953603410,1,1,-80.36396789550781,-33.12632369995117,679.514892578125,-21.44701385498047,-34.53118896484375,684.0181274414062,0.6739599704742432,0.6061842441558838,0.5701040029525757,0.5497741103172302,0.6113453507423401,0.5704498291015625,1,1,-230.29225158691406,65.31608581542969,15.727270126342773,-234.883544921875
953614513,1,1,-80.42256164550781,-33.12944793701172,679.1224365234375,-21.53361701965332,-34.53183364868164,683.6229248046875,0.6741816401481628,0.606243371963501,0.5693394541740417,0.5499814748764038,0.6113996505737305,0.5696662664413452,1,1,-229.93565368652344,64.5079345703125,15.433155059814453,-234.2003631591797
953625617,1,1,-80.49327850341797,-33.14390182495117,678.825439453125,-21.642179489135742,-34.55789566040039,683.3206787109375,0.6744053959846497,0.6063212752342224,0.568768322467804,0.5502293705940247,0.6115111708641052,0.5690723657608032,1,1,-230.77688598632812,62.473262786865234,14.692544937133789,-231.92898559570312
953636720,1,1,-80.57255554199219,-33.17585372924805,678.5528564453125,-21.727657318115234,-34.578712463378906,683.0790405273438,0.6746417284011841,0.6064449548721313,0.5682492852210999,0.5504249334335327,0.611600399017334,0.5685974359512329,1,1,-230.1417236328125,63.16261291503906,14.94344711303711,-232.54335021972656
953647823,1,1,-80.66991424560547,-33.22086715698242,678.3553466796875,-21.843246459960938,-34.61817932128906,682.8853149414062,0.6748977303504944,0.6065946221351624,0.5678847432136536,0.5506808161735535,0.6117340922355652,0.5682220458984375,1,1,-228.77549743652344,63.523319244384766,15.074692726135254,-232.16127014160156
953658926,1,1,-80.76363372802734,-33.26893615722656,678.169189453125,-21.95246696472168,-34.6429443359375,682.7108764648438,0.6751434803009033,0.6067517399787903,0.5675423741340637,0.5509219169616699,0.6118242740631104,0.567883312702179,1,1,-227.99269104003906,63.892906188964844,15.20924186706543,-231.40283203125
953670029,1,1,-80.8464126586914,-33.32063293457031,677.9932250976562,-22.042938232421875,-34.677032470703125,682.554443359375,0.6753637790679932,0.6069180369377136,0.5672178864479065,0.5511228442192078,0.6119385361671448,0.5675803422927856,1,1,-228.59698486328125,65.3658447265625,15.745368957519531,-231.32391357421875
953681132,1,1,-80.93928527832031,-33.36988067626953,677.8992919921875,-22.140548706054688,-34.729698181152344,682.4635620117188,0.6755846738815308,0.6070662140846252,0.5670583248138428,0.5513347387313843,0.6120953559875488,0.5674105286598206,1,1,-229.2200927734375,65.01941680908203,15.619287490844727,-231.38833618164062
953692235,1,1,-80.99784088134766,-33.416778564453125,677.7861938476562,-22.206974029541016,-34.801334381103516,682.3497314453125,0.6757380366325378,0.6072114109992981,0.5668525099754333,0.5514833927154541,0.6123092770576477,0.5671948194503784,1,1,-229.27511596679688,66.20970153808594,16.05250358581543,-230.34423828125
953703338,1,1,-80.9588851928711,-33.42521667480469,677.6337890625,-22.184154510498047,-34.84114456176758,682.2064819335938,0.6756947040557861,0.6072570085525513,0.566541850566864,0.5514464974403381,0.6124414801597595,0.5669113993644714,1,1,-219.5321044921875,64.81348419189453,15.544315338134766,-215.7614288330078
953714442,1,1,-80.88449096679688,-33.44365310668945,677.7880249023438,-22.095008850097656,-34.866878509521484,682.3411254882812,0.6754991412162781,0.6072903275489807,0.5668318867683411,0.5512511730194092,0.6124970316886902,0.5671771168708801,1,1,-197.95994567871094,66.88683319091797,16.29896354675293,-192.06643676757812
953725545,1,1,-80.77628326416016,-33.46149444580078,677.964599609375,-21.93898582458496,-34.87879943847656,682.3038940429688,0.6752267479896545,0.6073200106620789,0.5671583414077759,0.5509273409843445,0.6125404238700867,0.5670938491821289,1,1,-188.87925720214844,69.30155181884766,17.1778507232666,-166.24826049804688
953736648,1,1,-80.6562271118164,-33.452857971191406,677.9210815429688,-21.88146209716797,-34.89263916015625,682.2733764648438,0.674984335899353,0.6073054671287537,0.5670428276062012,0.5508093237876892,0.6125852465629578,0.5670307874679565,1,1,-166.2964324951172,70.66973876953125,17.675872802734375,-152.2233428955078
953747751,1,1,-80.50286102294922,-33.400054931640625,677.0220947265625,-21.813695907592773,-34.90098571777344,681.6773071289062,0.6748860478401184,0.6072831749916077,0.5652182698249817,0.5507083535194397,0.6126952767372131,0.5658372640609741,1,1,-152.15982055664062,70.05268096923828,17.45123291015625,-147.338134765625
953758854,1,1,-80.4688491821289,-33.373992919921875,676.8302001953125,-21.790451049804688,-34.90776824951172,681.3450317382812,0.6748620271682739,0.6072367429733276,0.564827024936676,0.5506824254989624,0.6127622127532959,0.5651732087135315,1,1,-153.90992736816406,69.84706115722656,17.37639617919922,-148.46815490722656
953769957,1,1,-80.40271759033203,-33.33967208862305,676.3519897460938,-21.74896812438965,-34.919124603271484,680.882568359375,0.6748420596122742,0.6072068214416504,0.5638594031333923,0.5506273508071899,0.6128610968589783,0.5642484426498413,1,1,-152.9433135986328,69.92562866210938,17.404935836791992,-147.7608184814453
953781060,1,1,-80.33655548095703,-33.30320358276367,676.0450439453125,-21.71510124206543,-34.90965270996094,680.576171875,0.6747787594795227,0.6071475744247437,0.5632314682006836,0.55057692527771,0.6128793358802795,0.5636336803436279,1,1,-153.91160583496094,70.41650390625,17.58363151550293,-146.37969970703125
953792163,1,1,-80.25363159179688,-33.266937255859375,675.6585693359375,-21.66259765625,-34.903785705566406,680.1624755859375,0.6747000217437744,0.6071001887321472,0.5624416470527649,0.5504947304725647,0.6129235625267029,0.5628038048744202,1,1,-154.7996826171875,70.90677642822266,17.762102127075195,-145.2667236328125
953803267,1,1,-80.1766128540039,-33.22032165527344,675.334716796875,-21.582834243774414,-34.90190124511719,679.8447265625,0.6746176481246948,0.6070148348808289,0.5617766380310059,0.5503487586975098,0.6129661798477173,0.5621641874313354,1,1,-155.12960815429688,69.60710906982422,17.28908348083496,-148.05906677246094
953814370,1,1,-80.0910873413086,-33.17284393310547,675.0081787109375,-21.502225875854492,-34.90315246582031,679.5243530273438,0.674517810344696,0.6069276332855225,0.5611039996147156,0.5502010583877563,0.6130180358886719,0.5615196824073792,1,1,-155.29306030273438,69.18659210205078,17.136032104492188,-149.3944091796875
953825473,1,1,-80.0422592163086,-33.13091278076172,674.8330078125,-21.42234230041504,-34.90593338012695,679.3389282226562,0.6744574904441833,0.606834352016449,0.5607409477233887,0.5500457882881165,0.6130548119544983,0.5611446499824524,1,1,-152.4678192138672,69.10536193847656,17.1064453125,-150.1279754638672
953836576,1,1,-79.99503326416016,-33.10599899291992,674.7569580078125,-21.366724014282227,-34.912696838378906,679.26123046875,0.6743760108947754,0.6067758202552795,0.5605765581130981,0.5499342083930969,0.6130866408348083,0.5609868168830872,1,1,-152.84959411621094,71.09687805175781,17.831296920776367,-149.59934997558594
953847679,1,1,-79.93456268310547,-33.07669448852539,674.6849365234375,-21.298480987548828,-34.93046951293945,679.18994140625,0.6742653250694275,0.6067046523094177,0.5604166388511658,0.549795925617218,0.6131488680839539,0.5608419179916382,1,1,-152.38897705078125,71.7173080444336,18.0571231842041,-149.19239807128906
953858782,1,1,-79.8640365600586,-33.05588912963867,674.575927734375,-21.249794006347656,-34.943702697753906,679.0745239257812,0.6741427779197693,0.6066627502441406,0.560181736946106,0.5497015714645386,0.6132040619850159,0.5606099963188171,1,1,-154.50636291503906,72.24224090576172,18.248157501220703,-145.56631469726562
953869885,1,1,-79.81874084472656,-33.04487228393555,674.4908447265625,-21.199430465698242,-34.96730041503906,678.9844360351562,0.6740679740905762,0.6066446304321289,0.5600013136863708,0.549602210521698,0.6132847666740417,0.5604293346405029,1,1,-153.93087768554688,71.21965789794922,17.875951766967773,-144.610595703125
953880988,1,1,-79.75773620605469,-33.03599548339844,674.32470703125,-21.142330169677734,-34.99530792236328,678.8223876953125,0.6739802360534668,0.606643795967102,0.5596565008163452,0.5494935512542725,0.6133884191513062,0.5601050853729248,1,1,-154.12965393066406,70.900390625,17.759746551513672,-144.53872680664062
953892092,1,1,-79.70000457763672,-33.042022705078125,674.1657104492188,-21.067546844482422,-35.03978729248047,678.6600952148438,0.6738980412483215,0.6066840887069702,0.5593282580375671,0.5493481159210205,0.6135389804840088,0.5597811341285706,1,1,-154.65391540527344,70.36689758300781,17.56561851501465,-146.94259643554688
953903195,1,1,-79.64885711669922,-33.053688049316406,674.0123291015625,-21.02386474609375,-35.07401657104492,678.5040893554688,0.6738284826278687,0.6067394018173218,0.5590130686759949,0.5492673516273499,0.6136589050292969,0.5594704747200012,1,1,-155.11123657226562,70.11185455322266,17.472776412963867,-146.97006225585938
953914298,1,1,-79.60763549804688,-33.07963180541992,673.8341064453125,-20.983312606811523,-35.12590408325195,678.328125,0.6737865805625916,0.6068381667137146,0.5586523413658142,0.5491949319839478,0.6138312816619873,0.5591220855712891,1,1,-154.9037322998047,69.45600891113281,17.234058380126953,-146.07476806640625
953925401,1,1,-79.5947036743164,-33.11539077758789,673.773193359375,-20.947101593017578,-35.19038772583008,678.2667236328125,0.6737754940986633,0.6069478988647461,0.5585319995880127,0.5491243600845337,0.6140223741531372,0.5590038895606995,1,1,-153.76307678222656,70.3860855102539,17.572538375854492,-146.53321838378906
953936504,1,1,-79.58470153808594,-33.151519775390625,673.7177734375,-20.925498962402344,-35.21941375732422,678.2151489257812,0.6737691164016724,0.6070579290390015,0.5584232211112976,0.5490829348564148,0.6141120791435242,0.5589025616645813,1,1,-154.1512451171875,70.65978240966797,17.67220115661621,-147.15806579589844
953947607,1,1,-79.5864486694336,-33.191139221191406,673.7374877929688,-20.889699935913086,-35.26271057128906,678.2381591796875,0.6737688779830933,0.6071673035621643,0.5584665536880493,0.5490070581436157,0.614231526851654,0.5589507818222046,1,1,-153.6084442138672,71.47069549560547,17.96731948852539,-148.9724884033203
953958710,1,1,-79.5864028930664,-33.21561813354492,673.6931762695312,-20.877256393432617,-35.28489685058594,678.1959228515625,0.6737805604934692,0.6072425246238708,0.5583810806274414,0.5489842295646667,0.6143003106117249,0.5588680505752563,1,1,-151.7183074951172,71.47166442871094,17.96770668029785,-148.06016540527344
953969813,1,1,-79.59436798095703,-33.21241760253906,673.694091796875,-20.854942321777344,-35.30000305175781,678.1979370117188,0.6737971901893616,0.6072331070899963,0.5583844184875488,0.5489374995231628,0.6143432259559631,0.5588723421096802,1,1,-150.10147094726562,72.01436614990234,18.165203094482422,-149.53689575195312
953980917,1,1,-79.59503936767578,-33.21425247192383,673.6605834960938,-20.84088897705078,-35.32022476196289,678.16650390625,0.6738070845603943,0.60724276304245,0.5583183765411377,0.5489104390144348,0.6144049763679504,0.5588107705116272,1,1,-150.2852325439453,74.27890014648438,18.989498138427734,-147.01312255859375
953992020,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954003123,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954014226,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954025329,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954036432,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954047535,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954058638,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954069742,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954080845,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954091948,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954103051,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan
954114154,0,1,nan,nan,nan,-21.411836624145508,-35.67878341674805,678.0662841796875,nan,nan,nan,0.5501288175582886,0.6154089570045471,0.5586835741996765,0,1,nan,nan,nan,-175.50860595703125
954125257,1,1,-80.11204528808594,-33.779991149902344,673.6421508789062,-21.411836624145508,-35.67878341674805,678.0662841796875,0.6749237179756165,0.6088294386863708,0.5584591031074524,0.5501288175582886,0.6154089570045471,0.5586835741996765,1,1,-148.0867156982422,70.59251403808594,17.647747039794922,-175.50860595703125
954136360,1,1,-80.12881469726562,-33.81745910644531,673.6375732421875,-21.49396514892578,-35.776485443115234,678.1807861328125,0.6749614477157593,0.6089355945587158,0.5584577918052673,0.550296425819397,0.615664005279541,0.5589277148246765,1,1,-156.25933837890625,73.8619613647461,18.83768653869629,-177.91000366210938
954147463,1,1,-80.1776123046875,-33.857582092285156,673.8340454101562,-21.533777236938477,-35.82384490966797,678.2363891601562,0.6750161647796631,0.6090203523635864,0.5588629245758057,0.5503776669502258,0.6157876253128052,0.5590462684631348,1,1,-154.58392333984375,69.87533569335938,17.386703491210938,-179.07403564453125
954158567,1,1,-80.25191497802734,-33.92986297607422,673.964599609375,-21.577268600463867,-35.85671615600586,678.40380859375,0.6751425266265869,0.6092043519020081,0.5591465830802917,0.5504586696624756,0.6158539056777954,0.5593867301940918,1,1,-154.3837890625,78.11695098876953,20.386394500732422,-154.39100646972656
954169670,1,1,-80.28223419189453,-33.945587158203125,674.0717163085938,-21.646032333374023,-35.899784088134766,678.4963989257812,0.6751800179481506,0.6092329621315002,0.5593678951263428,0.5505982041358948,0.6159589886665344,0.5595804452896118,1,1,-149.3717498779297,77.71266174316406,20.239273071289062,-134.9677276611328
954180773,1,1,-80.32865905761719,-34.00167465209961,673.7571411132812,-21.676729202270508,-35.91523361206055,678.3616333007812,0.6753599643707275,0.6094337701797485,0.5587605237960815,0.5506724715232849,0.6160212755203247,0.5593149662017822,1,1,-148.14389038085938,78.2651138305664,20.44035530090332,-137.32798767089844
954191876,1,1,-80.3501968383789,-34.04740905761719,673.5938110351562,-21.71738052368164,-35.929283142089844,678.2376098632812,0.6754483580589294,0.609585165977478,0.5584461688995361,0.5507669448852539,0.6160778403282166,0.55907142162323,1,1,-148.7353973388672,71.27754974365234,17.8970947265625,-139.14208984375
954202979,1,1,-80.35205841064453,-34.07289123535156,673.515869140625,-21.734682083129883,-35.94366455078125,678.10693359375,0.6754727959632874,0.6096680760383606,0.5582945346832275,0.5508127212524414,0.6161370277404785,0.558813214302063,1,1,-141.3809814453125,74.49950408935547,19.06977653503418,-138.0433349609375
954214082,1,1,-80.3205795288086,-34.162147521972656,673.4347534179688,-21.751142501831055,-35.97246551513672,678.024169921875,0.6754289865493774,0.6099329590797424,0.5581352710723877,0.5508538484573364,0.6162296533584595,0.5586522221565247,1,1,-132.57191467285156,73.81655883789062,18.821189880371094,-128.24581909179688
954225185,1,1,-80.2605209350586,-34.204219818115234,673.21484375,-21.722705841064453,-35.99176025390625,677.7802124023438,0.6753585338592529,0.6100847721099854,0.5576890707015991,0.5508111715316772,0.6163209080696106,0.558165431022644,1,1,-124.83042907714844,72.81314849853516,18.45599365234375,-122.44805145263672
954236288,1,1,-80.20439147949219,-34.23027038574219,673.0397338867188,-21.70393943786621,-35.9983024597168,677.5567016601562,0.6752845048904419,0.6101847887039185,0.5573310256004333,0.5507871508598328,0.6163730621337891,0.5577187538146973,1,1,-126.43197631835938,71.0589828491211,17.81753921508789,-117.09822845458984
954247392,1,1,-80.10335540771484,-34.256187438964844,672.3875122070312,-21.674802780151367,-35.997920989990234,676.9677124023438,0.6752364635467529,0.6103530526161194,0.556016206741333,0.5507662296295166,0.6164603233337402,0.5565411448478699,1,1,-121.80953216552734,69.8681411743164,17.384117126464844,-113.76465606689453
954258495,1,1,-80.09292602539062,-34.28896713256836,672.3189086914062,-21.66661834716797,-36.0040283203125,676.8978881835938,0.6752325892448425,0.6104559302330017,0.5558809638023376,0.5507539510726929,0.6164881587028503,0.5564018487930298,1,1,-122.20978546142578,68.92605590820312,17.041189193725586,-114.39398193359375
954269598,1,1,-80.08355712890625,-34.32196807861328,672.3170776367188,-21.650835037231445,-36.029544830322266,676.89453125,0.6752139925956726,0.610550045967102,0.5558785200119019,0.5507214665412903,0.6165609955787659,0.5563968420028687,1,1,-122.04762268066406,68.1347427368164,16.7531681060791,-114.6253433227539
954280701,1,1,-80.07061767578125,-34.414268493652344,672.6295776367188,-21.616962432861328,-36.063899993896484,677.15673828125,0.675109326839447,0.6107680201530457,0.5565046668052673,0.5506328344345093,0.6166197061538696,0.5569217801094055,1,1,-123.48602294921875,70.14391326904297,17.484434127807617,-116.67613220214844
954291804,1,1,-80.037841796875,-34.456058502197266,672.6692504882812,-21.586008071899414,-36.083248138427734,677.193115234375,0.6750306487083435,0.6108818054199219,0.5565798282623291,0.5505654811859131,0.6166697144508362,0.5569943785667419,1,1,-124.23310852050781,70.66412353515625,17.673803329467773,-115.7579116821289
954302907,1,1,-80.00764465332031,-34.4898681640625,672.6982421875,-21.539697647094727,-36.10883331298828,677.224609375,0.6749599575996399,0.6109744906425476,0.5566336512565613,0.5504662990570068,0.6167384386062622,0.5570570230484009,1,1,-123.45226287841797,69.74239349365234,17.338329315185547,-116.55522918701172
954314010,1,1,-79.90298461914062,-34.55343246459961,672.5908203125,-21.466796875,-36.14204406738281,677.1260375976562,0.6747664213180542,0.611173152923584,0.556402325630188,0.550320029258728,0.6168488264083862,0.5568592548370361,1,1,-122.81629943847656,69.68392944335938,17.316997528076172,-116.28548431396484
954325113,1,1,-79.8241958618164,-34.58926010131836,672.5358276367188,-21.393451690673828,-36.16561508178711,677.0606079101562,0.6746138334274292,0.6112849116325378,0.5562783479690552,0.550170361995697,0.6169272661209106,0.5567264556884766,1,1,-122.77510070800781,69.06468963623047,17.091571807861328,-116.72198486328125
954336217,1,1,-79.7673110961914,-34.6099853515625,672.5094604492188,-21.311899185180664,-36.18293380737305,677.01953125,0.674500048160553,0.6113492250442505,0.5562147498130798,0.5500014424324036,0.6169846653938293,0.5566412210464478,1,1,-122.21273040771484,67.89960479736328,16.667512893676758,-117.93611145019531
954347320,1,1,-79.64249420166016,-34.664485931396484,672.5067749023438,-21.22233009338379,-36.207820892333984,677.005859375,0.6742368340492249,0.6115080118179321,0.556185781955719,0.549813985824585,0.617059588432312,0.5566109418869019,1,1,-122.36624145507812,67.40330505371094,16.48690414428711,-117.35901641845703
954358423,1,1,-79.568359375,-34.71526336669922,672.6151123046875,-21.145549774169922,-36.24769592285156,677.1060180664062,0.6740530729293823,0.6116389036178589,0.5563884377479553,0.5496461987495422,0.6171592473983765,0.5568104386329651,1,1,-122.21904754638672,67.21810913085938,16.41951560974121,-116.86199188232422
954369526,1,1,-79.50511169433594,-34.7551155090332,672.7098388671875,-21.063968658447266,-36.29264831542969,677.2210083007812,0.6738957762718201,0.6117402911186218,0.556565523147583,0.5494675040245056,0.6172710657119751,0.5570395588874817,1,1,-122.71720123291016,67.87061309814453,16.657011032104492,-116.20643615722656
954380629,1,1,-79.38745880126953,-34.832855224609375,673.012939453125,-20.948244094848633,-36.35261154174805,677.4713745117188,0.6735712885856628,0.611920952796936,0.5571470856666565,0.5492081642150879,0.6174058318138123,0.5575386881828308,1,1,-123.69300079345703,67.74429321289062,16.61103057861328,-115.890625
954391732,1,1,-79.28741455078125,-34.892093658447266,673.180419921875,-20.840885162353516,-36.38990020751953,677.626220703125,0.673318088054657,0.6120679378509521,0.5574621558189392,0.548972487449646,0.617490828037262,0.5578451156616211,1,1,-124.38681030273438,67.77587890625,16.622514724731445,-116.7123031616211
954402835,1,1,-79.20213317871094,-34.93586730957031,673.3002319335938,-20.723779678344727,-36.433746337890625,677.7652587890625,0.6731080412864685,0.6121774315834045,0.5576843023300171,0.5487174987792969,0.6175969839096069,0.5581202507019043,1,1,-124.42362976074219,66.99244689941406,16.337350845336914,-117.9647445678711
954413938,1,1,-79.04743957519531,-35.0015983581543,673.4513549804688,-20.585161209106445,-36.48318099975586,677.8823852539062,0.6727433204650879,0.6123467683792114,0.5579548478126526,0.5484188795089722,0.6177226305007935,0.5583509802818298,1,1,-123.62614440917969,66.76329040527344,16.253971099853516,-117.04236602783203
954425042,1,1,-78.92285919189453,-35.03831100463867,673.6371459960938,-20.463436126708984,-36.535682678222656,678.04833984375,0.6724333167076111,0.6124278903007507,0.5582982301712036,0.5481528639793396,0.6178490519523621,0.5586804151535034,1,1,-124.94677734375,64.86225891113281,15.562080383300781,-116.51311492919922
954436145,1,1,-78.8202133178711,-35.07722473144531,673.7918090820312,-20.342023849487305,-36.575565338134766,678.2290649414062,0.672177791595459,0.6125190854072571,0.5585852265357971,0.5478863716125488,0.6179377436637878,0.5590382218360901,1,1,-125.2588119506836,65.46613311767578,15.781871795654297,-114.1913833618164
954447248,1,1,-78.6557388305664,-35.14680862426758,674.1175537109375,-20.171497344970703,-36.6307487487793,678.506103515625,0.6717495322227478,0.6126742959022522,0.5592004656791687,0.5475108027458191,0.6180562973022461,0.5595870614051819,1,1,-126.07905578613281,64.87918090820312,15.568258285522461,-116.35367584228516
954458351,1,1,-78.51463317871094,-35.19065475463867,674.277587890625,-20.020240783691406,-36.6732177734375,678.649658203125,0.6714116334915161,0.6127796769142151,0.5594898462295532,0.5471842885017395,0.6181586384773254,0.5598692893981934,1,1,-125.53408813476562,65.2660903930664,15.709061622619629,-116.09922790527344
954469454,1,1,-78.3644790649414,-35.20838928222656,674.3949584960938,-19.824508666992188,-36.69672393798828,678.7715454101562,0.6710646152496338,0.6128177046775818,0.5596899390220642,0.546765148639679,0.6182124018669128,0.5601036548614502,1,1,-123.11832427978516,65.28406524658203,15.715612411499023,-114.41374969482422
954480557,1,1,-78.04126739501953,-35.197105407714844,674.6172485351562,-19.518943786621094,-36.70963668823242,678.9495239257812,0.6703242659568787,0.6127640604972839,0.5600554347038269,0.5461114048957825,0.6182314157485962,0.5604426264762878,1,1,-107.87931060791016,71.32447814941406,17.91411781311035,-95.46698760986328
