device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
726067133,1,1,-45.886260986328125,73.18043518066406,564.6434326171875,19.815134048461914,76.64476776123047,566.6610107421875,0.6180219054222107,0.267466276884079,0.34242406487464905,0.4520609378814697,0.25940385460853577,0.3443281352519989,1,1,-265.3392028808594,71.10396575927734,17.833852767944336,-249.3252410888672
726078236,1,1,-45.92915344238281,73.1421890258789,565.0119018554688,19.826934814453125,76.61324310302734,566.9815063476562,0.6180571913719177,0.2677552402019501,0.3431495428085327,0.4520615339279175,0.25965481996536255,0.3449554443359375,1,1,-266.1829528808594,71.5937728881836,18.01214027404785,-248.7002716064453
726089339,1,1,-45.9753303527832,73.14539337158203,565.033935546875,19.83505630493164,76.58301544189453,567.097412109375,0.6181693077087402,0.2677522599697113,0.34320127964019775,0.45205259323120117,0.25980880856513977,0.3451775014400482,1,1,-264.4604187011719,67.96607208251953,16.691761016845703,-248.1255645751953
726100442,1,1,-45.98925018310547,73.10502624511719,565.1471557617188,19.845293045043945,76.55551147460938,567.1798095703125,0.618182897567749,0.26793718338012695,0.34341710805892944,0.45203521847724915,0.2599385380744934,0.34533411264419556,1,1,-264.73583984375,66.86466979980469,16.290882110595703,-247.3589630126953
726111545,1,1,-45.999385833740234,73.00902557373047,565.2518920898438,19.87562370300293,76.49353790283203,567.2536010742188,0.6181902885437012,0.2683057188987732,0.34360119700431824,0.4519675076007843,0.26018062233924866,0.34546568989753723,1,1,-265.2451171875,65.77291870117188,15.893498420715332,-249.4654083251953
726122648,1,1,-45.999385833740234,73.00902557373047,565.2518920898438,19.886682510375977,76.4498519897461,567.2693481445312,0.6181902885437012,0.2683057188987732,0.34360119700431824,0.4519423842430115,0.2603345811367035,0.3454860746860504,1,1,-265.2451171875,65.77291870117188,15.893498420715332,-249.57456970214844
726133751,1,1,-46.00349807739258,72.9523696899414,565.2806396484375,19.896297454833984,76.41311645507812,567.2894287109375,0.6181965470314026,0.2685087323188782,0.34364429116249084,0.45192110538482666,0.2604670524597168,0.34551671147346497,1,1,-265.17462158203125,65.77935791015625,15.895835876464844,-250.31163024902344
726144855,1,1,-45.991790771484375,72.8692855834961,565.1890869140625,19.887731552124023,76.37106323242188,567.223388671875,0.6181879639625549,0.2687486708164215,0.34344029426574707,0.451937735080719,0.260577917098999,0.3453740179538727,1,1,-268.2005920410156,69.35803985595703,17.198368072509766,-250.3800506591797
726155958,1,1,-45.991790771484375,72.8692855834961,565.1890869140625,19.875553131103516,76.35700988769531,567.1793823242188,0.6181879639625549,0.2687486708164215,0.34344029426574707,0.45196470618247986,0.26060470938682556,0.3452822268009186,1,1,-268.2005920410156,69.35803985595703,17.198368072509766,-250.31105041503906
726167061,1,1,-45.99227523803711,72.97149658203125,565.2452392578125,19.732454299926758,76.48927307128906,567.2445068359375,0.6181747913360596,0.26842936873435974,0.34357738494873047,0.4523267447948456,0.26018503308296204,0.34543678164482117,1,1,-276.3435363769531,85.99409484863281,23.25339126586914,-252.10150146484375
726178164,1,1,-46.00334930419922,73.17353820800781,565.4329833984375,19.513635635375977,76.69612884521484,567.4376831054688,0.6181588172912598,0.2678315341472626,0.3440020680427551,0.4528884291648865,0.25957027077674866,0.3458596169948578,1,1,-281.0133972167969,112.29906463623047,32.827606201171875,-253.7747344970703
726189267,1,1,-46.00334930419922,73.17353820800781,565.4329833984375,19.513635635375977,76.69612884521484,567.4376831054688,0.6181588172912598,0.2678315341472626,0.3440020680427551,0.4528884291648865,0.25957027077674866,0.3458596169948578,1,1,-281.0133972167969,112.29906463623047,32.827606201171875,-253.7747344970703
726200370,1,1,-46.00406265258789,73.27244567871094,564.5835571289062,19.38861656188965,76.84040069580078,566.5776977539062,0.6183291077613831,0.2671252489089966,0.3423481583595276,0.4531213343143463,0.25869259238243103,0.344186395406723,1,1,-289.0741882324219,141.24732971191406,43.3640251159668,-264.25830078125
726211473,1,1,-46.00406265258789,73.27244567871094,564.5835571289062,19.398303985595703,76.91802978515625,566.81982421875,0.6183291077613831,0.2671252489089966,0.3423481583595276,0.4531164765357971,0.2585424482822418,0.34468749165534973,1,1,-289.0741882324219,141.24732971191406,43.3640251159668,-267.9458923339844
726222576,1,1,-46.00406265258789,73.27244567871094,564.5835571289062,19.43857765197754,76.91980743408203,566.8616333007812,0.6183291077613831,0.2671252489089966,0.3423481583595276,0.4530189037322998,0.25855714082717896,0.3447735607624054,1,1,-289.0741882324219,141.24732971191406,43.3640251159668,-270.4120788574219
726233680,1,1,-46.0971565246582,73.30960845947266,564.7262573242188,19.457141876220703,76.93588256835938,566.91650390625,0.618534505367279,0.2670591175556183,0.3426547944545746,0.45297670364379883,0.25852885842323303,0.3448878228664398,1,1,-288.27935791015625,140.7184295654297,43.17149353027344,-270.3071594238281
726244783,1,1,-46.0971565246582,73.30960845947266,564.7262573242188,19.478933334350586,76.95704650878906,566.8606567382812,0.618534505367279,0.2670591175556183,0.3426547944545746,0.4529162347316742,0.25843343138694763,0.3447844386100769,1,1,-288.27935791015625,140.7184295654297,43.17149353027344,-268.66766357421875
726255886,1,1,-46.0971565246582,73.30960845947266,564.7262573242188,19.49806785583496,76.98442840576172,566.8511352539062,0.618534505367279,0.2670591175556183,0.3426547944545746,0.45286640524864197,0.258338063955307,0.34477415680885315,1,1,-288.27935791015625,140.7184295654297,43.17149353027344,-268.78179931640625
726266989,1,1,-46.07487869262695,73.38835906982422,564.65283203125,19.521686553955078,77.00868225097656,566.820068359375,0.6184906959533691,0.26676246523857117,0.34252625703811646,0.45280349254608154,0.2582436800003052,0.3447208106517792,1,1,-287.27447509765625,139.74107360839844,42.815704345703125,-268.94390869140625
726278092,1,1,-46.07487869262695,73.38835906982422,564.65283203125,19.565671920776367,77.03031921386719,566.8165893554688,0.6184906959533691,0.26676246523857117,0.34252625703811646,0.452691912651062,0.25817129015922546,0.3447226583957672,1,1,-287.27447509765625,139.74107360839844,42.815704345703125,-269.887451171875
726289195,1,1,-46.07487869262695,73.38835906982422,564.65283203125,19.59547233581543,77.04800415039062,566.837158203125,0.6184906959533691,0.26676246523857117,0.34252625703811646,0.4526183009147644,0.2581225335597992,0.34477025270462036,1,1,-287.27447509765625,139.74107360839844,42.815704345703125,-269.45074462890625
726300298,1,1,-46.04032897949219,73.4686050415039,564.724853515625,19.61790657043457,77.05475616455078,566.856201171875,0.6183863282203674,0.2665254473686218,0.34268370270729065,0.45256340503692627,0.25810953974723816,0.3448112905025482,1,1,-285.55645751953125,137.42356872558594,41.972225189208984,-268.6636962890625
726311401,1,1,-46.04032897949219,73.4686050415039,564.724853515625,19.65069007873535,77.05558776855469,566.851806640625,0.6183863282203674,0.2665254473686218,0.34268370270729065,0.4524804651737213,0.2581060230731964,0.3448050618171692,1,1,-285.55645751953125,137.42356872558594,41.972225189208984,-267.5955505371094
726322505,1,1,-46.04032897949219,73.4686050415039,564.724853515625,19.672122955322266,77.04684448242188,566.8478393554688,0.6183863282203674,0.2665254473686218,0.34268370270729065,0.4524264335632324,0.2581344246864319,0.34479638934135437,1,1,-285.55645751953125,137.42356872558594,41.972225189208984,-267.4931335449219
726333608,1,1,-45.978633880615234,73.47372436523438,564.7145385742188,19.69391441345215,77.04171752929688,566.846923828125,0.618232250213623,0.266506165266037,0.34265467524528503,0.45237165689468384,0.2581520974636078,0.34479469060897827,1,1,-295.6102600097656,135.24526977539062,41.17937088012695,-268.3937072753906
726344711,1,1,-45.978633880615234,73.47372436523438,564.7145385742188,19.720054626464844,77.04464721679688,566.8709106445312,0.618232250213623,0.266506165266037,0.34265467524528503,0.4523080289363861,0.2581542134284973,0.3448447287082672,1,1,-295.6102600097656,135.24526977539062,41.17937088012695,-268.4512634277344
726355814,1,1,-45.978633880615234,73.47372436523438,564.7145385742188,19.733306884765625,77.04194641113281,566.9291381835938,0.618232250213623,0.266506165266037,0.34265467524528503,0.45228007435798645,0.25819024443626404,0.3449603319168091,1,1,-295.6102600097656,135.24526977539062,41.17937088012695,-268.83319091796875
726366917,1,1,-46.00604248046875,73.48278045654297,565.018798828125,19.741437911987305,77.04801940917969,566.9999389648438,0.6182398200035095,0.2666088044643402,0.3432629406452179,0.4522658884525299,0.25820237398147583,0.34510278701782227,1,1,-291.2989501953125,139.02635192871094,42.55558776855469,-269.0290222167969
726378020,1,1,-46.00604248046875,73.48278045654297,565.018798828125,19.755308151245117,77.067626953125,567.1494750976562,0.6182398200035095,0.2666088044643402,0.3432629406452179,0.4522441327571869,0.2582051157951355,0.3454051613807678,1,1,-291.2989501953125,139.02635192871094,42.55558776855469,-269.5570373535156
726389123,1,1,-46.00604248046875,73.48278045654297,565.018798828125,19.761747360229492,77.08015441894531,567.2327880859375,0.6182398200035095,0.2666088044643402,0.3432629406452179,0.45223522186279297,0.2582012116909027,0.34557396173477173,1,1,-291.2989501953125,139.02635192871094,42.55558776855469,-269.9971923828125
726400226,1,1,-46.08289337158203,73.48814392089844,565.257080078125,19.762914657592773,77.081298828125,567.28759765625,0.6183857321739197,0.2666926681995392,0.34374767541885376,0.45223724842071533,0.2582223117351532,0.34568285942077637,1,1,-289.7987365722656,139.15049743652344,42.60081100463867,-269.7010192871094
726411330,1,1,-46.08289337158203,73.48814392089844,565.257080078125,19.759687423706055,77.08399200439453,567.3555908203125,0.6183857321739197,0.2666926681995392,0.34374767541885376,0.45225152373313904,0.25824400782585144,0.3458179831504822,1,1,-289.7987365722656,139.15049743652344,42.60081100463867,-270.0232849121094
726422433,1,1,-46.08289337158203,73.48814392089844,565.257080078125,19.759532928466797,77.08623504638672,567.3994140625,0.6183857321739197,0.2666926681995392,0.34374767541885376,0.45225587487220764,0.25825634598731995,0.3459053933620453,1,1,-289.7987365722656,139.15049743652344,42.60081100463867,-270.66412353515625
726433536,1,1,-46.146236419677734,73.44149017333984,565.360595703125,19.756046295166016,77.07606506347656,567.433349609375,0.6185262203216553,0.266892671585083,0.3439505696296692,0.45226800441741943,0.2583056688308716,0.3459697365760803,1,1,-289.3707580566406,139.47525024414062,42.718910217285156,-271.73565673828125
726444639,1,1,-46.146236419677734,73.44149017333984,565.360595703125,19.734729766845703,77.06099700927734,567.5180053710938,0.6185262203216553,0.266892671585083,0.3439505696296692,0.45232975482940674,0.25839364528656006,0.346131831407547,1,1,-289.3707580566406,139.47525024414062,42.718910217285156,-270.7958679199219
726455742,1,1,-46.146236419677734,73.44149017333984,565.360595703125,19.72208595275879,77.04273223876953,567.6322021484375,0.6185262203216553,0.266892671585083,0.3439505696296692,0.4523724615573883,0.25850608944892883,0.34635230898857117,1,1,-289.3707580566406,139.47525024414062,42.718910217285156,-270.1614990234375
726466845,1,1,-46.24037170410156,73.36549377441406,565.7897338867188,19.708656311035156,77.03705596923828,567.740234375,0.6186793446540833,0.2673330307006836,0.34479469060897827,0.45241618156433105,0.2585734724998474,0.3465637266635895,1,1,-287.5841979980469,141.6930389404297,43.52622604370117,-269.46917724609375
726477948,1,1,-46.24037170410156,73.36549377441406,565.7897338867188,19.69414710998535,77.03369140625,567.9971313476562,0.6186793446540833,0.2673330307006836,0.34479469060897827,0.4524760842323303,0.2587003707885742,0.3470706641674042,1,1,-287.5841979980469,141.6930389404297,43.52622604370117,-269.91046142578125
726489051,1,1,-46.24037170410156,73.36549377441406,565.7897338867188,19.680137634277344,77.0345687866211,568.1461791992188,0.6186793446540833,0.2673330307006836,0.34479469060897827,0.4525247812271118,0.2587642967700958,0.34736523032188416,1,1,-287.5841979980469,141.6930389404297,43.52622604370117,-270.84112548828125
726500155,1,1,-46.34432601928711,73.3289794921875,566.2542724609375,19.66750717163086,77.03297424316406,568.2757568359375,0.6188486218452454,0.26765522360801697,0.34572046995162964,0.45256829261779785,0.25882768630981445,0.3476206064224243,1,1,-289.9647216796875,141.96182250976562,43.623992919921875,-271.75689697265625
726511258,1,1,-46.34432601928711,73.3289794921875,566.2542724609375,19.64315414428711,77.0434799194336,568.4568481445312,0.6188486218452454,0.26765522360801697,0.34572046995162964,0.45264554023742676,0.2588734030723572,0.3479803502559662,1,1,-289.9647216796875,141.96182250976562,43.623992919921875,-265.3040466308594
726522361,1,1,-46.34432601928711,73.3289794921875,566.2542724609375,19.5981502532959,77.04965209960938,568.4414672851562,0.6188486218452454,0.26765522360801697,0.34572046995162964,0.4527568519115448,0.2588439881801605,0.34794849157333374,1,1,-289.9647216796875,141.96182250976562,43.623992919921875,-258.7182922363281
726533464,1,1,-45.70124435424805,73.17249298095703,565.9847412109375,19.817459106445312,76.97285461425781,568.335693359375,0.6172856688499451,0.26808908581733704,0.34504419565200806,0.45219916105270386,0.25906190276145935,0.34773340821266174,1,1,-202.04986572265625,123.61701965332031,36.94707107543945,-228.37953186035156
726544567,1,1,-45.74989700317383,73.31744384765625,567.2265625,20.319448471069336,76.90802001953125,569.1689453125,0.6171561479568481,0.2681434452533722,0.3475443124771118,0.45101913809776306,0.25967440009117126,0.3494016230106354,1,1,-198.6681671142578,111.82721710205078,32.655906677246094,-185.9191436767578
726555670,1,1,-45.71689224243164,73.306396484375,567.30078125,20.336009979248047,76.91845703125,569.2890625,0.6170585751533508,0.26821428537368774,0.34768298268318176,0.4509885907173157,0.2596942186355591,0.34964343905448914,1,1,-201.17193603515625,115.6165542602539,34.03510665893555,-185.0238494873047
726566773,1,1,-45.749786376953125,73.3699722290039,567.868896484375,20.377647399902344,76.98002624511719,569.814208984375,0.6170265078544617,0.26824769377708435,0.3488277494907379,0.4509315490722656,0.2597264349460602,0.3507031202316284,1,1,-198.7589569091797,112.72038269042969,32.980987548828125,-183.66378784179688
726577876,1,1,-45.7606315612793,73.33692932128906,567.4828491210938,20.383852005004883,76.94998931884766,569.490478515625,0.6171315312385559,0.26818960905075073,0.34805774688720703,0.45088666677474976,0.25968146324157715,0.3500543236732483,1,1,-198.46795654296875,112.4664306640625,32.888580322265625,-184.76727294921875
726588980,1,1,-45.76224136352539,73.342529296875,567.41064453125,20.38571548461914,76.9549560546875,569.3818359375,0.617149829864502,0.2681392431259155,0.3479166328907013,0.45087170600891113,0.25961610674858093,0.34984058141708374,1,1,-197.8112335205078,112.00108337402344,32.71922302246094,-183.2398223876953
726600083,1,1,-45.7507438659668,73.33975219726562,567.1871948242188,20.387168884277344,76.94218444824219,569.1743774414062,0.6171654462814331,0.26805150508880615,0.34747228026390076,0.4508489966392517,0.2595655024051666,0.34942626953125,1,1,-197.54962158203125,110.658935546875,32.23070526123047,-183.17263793945312
726611186,1,1,-45.767127990722656,73.38363647460938,567.26708984375,20.4038143157959,76.98173522949219,569.2373046875,0.6171894669532776,0.2679385542869568,0.34764403104782104,0.45081207156181335,0.2594624161720276,0.34956273436546326,1,1,-197.82212829589844,111.58840942382812,32.568992614746094,-183.598876953125
726622289,1,1,-45.782901763916016,73.39967346191406,567.3065185546875,20.408878326416016,77.00700378417969,569.2939453125,0.6172208189964294,0.2679014205932617,0.3477286398410797,0.4508039653301239,0.2594037652015686,0.34968212246894836,1,1,-197.49562072753906,111.02003479003906,32.36211013793945,-183.77679443359375
726633392,1,1,-45.80039978027344,73.42745208740234,567.3790893554688,20.4041748046875,77.03231811523438,569.3607788085938,0.6172495484352112,0.2678392827510834,0.34788209199905396,0.45082131028175354,0.25934913754463196,0.3498207926750183,1,1,-197.16006469726562,111.8698959350586,32.671443939208984,-183.5804443359375
726644495,1,1,-45.83653259277344,73.47295379638672,567.3917846679688,20.38425064086914,77.06097412109375,569.3729858398438,0.617336630821228,0.26769083738327026,0.3479245603084564,0.4508714973926544,0.2592582106590271,0.3498513102531433,1,1,-195.36859130859375,110.42293548583984,32.14480209350586,-183.3765869140625
726655598,1,1,-45.850425720214844,73.48755645751953,567.404541015625,20.370712280273438,77.07722473144531,569.3930053710938,0.6173685789108276,0.2676468789577484,0.3479556739330292,0.4509068727493286,0.2592124342918396,0.3498944044113159,1,1,-195.2740478515625,110.67951965332031,32.23819351196289,-184.28128051757812
726666701,1,1,-45.87755584716797,73.50504302978516,567.4082641601562,20.346065521240234,77.09181213378906,569.3978271484375,0.6174355745315552,0.2675888240337372,0.34797191619873047,0.4509686231613159,0.2591649293899536,0.3499061167240143,1,1,-196.38636779785156,110.307373046875,32.10274887084961,-184.5283660888672
726677805,1,1,-45.9526252746582,73.5391616821289,567.5009765625,20.300500869750977,77.12598419189453,569.4798583984375,0.6176049709320068,0.2675119936466217,0.34817591309547424,0.45108941197395325,0.2590859532356262,0.3500744700431824,1,1,-197.31983947753906,110.03187561035156,32.002464294433594,-185.05543518066406
726688908,1,1,-45.98455047607422,73.54188537597656,567.5491333007812,20.26302719116211,77.1454086303711,569.5527954101562,0.6176755428314209,0.2675226926803589,0.3482769727706909,0.45118948817253113,0.25905248522758484,0.35022154450416565,1,1,-197.4071502685547,109.8185043334961,31.924808502197266,-186.26272583007812
726700011,1,1,-46.038211822509766,73.53790283203125,567.603271484375,20.22623634338379,77.15199279785156,569.6052856445312,0.6177998185157776,0.2675575315952301,0.348391592502594,0.45128631591796875,0.25905272364616394,0.35032472014427185,1,1,-196.7709197998047,109.49967193603516,31.808748245239258,-187.27279663085938
726711114,1,1,-46.13985061645508,73.51627349853516,567.6974487304688,20.14813804626465,77.14911651611328,569.693359375,0.6180372834205627,0.2676669955253601,0.34858861565589905,0.45149004459381104,0.25909876823425293,0.350492924451828,1,1,-195.91380310058594,109.80482482910156,31.919809341430664,-187.0483856201172
726722217,1,1,-46.18437576293945,73.51285552978516,567.724609375,20.091386795043945,77.1415786743164,569.7409057617188,0.6181439161300659,0.267688512802124,0.3486485481262207,0.4516367018222809,0.25914305448532104,0.3505810499191284,1,1,-195.8657684326172,110.120361328125,32.034637451171875,-185.8953399658203
726733320,1,1,-46.254825592041016,73.50508117675781,567.7718505859375,20.040000915527344,77.14253997802734,569.7909545898438,0.6183118224143982,0.2677323818206787,0.3487512171268463,0.45176994800567627,0.25916028022766113,0.3506767451763153,1,1,-195.40106201171875,109.89830017089844,31.953824996948242,-185.48040771484375
726744423,1,1,-46.39207458496094,73.49797821044922,567.8513793945312,19.93179702758789,77.1659927368164,569.8704223632812,0.618641197681427,0.26778531074523926,0.348928838968277,0.45204731822013855,0.2591134309768677,0.350832998752594,1,1,-196.46755981445312,110.94807434082031,32.33595275878906,-185.5099334716797
726755526,1,1,-46.45442199707031,73.51581573486328,567.9008178710938,19.849246978759766,77.20333862304688,569.9532470703125,0.618787407875061,0.26774463057518005,0.3490411341190338,0.45226043462753296,0.25902286171913147,0.35100147128105164,1,1,-196.8897705078125,110.17901611328125,32.05604553222656,-184.22021484375
726766630,1,1,-46.551963806152344,73.54767608642578,568.00048828125,19.75532341003418,77.24822235107422,570.0568237304688,0.6190115809440613,0.26767751574516296,0.34926220774650574,0.4525035321712494,0.2589160203933716,0.35121214389801025,1,1,-198.4789276123047,109.1152114868164,31.668846130371094,-185.52630615234375
726777733,1,1,-46.74516677856445,73.61396026611328,568.1550903320312,19.558439254760742,77.29076385498047,570.2197875976562,0.6194638609886169,0.2675153315067291,0.3496161997318268,0.4530095160007477,0.2588396668434143,0.35153284668922424,1,1,-200.79124450683594,99.0304946899414,27.998287200927734,-187.0691375732422
726788836,1,1,-46.833919525146484,73.64976501464844,568.2556762695312,19.430517196655273,77.34573364257812,570.3897094726562,0.6196654438972473,0.26743587851524353,0.34983861446380615,0.45334306359291077,0.2587278187274933,0.3518754839897156,1,1,-200.5597381591797,94.51165771484375,26.353561401367188,-189.59793090820312
726799939,1,1,-46.97676467895508,73.69712829589844,568.2802734375,19.304353713989258,77.39686584472656,570.4307250976562,0.6200178861618042,0.2672823369503021,0.34992271661758423,0.45366066694259644,0.2585708498954773,0.35196202993392944,1,1,-200.3671417236328,90.71183013916016,24.970523834228516,-189.5147705078125
726811042,1,1,-47.271827697753906,73.8030014038086,568.403564453125,19.09488296508789,77.53545379638672,570.566650390625,0.6207308173179626,0.26697003841400146,0.35024192929267883,0.4541923701763153,0.2581619620323181,0.35225462913513184,1,1,-200.38430786132812,91.41099548339844,25.22500991821289,-189.76661682128906
726822145,1,1,-47.39971160888672,73.83692169189453,568.4076538085938,18.929489135742188,77.61493682861328,570.5980834960938,0.621050238609314,0.2668531537055969,0.3502797782421112,0.454606294631958,0.2579047381877899,0.3523274064064026,1,1,-200.284912109375,91.78766632080078,25.36211585998535,-190.83738708496094
726833248,1,1,-47.608829498291016,73.88121032714844,568.4569091796875,18.756561279296875,77.67829895019531,570.663818359375,0.6215640306472778,0.2667180299758911,0.3504229784011841,0.4550423324108124,0.25771644711494446,0.3524632453918457,1,1,-201.0007781982422,92.65047454833984,25.676162719726562,-190.49012756347656
726844351,1,1,-48.013511657714844,73.92475891113281,568.3074340820312,18.41232681274414,77.75171661376953,570.5801391601562,0.6226103901863098,0.2664904296398163,0.3502061665058136,0.45589351654052734,0.2574201226234436,0.3522951602935791,1,1,-201.14248657226562,91.64268493652344,25.309326171875,-189.71119689941406
726855455,1,1,-48.17423629760742,73.92549133300781,568.2758178710938,18.164241790771484,77.79691314697266,570.5609741210938,0.6230208277702332,0.26646754145622253,0.35017064213752747,0.4565107226371765,0.2572508454322815,0.35225367546081543,1,1,-200.66476440429688,91.59008026123047,25.290172576904297,-189.58909606933594
726866558,1,1,-48.4275016784668,73.90087890625,568.21923828125,17.938241958618164,77.82026672363281,570.5372314453125,0.6236698627471924,0.2665148377418518,0.35009509325027466,0.45707303285598755,0.25715312361717224,0.3521987199783325,1,1,-200.7393341064453,91.34004211425781,25.199167251586914,-190.53616333007812
726877661,1,1,-48.95989227294922,73.83162689208984,568.261962890625,17.526283264160156,77.8508529663086,570.6245727539062,0.6250007152557373,0.2667437195777893,0.35025182366371155,0.4581090211868286,0.25707414746284485,0.35235461592674255,1,1,-199.00523376464844,91.96690368652344,25.42734718322754,-191.33660888671875
726888764,1,1,-49.15890884399414,73.803466796875,568.2709350585938,17.240957260131836,77.861328125,570.6766967773438,0.6254997253417969,0.2668337821960449,0.3502962589263916,0.4588260054588318,0.25705137848854065,0.3524436056613922,1,1,-199.72154235839844,90.88296508789062,25.03282356262207,-190.47216796875
726899867,1,1,-49.47885513305664,73.77982330322266,568.309326171875,16.95792007446289,77.89071655273438,570.74853515625,0.6262961626052856,0.2669167220592499,0.3504210114479065,0.45953813195228577,0.25697457790374756,0.3525769114494324,1,1,-198.45448303222656,89.41216278076172,24.497509002685547,-188.57945251464844
726910970,1,1,-50.10099411010742,73.76319122314453,568.3297119140625,16.44143295288086,77.98512268066406,570.8295288085938,0.6278554201126099,0.266956090927124,0.3505646884441376,0.46083223819732666,0.2566760778427124,0.3527330458164215,1,1,-199.6865692138672,89.18601989746094,24.415184020996094,-187.5149688720703
726922073,1,1,-50.31271743774414,73.79244232177734,568.2828979492188,16.116268157958984,78.08718872070312,570.7999267578125,0.62839674949646,0.26682907342910767,0.35051658749580383,0.4616395831108093,0.2563096284866333,0.3526836037635803,1,1,-194.18569946289062,91.83267974853516,25.378490447998047,-180.36329650878906
726933176,1,1,-50.57619857788086,73.84529876708984,568.0748901367188,15.831633567810059,78.20331573486328,570.639404296875,0.6291029453277588,0.2665502727031708,0.3501655161380768,0.4623357653617859,0.2558383643627167,0.3523813486099243,1,1,-186.95101928710938,100.08060455322266,28.380481719970703,-172.34213256835938
726944280,1,1,-51.14851379394531,73.99080657958984,567.9666748046875,15.318475723266602,78.44540405273438,570.6151123046875,0.6305612921714783,0.26599228382110596,0.3500903248786926,0.4636097550392151,0.2550002932548523,0.35237133502960205,1,1,-164.0369873046875,112.62027740478516,32.94456481933594,-155.55441284179688
726955383,1,1,-51.419700622558594,74.03453063964844,568.1241455078125,14.973284721374512,78.61373901367188,570.8922729492188,0.6312065124511719,0.26590418815612793,0.35046106576919556,0.4644870460033417,0.2545524537563324,0.3529481291770935,1,1,-160.2993621826172,115.15862274169922,33.86845779418945,-156.0926971435547
726966486,1,1,-51.899723052978516,74.07850646972656,568.5817260742188,14.598907470703125,78.74925231933594,571.376953125,0.6323085427284241,0.26593875885009766,0.35146239399909973,0.46545135974884033,0.2543080151081085,0.35392579436302185,1,1,-159.52162170410156,115.55531311035156,34.012847900390625,-155.9986114501953
726977589,1,1,-52.83710861206055,74.0843734741211,569.0422973632812,13.906712532043457,78.90542602539062,571.8744506835938,0.6345570683479309,0.26608338952064514,0.3525439500808716,0.4672069251537323,0.2539883852005005,0.3549196720123291,1,1,-161.34214782714844,114.24041748046875,33.53425598144531,-158.51907348632812
726988692,1,1,-53.15947723388672,74.0689468383789,569.0692749023438,13.4575777053833,78.96826171875,571.9853515625,0.6353602409362793,0.26613369584083557,0.35265257954597473,0.4683322608470917,0.25381219387054443,0.3551352620124817,1,1,-161.14166259765625,114.2251205444336,33.528682708740234,-159.81466674804688
726999795,1,1,-53.65606689453125,74.032958984375,568.9993896484375,13.02598762512207,79.0076675415039,571.983154296875,0.636623740196228,0.2662031948566437,0.35259729623794556,0.46940726041793823,0.2536627948284149,0.35512182116508484,1,1,-159.8688201904297,114.14749908447266,33.50041961669922,-159.7933349609375
727010898,1,1,-54.58921813964844,73.9998550415039,569.1709594726562,12.269084930419922,79.11221313476562,572.2401733398438,0.6389261484146118,0.26635119318962097,0.35310277342796326,0.4713065028190613,0.2534026503562927,0.35562634468078613,1,1,-159.85182189941406,114.0585708618164,33.46805191040039,-159.48126220703125
727022001,1,1,-54.88558578491211,73.96663665771484,569.1593017578125,11.816024780273438,79.15637969970703,572.2838134765625,0.6396734714508057,0.2664450705051422,0.3531275689601898,0.47243693470954895,0.253257691860199,0.3557060658931732,1,1,-160.29989624023438,113.31514739990234,33.19746017456055,-158.49261474609375
727033105,1,1,-55.342552185058594,73.88721466064453,569.092041015625,11.406590461730957,79.15753173828125,572.2816162109375,0.640838623046875,0.26666247844696045,0.3530617654323578,0.4734572470188141,0.2532362639904022,0.3556855320930481,1,1,-161.19775390625,113.20557403564453,33.15757751464844,-157.936767578125
727044208,1,1,-56.19224548339844,73.7212142944336,569.0060424804688,10.696817398071289,79.15459442138672,572.3106079101562,0.6429968476295471,0.26714521646499634,0.35301390290260315,0.47522783279418945,0.25323066115379333,0.3557150959968567,1,1,-162.0207061767578,113.949462890625,33.42832565307617,-158.05885314941406
727055311,1,1,-56.45478820800781,73.66670989990234,568.959716796875,10.264032363891602,79.13755798339844,572.302734375,0.6436687707901001,0.2672964930534363,0.35295984148979187,0.47630658745765686,0.2532661259174347,0.35567906498908997,1,1,-161.8813934326172,113.88731384277344,33.40570068359375,-155.52841186523438
727066414,1,1,-56.898860931396484,73.60771179199219,568.88037109375,9.876012802124023,79.1632308959961,572.2828369140625,0.644804835319519,0.2674410343170166,0.35287535190582275,0.4772719740867615,0.2531560957431793,0.3556331694126129,1,1,-160.55618286132812,113.87882995605469,33.40263366699219,-155.8026580810547
727077517,1,1,-57.70126724243164,73.5586166381836,568.7040405273438,9.22951602935791,79.21998596191406,572.235595703125,0.6468648910522461,0.26749569177627563,0.3526744246482849,0.4788796603679657,0.2529197633266449,0.3555336892604828,1,1,-159.00717163085938,113.13504028320312,33.131927490234375,-155.86099243164062
727088620,1,1,-57.92633056640625,73.55706787109375,568.6497192382812,8.856477737426758,79.26533508300781,572.2015380859375,0.6474437713623047,0.26746803522109985,0.35261204838752747,0.4798067808151245,0.25273844599723816,0.3554670512676239,1,1,-159.1320343017578,113.5295639038086,33.27553176879883,-157.76602172851562
