device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
7121997510,1,1,-66.04356384277344,93.45677185058594,507.8433532714844,-0.022529587149620056,98.2431640625,513.0191650390625,0.6867425441741943,0.16285410523414612,0.24115465581417084,0.5010808110237122,0.15172149240970612,0.24468249082565308,1,1,-110.83185577392578,198.30941772460938,64.13285064697266,-111.52818298339844
7122008613,1,1,-66.15601348876953,93.52230834960938,508.18865966796875,-0.09357541054487228,98.33173370361328,513.4041748046875,0.6869322657585144,0.16284355521202087,0.2418806105852127,0.5012776255607605,0.15166328847408295,0.2454720437526703,1,1,-110.90998077392578,198.6243133544922,64.24749755859375,-110.80960845947266
7122019716,1,1,-66.15601348876953,93.52230834960938,508.18865966796875,-0.08540275692939758,98.35784912109375,513.4934692382812,0.6869322657585144,0.16284355521202087,0.2418806105852127,0.5012546181678772,0.15163032710552216,0.24565735459327698,1,1,-110.90998077392578,198.6243133544922,64.24749755859375,-111.2293472290039
7122030819,1,1,-66.2190170288086,93.57350158691406,508.342041015625,-0.10576987266540527,98.4002456665039,513.6091918945312,0.6870524287223816,0.16275568306446075,0.2422141134738922,0.5013104677200317,0.15155459940433502,0.24590051174163818,1,1,-111.16411590576172,198.02682495117188,64.030029296875,-111.53802490234375
7122041922,1,1,-66.34516906738281,93.68269348144531,508.6033935546875,-0.16907818615436554,98.50636291503906,513.8546752929688,0.6873089075088501,0.16252312064170837,0.24279528856277466,0.5014841556549072,0.15133324265480042,0.24642272293567657,1,1,-111.82090759277344,198.749755859375,64.2931137084961,-112.12211608886719
7122053025,1,1,-66.34516906738281,93.68269348144531,508.6033935546875,-0.19698891043663025,98.54995727539062,513.9714965820312,0.6873089075088501,0.16252312064170837,0.24279528856277466,0.5015608072280884,0.1512535661458969,0.24666869640350342,1,1,-111.82090759277344,198.749755859375,64.2931137084961,-111.95468139648438
7122064128,1,1,-66.43639373779297,93.7563247680664,508.78277587890625,-0.23870858550071716,98.60128784179688,514.1045532226562,0.6874978542327881,0.16236834228038788,0.24319495260715485,0.5016756057739258,0.15115629136562347,0.2469494640827179,1,1,-111.17133331298828,198.4790802001953,64.1946029663086,-112.17599487304688
7122075231,1,1,-66.63369750976562,93.85718536376953,509.02716064453125,-0.35440489649772644,98.69135284423828,514.335205078125,0.6879599690437317,0.16215217113494873,0.24375830590724945,0.5019946694374084,0.15098172426223755,0.2474365234375,1,1,-111.84656524658203,197.85179138183594,63.9663200378418,-114.52090454101562
7122086335,1,1,-66.63369750976562,93.85718536376953,509.02716064453125,-0.4370534121990204,98.71224975585938,514.4232177734375,0.6879599690437317,0.16215217113494873,0.24375830590724945,0.5022234916687012,0.15096311271190643,0.24761730432510376,1,1,-111.84656524658203,197.85179138183594,63.9663200378418,-118.51780700683594
7122097438,1,1,-66.78343200683594,93.87137603759766,509.2057189941406,-0.5450266599655151,98.71382904052734,514.5658569335938,0.6883150339126587,0.1622162163257599,0.24415002763271332,0.5025232434272766,0.15105341374874115,0.24789831042289734,1,1,-117.92748260498047,198.83807373046875,64.32530212402344,-123.55781555175781
7122108541,1,1,-67.03160858154297,93.83109283447266,509.36517333984375,-0.7704982161521912,98.6954574584961,514.725830078125,0.6889546513557434,0.16246572136878967,0.2445102483034134,0.5031490921974182,0.15122415125370026,0.24820618331432343,1,1,-129.6454315185547,199.11441040039062,64.42582702636719,-131.99349975585938
7122119644,1,1,-67.03160858154297,93.83109283447266,509.36517333984375,-0.8153005242347717,98.65313720703125,514.5739135742188,0.6889546513557434,0.16246572136878967,0.2445102483034134,0.5032743215560913,0.15127073228359222,0.24789196252822876,1,1,-129.6454315185547,199.11441040039062,64.42582702636719,-133.49513244628906
7122130747,1,1,-67.04414367675781,93.73511505126953,509.01116943359375,-0.8452025651931763,98.5700912475586,514.3335571289062,0.6891216039657593,0.16257791221141815,0.2437884509563446,0.5033594965934753,0.15140584111213684,0.24738867580890656,1,1,-128.81341552734375,197.07826232910156,63.68474197387695,-134.06927490234375
7122141850,1,1,-67.09487915039062,93.56786346435547,508.56060791015625,-0.9221459031105042,98.42437744140625,513.9540405273438,0.6894335746765137,0.16288785636425018,0.2428625524044037,0.5035770535469055,0.15167208015918732,0.24658861756324768,1,1,-128.12506103515625,195.18470764160156,62.99559020996094,-134.44082641601562
7122152953,1,1,-67.09487915039062,93.56786346435547,508.56060791015625,-0.9508315920829773,98.39728546142578,513.9622802734375,0.6894335746765137,0.16288785636425018,0.2428625524044037,0.5036575198173523,0.1517767310142517,0.24659472703933716,1,1,-128.12506103515625,195.18470764160156,62.99559020996094,-133.59860229492188
7122164056,1,1,-67.14844512939453,93.5208511352539,508.6088562011719,-0.984102725982666,98.38240051269531,513.9962768554688,0.689568042755127,0.16309453547000885,0.2429536134004593,0.5037503838539124,0.15185421705245972,0.246656134724617,1,1,-129.0916290283203,195.1656951904297,62.98866271972656,-132.9769287109375
7122175160,1,1,-67.2806396484375,93.44327545166016,508.740966796875,-1.0581244230270386,98.32977294921875,514.120849609375,0.6898936629295349,0.16346992552280426,0.24321752786636353,0.5039575099945068,0.15213339030742645,0.24688135087490082,1,1,-129.32521057128906,196.07058715820312,63.31798553466797,-134.15484619140625
7122186263,1,1,-67.2806396484375,93.44327545166016,508.740966796875,-1.0963165760040283,98.31936645507812,514.2057495117188,0.6898936629295349,0.16346992552280426,0.24321752786636353,0.5040637850761414,0.15223009884357452,0.24704430997371674,1,1,-129.32521057128906,196.07058715820312,63.31798553466797,-134.28855895996094
7122197366,1,1,-67.38826751708984,93.42904663085938,508.8912658691406,-1.1484408378601074,98.32569885253906,514.3164672851562,0.6901413798332214,0.16362209618091583,0.2435334473848343,0.5042081475257874,0.1522824615240097,0.24726440012454987,1,1,-128.10719299316406,197.32862854003906,63.775875091552734,-131.54005432128906
7122208469,1,1,-67.59378814697266,93.38568878173828,509.0076599121094,-1.3040415048599243,98.28942108154297,514.444580078125,0.6906769275665283,0.16385500133037567,0.24379809200763702,0.5046406984329224,0.15249976515769958,0.24750317633152008,1,1,-129.52890014648438,195.55416870117188,63.130027770996094,-131.51809692382812
7122219572,1,1,-67.59378814697266,93.38568878173828,509.0076599121094,-1.367348551750183,98.27978515625,514.4796142578125,0.6906769275665283,0.16385500133037567,0.24379809200763702,0.504816472530365,0.1525571197271347,0.24756872653961182,1,1,-129.52890014648438,195.55416870117188,63.130027770996094,-131.33729553222656
7122230675,1,1,-67.74427795410156,93.35430145263672,509.0530090332031,-1.4585469961166382,98.27874755859375,514.5228271484375,0.6910836696624756,0.1639966368675232,0.24391430616378784,0.5050692558288574,0.15258732438087463,0.2476538121700287,1,1,-131.62326049804688,194.80343627929688,62.85677719116211,-132.6562042236328
7122241778,1,1,-68.07115173339844,93.29048156738281,509.0243225097656,-1.7239038944244385,98.26417541503906,514.5364379882812,0.6920135021209717,0.16419991850852966,0.24392065405845642,0.5058051943778992,0.1526385396718979,0.24767664074897766,1,1,-131.25802612304688,195.35047912597656,63.0558967590332,-132.8398895263672
7122252881,1,1,-68.07115173339844,93.29048156738281,509.0243225097656,-1.8300460577011108,98.26453399658203,514.5570678710938,0.6920135021209717,0.16419991850852966,0.24392065405845642,0.5060993432998657,0.15264685451984406,0.24771790206432343,1,1,-131.25802612304688,195.35047912597656,63.0558967590332,-132.6722412109375
7122263985,1,1,-68.25413513183594,93.27301788330078,508.99981689453125,-1.9542016983032227,98.2664566040039,514.5592041015625,0.6925365328788757,0.1642398238182068,0.24391430616378784,0.506443440914154,0.1526355892419815,0.2477237582206726,1,1,-130.68096923828125,195.89227294921875,63.25310134887695,-133.29562377929688
7122275088,1,1,-68.63912200927734,93.27593231201172,509.164794921875,-2.252206325531006,98.3351821899414,514.7398681640625,0.6935552954673767,0.16432501375675201,0.24433813989162445,0.5072661638259888,0.15249565243721008,0.24810680747032166,1,1,-130.6257781982422,196.31993103027344,63.40876007080078,-133.23536682128906
7122286191,1,1,-68.63912200927734,93.27593231201172,509.164794921875,-2.351001739501953,98.35185241699219,514.7352905273438,0.6935552954673767,0.16432501375675201,0.24433813989162445,0.5075393915176392,0.1524263173341751,0.2481049746274948,1,1,-130.6257781982422,196.31993103027344,63.40876007080078,-133.61907958984375
7122297294,1,1,-68.77705383300781,93.25377655029297,509.1282043457031,-2.4684932231903076,98.35480499267578,514.724609375,0.6939566135406494,0.16437602043151855,0.2442951649427414,0.5078649520874023,0.15240249037742615,0.24808618426322937,1,1,-131.182861328125,195.56739807128906,63.13485336303711,-133.044677734375
7122308397,1,1,-69.02474975585938,93.22279357910156,509.194091796875,-2.6776363849639893,98.41490936279297,514.8087158203125,0.6946278214454651,0.16452573239803314,0.24447789788246155,0.5084418654441833,0.15223044157028198,0.2482759952545166,1,1,-131.6638641357422,196.4821319580078,63.46776580810547,-133.33340454101562
7122319500,1,1,-69.02474975585938,93.22279357910156,509.194091796875,-2.7411508560180664,98.41292572021484,514.7532958984375,0.6946278214454651,0.16452573239803314,0.24447789788246155,0.5086184144020081,0.1521957516670227,0.24816711246967316,1,1,-131.6638641357422,196.4821319580078,63.46776580810547,-132.6409912109375
7122330603,1,1,-69.08319854736328,93.18413543701172,509.0580139160156,-2.7891812324523926,98.40837097167969,514.65283203125,0.6948440074920654,0.16457350552082062,0.2442142367362976,0.5087525248527527,0.15213945508003235,0.2479686290025711,1,1,-131.03903198242188,196.48524475097656,63.46890640258789,-134.34158325195312
7122341706,1,1,-69.14753723144531,93.08698272705078,508.67889404296875,-2.888786792755127,98.3631591796875,514.33740234375,0.6951701045036316,0.1646718829870224,0.24345727264881134,0.5090329647064209,0.1520790159702301,0.24733300507068634,1,1,-129.57257080078125,196.2406463623047,63.37989044189453,-133.42190551757812
7122352810,1,1,-69.14753723144531,93.08698272705078,508.67889404296875,-2.9139890670776367,98.36050415039062,514.2798461914062,0.6951701045036316,0.1646718829870224,0.24345727264881134,0.509103536605835,0.15204699337482452,0.2472192347049713,1,1,-129.57257080078125,196.2406463623047,63.37989044189453,-134.3680419921875
7122363913,1,1,-69.17174530029297,93.0681381225586,508.61480712890625,-2.947087049484253,98.37256622314453,514.2472534179688,0.6952627897262573,0.16469702124595642,0.24333202838897705,0.5091952085494995,0.15197785198688507,0.2471601516008377,1,1,-129.6855926513672,196.0993194580078,63.328453063964844,-132.390625
7122375016,1,1,-69.21040344238281,93.03166961669922,508.47015380859375,-3.0029475688934326,98.37521362304688,514.155517578125,0.6954269409179688,0.16473162174224854,0.24304723739624023,0.5093510150909424,0.15190064907073975,0.24698156118392944,1,1,-129.42738342285156,195.37530517578125,63.06489944458008,-132.94847106933594
7122386119,1,1,-69.21040344238281,93.03166961669922,508.47015380859375,-3.0305843353271484,98.37397003173828,514.141357421875,0.6954269409179688,0.16473162174224854,0.24304723739624023,0.5094278454780579,0.1518939882516861,0.24695360660552979,1,1,-129.42738342285156,195.37530517578125,63.06489944458008,-133.7724609375
7122397222,1,1,-69.29236602783203,93.01226806640625,508.4206848144531,-3.1141786575317383,98.3746566772461,514.1228637695312,0.6956764459609985,0.16476622223854065,0.24296557903289795,0.5096599459648132,0.15187449753284454,0.2469184547662735,1,1,-137.15342712402344,197.16786193847656,63.71733856201172,-139.40292358398438
7122408325,1,1,-69.38710021972656,92.97111511230469,508.2554626464844,-3.486006259918213,98.30094146728516,513.6824951171875,0.6960062980651855,0.1648016721010208,0.24265393614768982,0.510699450969696,0.15181829035282135,0.2460305243730545,1,1,-149.06448364257812,195.7101593017578,63.18681335449219,-160.07809448242188
7122419428,1,1,-69.38710021972656,92.97111511230469,508.2554626464844,-3.593247175216675,98.27928161621094,513.5615234375,0.6960062980651855,0.1648016721010208,0.24265393614768982,0.5109994411468506,0.1518077403306961,0.2457861304283142,1,1,-149.06448364257812,195.7101593017578,63.18681335449219,-164.70944213867188
7122430531,1,1,-69.8642578125,93.02779388427734,508.40557861328125,-3.7645702362060547,98.28614807128906,513.6466674804688,0.6972881555557251,0.16467125713825226,0.24309423565864563,0.5114738345146179,0.15183481574058533,0.2459583729505539,1,1,-182.76480102539062,190.9549102783203,61.456031799316406,-174.9145965576172
7122441635,1,1,-69.8642578125,93.02779388427734,508.40557861328125,-3.986902952194214,98.51155090332031,514.529052734375,0.6972881555557251,0.16467125713825226,0.24309423565864563,0.5120704770088196,0.15161609649658203,0.24777978658676147,1,1,-182.76480102539062,190.9549102783203,61.456031799316406,-186.36167907714844
7122452738,1,1,-69.8642578125,93.02779388427734,508.40557861328125,-3.986902952194214,98.51155090332031,514.529052734375,0.6972881555557251,0.16467125713825226,0.24309423565864563,0.5120704770088196,0.15161609649658203,0.24777978658676147,1,1,-182.76480102539062,190.9549102783203,61.456031799316406,-186.36167907714844
7122463841,1,1,-69.9365463256836,93.07176971435547,508.1044921875,-4.015975475311279,98.53924560546875,514.4426879882812,0.697604238986969,0.16429530084133148,0.2425423562526703,0.5121514797210693,0.15145136415958405,0.2476208508014679,1,1,-179.34703063964844,189.77345275878906,61.02601623535156,-184.72463989257812
7122474944,1,1,-69.9365463256836,93.07176971435547,508.1044921875,-4.032914638519287,98.35372924804688,512.9981079101562,0.697604238986969,0.16429530084133148,0.2425423562526703,0.5122270584106445,0.15111243724822998,0.24471387267112732,1,1,-179.34703063964844,189.77345275878906,61.02601623535156,-184.5631103515625
7122486047,1,1,-69.9365463256836,93.07176971435547,508.1044921875,-4.012317657470703,98.34302520751953,512.851318359375,0.697604238986969,0.16429530084133148,0.2425423562526703,0.5121724009513855,0.1510487049818039,0.24442113935947418,1,1,-179.34703063964844,189.77345275878906,61.02601623535156,-184.79202270507812
7122497150,1,1,-69.57372283935547,92.87484741210938,506.0045166015625,-3.992680072784424,98.29178619384766,512.3283081054688,0.6973894834518433,0.16359347105026245,0.23828087747097015,0.5121275186538696,0.15086756646633148,0.24337439239025116,1,1,-182.79551696777344,187.62432861328125,60.24375534057617,-185.37847900390625
7122508253,1,1,-69.57372283935547,92.87484741210938,506.0045166015625,-3.9336657524108887,98.14745330810547,511.2091979980469,0.6973894834518433,0.16359347105026245,0.23828087747097015,0.5119850039482117,0.1506083607673645,0.24112096428871155,1,1,-182.79551696777344,187.62432861328125,60.24375534057617,-183.65875244140625
7122519356,1,1,-69.57372283935547,92.87484741210938,506.0045166015625,-3.9047892093658447,98.09493255615234,510.84588623046875,0.6973894834518433,0.16359347105026245,0.23828087747097015,0.5119116306304932,0.15054553747177124,0.2403872013092041,1,1,-182.79551696777344,187.62432861328125,60.24375534057617,-184.54859924316406
7122530460,1,1,-69.19384765625,92.57807159423828,504.2643737792969,-3.8602397441864014,98.0256118774414,510.42816162109375,0.6969904899597168,0.16351471841335297,0.2346806675195694,0.5117956399917603,0.1505069136619568,0.23954004049301147,1,1,-180.92489624023438,188.9185028076172,60.71486282348633,-184.8273162841797
7122541563,1,1,-69.19384765625,92.57807159423828,504.2643737792969,-3.761467695236206,97.85614776611328,509.5566101074219,0.6969904899597168,0.16351471841335297,0.2346806675195694,0.5115377306938171,0.15051893889904022,0.23776282370090485,1,1,-180.92489624023438,188.9185028076172,60.71486282348633,-185.29249572753906
7122552666,1,1,-69.19384765625,92.57807159423828,504.2643737792969,-3.7562270164489746,97.8133316040039,509.3591613769531,0.6969904899597168,0.16351471841335297,0.2346806675195694,0.5115272402763367,0.15053734183311462,0.23735876381397247,1,1,-180.92489624023438,188.9185028076172,60.71486282348633,-184.12014770507812
7122563769,1,1,-68.95133209228516,92.31731414794922,503.1515808105469,-3.714266777038574,97.7110366821289,509.0140075683594,0.69673752784729,0.16373224556446075,0.23235315084457397,0.5114179849624634,0.15067359805107117,0.23664171993732452,1,1,-178.4700469970703,183.4476318359375,58.72358703613281,-182.6456298828125
7122574872,1,1,-68.95133209228516,92.31731414794922,503.1515808105469,-3.627586841583252,97.44207000732422,507.9434509277344,0.69673752784729,0.16373224556446075,0.23235315084457397,0.5111985802650452,0.15091457962989807,0.23443640768527985,1,1,-178.4700469970703,183.4476318359375,58.72358703613281,-182.14340209960938
7122585975,1,1,-68.95133209228516,92.31731414794922,503.1515808105469,-3.610071897506714,97.41345977783203,507.8371276855469,0.69673752784729,0.16373224556446075,0.23235315084457397,0.5111517906188965,0.15094612538814545,0.23421655595302582,1,1,-178.4700469970703,183.4476318359375,58.72358703613281,-182.45692443847656
7122597078,1,1,-68.64788818359375,91.89048767089844,501.4364929199219,-3.5915610790252686,97.29713439941406,507.4103698730469,0.6965465545654297,0.1641605794429779,0.22877587378025055,0.5111094117164612,0.15107585489749908,0.2333342283964157,1,1,-179.9665985107422,184.83517456054688,59.22858810424805,-182.81947326660156
7122608181,1,1,-68.64788818359375,91.89048767089844,501.4364929199219,-3.5582594871520996,97.0560531616211,506.476318359375,0.6965465545654297,0.1641605794429779,0.22877587378025055,0.5110362768173218,0.15130957961082458,0.23140832781791687,1,1,-179.9665985107422,184.83517456054688,59.22858810424805,-183.6288604736328
7122619285,1,1,-68.64788818359375,91.89048767089844,501.4364929199219,-3.553415298461914,96.97116088867188,506.13818359375,0.6965465545654297,0.1641605794429779,0.22877587378025055,0.5110299587249756,0.1513851135969162,0.2307121604681015,1,1,-179.9665985107422,184.83517456054688,59.22858810424805,-182.9444122314453
7122630388,1,1,-68.40926361083984,91.5293197631836,499.7300109863281,-3.546767473220825,96.87567138671875,505.7098693847656,0.6965339779853821,0.16434510052204132,0.22525610029697418,0.5110201239585876,0.15143568813800812,0.22983483970165253,1,1,-180.79904174804688,183.4405975341797,58.721073150634766,-182.23739624023438
7122641491,1,1,-68.25826263427734,91.33351135253906,498.93328857421875,-3.529350757598877,96.68608856201172,504.8532409667969,0.6964156627655029,0.16453716158866882,0.22359253466129303,0.510988712310791,0.15153208374977112,0.22808068990707397,1,1,-194.16806030273438,191.02711486816406,61.482337951660156,-181.94790649414062
7122652594,1,1,-68.25826263427734,91.33351135253906,498.93328857421875,-3.5271737575531006,96.62322998046875,504.54083251953125,0.6964156627655029,0.16453716158866882,0.22359253466129303,0.5109888315200806,0.15154357254505157,0.22744335234165192,1,1,-194.16806030273438,191.02711486816406,61.482337951660156,-181.85845947265625
7122663697,1,1,-68.1878433227539,91.24650573730469,498.46136474609375,-3.518533229827881,96.54356384277344,504.1771240234375,0.696398913860321,0.16453975439071655,0.2226225584745407,0.5109719038009644,0.1515815705060959,0.2266988456249237,1,1,-195.0124969482422,191.9946746826172,61.83449935913086,-183.28562927246094
7122674800,1,1,-68.04852294921875,91.07303619384766,497.52056884765625,-3.502469301223755,96.37834167480469,503.38189697265625,0.696368396282196,0.16454507410526276,0.22068920731544495,0.5109425187110901,0.15163089334964752,0.22507447004318237,1,1,-195.20223999023438,191.6262664794922,61.70038986206055,-182.0709991455078
7122685903,1,1,-68.04852294921875,91.07303619384766,497.52056884765625,-3.4972240924835205,96.3272476196289,503.10870361328125,0.696368396282196,0.16454507410526276,0.22068920731544495,0.5109330415725708,0.15162646770477295,0.22451843321323395,1,1,-195.20223999023438,191.6262664794922,61.70038986206055,-181.7557830810547
7122697006,1,1,-67.99749755859375,91.0077896118164,497.09490966796875,-3.494776725769043,96.27288818359375,502.7860412597656,0.6963887214660645,0.1644962728023529,0.21982239186763763,0.510932207107544,0.1515984833240509,0.22386419773101807,1,1,-193.0330810546875,190.06362915039062,61.13164138793945,-180.32884216308594
7122708110,1,1,-68.01749420166016,91.03778839111328,496.85821533203125,-3.497678518295288,96.14112854003906,501.88604736328125,0.6965366005897522,0.16421321034431458,0.21937695145606995,0.510956883430481,0.1514444798231125,0.2220468819141388,1,1,-177.5477752685547,182.05938720703125,58.2183723449707,-180.35818481445312
7122719213,1,1,-68.01749420166016,91.03778839111328,496.85821533203125,-3.5031027793884277,96.10738372802734,501.6932067871094,0.6965366005897522,0.16421321034431458,0.21937695145606995,0.5109760165214539,0.15143205225467682,0.2216554582118988,1,1,-177.5477752685547,182.05938720703125,58.2183723449707,-180.90773010253906
7122730316,1,1,-68.11845397949219,90.7889404296875,495.56634521484375,-3.6250429153442383,96.07624816894531,501.3076477050781,0.6973377466201782,0.1642465740442276,0.21679644286632538,0.5113292336463928,0.1512642651796341,0.22088812291622162,1,1,-217.6173553466797,176.7922821044922,56.30129623413086,-192.1239776611328
7122741419,1,1,-68.11845397949219,90.7889404296875,495.56634521484375,-4.106568336486816,95.9161148071289,500.66998291015625,0.6973377466201782,0.1642465740442276,0.21679644286632538,0.5127153992652893,0.15138520300388336,0.21958264708518982,1,1,-217.6173553466797,176.7922821044922,56.30129623413086,-219.80206298828125
7122752522,1,1,-68.11845397949219,90.7889404296875,495.56634521484375,-4.106568336486816,95.9161148071289,500.66998291015625,0.6973377466201782,0.1642465740442276,0.21679644286632538,0.5127153992652893,0.15138520300388336,0.21958264708518982,1,1,-217.6173553466797,176.7922821044922,56.30129623413086,-219.80206298828125
7122763625,1,1,-68.41864776611328,90.55287170410156,495.02996826171875,-4.25100040435791,95.84614562988281,500.5164489746094,0.6984214186668396,0.16475796699523926,0.21574725210666656,0.513131856918335,0.15153227746486664,0.2192571461200714,1,1,-237.25344848632812,177.8762664794922,56.69578170776367,-224.5662841796875
7122774728,1,1,-68.41864776611328,90.55287170410156,495.02996826171875,-4.440084457397461,95.93743896484375,501.3689880371094,0.6984214186668396,0.16475796699523926,0.21574725210666656,0.5136515498161316,0.151796355843544,0.2209693044424057,1,1,-237.25344848632812,177.8762664794922,56.69578170776367,-230.0036163330078
7122785831,1,1,-68.41864776611328,90.55287170410156,495.02996826171875,-4.445318222045898,95.91651153564453,501.40557861328125,0.6984214186668396,0.16475796699523926,0.21574725210666656,0.5136664509773254,0.1519019603729248,0.22103337943553925,1,1,-237.25344848632812,177.8762664794922,56.69578170776367,-230.82232666015625
7122796935,1,1,-68.81187438964844,90.59156036376953,495.7513732910156,-4.502961158752441,95.93928527832031,501.6062316894531,0.6992702484130859,0.16510169208049774,0.2172735035419464,0.5138258337974548,0.15195845067501068,0.22143706679344177,1,1,-239.9772491455078,175.37950134277344,55.787071228027344,-230.8727264404297
7122808038,1,1,-68.81187438964844,90.59156036376953,495.7513732910156,-4.63765811920166,95.89313507080078,501.4866638183594,0.6992702484130859,0.16510169208049774,0.2172735035419464,0.5142127871513367,0.1520402729511261,0.22118732333183289,1,1,-239.9772491455078,175.37950134277344,55.787071228027344,-231.51673889160156
7122819141,1,1,-68.81187438964844,90.59156036376953,495.7513732910156,-4.684473514556885,95.89575958251953,501.4977722167969,0.6992702484130859,0.16510169208049774,0.2172735035419464,0.514345645904541,0.1520361304283142,0.22121094167232513,1,1,-239.9772491455078,175.37950134277344,55.787071228027344,-231.3077392578125
7122830244,1,1,-69.07364654541016,90.48285675048828,495.56036376953125,-4.758142471313477,95.89183807373047,501.4580078125,0.700103759765625,0.16537107527256012,0.21693341434001923,0.5145561099052429,0.1520187258720398,0.22113275527954102,1,1,-238.1580047607422,177.47239685058594,56.54877853393555,-232.71319580078125
7122841347,1,1,-69.07364654541016,90.48285675048828,495.56036376953125,-4.895521640777588,95.87313079833984,501.4320373535156,0.700103759765625,0.16537107527256012,0.21693341434001923,0.5149480104446411,0.15206429362297058,0.2210773378610611,1,1,-238.1580047607422,177.47239685058594,56.54877853393555,-234.66835021972656
7122852450,1,1,-69.07364654541016,90.48285675048828,495.56036376953125,-4.937782287597656,95.8806381225586,501.38720703125,0.700103759765625,0.16537107527256012,0.21693341434001923,0.5150689482688904,0.15200139582157135,0.22099286317825317,1,1,-238.1580047607422,177.47239685058594,56.54877853393555,-235.0233917236328
7122863553,1,1,-69.39103698730469,90.31961059570312,495.4861145019531,-5.043572425842285,95.85100555419922,501.3492126464844,0.7010537385940552,0.16592982411384583,0.21681702136993408,0.5153717398643494,0.15208108723163605,0.22090917825698853,1,1,-237.29510498046875,175.60797119140625,55.87021255493164,-233.7327117919922
7122874656,1,1,-69.39103698730469,90.31961059570312,495.4861145019531,-5.251868724822998,95.73438262939453,500.97930908203125,0.7010537385940552,0.16592982411384583,0.21681702136993408,0.5159769058227539,0.15224513411521912,0.22014294564723969,1,1,-237.29510498046875,175.60797119140625,55.87021255493164,-234.7754669189453
7122885760,1,1,-69.39103698730469,90.31961059570312,495.4861145019531,-5.274129390716553,95.70795440673828,500.88055419921875,0.7010537385940552,0.16592982411384583,0.21681702136993408,0.516043484210968,0.15227273106575012,0.21993951499462128,1,1,-237.29510498046875,175.60797119140625,55.87021255493164,-234.62611389160156
7122896863,1,1,-69.66016387939453,90.19068145751953,494.6199951171875,-5.296172142028809,95.66520690917969,500.7423400878906,0.7021802067756653,0.16579990088939667,0.21515679359436035,0.516110897064209,0.152333602309227,0.21965239942073822,1,1,-238.72096252441406,177.53211975097656,56.57053756713867,-235.1234588623047
7122907966,1,1,-69.66016387939453,90.19068145751953,494.6199951171875,-5.588274955749512,95.74543762207031,500.4316711425781,0.7021802067756653,0.16579990088939667,0.21515679359436035,0.5169482827186584,0.15178975462913513,0.21907855570316315,1,1,-238.72096252441406,177.53211975097656,56.57053756713867,-234.6065216064453
7122919069,1,1,-69.66016387939453,90.19068145751953,494.6199951171875,-5.682379722595215,95.79304504394531,500.3475036621094,0.7021802067756653,0.16579990088939667,0.21515679359436035,0.5172171592712402,0.15154342353343964,0.21893322467803955,1,1,-238.72096252441406,177.53211975097656,56.57053756713867,-234.7946319580078
7122930172,1,1,-69.80180358886719,90.32127380371094,494.27667236328125,-5.700077533721924,95.82952117919922,500.2841796875,0.7027223110198975,0.16504782438278198,0.21457311511039734,0.5172680616378784,0.1513579934835434,0.21882294118404388,1,1,-212.2816162109375,175.3831787109375,55.78841018676758,-230.26779174804688
7122941275,1,1,-69.61270141601562,90.2606430053711,494.1126708984375,-5.741998672485352,95.86837005615234,500.118896484375,0.7022437453269958,0.1651736944913864,0.21417993307113647,0.5173906683921814,0.15108813345432281,0.2185138612985611,1,1,-212.2102813720703,184.1240234375,58.969810485839844,-224.72445678710938
7122952378,1,1,-69.61270141601562,90.2606430053711,494.1126708984375,-5.749604225158691,95.93160247802734,500.1068115234375,0.7022437453269958,0.1651736944913864,0.21417993307113647,0.5174105763435364,0.1508387178182602,0.21851415932178497,1,1,-212.2102813720703,184.1240234375,58.969810485839844,-217.5990753173828
7122963481,1,0,-69.45020294189453,90.12676239013672,493.2549743652344,nan,nan,nan,0.7021222710609436,0.16508781909942627,0.21241620182991028,nan,nan,nan,1,0,-201.8722686767578,183.37525939941406,58.697269439697266,nan
7122974585,1,1,-69.15322875976562,89.64039611816406,490.3992614746094,-5.518962860107422,95.14453887939453,495.674072265625,0.7024271488189697,0.16494543850421906,0.2065962553024292,0.5168914198875427,0.15060493350028992,0.20950622856616974,1,1,-186.53594970703125,177.35975646972656,56.5078010559082,-175.07772827148438
7122985688,1,1,-69.15322875976562,89.64039611816406,490.3992614746094,-5.509376049041748,95.08541107177734,495.43182373046875,0.7024271488189697,0.16494543850421906,0.2065962553024292,0.5168720483779907,0.1506536304950714,0.20900799334049225,1,1,-186.53594970703125,177.35975646972656,56.5078010559082,-175.0855255126953
7122996791,1,1,-69.00938415527344,89.44009399414062,489.37078857421875,-5.49046516418457,95.01795959472656,495.170654296875,0.7024310827255249,0.16499319672584534,0.20448113977909088,0.5168265104293823,0.15072095394134521,0.2084691822528839,1,1,-186.14112854003906,176.62350463867188,56.239837646484375,-176.36412048339844
