type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,2709.162,2731.368,22.20600000000013,3,"[0.0, 0.0, 13.673388198018426]","[[0.1223796904087066, 0.3666971921920776], [0.1223796904087066, 0.3666971921920776], [0.1240375936031341, 0.3622647225856781]]","[[0.1509545743465423, 0.3403892815113067], [0.1509545743465423, 0.3403892815113067], [0.1505460143089294, 0.3416522443294525]]"
fixation,2742.472,2764.678,22.205999999999676,3,"[0.0, 0.0, 11.799516935957774]","[[0.1249397024512291, 0.3652399778366089], [0.1249397024512291, 0.3652399778366089], [0.1235187426209449, 0.3689382076263428]]","[[0.1505899578332901, 0.3476573824882507], [0.1505899578332901, 0.3476573824882507], [0.1510669291019439, 0.3503414988517761]]"
fixation,2775.781,2853.503,77.72200000000021,8,"[0.0, 0.0, 4.466300094635137, 12.730340639779632, 0.0, 7.348116353936763, 11.567323553921094, 0.0]","[[0.1239320188760757, 0.3641063272953033], [0.1239320188760757, 0.3641063272953033], [0.12492635846138, 0.3675726056098938], [0.1258871108293533, 0.3683008849620819], [0.1258871108293533, 0.3683008849620819], [0.1193401664495468, 0.3750801384449005], [0.131278321146965, 0.3806145489215851], [0.131278321146965, 0.3806145489215851]]","[[0.1528646349906921, 0.3492724001407623], [0.1528646349906921, 0.3492724001407623], [0.1537616699934005, 0.3496440052986145], [0.1514721810817718, 0.3480888903141022], [0.1536815762519836, 0.3507680892944336], [0.1514907032251358, 0.3482174873352051], [0.131191223859787, 0.3690179884433746], [0.1206420883536338, 0.3728173375129699]]"
fixation,2864.606,2920.122,55.51599999999962,6,"[0.0, 0.0, 0.0, 16.570167532890196, 0.0, 0.0]","[[0.0371813178062438, 0.3933240175247192], [0.0371813178062438, 0.3933240175247192], [0.0371813178062438, 0.3933240175247192], [0.033055268228054, 0.4009039402008056], [0.033055268228054, 0.4009039402008056], [0.033055268228054, 0.4009039402008056]]","[[0.0486566387116909, 0.3932619392871856], [0.0486566387116909, 0.3932619392871856], [0.0458164289593696, 0.3943380117416382], [0.0495710298418998, 0.3952077627182007], [0.0460588671267032, 0.3975967764854431], [0.0477909110486507, 0.3970740735530853]]"
fixation,2931.225,2953.431,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.033785555511713, 0.4084030389785766], [0.033785555511713, 0.4084030389785766], [0.033785555511713, 0.4084030389785766]]","[[0.0481825470924377, 0.3959319293498993], [0.0481825470924377, 0.3959319293498993], [0.0473741330206394, 0.3977363407611847]]"
fixation,2964.534,2986.74,22.205999999999676,3,"[0.0, 0.0, 0.0]","[[0.0371255129575729, 0.4123658537864685], [0.0371255129575729, 0.4123658537864685], [0.0371255129575729, 0.4123658537864685]]","[[0.0491351932287216, 0.4023189842700958], [0.0491351932287216, 0.4023189842700958], [0.0518543981015682, 0.4012422263622284]]"
fixation,2997.843,3020.05,22.207000000000335,3,"[0.0, 0.0, 0.0]","[[0.0410685949027538, 0.3810275495052337], [0.0410685949027538, 0.3810275495052337], [0.0410685949027538, 0.3810275495052337]]","[[0.0497605130076408, 0.4017106592655182], [0.0497605130076408, 0.4017106592655182], [0.0459196083247661, 0.4026042819023132]]"
fixation,3031.153,3053.359,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0387328788638114, 0.4001767933368683], [0.0387328788638114, 0.4001767933368683], [0.0387328788638114, 0.4001767933368683]]","[[0.0488163158297538, 0.4057669937610626], [0.0488163158297538, 0.4057669937610626], [0.0505507811903953, 0.4035809636116028]]"
fixation,3064.462,3086.668,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0339891463518142, 0.422480434179306], [0.0339891463518142, 0.422480434179306], [0.0339891463518142, 0.422480434179306]]","[[0.0502119809389114, 0.4064396321773529], [0.0502119809389114, 0.4064396321773529], [0.0506114102900028, 0.4076734781265259]]"
fixation,3097.772,3119.978,22.20600000000013,3,"[0.0, 0.0, 0.0]","[[0.0339200720191001, 0.4229575097560882], [0.0339200720191001, 0.4229575097560882], [0.0339200720191001, 0.4229575097560882]]","[[0.0465962290763855, 0.4065083265304565], [0.0465962290763855, 0.4065083265304565], [0.0449415557086467, 0.4052646458148956]]"
fixation,3131.081,3142.184,11.103000000000065,2,"[0.0, 0.0]","[[0.0450436249375343, 0.4243641793727875], [0.0450436249375343, 0.4243641793727875]]","[[0.043766152113676, 0.4039782881736755], [0.043766152113676, 0.4039782881736755]]"
saccade,3153.287,3164.39,11.103000000000065,2,"[74.88014304079957, 74.88014304079957]","[[0.0454640537500381, 0.4461813569068908], [0.0454640537500381, 0.4461813569068908]]","[[0.0631157383322715, 0.4360176026821136], [0.0631157383322715, 0.4360176026821136]]"
saccade,3175.493,3208.803,33.309999999999945,4,"[29.217710222776773, 29.217710222776773, 20.62553524881325, 102.8777974189193]","[[0.0529449954628944, 0.4856407046318054], [0.0529449954628944, 0.4856407046318054], [0.0570958852767944, 0.5018597841262817], [0.0627171918749809, 0.5018850564956665]]","[[0.1072193384170532, 0.4889017641544342], [0.1072193384170532, 0.4889017641544342], [0.1074180155992508, 0.4959027767181396], [0.1100246831774711, 0.4957010149955749]]"
fixation,3219.906,3264.318,44.41200000000026,5,"[18.78640724451028, 18.78640724451028, 10.660836613393402, 0.0, 10.439575128899271]","[[0.0764447972178459, 0.5177181959152222], [0.0764447972178459, 0.5177181959152222], [0.0776441991329193, 0.520653247833252], [0.0776441991329193, 0.520653247833252], [0.0817428305745124, 0.5152372121810913]]","[[0.1088897138833999, 0.4983015060424804], [0.1088897138833999, 0.4983015060424804], [0.1067301779985427, 0.4989073574542999], [0.1054662466049194, 0.4961154460906982], [0.1114666908979415, 0.5009576678276062]]"
fixation,3275.422,3286.525,11.103000000000065,2,"[0.0, 0.0]","[[0.1203797310590744, 0.5060514211654663], [0.1203797310590744, 0.5060514211654663]]","[[0.1753755360841751, 0.5225422978401184], [0.1753755360841751, 0.5225422978401184]]"
saccade,3297.628,3319.834,22.205999999999676,3,"[55.1385293360378, 55.1385293360378, 28.7076739052728]","[[0.2153386771678924, 0.5489578247070312], [0.2153386771678924, 0.5489578247070312], [0.2159628868103027, 0.5488811135292053]]","[[0.2194094359874725, 0.5230818390846252], [0.2194094359874725, 0.5230818390846252], [0.2215950787067413, 0.5234331488609314]]"
saccade,3330.937,3342.04,11.103000000000065,2,"[110.74877372442539, 110.74877372442539]","[[0.2173992097377777, 0.5446643829345703], [0.2173992097377777, 0.5446643829345703]]","[[0.226419135928154, 0.5232120156288147], [0.226419135928154, 0.5232120156288147]]"
fixation,3353.143,3364.247,11.103999999999814,2,"[12.474409204666161, 12.474409204666161]","[[0.2189527750015258, 0.5432003140449524], [0.2189527750015258, 0.5432003140449524]]","[[0.225697636604309, 0.5196195244789124], [0.225697636604309, 0.5196195244789124]]"
fixation,3375.35,3497.484,122.13400000000001,12,"[6.7809966498214, 6.7809966498214, 8.096279486241363, 11.637414503435517, 6.7124638511976045, 6.2480728639125, 11.52969594765357, 7.36334093776521, 5.214023199572862, 19.874047135991194, 13.789774661196017, 15.795384017877016]","[[0.2174754589796066, 0.5429133772850037], [0.2174754589796066, 0.5429133772850037], [0.2179071456193924, 0.5435952544212341], [0.2191434502601623, 0.5472145676612854], [0.2184915691614151, 0.5457885265350342], [0.2198112905025482, 0.5471182465553284], [0.222217857837677, 0.5482153296470642], [0.2232927829027176, 0.5518375635147095], [0.2208971679210662, 0.5511067509651184], [0.2205235064029693, 0.5525718927383423], [0.2195558696985244, 0.5503254532814026], [0.2203706204891204, 0.550711452960968]]","[[0.2260030806064605, 0.5242142677307129], [0.2260030806064605, 0.5242142677307129], [0.2259998619556427, 0.5222766995429993], [0.2259442210197448, 0.5218898057937622], [0.2255529910326004, 0.5206841230392456], [0.2253424376249313, 0.5254300236701965], [0.2233401387929916, 0.5221657752990723], [0.2235796302556991, 0.5240679383277893], [0.2239791750907898, 0.5268700122833252], [0.2239532023668289, 0.5267053842544556], [0.2236519008874893, 0.5264111161231995], [0.2226728945970535, 0.5237404704093933]]"
fixation,3508.587,3530.793,22.20600000000013,3,"[18.65626739192476, 18.65626739192476, 16.568366155675246]","[[0.2225007861852646, 0.5572376847267151], [0.2225007861852646, 0.5572376847267151], [0.2200682163238525, 0.5569610595703125]]","[[0.2244023084640503, 0.5261785984039307], [0.2244023084640503, 0.5261785984039307], [0.2262639850378036, 0.5266385078430176]]"
saccade,3541.897,3586.309,44.41200000000026,5,"[21.8659629017602, 21.8659629017602, 20.389535227026922, 46.26214152954791, 21.91184765544226]","[[0.220025822520256, 0.558310329914093], [0.220025822520256, 0.558310329914093], [0.2217171490192413, 0.5614935755729675], [0.2239756286144256, 0.561854898929596], [0.2242619842290878, 0.5616675019264221]]","[[0.2256348133087158, 0.5290816426277161], [0.2256348133087158, 0.5290816426277161], [0.2235200256109237, 0.5299866199493408], [0.2243583053350448, 0.5307689309120178], [0.2235604971647262, 0.5316034555435181]]"
saccade,3597.412,3608.515,11.103000000000065,2,"[48.05741582979861, 48.05741582979861]","[[0.259890466928482, 0.5544052124023438], [0.259890466928482, 0.5544052124023438]]","[[0.261575311422348, 0.5376642942428589], [0.261575311422348, 0.5376642942428589]]"
saccade,3619.618,3686.237,66.61900000000014,7,"[42.707204495137965, 42.707204495137965, 143.72147319530814, 45.414609255699936, 43.83474087979854, 141.7522709924775, 26.68529233384803]","[[0.3068417906761169, 0.5464523434638977], [0.3068417906761169, 0.5464523434638977], [0.3530609011650085, 0.5439916849136353], [0.3553012311458587, 0.5426392555236816], [0.3552533686161041, 0.5477553009986877], [0.3532217442989349, 0.541339635848999], [0.3542841076850891, 0.5439087152481079]]","[[0.3285055756568908, 0.5262506604194641], [0.3285055756568908, 0.5262506604194641], [0.3508190512657165, 0.5212183594703674], [0.3472557961940765, 0.518141508102417], [0.3496729135513305, 0.5225551128387451], [0.3541590273380279, 0.5221830606460571], [0.3541813194751739, 0.526106595993042]]"
fixation,3697.34,3763.959,66.61899999999969,7,"[14.034421735004663, 14.034421735004663, 2.666502199225273, 2.6074087524035625, 6.023035676952037, 6.734679309673757, 4.634705232545712]","[[0.3546617031097412, 0.5428385734558105], [0.3546617031097412, 0.5428385734558105], [0.3549526631832123, 0.5456119775772095], [0.3532508015632629, 0.5469690561294556], [0.3555054068565368, 0.5483068823814392], [0.3563587665557861, 0.5437160730361938], [0.3599691092967987, 0.5463672280311584]]","[[0.3562394380569458, 0.525454044342041], [0.3562394380569458, 0.525454044342041], [0.3570582568645477, 0.5276647806167603], [0.3564919233322143, 0.5273450016975403], [0.3579792976379394, 0.5281493067741394], [0.3551017343997955, 0.5277420878410339], [0.3590647578239441, 0.5304582118988037]]"
saccade,3775.062,3808.372,33.309999999999945,4,"[28.65694099639286, 28.65694099639286, 38.85111968091743, 111.79418116995092]","[[0.4332939684391022, 0.5108138918876648], [0.4332939684391022, 0.5108138918876648], [0.4647219479084015, 0.4877595007419586], [0.5043349266052246, 0.4812000095844269]]","[[0.4342224895954132, 0.5087020993232727], [0.4342224895954132, 0.5087020993232727], [0.4768599271774292, 0.4950646758079529], [0.5066777467727661, 0.4856540560722351]]"
saccade,3819.475,3852.784,33.3090000000002,4,"[24.150899161129907, 24.150899161129907, 64.7865570042637, 24.46222761414444]","[[0.5092629194259644, 0.4814916253089905], [0.5092629194259644, 0.4814916253089905], [0.5164541006088257, 0.476176768541336], [0.5174328684806824, 0.4817455112934112]]","[[0.5109484195709229, 0.4847058057785034], [0.5109484195709229, 0.4847058057785034], [0.5154528021812439, 0.4849484860897064], [0.5151433944702148, 0.4831562638282776]]"
saccade,3863.887,3874.99,11.10299999999961,2,"[23.699473115225913, 23.699473115225913]","[[0.5150011777877808, 0.4923495054244995], [0.5150011777877808, 0.4923495054244995]]","[[0.5146617889404297, 0.4809289276599884], [0.5146617889404297, 0.4809289276599884]]"
fixation,3886.093,3897.197,11.10400000000027,2,"[16.583239297119714, 16.583239297119714]","[[0.5169270038604736, 0.4911893010139465], [0.5169270038604736, 0.4911893010139465]]","[[0.515576958656311, 0.4786209166049957], [0.515576958656311, 0.4786209166049957]]"
fixation,3908.3,4030.434,122.13400000000001,12,"[17.258829717349936, 17.258829717349936, 12.721713439450152, 18.353144038712763, 3.406800553372378, 0.6866734605551507, 4.1062368864860535, 1.287367563397458, 0.5629984944912615, 2.328168307766202, 2.107660183620939, 5.663692136436451]","[[0.5160293579101562, 0.4840555787086487], [0.5160293579101562, 0.4840555787086487], [0.517491340637207, 0.4842731952667236], [0.5172576904296875, 0.487545907497406], [0.5191896557807922, 0.4898087382316589], [0.5183471441268921, 0.4888443946838379], [0.5204501152038574, 0.4864979386329651], [0.5209594964981079, 0.4841733276844024], [0.5220969915390015, 0.4819619059562683], [0.5229695439338684, 0.480350524187088], [0.5214256048202515, 0.4803951382637024], [0.5308755040168762, 0.4855203330516815]]","[[0.5143716931343079, 0.4811647534370422], [0.5143716931343079, 0.4811647534370422], [0.5138899087905884, 0.4825151264667511], [0.5165718793869019, 0.4836026132106781], [0.5164880156517029, 0.4850628674030304], [0.5163674354553223, 0.4858935177326202], [0.5167608261108398, 0.4871320426464081], [0.5164760947227478, 0.4846328496932983], [0.5162297487258911, 0.4860872626304626], [0.5149738192558289, 0.484455406665802], [0.5154900550842285, 0.485359787940979], [0.5340762138366699, 0.487700343132019]]"
fixation,4041.537,4063.743,22.20600000000013,3,"[18.981585886723902, 18.981585886723902, 15.879563309852553]","[[0.6299808025360107, 0.5096365809440613], [0.6299808025360107, 0.5096365809440613], [0.6496402621269226, 0.5117194056510925]]","[[0.6157817840576172, 0.5066807866096497], [0.6157817840576172, 0.5066807866096497], [0.6668758392333984, 0.5017780661582947]]"
saccade,4074.847,4108.156,33.30899999999974,4,"[47.57592884571149, 47.57592884571149, 33.4381904743159, 49.92324848460458]","[[0.6640388369560242, 0.5040640830993652], [0.6640388369560242, 0.5040640830993652], [0.6659967303276062, 0.5017743706703186], [0.6698762774467468, 0.497647762298584]]","[[0.6680945754051208, 0.5006739497184753], [0.6680945754051208, 0.5006739497184753], [0.6683818101882935, 0.5040857195854187], [0.6705943942070007, 0.5043085217475891]]"
fixation,4119.259,4219.187,99.92799999999988,10,"[3.666494413730321, 3.666494413730321, 6.576992528569676, 4.477798985322495, 4.846316853156947, 9.888796257748657, 4.3508225935991645, 0.5395300026908469, 2.4950897223548627, 5.358606559117168]","[[0.6679747700691223, 0.4985687434673309], [0.6679747700691223, 0.4985687434673309], [0.6679282188415527, 0.5007705688476562], [0.668982207775116, 0.5008075833320618], [0.6682242155075073, 0.4987984597682953], [0.6678173542022705, 0.4970641434192657], [0.6664881706237793, 0.4960373640060425], [0.6691232323646545, 0.49467533826828], [0.6696425080299377, 0.4903514683246612], [0.6896718144416809, 0.4941101372241974]]","[[0.6692976355552673, 0.5058554410934448], [0.6692976355552673, 0.5058554410934448], [0.6695303916931152, 0.5047090649604797], [0.6703506112098694, 0.5058143138885498], [0.6703511476516724, 0.508143424987793], [0.6708096861839294, 0.5107222199440002], [0.6712865829467773, 0.5104445219039917], [0.6705408692359924, 0.5081744194030762], [0.6717557907104492, 0.5074254274368286], [0.6861163973808289, 0.5115254521369934]]"
saccade,4230.29,4263.6,33.3100000000004,4,"[33.87939408763914, 33.87939408763914, 28.706520292738382, 81.09922491533268]","[[0.7734154462814331, 0.5321036577224731], [0.7734154462814331, 0.5321036577224731], [0.8539026975631714, 0.5401255488395691], [0.8964966535568237, 0.5433266758918762]]","[[0.7259411215782166, 0.5330397486686707], [0.7259411215782166, 0.5330397486686707], [0.8770303130149841, 0.5412155985832214], [0.8770303130149841, 0.5412155985832214]]"
saccade,4274.703,4352.425,77.72199999999975,8,"[22.118918484595003, 22.118918484595003, 53.26563648174413, 82.9016328649556, 22.677042205629057, 20.045772431966657, 44.334820504064275, 24.591676915560807]","[[0.8960264921188354, 0.5335809588432312], [0.8960264921188354, 0.5335809588432312], [0.8989786505699158, 0.5326037406921387], [0.8992695808410645, 0.5360708236694336], [0.9018269181251526, 0.534000039100647], [0.9023548364639282, 0.5334055423736572], [0.900537371635437, 0.5298603177070618], [0.9009955525398254, 0.5337105989456177]]","[[0.8801007270812988, 0.5466187596321106], [0.8801007270812988, 0.5466187596321106], [0.8801007270812988, 0.5466187596321106], [0.8801007270812988, 0.5466187596321106], [0.8725670576095581, 0.555296003818512], [0.8725670576095581, 0.555296003818512], [0.8725670576095581, 0.555296003818512], [0.8779280185699463, 0.5424527525901794]]"
saccade,4363.528,4374.631,11.103000000000065,2,"[35.541213657787765, 35.541213657787765]","[[0.9021300673484802, 0.5365774631500244], [0.9021300673484802, 0.5365774631500244]]","[[0.8779280185699463, 0.5424527525901794], [0.8779280185699463, 0.5424527525901794]]"
fixation,4385.734,4396.837,11.103000000000065,2,"[17.25277259403231, 17.25277259403231]","[[0.902088701725006, 0.5329028367996216], [0.902088701725006, 0.5329028367996216]]","[[0.8779423236846924, 0.5634850263595581], [0.8779423236846924, 0.5634850263595581]]"
saccade,4407.94,4419.043,11.103000000000065,2,"[20.634151923607025, 20.634151923607025]","[[0.9037729501724244, 0.5360444188117981], [0.9037729501724244, 0.5360444188117981]]","[[0.8821851015090942, 0.5552749633789062], [0.8821851015090942, 0.5552749633789062]]"
saccade,4430.147,4441.25,11.103000000000065,2,"[38.297724586339335, 38.297724586339335]","[[0.9027476906776428, 0.5360149145126343], [0.9027476906776428, 0.5360149145126343]]","[[0.8821851015090942, 0.5552749633789062], [0.8821851015090942, 0.5552749633789062]]"
fixation,4452.353,4530.075,77.72199999999975,8,"[10.159872129008374, 10.159872129008374, 16.095968881090222, 2.65151129094104, 4.602818032481014, 7.848275791492875, 12.462654240302092, 17.420697201102588]","[[0.90212082862854, 0.5272096395492554], [0.90212082862854, 0.5272096395492554], [0.9040158987045288, 0.5296635031700134], [0.9046205878257751, 0.5321770906448364], [0.9048705101013184, 0.531714677810669], [0.9075409770011902, 0.5324383974075317], [0.9056355357170104, 0.5359601974487305], [0.9085683226585388, 0.5336665511131287]]","[[0.889389157295227, 0.5394627451896667], [0.889389157295227, 0.5394627451896667], [0.9172363877296448, 0.5132446885108948], [0.9121107459068298, 0.517569363117218], [0.9121107459068298, 0.517569363117218], [0.8759799003601074, 0.5506423115730286], [0.88558429479599, 0.549563467502594], [0.88558429479599, 0.549563467502594]]"
fixation,4541.178,4563.384,22.20600000000013,3,"[13.891545298707545, 13.891545298707545, 17.19435146945068]","[[0.9450863003730774, 0.5294625163078308], [0.9450863003730774, 0.5294625163078308], [0.96774160861969, 0.540154755115509]]","[[0.956387221813202, 0.5696501135826111], [0.956387221813202, 0.5696501135826111], [0.956387221813202, 0.5696501135826111]]"
saccade,4574.487,4618.9,44.412999999999556,5,"[30.27009106050253, 30.27009106050253, 38.67400748340897, 63.04394469585814, 20.58121046318267]","[[0.9666916131973268, 0.5436388850212097], [0.9666916131973268, 0.5436388850212097], [0.9690774083137512, 0.5441821217536926], [0.9667995572090148, 0.5452700257301331], [0.9704136848449708, 0.5410822033882141]]","[[0.9539566040039062, 0.5665621757507324], [0.9539566040039062, 0.5665621757507324], [0.9539566040039062, 0.5665621757507324], [0.9539566040039062, 0.5665621757507324], [0.9525645971298218, 0.5680773258209229]]"
fixation,4630.003,4663.312,33.3090000000002,4,"[19.59070276520684, 19.59070276520684, 7.015554136871959, 11.293241287172956]","[[0.972835123538971, 0.5420346856117249], [0.972835123538971, 0.5420346856117249], [0.9729791283607484, 0.5399271845817566], [0.9720951318740844, 0.539984941482544]]","[[0.9525645971298218, 0.5680773258209229], [0.9525645971298218, 0.5680773258209229], [0.9562405943870544, 0.5728148818016052], [0.9562405943870544, 0.5728148818016052]]"
fixation,4674.415,4696.622,22.207000000000335,3,"[14.072015682754433, 14.072015682754433, 16.222428953043423]","[[0.9698142409324646, 0.5415849685668945], [0.9698142409324646, 0.5415849685668945], [0.968922793865204, 0.543793261051178]]","[[0.957157552242279, 0.573837161064148], [0.957157552242279, 0.573837161064148], [0.957157552242279, 0.573837161064148]]"
fixation,4707.725,4729.931,22.20599999999922,3,"[16.289896976242108, 16.289896976242108, 15.284750383206152]","[[0.970071256160736, 0.540888249874115], [0.970071256160736, 0.540888249874115], [0.9708633422851562, 0.5424677133560181]]","[[0.9653488993644714, 0.5826629996299744], [0.9653488993644714, 0.5826629996299744], [0.9653488993644714, 0.5826629996299744]]"
fixation,4741.034,4763.24,22.20600000000013,3,"[13.611399442263705, 13.611399442263705, 10.711342838098028]","[[0.968435525894165, 0.5464715361595154], [0.968435525894165, 0.5464715361595154], [0.9699331521987916, 0.5491615533828735]]","[[0.9547698497772216, 0.5758540630340576], [0.9547698497772216, 0.5758540630340576], [0.9547698497772216, 0.5758540630340576]]"
fixation,4774.343,4896.478,122.13500000000022,12,"[9.678813688382728, 9.678813688382728, 6.675712711898306, 12.477563938460591, 6.509907850362627, 11.019501032261184, 18.860058480636948, 12.309478285854063, 7.371309898088848, 15.228807251871089, 6.695448478194746, 9.220164130405403]","[[0.9698746800422668, 0.5514599680900574], [0.9698746800422668, 0.5514599680900574], [0.9701509475708008, 0.5519538521766663], [0.9734523892402648, 0.5479668974876404], [0.9739840626716614, 0.5464762449264526], [0.9683933854103088, 0.5434346199035645], [0.9663376212120056, 0.5479762554168701], [0.9632260203361512, 0.5530367493629456], [0.9667997360229492, 0.5518666505813599], [0.9671416282653807, 0.5524362325668335], [0.9674575328826904, 0.5519070625305176], [0.9671671986579896, 0.558049201965332]]","[[0.9504955410957336, 0.5803835988044739], [0.9504955410957336, 0.5803835988044739], [0.9504955410957336, 0.5803835988044739], [0.9504955410957336, 0.5803835988044739], [0.9656053185462952, 0.588346540927887], [0.9656053185462952, 0.588346540927887], [0.9656053185462952, 0.588346540927887], [0.9629104137420654, 0.5727304816246033], [0.9629104137420654, 0.5727304816246033], [0.9629104137420654, 0.5727304816246033], [0.9541888236999512, 0.5952356457710266], [0.9541888236999512, 0.5952356457710266]]"
fixation,4907.581,4940.89,33.3090000000002,4,"[9.205353507886539, 9.205353507886539, 5.096507118479665, 11.574644939835599]","[[0.9577656984329224, 0.5740370154380798], [0.9577656984329224, 0.5740370154380798], [0.942720353603363, 0.5897730588912964], [0.9250218272209167, 0.6265894174575806]]","[[0.9208718538284302, 0.6211418509483337], [0.9208718538284302, 0.6211418509483337], [0.9208718538284302, 0.6211418509483337], [0.9395315051078796, 0.6181660294532776]]"
saccade,4951.993,4974.2,22.206999999999425,3,"[28.591217002992632, 28.591217002992632, 50.94278596478372]","[[0.9269778728485109, 0.6370378136634827], [0.9269778728485109, 0.6370378136634827], [0.922346830368042, 0.6379194855690002]]","[[0.9335951805114746, 0.6306464076042175], [0.9335951805114746, 0.6306464076042175], [0.9029791355133056, 0.6586462259292603]]"
fixation,4985.303,5273.984,288.6810000000005,27,"[4.816008861033988, 4.816008861033988, 10.6817800151833, 7.647309527111909, 1.6348065342481068, 3.0418887478290375, 4.42944025820159, 1.3742917346345136, 3.3394404876601818, 6.616048849259993, 7.2570056502554205, 14.026900971721837, 6.838201337827609, 4.7651534199333, 12.7951852647926, 4.289077204708033, 6.3847707837359495, 15.346750586609618, 6.297967832847775, 6.5154199869588805, 6.798357504578494, 2.021639286006145, 1.5637304357771398, 9.404999660509725, 8.331380420125907, 1.2206591394625845, 11.689606936393677]","[[0.9173870086669922, 0.6376128196716309], [0.9173870086669922, 0.6376128196716309], [0.9176048636436462, 0.6370168924331665], [0.9177411198616028, 0.6377395391464233], [0.919636607170105, 0.6411401033401489], [0.9187527894973756, 0.643227756023407], [0.9182506799697876, 0.6425079703330994], [0.918302357196808, 0.6418196558952332], [0.9192090630531312, 0.6409268975257874], [0.920194923877716, 0.6429611444473267], [0.9209498763084412, 0.6448317766189575], [0.920659065246582, 0.6449829339981079], [0.9196643233299256, 0.6431515216827393], [0.9184803366661072, 0.6407495141029358], [0.915270209312439, 0.6427879333496094], [0.91480153799057, 0.6449134349822998], [0.9147627353668212, 0.6462460160255432], [0.9134843945503236, 0.6461777687072754], [0.9162625074386596, 0.6427944302558899], [0.9167587161064148, 0.6450796723365784], [0.9211706519126892, 0.6442273855209351], [0.9181485772132874, 0.6468591690063477], [0.9167713522911072, 0.6443406343460083], [0.9114251732826232, 0.6445711851119995], [0.9137006402015686, 0.6417688131332397], [0.910191774368286, 0.6452298164367676], [0.9064733386039734, 0.6580787897109985]]","[[0.9000216722488403, 0.6642105579376221], [0.9000216722488403, 0.6642105579376221], [0.9000216722488403, 0.6642105579376221], [0.9076600074768066, 0.6679076552391052], [0.9076600074768066, 0.6679076552391052], [0.9076600074768066, 0.6679076552391052], [0.8962178230285645, 0.66544109582901], [0.8962178230285645, 0.66544109582901], [0.8962178230285645, 0.66544109582901], [0.8952014446258545, 0.6719704270362854], [0.8952014446258545, 0.6719704270362854], [0.8952014446258545, 0.6719704270362854], [0.8986954689025879, 0.6660979986190796], [0.8986954689025879, 0.6660979986190796], [0.8986954689025879, 0.6660979986190796], [0.8912550210952759, 0.6752896308898926], [0.8912550210952759, 0.6752896308898926], [0.8912550210952759, 0.6752896308898926], [0.8836840987205505, 0.6831684708595276], [0.8836840987205505, 0.6831684708595276], [0.8836840987205505, 0.6831684708595276], [0.8913782835006714, 0.6771007180213928], [0.8913782835006714, 0.6771007180213928], [0.8913782835006714, 0.6771007180213928], [0.8969808220863342, 0.6914345026016235], [0.8969808220863342, 0.6914345026016235], [0.8552542924880981, 0.6764054894447327]]"
fixation,5285.087,5296.19,11.102999999999156,2,"[16.027657940258, 16.027657940258]","[[0.7861299514770508, 0.6814488768577576], [0.7861299514770508, 0.6814488768577576]]","[[0.80445396900177, 0.6791099309921265], [0.80445396900177, 0.6791099309921265]]"
saccade,5307.293,5340.603,33.3100000000004,4,"[66.28315674710032, 66.28315674710032, 41.39412834124067, 94.78967270278287]","[[0.7891248464584351, 0.6704074740409851], [0.7891248464584351, 0.6704074740409851], [0.7897883653640747, 0.6739120483398438], [0.7845037579536438, 0.6751978993415833]]","[[0.7744884490966797, 0.6903129816055298], [0.7744884490966797, 0.6903129816055298], [0.7759338021278381, 0.6931869387626648], [0.7721524834632874, 0.690581202507019]]"
fixation,5351.706,5362.809,11.103000000000065,2,"[15.337251749338755, 15.337251749338755]","[[0.7883064150810242, 0.6793573498725891], [0.7883064150810242, 0.6793573498725891]]","[[0.7717995047569275, 0.6863852739334106], [0.7717995047569275, 0.6863852739334106]]"
fixation,5373.912,5396.118,22.20600000000013,3,"[16.813264784505893, 16.813264784505893, 13.543542453522454]","[[0.7866301536560059, 0.6762046813964844], [0.7866301536560059, 0.6762046813964844], [0.7887250781059265, 0.672881543636322]]","[[0.7729975581169128, 0.6895232796669006], [0.7729975581169128, 0.6895232796669006], [0.7733533382415771, 0.689448356628418]]"
fixation,5407.222,5429.428,22.20600000000013,3,"[10.367997478646245, 10.367997478646245, 7.583117777663956]","[[0.7922393679618835, 0.6726217865943909], [0.7922393679618835, 0.6726217865943909], [0.7935996651649475, 0.6745060682296753]]","[[0.773897647857666, 0.6875618696212769], [0.773897647857666, 0.6875618696212769], [0.7744053602218628, 0.6888090372085571]]"
fixation,5440.531,5462.737,22.20600000000013,3,"[12.012126054193084, 12.012126054193084, 16.220470539295484]","[[0.7949657440185547, 0.6683251261711121], [0.7949657440185547, 0.6683251261711121], [0.7835394144058228, 0.6656413078308105]]","[[0.7729100584983826, 0.6887891888618469], [0.7729100584983826, 0.6887891888618469], [0.764733612537384, 0.6865001916885376]]"
saccade,5473.84,5484.943,11.103000000000065,2,"[23.62940606278333, 23.62940606278333]","[[0.6855898499488831, 0.6582558751106262], [0.6855898499488831, 0.6582558751106262]]","[[0.6859008073806763, 0.6972213983535767], [0.6859008073806763, 0.6972213983535767]]"
