type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,71407.411,71429.617,22.206000000005588,3,"[18.57492677113008, 18.57492677113008, 15.237801601419628]","[[0.8664835691452026, 0.7334756851196289], [0.8664835691452026, 0.7334756851196289], [0.8676357865333557, 0.7360053658485413]]","[[0.8563703298568726, 0.7288164496421814], [0.8563703298568726, 0.7288164496421814], [0.8563703298568726, 0.7288164496421814]]"
fixation,71440.72,71462.926,22.206000000005588,3,"[15.277013323989905, 15.277013323989905, 19.906414896128027]","[[0.8638045191764832, 0.7277324199676514], [0.8638045191764832, 0.7277324199676514], [0.8631002306938171, 0.72530597448349]]","[[0.8567888140678406, 0.7233604788780212], [0.8567888140678406, 0.7233604788780212], [0.8567888140678406, 0.7233604788780212]]"
fixation,71474.029,71485.132,11.103000000002794,2,"[19.22689006842308, 19.22689006842308]","[[0.8632187843322754, 0.7318653464317322], [0.8632187843322754, 0.7318653464317322]]","[[0.8576918244361877, 0.7302101850509644], [0.8576918244361877, 0.7302101850509644]]"
saccade,71496.236,71507.339,11.103000000002794,2,"[39.060601647335126, 39.060601647335126]","[[0.8614782691001892, 0.7333062887191772], [0.8614782691001892, 0.7333062887191772]]","[[0.8592787981033325, 0.7270762324333191], [0.8592787981033325, 0.7270762324333191]]"
fixation,71518.442,71529.545,11.103000000002794,2,"[15.166175655958492, 15.166175655958492]","[[0.8648539185523987, 0.7342305779457092], [0.8648539185523987, 0.7342305779457092]]","[[0.8585131764411926, 0.7256082892417908], [0.8585131764411926, 0.7256082892417908]]"
fixation,71540.648,71562.854,22.206000000005588,3,"[16.137236871541635, 16.137236871541635, 15.271262411388935]","[[0.8631492257118225, 0.7331181168556213], [0.8631492257118225, 0.7331181168556213], [0.8556273579597473, 0.7350700497627258]]","[[0.8553065061569214, 0.7271904945373535], [0.8553065061569214, 0.7271904945373535], [0.8553065061569214, 0.7271904945373535]]"
fixation,71573.957,71596.164,22.20700000000943,3,"[15.517831446676963, 15.517831446676963, 15.234308020259112]","[[0.8573397994041443, 0.7369734644889832], [0.8573397994041443, 0.7369734644889832], [0.8586920499801636, 0.7318153977394104]]","[[0.8442018032073975, 0.7262093424797058], [0.8442018032073975, 0.7262093424797058], [0.8442018032073975, 0.7262093424797058]]"
fixation,71607.267,71629.473,22.205999999991036,3,"[13.077663951779316, 13.077663951779316, 16.769650584505985]","[[0.8588781952857971, 0.7237897515296936], [0.8588781952857971, 0.7237897515296936], [0.8651077747344971, 0.7286494374275208]]","[[0.8612149953842163, 0.7186967730522156], [0.8612149953842163, 0.7186967730522156], [0.8612149953842163, 0.7186967730522156]]"
fixation,71640.576,71651.679,11.103000000002794,2,"[16.53739853943833, 16.53739853943833]","[[0.8676074147224426, 0.7310670018196106], [0.8676074147224426, 0.7310670018196106]]","[[0.8610154986381531, 0.728571891784668], [0.8610154986381531, 0.728571891784668]]"
saccade,71662.782,71707.195,44.413000000000466,5,"[51.97357468592645, 51.97357468592645, 20.294321735087323, 31.736569960882598, 51.94710257147365]","[[0.8649628758430481, 0.729475736618042], [0.8649628758430481, 0.729475736618042], [0.8649864196777344, 0.729988157749176], [0.8652856945991516, 0.7384345531463623], [0.8648052215576172, 0.7314971089363098]]","[[0.8622488975524902, 0.7347471117973328], [0.8622488975524902, 0.7347471117973328], [0.8640739917755127, 0.733734667301178], [0.8640739917755127, 0.733734667301178], [0.8694978356361389, 0.7340431809425354]]"
saccade,71718.298,71740.504,22.206000000005588,3,"[23.594824030517245, 23.594824030517245, 22.966142945906768]","[[0.8481222987174988, 0.7376561164855957], [0.8481222987174988, 0.7376561164855957], [0.8361907005310059, 0.7852609753608704]]","[[0.8669357299804688, 0.7442665100097656], [0.8669357299804688, 0.7442665100097656], [0.8450356125831604, 0.782634973526001]]"
saccade,71751.607,71773.814,22.206999999994878,3,"[26.380649774434218, 26.380649774434218, 35.19871031149714]","[[0.8332272171974182, 0.8199782371520996], [0.8332272171974182, 0.8199782371520996], [0.8297063112258911, 0.8291188478469849]]","[[0.8350186347961426, 0.8105445504188538], [0.8350186347961426, 0.8105445504188538], [0.8268486261367798, 0.8219538927078247]]"
fixation,71784.917,71796.02,11.103000000002794,2,"[17.569669709040475, 17.569669709040475]","[[0.83307284116745, 0.8188595175743103], [0.83307284116745, 0.8188595175743103]]","[[0.8251588344573975, 0.8202043771743774], [0.8251588344573975, 0.8202043771743774]]"
fixation,71807.123,72098.206,291.0829999999987,16,"[13.495556485981467, 13.495556485981467, 13.941610985491918, 16.762288464519457, 4.840921612212787, 14.195264678593494, 2.213676972765504, 5.272651122271122, 4.469443539965693, 5.755409989945016, 16.568595901492905, 5.999219088288372, 7.927326611874878, 16.125096326295132, 8.315171713722057, 9.336215026669864]","[[0.8366051316261292, 0.8242133855819702], [0.8366051316261292, 0.8242133855819702], [0.8360899686813354, 0.8162267804145813], [0.8338514566421509, 0.8102417588233948], [0.8254612684249878, 0.7740931510925293], [0.8394717574119568, 0.8681736588478088], [0.8306856155395508, 0.8590598702430725], [0.8372742533683777, 0.8558552861213684], [0.8364310264587402, 0.8583350777626038], [0.8346790671348572, 0.8577054142951965], [0.8323721885681152, 0.8585017919540405], [0.8325508832931519, 0.8571118116378784], [0.8337098360061646, 0.8576603531837463], [0.8314539194107056, 0.8549288511276245], [0.831228494644165, 0.8571352362632751], [0.8314995169639587, 0.8597815036773682]]","[[0.8248552680015564, 0.8211804032325745], [0.8248552680015564, 0.8211804032325745], [0.8245818614959717, 0.8192613124847412], [0.8152610659599304, 0.8386131525039673], [0.815295398235321, 0.8443213701248169], [0.8096399307250977, 0.8489975333213806], [0.8096399307250977, 0.8489975333213806], [0.8219806551933289, 0.8457538485527039], [0.8220541477203369, 0.8442510366439819], [0.8220541477203369, 0.8442510366439819], [0.8211987614631653, 0.8448259830474854], [0.8224947452545166, 0.8461207151412964], [0.8224947452545166, 0.8461207151412964], [0.8205558657646179, 0.8411755561828613], [0.8238484263420105, 0.8380263447761536], [0.8257867693901062, 0.8424151539802551]]"
fixation,72109.309,72131.516,22.20700000000943,3,"[11.165772090133386, 11.165772090133386, 13.277198070634974]","[[0.8328900337219238, 0.8614456057548523], [0.8328900337219238, 0.8614456057548523], [0.8333044052124023, 0.8595201373100281]]","[[0.8257796764373779, 0.8425086140632629], [0.8257796764373779, 0.8425086140632629], [0.8237921595573425, 0.8380482196807861]]"
fixation,72142.619,72164.825,22.205999999991036,3,"[13.781405325718424, 13.781405325718424, 16.347335057855428]","[[0.8342494368553162, 0.8602122068405151], [0.8342494368553162, 0.8602122068405151], [0.8350217938423157, 0.8653736114501953]]","[[0.8273218274116516, 0.8423944115638733], [0.8273218274116516, 0.8423944115638733], [0.8272082209587097, 0.8445140719413757]]"
saccade,72175.928,72220.341,44.413000000000466,5,"[22.448199518668893, 22.448199518668893, 20.011165965047358, 38.95218337814496, 27.93880968822009]","[[0.834168016910553, 0.8618573546409607], [0.834168016910553, 0.8618573546409607], [0.8366664052009583, 0.8590560555458069], [0.8685637712478638, 0.878615140914917], [0.8877540826797485, 0.8846272230148315]]","[[0.8241585493087769, 0.8493369221687317], [0.8241585493087769, 0.8493369221687317], [0.8231278657913208, 0.8490197658538818], [0.8129628896713257, 0.8595671057701111], [0.8968217372894287, 0.8892742395401001]]"
saccade,72231.444,72253.65,22.205999999991036,3,"[27.357235270561823, 27.357235270561823, 29.385177315253518]","[[0.9420053362846376, 0.9028104543685912], [0.9420053362846376, 0.9028104543685912], [0.9438248872756958, 0.9078118801116944]]","[[0.8968217372894287, 0.8892742395401001], [0.8968217372894287, 0.8892742395401001], [0.9237581491470336, 0.9171554446220398]]"
saccade,72264.753,72275.856,11.103000000002794,2,"[24.406527828163746, 24.406527828163746]","[[0.9481672644615172, 0.9038267135620116], [0.9481672644615172, 0.9038267135620116]]","[[0.9237581491470336, 0.9171554446220398], [0.9237581491470336, 0.9171554446220398]]"
fixation,72286.959,72298.063,11.103999999992084,2,"[11.435605954611065, 11.435605954611065]","[[0.9485268592834472, 0.9025959968566896], [0.9485268592834472, 0.9025959968566896]]","[[0.9027435183525084, 0.8999627828598022], [0.9027435183525084, 0.8999627828598022]]"
fixation,72309.166,72320.269,11.103000000002794,2,"[16.965003866117634, 16.965003866117634]","[[0.946696400642395, 0.8970683217048645], [0.946696400642395, 0.8970683217048645]]","[[0.9179896712303162, 0.9057934880256652], [0.9179896712303162, 0.9057934880256652]]"
saccade,72331.372,72342.475,11.103000000002794,2,"[42.19369834775797, 42.19369834775797]","[[0.9451518654823304, 0.894565761089325], [0.9451518654823304, 0.894565761089325]]","[[0.9179896712303162, 0.9057934880256652], [0.9179896712303162, 0.9057934880256652]]"
saccade,72353.578,72375.784,22.206000000005588,3,"[21.507509836315418, 21.507509836315418, 37.775831385130424]","[[0.9475280046463012, 0.8968222141265869], [0.9475280046463012, 0.8968222141265869], [0.9487949013710022, 0.8984577059745789]]","[[0.9302001595497132, 0.8941057324409485], [0.9302001595497132, 0.8941057324409485], [0.9521332383155824, 0.8932496905326843]]"
fixation,72386.888,72397.991,11.102999999988242,2,"[12.100588435075908, 12.100588435075908]","[[0.9523332715034484, 0.9029555320739746], [0.9523332715034484, 0.9029555320739746]]","[[0.9522995352745056, 0.8954208493232727], [0.9522995352745056, 0.8954208493232727]]"
fixation,72409.094,72431.3,22.206000000005588,3,"[11.335144868470039, 11.335144868470039, 15.435878759361984]","[[0.954149603843689, 0.8993385434150696], [0.954149603843689, 0.8993385434150696], [0.9503488540649414, 0.9031986594200134]]","[[0.9485050439834596, 0.9035793542861938], [0.9485050439834596, 0.9035793542861938], [0.9485050439834596, 0.9035793542861938]]"
fixation,72442.403,72464.609,22.205999999991036,3,"[11.012787723660898, 11.012787723660898, 12.557532222282763]","[[0.9463621377944946, 0.9051863551139832], [0.9463621377944946, 0.9051863551139832], [0.9466508626937866, 0.9030712842941284]]","[[0.9261738061904908, 0.9230490326881408], [0.9261738061904908, 0.9230490326881408], [0.9261738061904908, 0.9230490326881408]]"
fixation,72475.713,72497.919,22.205999999991036,3,"[14.83843718142961, 14.83843718142961, 15.018157548597621]","[[0.9511988759040833, 0.9064772725105286], [0.9511988759040833, 0.9064772725105286], [0.95188570022583, 0.9071404933929444]]","[[0.9432000517845154, 0.9062384963035583], [0.9432000517845154, 0.9062384963035583], [0.9432000517845154, 0.9062384963035583]]"
fixation,72509.022,72553.434,44.411999999996624,5,"[7.660009796442361, 7.660009796442361, 8.147230175928502, 13.145015993434459, 5.677524433629803]","[[0.9466825723648072, 0.9064728617668152], [0.9466825723648072, 0.9064728617668152], [0.9452162981033324, 0.9051112532615662], [0.9464761018753052, 0.9028928875923156], [0.9479613304138184, 0.9020212292671204]]","[[0.9501019716262816, 0.9049526453018188], [0.9501019716262816, 0.9049526453018188], [0.9501019716262816, 0.9049526453018188], [0.9513838291168212, 0.8953288197517395], [0.9557764530181884, 0.8942868113517761]]"
saccade,72564.538,72575.641,11.103000000002794,2,"[35.70856965939562, 35.70856965939562]","[[0.969675600528717, 0.8747236728668213], [0.969675600528717, 0.8747236728668213]]","[[0.944195568561554, 0.8963510990142822], [0.944195568561554, 0.8963510990142822]]"
fixation,72586.744,72597.847,11.102999999988242,2,"[11.718819119071618, 11.718819119071618]","[[0.9724400043487548, 0.8707847595214844], [0.9724400043487548, 0.8707847595214844]]","[[0.946029543876648, 0.882656991481781], [0.946029543876648, 0.882656991481781]]"
fixation,72608.95,72620.053,11.103000000002794,2,"[16.975523173393086, 16.975523173393086]","[[0.9683117270469666, 0.8738783001899719], [0.9683117270469666, 0.8738783001899719]]","[[0.9476378560066224, 0.865540087223053], [0.9476378560066224, 0.865540087223053]]"
saccade,72631.156,72642.259,11.103000000002794,2,"[48.19238319888039, 48.19238319888039]","[[0.9705687761306764, 0.8713691830635071], [0.9705687761306764, 0.8713691830635071]]","[[0.9476378560066224, 0.865540087223053], [0.9476378560066224, 0.865540087223053]]"
fixation,72653.363,72664.466,11.103000000002794,2,"[18.65559640429444, 18.65559640429444]","[[0.9769942164421082, 0.871911346912384], [0.9769942164421082, 0.871911346912384]]","[[0.955159068107605, 0.883243203163147], [0.955159068107605, 0.883243203163147]]"
fixation,72675.569,72697.775,22.205999999991036,3,"[9.486222926567624, 9.486222926567624, 15.823650181694692]","[[0.9762134552001952, 0.8697310090065002], [0.9762134552001952, 0.8697310090065002], [0.9705491662025452, 0.871879518032074]]","[[0.9440917372703552, 0.8744052648544312], [0.9440917372703552, 0.8744052648544312], [0.9440917372703552, 0.8744052648544312]]"
fixation,72708.878,72731.084,22.206000000005588,3,"[15.446730771718766, 15.446730771718766, 16.725143935459514]","[[0.9683451056480408, 0.8791544437408447], [0.9683451056480408, 0.8791544437408447], [0.9698618054389954, 0.8784596920013428]]","[[0.9463407397270204, 0.8708337545394897], [0.9463407397270204, 0.8708337545394897], [0.9463407397270204, 0.8708337545394897]]"
fixation,72742.188,72764.394,22.206000000005588,3,"[13.098209174986403, 13.098209174986403, 14.914905692412924]","[[0.9674360752105712, 0.8801639080047607], [0.9674360752105712, 0.8801639080047607], [0.9679861068725586, 0.8795493841171265]]","[[0.9462614059448242, 0.8757658004760742], [0.9462614059448242, 0.8757658004760742], [0.9462614059448242, 0.8757658004760742]]"
fixation,72775.497,72797.703,22.205999999991036,3,"[16.881791435045127, 16.881791435045127, 17.2295146670512]","[[0.965100884437561, 0.8966209888458252], [0.965100884437561, 0.8966209888458252], [0.958792209625244, 0.9072763919830322]]","[[0.925013303756714, 0.9403609037399292], [0.925013303756714, 0.9403609037399292], [0.925013303756714, 0.9403609037399292]]"
fixation,72808.806,72864.322,55.51600000000326,6,"[7.830585338494198, 7.830585338494198, 10.339779444643975, 19.93411500153256, 11.444187460441201, 14.372070772668641]","[[0.9522001147270204, 0.9201302528381348], [0.9522001147270204, 0.9201302528381348], [0.9542996287345886, 0.9232630729675292], [0.9570555090904236, 0.9230400919914246], [0.953573763370514, 0.9217377305030824], [0.9527551531791688, 0.916575849056244]]","[[0.9215083718299866, 0.9157212376594543], [0.9215083718299866, 0.9157212376594543], [0.9215083718299866, 0.9157212376594543], [0.9215083718299866, 0.9157212376594543], [0.934173047542572, 0.9214618802070618], [0.934173047542572, 0.9214618802070618]]"
fixation,72875.425,72886.528,11.103000000002794,2,"[17.04853827426827, 17.04853827426827]","[[0.9553602933883668, 0.9171479940414428], [0.9553602933883668, 0.9171479940414428]]","[[0.9532670974731444, 0.9179415702819824], [0.9532670974731444, 0.9179415702819824]]"
saccade,72897.631,72908.734,11.103000000002794,2,"[36.46654090897002, 36.46654090897002]","[[0.952480971813202, 0.920706868171692], [0.952480971813202, 0.920706868171692]]","[[0.9321067333221436, 0.9220579862594604], [0.9321067333221436, 0.9220579862594604]]"
fixation,72919.838,72930.941,11.103000000002794,2,"[18.731861802292386, 18.731861802292386]","[[0.9510849714279176, 0.9131895899772644], [0.9510849714279176, 0.9131895899772644]]","[[0.9400727152824402, 0.9107496738433838], [0.9400727152824402, 0.9107496738433838]]"
fixation,72942.044,72953.147,11.103000000002794,2,"[16.020548317761968, 16.020548317761968]","[[0.9496313333511353, 0.9149823784828186], [0.9496313333511353, 0.9149823784828186]]","[[0.9584368467330932, 0.920628786087036], [0.9584368467330932, 0.920628786087036]]"
saccade,72964.25,72975.353,11.103000000002794,2,"[42.03431520147034, 42.03431520147034]","[[0.9506190419197084, 0.9180766940116882], [0.9506190419197084, 0.9180766940116882]]","[[0.9302663207054138, 0.923902153968811], [0.9302663207054138, 0.923902153968811]]"
saccade,72986.456,73008.663,22.206999999994878,3,"[27.473977754306752, 27.473977754306752, 41.81939423235777]","[[0.9493719935417176, 0.9231537580490112], [0.9493719935417176, 0.9231537580490112], [0.9498116374015808, 0.9170315265655518]]","[[0.9305500388145448, 0.9155793786048888], [0.9305500388145448, 0.9155793786048888], [0.9551613330841064, 0.9150815606117249]]"
saccade,73019.766,73075.281,55.51499999999942,6,"[22.02052648648029, 22.02052648648029, 42.29484253791775, 22.550780600553402, 20.99282372791024, 33.105789769097704]","[[0.9517861008644104, 0.9175731539726256], [0.9517861008644104, 0.9175731539726256], [0.951936662197113, 0.920609176158905], [0.953215718269348, 0.918312132358551], [0.9536200761795044, 0.9167392253875732], [0.9526591300964355, 0.9144870042800904]]","[[0.9511016011238098, 0.9188880324363708], [0.9511016011238098, 0.9188880324363708], [0.9167482256889344, 0.9277467727661132], [0.9362459182739258, 0.9185882210731506], [0.9362459182739258, 0.9185882210731506], [0.955544114112854, 0.9166185259819032]]"
fixation,73086.384,73097.488,11.103999999992084,2,"[12.935577767758836, 12.935577767758836]","[[0.9495901465415956, 0.917346179485321], [0.9495901465415956, 0.917346179485321]]","[[0.9495960474014282, 0.9167490005493164], [0.9495960474014282, 0.9167490005493164]]"
fixation,73108.591,73130.797,22.206000000005588,3,"[8.219606633303034, 8.219606633303034, 8.765473736800839]","[[0.9487440586090088, 0.9141371846199036], [0.9487440586090088, 0.9141371846199036], [0.946060299873352, 0.8893146514892578]]","[[0.9339941143989564, 0.9181496500968932], [0.9339941143989564, 0.9181496500968932], [0.9339941143989564, 0.9181496500968932]]"
fixation,73141.9,73153.003,11.103000000002794,2,"[12.03955157659971, 12.03955157659971]","[[0.9280290603637696, 0.8082197308540344], [0.9280290603637696, 0.8082197308540344]]","[[0.913854479789734, 0.7839329838752747], [0.913854479789734, 0.7839329838752747]]"
fixation,73164.106,73197.416,33.30999999999767,4,"[6.359434007204769, 6.359434007204769, 16.691412700965238, 18.69912911830043]","[[0.9443538188934326, 0.7736628651618958], [0.9443538188934326, 0.7736628651618958], [0.9453983902931212, 0.7727342844009399], [0.9433709979057312, 0.7722740769386292]]","[[0.913854479789734, 0.7839329838752747], [0.913854479789734, 0.7839329838752747], [0.9171361923217772, 0.7861284613609314], [0.9171361923217772, 0.7861284613609314]]"
fixation,73208.519,73452.788,244.26900000000023,23,"[2.424246508491451, 2.424246508491451, 4.3609121547243666, 8.463159697859943, 6.036820721704781, 4.354849059799848, 3.387125827059172, 3.6508246128937194, 2.3797027636827077, 2.7514139101227295, 1.6122787262264862, 5.038253029514221, 7.066864433538874, 3.2013383977755283, 7.792430138651011, 11.798920645679301, 5.664643931555455, 8.109057043885786, 14.186383875181077, 6.127208550602849, 10.447844045901483, 15.220800490339004, 10.441775344854559]","[[0.9419505596160888, 0.7729685306549072], [0.9419505596160888, 0.7729685306549072], [0.9404868483543396, 0.7720777988433838], [0.9409112930297852, 0.7672873139381409], [0.9392937421798706, 0.7676377296447754], [0.9394749402999878, 0.7688192129135132], [0.9382694959640504, 0.7720088362693787], [0.9384297728538512, 0.7651355266571045], [0.93579363822937, 0.7650443315505981], [0.934877336025238, 0.7641937136650085], [0.9325262904167176, 0.77072674036026], [0.932830810546875, 0.771019697189331], [0.9311479926109314, 0.7753807306289673], [0.9342295527458192, 0.7762200236320496], [0.9333458542823792, 0.7805927991867065], [0.932310938835144, 0.7811345458030701], [0.9283693432807922, 0.7833776473999023], [0.9290740489959716, 0.7788263559341431], [0.930667519569397, 0.7751206755638123], [0.9330586791038512, 0.7768433690071106], [0.9387559294700624, 0.7686732411384583], [0.9496989250183104, 0.7542990446090698], [0.9531399011611938, 0.7490521669387817]]","[[0.912988543510437, 0.7892861366271973], [0.912988543510437, 0.7892861366271973], [0.912988543510437, 0.7892861366271973], [0.912988543510437, 0.7892861366271973], [0.9198039174079896, 0.7898430824279785], [0.9198039174079896, 0.7898430824279785], [0.9198039174079896, 0.7898430824279785], [0.9091095328330994, 0.7902845144271851], [0.9091095328330994, 0.7902845144271851], [0.9091095328330994, 0.7902845144271851], [0.9115802645683287, 0.7910085916519165], [0.9115802645683287, 0.7910085916519165], [0.9115802645683287, 0.7910085916519165], [0.904244065284729, 0.7929421663284302], [0.904244065284729, 0.7929421663284302], [0.904244065284729, 0.7929421663284302], [0.897005021572113, 0.7959171533584595], [0.897005021572113, 0.7959171533584595], [0.897005021572113, 0.7959171533584595], [0.9210743308067322, 0.7822537422180176], [0.9210743308067322, 0.7822537422180176], [0.9210743308067322, 0.7822537422180176], [0.9373285174369812, 0.7704364061355591]]"
saccade,73463.891,73474.994,11.103000000002794,2,"[33.79532819589996, 33.79532819589996]","[[0.9481428861618042, 0.750521719455719], [0.9481428861618042, 0.750521719455719]]","[[0.9373285174369812, 0.7704364061355591], [0.9373285174369812, 0.7704364061355591]]"
fixation,73486.097,73530.509,44.412000000011176,5,"[7.2052701706879505, 7.2052701706879505, 13.089521714335582, 7.80185840909115, 15.500445958447024]","[[0.9471697807312012, 0.7487643361091614], [0.9471697807312012, 0.7487643361091614], [0.9468499422073364, 0.7497636079788208], [0.9490679502487184, 0.7482354044914246], [0.948491394519806, 0.7482832670211792]]","[[0.9320358037948608, 0.7674314975738525], [0.9320358037948608, 0.7674314975738525], [0.9320358037948608, 0.7674314975738525], [0.9188596606254578, 0.7616028189659119], [0.9188596606254578, 0.7616028189659119]]"
fixation,73541.613,73563.819,22.206000000005588,3,"[18.458865510982445, 18.458865510982445, 19.834903456265206]","[[0.9455752968788148, 0.7496362328529358], [0.9455752968788148, 0.7496362328529358], [0.9476487636566162, 0.7470993399620056]]","[[0.919936180114746, 0.7697268128395081], [0.919936180114746, 0.7697268128395081], [0.919936180114746, 0.7697268128395081]]"
fixation,73574.922,73597.128,22.205999999991036,3,"[13.966001441231878, 13.966001441231878, 11.68151027002274]","[[0.9507974982261658, 0.742259681224823], [0.9507974982261658, 0.742259681224823], [0.9509176015853882, 0.746536374092102]]","[[0.925264060497284, 0.7696588039398193], [0.925264060497284, 0.7696588039398193], [0.925264060497284, 0.7696588039398193]]"
fixation,73608.231,73630.438,22.206999999994878,3,"[8.793523063374543, 8.793523063374543, 11.364002401454805]","[[0.9461287260055542, 0.7550846934318542], [0.9461287260055542, 0.7550846934318542], [0.94661682844162, 0.7595163583755493]]","[[0.928691267967224, 0.7598465085029602], [0.928691267967224, 0.7598465085029602], [0.928691267967224, 0.7598465085029602]]"
fixation,73641.541,73830.294,188.75299999999697,18,"[8.817109270809938, 8.817109270809938, 11.51867948988316, 17.269084227331625, 6.862966575392323, 7.068299182056689, 13.015311165838275, 5.96179591756626, 8.646261914348022, 13.390791859827832, 6.140408123814213, 5.16457253387723, 8.886848438750292, 6.258907709726613, 10.579737035036711, 19.091864150448256, 12.739910411796266, 10.97086610610026]","[[0.9494136571884156, 0.754106879234314], [0.9494136571884156, 0.754106879234314], [0.949010729789734, 0.7516371607780457], [0.9475900530815125, 0.7509027719497681], [0.9434159994125366, 0.7544952630996704], [0.9411181211471558, 0.7603186964988708], [0.940060019493103, 0.763991117477417], [0.9397095441818236, 0.7688782215118408], [0.9389439225196838, 0.7563270926475525], [0.9388552904129028, 0.7440319657325745], [0.939382553100586, 0.7359825968742371], [0.9407503604888916, 0.7433826923370361], [0.9413200616836548, 0.7503325343132019], [0.9427053928375244, 0.7495248913764954], [0.9410277605056764, 0.7412309646606445], [0.9396548867225648, 0.7353837490081787], [0.9357808828353882, 0.7457509636878967], [0.9407434463500975, 0.7467551231384277]]","[[0.923331379890442, 0.7706127762794495], [0.923331379890442, 0.7706127762794495], [0.923331379890442, 0.7706127762794495], [0.923331379890442, 0.7706127762794495], [0.9317015409469604, 0.77469801902771], [0.9317015409469604, 0.77469801902771], [0.9317015409469604, 0.77469801902771], [0.9302140474319458, 0.7658278346061707], [0.9302140474319458, 0.7658278346061707], [0.9302140474319458, 0.7658278346061707], [0.925915002822876, 0.7381121516227722], [0.925915002822876, 0.7381121516227722], [0.925915002822876, 0.7381121516227722], [0.9188247323036194, 0.7543622255325317], [0.9188247323036194, 0.7543622255325317], [0.9188247323036194, 0.7543622255325317], [0.9306241273880004, 0.7421916127204895], [0.9306241273880004, 0.7421916127204895]]"
fixation,73841.397,73974.634,133.23700000000827,13,"[6.489114747992484, 6.489114747992484, 7.5046760341854775, 13.12790512969401, 5.931698140116965, 7.38014039307993, 11.703419349231579, 7.282459278460432, 9.011864171813947, 19.87514484954837, 18.862799335601235, 17.79916603940186, 9.33439051700581]","[[0.942249059677124, 0.7465601563453674], [0.942249059677124, 0.7465601563453674], [0.9365432262420654, 0.7467286586761475], [0.9398286938667296, 0.7443467974662781], [0.9397297501564026, 0.7399797439575195], [0.9417216181755066, 0.7372473478317261], [0.9403857588768004, 0.7385072708129883], [0.9416337609291076, 0.7424429059028625], [0.93845796585083, 0.7340558171272278], [0.9283682703971864, 0.7381538152694702], [0.924186646938324, 0.6767171025276184], [0.9242806434631348, 0.6433199644088745], [0.9332729578018188, 0.6340970396995544]]","[[0.9517518281936646, 0.734896183013916], [0.9517518281936646, 0.734896183013916], [0.9517518281936646, 0.734896183013916], [0.9211204648017884, 0.761775553226471], [0.9198188185691832, 0.7557060718536377], [0.9198188185691832, 0.7557060718536377], [0.9198188185691832, 0.7557060718536377], [0.924634575843811, 0.7473973035812378], [0.924634575843811, 0.7473973035812378], [0.924634575843811, 0.7473973035812378], [0.9115231037139891, 0.6479370594024658], [0.9115231037139891, 0.6479370594024658], [0.9115231037139891, 0.6479370594024658]]"
saccade,73985.738,74007.944,22.206000000005588,3,"[27.230214745203153, 27.230214745203153, 48.607402805774186]","[[0.9349370002746582, 0.6378731727600098], [0.9349370002746582, 0.6378731727600098], [0.9357630610466005, 0.6450168490409851]]","[[0.9131453633308412, 0.6385117173194885], [0.9131453633308412, 0.6385117173194885], [0.9131453633308412, 0.6385117173194885]]"
saccade,74019.047,74041.253,22.205999999991036,3,"[20.238721016658804, 20.238721016658804, 31.368357873167135]","[[0.9341686964035034, 0.6399584412574768], [0.9341686964035034, 0.6399584412574768], [0.9338722825050354, 0.6359822154045105]]","[[0.9139956831932068, 0.6465101838111877], [0.9139956831932068, 0.6465101838111877], [0.9139956831932068, 0.6465101838111877]]"
saccade,74052.356,74074.563,22.206999999994878,3,"[20.907252254661167, 20.907252254661167, 36.53532262844957]","[[0.9306012988090516, 0.6445615887641907], [0.9306012988090516, 0.6445615887641907], [0.9309541583061218, 0.6488185524940491]]","[[0.9067097306251526, 0.6557851433753967], [0.9067097306251526, 0.6557851433753967], [0.9067097306251526, 0.6557851433753967]]"
fixation,74085.666,74096.769,11.103000000002794,2,"[19.171199296364566, 19.171199296364566]","[[0.9292967319488524, 0.6501761078834534], [0.9292967319488524, 0.6501761078834534]]","[[0.9119248390197754, 0.667675793170929], [0.9119248390197754, 0.667675793170929]]"
fixation,74107.872,74130.078,22.205999999991036,3,"[14.350639788236348, 14.350639788236348, 14.07143682960196]","[[0.933213233947754, 0.6405017375946045], [0.933213233947754, 0.6405017375946045], [0.9345346689224244, 0.6410447955131531]]","[[0.909661591053009, 0.6516552567481995], [0.909661591053009, 0.6516552567481995], [0.909661591053009, 0.6516552567481995]]"
fixation,74141.181,74163.388,22.20700000000943,3,"[11.399690322412622, 11.399690322412622, 11.179707195153064]","[[0.9306307435035706, 0.646248996257782], [0.9306307435035706, 0.646248996257782], [0.9297784566879272, 0.6491143107414246]]","[[0.9133704304695128, 0.6606639623641968], [0.9133704304695128, 0.6606639623641968], [0.9133704304695128, 0.6606639623641968]]"
fixation,74174.491,74196.697,22.206000000005588,3,"[11.37653218507016, 11.37653218507016, 14.03128292013532]","[[0.9311439394950868, 0.6487029790878296], [0.9311439394950868, 0.6487029790878296], [0.933182418346405, 0.6477417349815369]]","[[0.901381254196167, 0.6687952876091003], [0.901381254196167, 0.6687952876091003], [0.901381254196167, 0.6687952876091003]]"
fixation,74207.8,74230.006,22.205999999991036,3,"[16.80460948873082, 16.80460948873082, 16.024681143728888]","[[0.9333214163780212, 0.6515402793884277], [0.9333214163780212, 0.6515402793884277], [0.9303436875343324, 0.6531937718391418]]","[[0.9149765968322754, 0.6537461876869202], [0.9149765968322754, 0.6537461876869202], [0.9149765968322754, 0.6537461876869202]]"
