type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,11705.887,11750.299,44.41200000000026,5,"[7.046562296868698, 7.046562296868698, 10.260714293451764, 14.88697013004796, 9.69173952975425]","[[0.1971468329429626, 0.7724022269248962], [0.1971468329429626, 0.7724022269248962], [0.1973171085119247, 0.7738687992095947], [0.1883668303489685, 0.7706108093261719], [0.1861017793416977, 0.7700303196907043]]","[[0.1955540031194687, 0.784278929233551], [0.1955540031194687, 0.784278929233551], [0.1952764093875885, 0.7870023846626282], [0.1893340647220611, 0.7856884598731995], [0.1838328242301941, 0.7837069630622864]]"
saccade,11761.402,11772.505,11.102999999999156,2,"[39.385001705421075, 39.385001705421075]","[[0.1837991029024124, 0.764025866985321], [0.1837991029024124, 0.764025866985321]]","[[0.1834333837032318, 0.776095986366272], [0.1834333837032318, 0.776095986366272]]"
fixation,11783.608,12283.249,499.6409999999996,46,"[7.149751574934575, 7.149751574934575, 2.486782522402085, 2.8136181572579075, 7.4706605711738865, 7.623583992953654, 3.7485786710873543, 7.073256367726843, 8.442226077169572, 4.4052724798592005, 7.36340579282559, 16.305754075963034, 6.216793165021447, 9.356810391327713, 18.98530421280663, 3.0065868118868138, 8.853187013894077, 18.065266604783584, 4.248764760682605, 9.928240990605103, 7.994072085349533, 4.382441861743867, 9.43960542436302, 11.332616436715146, 4.179605750346588, 8.326107333518824, 9.765979529044657, 3.460744909511818, 6.060883432510879, 7.260602337553763, 1.8654744728924144, 7.97006624900819, 13.05007996158482, 2.0561023422012648, 2.835485409786527, 3.853253846240396, 1.415084325240629, 2.8231779777094816, 2.724440789800301, 0.6998249579065116, 2.2675600215134053, 5.185177708173703, 3.143804972222176, 5.982619497157211, 5.76886916715152, 4.346071646157713]","[[0.1847660541534423, 0.7628050446510315], [0.1847660541534423, 0.7628050446510315], [0.1845966428518295, 0.7632128596305847], [0.1845428645610809, 0.7641125321388245], [0.1842794120311737, 0.7637119293212891], [0.1846206337213516, 0.7664695382118225], [0.1838656216859817, 0.764999508857727], [0.1835476905107498, 0.7641681432723999], [0.1836860924959182, 0.7614114880561829], [0.1841937750577926, 0.7635433673858643], [0.1844182759523391, 0.7632708549499512], [0.1843426525592804, 0.7657777667045593], [0.1844718903303146, 0.765762984752655], [0.1888335049152374, 0.7729933857917786], [0.1992871165275573, 0.786140501499176], [0.2026880383491516, 0.7909459471702576], [0.2039814293384552, 0.7926963567733765], [0.202106311917305, 0.7905752658843994], [0.2022262960672378, 0.7888704538345337], [0.2019441723823547, 0.790476381778717], [0.2014881074428558, 0.7899380922317505], [0.2016168236732483, 0.7913557887077332], [0.2040463536977768, 0.7915052175521851], [0.2039893716573715, 0.7930404543876648], [0.2043013423681259, 0.7912478446960449], [0.2039998471736908, 0.7894611358642578], [0.2048591524362564, 0.7889594435691833], [0.2037389129400253, 0.7915829420089722], [0.2032163888216018, 0.7954779267311096], [0.2026451379060745, 0.797518789768219], [0.2037277966737747, 0.7962380051612854], [0.2037512063980102, 0.7933600544929504], [0.2042368948459625, 0.7927164435386658], [0.2042565494775772, 0.7920773029327393], [0.2050186395645141, 0.7938286662101746], [0.2045034319162368, 0.7941674590110779], [0.2037418633699417, 0.7954250574111938], [0.2030660510063171, 0.7941581010818481], [0.2033875733613968, 0.7933692336082458], [0.2039761990308761, 0.7930319309234619], [0.2033796310424804, 0.7939523458480835], [0.2035118490457534, 0.7926006317138672], [0.2034212499856948, 0.7931919693946838], [0.2072739154100418, 0.7979229092597961], [0.2096875756978988, 0.8088189363479614], [0.2169012278318405, 0.8152177333831787]]","[[0.1821802407503128, 0.7766997814178467], [0.1821802407503128, 0.7766997814178467], [0.1808960139751434, 0.7763713002204895], [0.1801279038190841, 0.7777490019798279], [0.1813243329524994, 0.77943354845047], [0.1819767206907272, 0.7784395217895508], [0.1818134933710098, 0.778418779373169], [0.1808484494686126, 0.7751789093017578], [0.1817063987255096, 0.7772265076637268], [0.1822091937065124, 0.7763359546661377], [0.1820493936538696, 0.7839120030403137], [0.1817870885133743, 0.7813940048217773], [0.1811549365520477, 0.781284511089325], [0.1842327266931533, 0.7839705348014832], [0.1910484135150909, 0.7924389839172363], [0.1967682540416717, 0.8008361458778381], [0.1991796642541885, 0.8041118383407593], [0.198230892419815, 0.8066837787628174], [0.1981654018163681, 0.8081599473953247], [0.1978627890348434, 0.8057200312614441], [0.1974489688873291, 0.804895281791687], [0.1989969760179519, 0.801190972328186], [0.1996609419584274, 0.7985786199569702], [0.1993391364812851, 0.7984263300895691], [0.199907124042511, 0.799305260181427], [0.199092298746109, 0.8020459413528442], [0.199051633477211, 0.8031922578811646], [0.1982623636722564, 0.8037577271461487], [0.1991333663463592, 0.8042872548103333], [0.1973865181207656, 0.8022004961967468], [0.1949118375778198, 0.8027728199958801], [0.1943809241056442, 0.8044286966323853], [0.1955802887678146, 0.8052927851676941], [0.196433812379837, 0.8063939213752747], [0.197480708360672, 0.8036521077156067], [0.1989491432905197, 0.8033047318458557], [0.2018850594758987, 0.8031269907951355], [0.2020327597856521, 0.8051031231880188], [0.1995693892240524, 0.8023887276649475], [0.1966591924428939, 0.8002808094024658], [0.195302814245224, 0.7998855113983154], [0.1959601789712906, 0.8045127391815186], [0.196286454796791, 0.8066563606262207], [0.2014853507280349, 0.8086853623390198], [0.2269796729087829, 0.8248692154884338], [0.253602534532547, 0.8356720805168152]]"
saccade,12294.352,12305.455,11.102999999999156,2,"[54.451502080100184, 54.451502080100184]","[[0.2799698710441589, 0.8466503024101257], [0.2799698710441589, 0.8466503024101257]]","[[0.2711628973484039, 0.8540107607841492], [0.2711628973484039, 0.8540107607841492]]"
fixation,12316.558,12327.662,11.10399999999936,2,"[5.672839569475664, 5.672839569475664]","[[0.2807973027229309, 0.8483461141586304], [0.2807973027229309, 0.8483461141586304]]","[[0.2741343379020691, 0.856400191783905], [0.2741343379020691, 0.856400191783905]]"
fixation,12338.765,12349.868,11.103000000000975,2,"[12.996626725346719, 12.996626725346719]","[[0.2793292105197906, 0.8500133752822876], [0.2793292105197906, 0.8500133752822876]]","[[0.2767419219017029, 0.8581883311271667], [0.2767419219017029, 0.8581883311271667]]"
saccade,12360.971,12372.074,11.103000000000975,2,"[27.55004231595444, 27.55004231595444]","[[0.2812049388885498, 0.8467909097671509], [0.2812049388885498, 0.8467909097671509]]","[[0.2765189409255981, 0.8589380979537964], [0.2765189409255981, 0.8589380979537964]]"
fixation,12383.177,12949.437,566.2600000000002,38,"[12.82954154108009, 12.82954154108009, 9.223143458302806, 4.222909454822772, 5.522923778128627, 7.6796537268876754, 3.614454793382477, 6.396856670873895, 9.06689075317718, 5.077913150807601, 7.944019081214508, 11.76352993118363, 3.400149759718952, 6.185952986716991, 3.9144532523300812, 1.8120242521510996, 3.3764190451563034, 7.105455459848352, 6.047489456603515, 15.958607531435298, 12.19278559303756, 2.255620348656649, 2.219229195329701, 3.7961962025455294, 3.802512769988614, 8.279686405601716, 15.287750938679466, 1.0409936656331351, 2.8675088696399516, 13.69059272914265, 1.5807814196467649, 8.944174825846527, 1.9086480591265031, 1.1902305706965344, 0.0, 12.399191473483235, 4.214679344388036, 0.0]","[[0.2810353636741638, 0.8434232473373413], [0.2810353636741638, 0.8434232473373413], [0.2812018692493438, 0.8438999056816101], [0.281054675579071, 0.8440715670585632], [0.2812790274620056, 0.8447530269622803], [0.2797694504261017, 0.8432588577270508], [0.2796937227249145, 0.8429282307624817], [0.2789787948131561, 0.8449521064758301], [0.2801687121391296, 0.8467913866043091], [0.2807278633117676, 0.8485153317451477], [0.2802516222000122, 0.8468283414840698], [0.2795871496200561, 0.8464471697807312], [0.2790621519088745, 0.8440293073654175], [0.2817903459072113, 0.8452630043029785], [0.2826437354087829, 0.8457252383232117], [0.2823525369167328, 0.846333920955658], [0.2798946499824524, 0.8435430526733398], [0.2803229987621307, 0.8430008888244629], [0.2787407636642456, 0.8463389277458191], [0.2739574313163757, 0.8524653315544128], [0.2683200240135193, 0.8601216077804565], [0.2672816216945648, 0.8596588373184204], [0.268909603357315, 0.8574861884117126], [0.2680576145648956, 0.8545244932174683], [0.2672030627727508, 0.8557866811752319], [0.2670299708843231, 0.8561003804206848], [0.2685147225856781, 0.8566504716873169], [0.2693910300731659, 0.8580267429351807], [0.2699511349201202, 0.8577267527580261], [0.2659045457839966, 0.8739035129547119], [0.2662621140480041, 0.8758088946342468], [0.2618654072284698, 0.8957058787345886], [0.2873656451702118, 0.9849651455879213], [0.2869147062301636, 0.9815952777862548], [0.2869147062301636, 0.9815952777862548], [0.2700773477554321, 0.974667489528656], [0.264331042766571, 0.9753583669662476], [0.264331042766571, 0.9753583669662476]]","[[0.2770032584667206, 0.8572870492935181], [0.2770032584667206, 0.8572870492935181], [0.2778017818927765, 0.8585567474365234], [0.2767642438411712, 0.85619056224823], [0.2753559947013855, 0.8538146615028381], [0.2745368182659149, 0.8538624048233032], [0.2731423377990722, 0.8586331009864807], [0.2719364762306213, 0.8611712455749512], [0.2707152068614959, 0.8616936802864075], [0.2718218863010406, 0.8610726594924927], [0.2737205326557159, 0.8585600852966309], [0.2740462720394134, 0.8582018613815308], [0.2735784351825714, 0.8551186323165894], [0.2726454734802246, 0.8588269352912903], [0.2738005220890045, 0.8583181500434875], [0.2738204598426819, 0.8590441346168518], [0.2733391225337982, 0.8576357960700989], [0.2733543813228607, 0.8584999442100525], [0.2710423171520233, 0.8648222088813782], [0.2671867311000824, 0.8764991164207458], [0.2623042464256286, 0.878457248210907], [0.2631765604019165, 0.8799037337303162], [0.2655225098133087, 0.8725167512893677], [0.2657351195812225, 0.8752683401107788], [0.26300248503685, 0.8766297698020935], [0.2618473768234253, 0.8789310455322266], [0.2633767127990722, 0.8775946497917175], [0.2640348970890045, 0.8780776858329773], [0.2638428807258606, 0.8769903779029846], [0.2624201774597168, 0.8792855143547058], [0.2490034699440002, 0.9330040216445924], [0.2432933300733566, 0.9652993083000184], [0.2756984233856201, 0.92521995306015], [0.2732059061527252, 0.9445151686668396], [0.2824947237968445, 0.9098311066627502], [0.2834211885929107, 0.9038059115409852], [0.2896890640258789, 0.886058509349823], [0.2937597632408142, 0.883833110332489]]"
fixation,12960.54,13016.055,55.51499999999942,6,"[9.742137209065506, 9.742137209065506, 5.408608931829225, 7.161359557078993, 12.918029494752988, 1.7945937305456807]","[[0.2788667678833008, 0.9235804080963136], [0.2788667678833008, 0.9235804080963136], [0.2798405587673187, 0.8989782333374023], [0.2823538780212402, 0.8850660920143127], [0.2815375924110412, 0.8726707100868225], [0.2811890542507171, 0.8863649964332581]]","[[0.2924692630767822, 0.8783630728721619], [0.2924692630767822, 0.8783630728721619], [0.2878811061382293, 0.8874350786209106], [0.2896637618541717, 0.8846836090087891], [0.2866725921630859, 0.8771066069602966], [0.2661663591861725, 0.8806068301200867]]"
saccade,13027.158,13071.571,44.413000000000466,5,"[23.0873617235641, 23.0873617235641, 30.44499088909822, 84.78806498978194, 86.91956585560767]","[[0.2209398299455642, 0.8909188508987427], [0.2209398299455642, 0.8909188508987427], [0.2189923226833343, 0.8879553079605103], [0.2190236747264862, 0.8816905617713928], [0.2189348489046096, 0.863666832447052]]","[[0.2190149426460266, 0.889080822467804], [0.2190149426460266, 0.889080822467804], [0.2151753902435302, 0.8925788998603821], [0.2147967219352722, 0.8976941704750061], [0.2130829095840454, 0.8968044519424438]]"
fixation,13082.674,13449.077,366.4029999999984,34,"[3.6324079084833776, 3.6324079084833776, 6.884427100796658, 3.717968292208644, 7.490158331350767, 12.843861745038993, 1.622676994298462, 0.7082082042494033, 3.2723675786745394, 4.915594683927286, 10.13557126523066, 17.286165053614198, 2.579503047318048, 2.2161069510295075, 4.964579423285009, 3.326197105248165, 5.985132206396945, 10.661749721340062, 1.4773451128375081, 4.610495206059184, 13.782566293512957, 4.379327025510711, 8.400212040944485, 8.654052378131603, 2.0428906875445745, 2.6997774302585444, 4.911182189394249, 1.3939251994541633, 2.727677039118745, 2.8402988840402235, 0.7810143140489335, 2.027760952350089, 10.620126273600485, 3.7372482800706353]","[[0.2199328541755676, 0.8664435744285583], [0.2199328541755676, 0.8664435744285583], [0.2202891260385513, 0.8673229217529297], [0.2204765975475311, 0.8689599633216858], [0.2199615985155105, 0.8667885661125183], [0.2188933044672012, 0.8658920526504517], [0.2173788696527481, 0.8668881058692932], [0.2171602100133896, 0.8702375292778015], [0.2165306508541107, 0.8694912195205688], [0.2168151885271072, 0.8690946698188782], [0.2175012081861496, 0.8704586029052734], [0.2190408706665039, 0.8707225918769836], [0.2206128686666488, 0.8705763816833496], [0.2199427485466003, 0.8699375987052917], [0.2200188785791397, 0.8733319640159607], [0.2192156165838241, 0.8724729418754578], [0.219895601272583, 0.8739650845527649], [0.2172705978155136, 0.8651861548423767], [0.2176282852888107, 0.8609118461608887], [0.2174913436174392, 0.8543494939804077], [0.2182274162769317, 0.8558605909347534], [0.2178959995508194, 0.8572937250137329], [0.2180771827697754, 0.8575038313865662], [0.2194486111402511, 0.856103241443634], [0.2190470397472381, 0.8549560308456421], [0.2193165421485901, 0.8542649745941162], [0.2187258452177047, 0.8525269031524658], [0.2185333371162414, 0.851610541343689], [0.2172834277153015, 0.851660966873169], [0.2170210629701614, 0.8501715064048767], [0.2177468240261078, 0.8518213629722595], [0.2212336659431457, 0.856018602848053], [0.2464717626571655, 0.8785519003868103], [0.2548376321792602, 0.8840177059173584]]","[[0.2158120572566986, 0.8956963419914246], [0.2158120572566986, 0.8956963419914246], [0.2169895470142364, 0.8995619416236877], [0.2160440534353256, 0.9008964896202089], [0.2158626466989517, 0.9012240767478944], [0.2145098000764846, 0.9004431962966919], [0.2144297361373901, 0.9005232453346252], [0.214236170053482, 0.8998712301254272], [0.2142283916473388, 0.9009273052215576], [0.2141027152538299, 0.9001819491386414], [0.2132577151060104, 0.8998388051986694], [0.2135971337556839, 0.8977247476577759], [0.214478313922882, 0.8954111933708191], [0.2150992006063461, 0.8976315259933472], [0.2165447175502777, 0.8980815410614014], [0.2166372686624527, 0.8994226455688477], [0.2173149436712265, 0.895349383354187], [0.217449277639389, 0.8916728496551514], [0.2159203141927719, 0.8871741890907288], [0.2157154381275177, 0.8851390480995178], [0.2161731719970703, 0.8844495415687561], [0.2157620787620544, 0.8822740316390991], [0.2146815210580825, 0.8822574615478516], [0.2137521654367447, 0.883331835269928], [0.2153975963592529, 0.8852583169937134], [0.2161899209022522, 0.8828963041305542], [0.2163199782371521, 0.880021870136261], [0.2147617936134338, 0.880864679813385], [0.2141811549663543, 0.881205141544342], [0.2117727994918823, 0.8799915313720703], [0.2117302119731903, 0.8788667917251587], [0.213928610086441, 0.8792213797569275], [0.2326122224330902, 0.8961480259895325], [0.2610535621643066, 0.9171214699745178]]"
saccade,13460.18,13471.283,11.102999999999156,2,"[161.393180389255, 161.393180389255]","[[0.2880977988243103, 0.9111952185630798], [0.2880977988243103, 0.9111952185630798]]","[[0.2850568294525146, 0.9433189630508424], [0.2850568294525146, 0.9433189630508424]]"
fixation,13482.387,13493.49,11.102999999999156,2,"[12.509014253449145, 12.509014253449145]","[[0.2881160378456116, 0.914068877696991], [0.2881160378456116, 0.914068877696991]]","[[0.2837280929088592, 0.9419479370117188], [0.2837280929088592, 0.9419479370117188]]"
fixation,13504.593,13526.799,22.20600000000013,3,"[14.619708809275954, 14.619708809275954, 19.165020231387132]","[[0.2882080972194671, 0.9162731766700744], [0.2882080972194671, 0.9162731766700744], [0.2883115410804748, 0.9153403639793396]]","[[0.2838675677776336, 0.9376701712608336], [0.2838675677776336, 0.9376701712608336], [0.285966008901596, 0.937364935874939]]"
fixation,13537.902,13771.068,233.16599999999926,22,"[4.801009113457237, 4.801009113457237, 6.841276582682691, 5.608565321026877, 3.546347657286139, 6.749601261250983, 14.782224872413522, 3.8607624571829717, 3.350350121406936, 5.606047043420133, 2.1102656467973717, 7.3938968366862925, 4.147795378230137, 3.1106169897185945, 6.141850943357495, 7.820208431471625, 1.5384405307445348, 1.751933640668209, 6.761026999482235, 4.477912431535024, 15.608080787679656, 9.272928338587496]","[[0.2874534428119659, 0.9181731939315796], [0.2874534428119659, 0.9181731939315796], [0.2890094518661499, 0.9204964637756348], [0.2895433604717254, 0.9224031567573548], [0.2897838056087494, 0.918323814868927], [0.2895370423793793, 0.9178544282913208], [0.2906849980354309, 0.9175759553909302], [0.2910189032554626, 0.9173000454902648], [0.2903357148170471, 0.9176983833312988], [0.2906417846679687, 0.9174540042877196], [0.2898212671279907, 0.91962730884552], [0.2889737486839294, 0.917023539543152], [0.2884743213653564, 0.9166711568832396], [0.2883804142475128, 0.9144755005836488], [0.2894512712955475, 0.915012001991272], [0.2905140221118927, 0.9120602607727052], [0.2908487617969513, 0.9123966693878174], [0.289507120847702, 0.9120888113975524], [0.2906708419322967, 0.9122645258903505], [0.2996353805065155, 0.9153163433074952], [0.3116074800491333, 0.9187970757484436], [0.3259221613407135, 0.9208844900131226]]","[[0.2852644324302673, 0.9389525055885316], [0.2852644324302673, 0.9389525055885316], [0.2843971252441406, 0.9373037815093994], [0.2849248945713043, 0.938368558883667], [0.285491406917572, 0.9382947683334352], [0.2853084802627563, 0.9392786026000975], [0.2850067019462585, 0.9406390190124512], [0.2832807004451751, 0.9421855807304382], [0.2839760780334472, 0.947169303894043], [0.2860710322856903, 0.944049835205078], [0.284687340259552, 0.940171718597412], [0.2839737832546234, 0.9394609928131104], [0.2821545302867889, 0.940788209438324], [0.2840736806392669, 0.9457404017448424], [0.2844555675983429, 0.9441897869110109], [0.2855762839317322, 0.946208119392395], [0.2852416932582855, 0.9450066685676576], [0.2843166589736938, 0.9474709630012512], [0.2846429049968719, 0.9438284635543824], [0.3028158545494079, 0.9473267793655396], [0.314076155424118, 0.9497696757316588], [0.3268384635448456, 0.9545347690582277]]"
saccade,13782.171,13804.377,22.20600000000013,3,"[55.4243433733506, 55.4243433733506, 49.032184960358975]","[[0.3275039792060852, 0.9178374409675598], [0.3275039792060852, 0.9178374409675598], [0.3282745480537414, 0.91976660490036]]","[[0.3232508301734924, 0.9516895413398744], [0.3232508301734924, 0.9516895413398744], [0.3250619769096374, 0.9501330852508544]]"
fixation,13815.48,14048.646,233.16600000000108,22,"[1.9410105004159992, 1.9410105004159992, 3.1195015424251955, 1.4753692088758208, 3.565140060930999, 2.3767607284853063, 5.71880013637958, 12.649355082435306, 16.54186199317976, 3.2238287933593246, 0.7518326895394468, 0.8690509578937906, 2.5516124928152677, 1.8938019108884083, 9.182085824260259, 2.9168951715718068, 3.6824661165039356, 4.425019121119564, 1.1028803411953207, 1.8476853589765379, 1.2483454224593467, 4.922515377558196]","[[0.3247989416122436, 0.9225823283195496], [0.3247989416122436, 0.9225823283195496], [0.3245952725410461, 0.9221449494361876], [0.3252443373203277, 0.9202257990837096], [0.3274644017219543, 0.9205657839775084], [0.3269234299659729, 0.9199597239494324], [0.3264755010604858, 0.9233729243278505], [0.3241384327411651, 0.9220173954963684], [0.3248203992843628, 0.923090398311615], [0.3251587450504303, 0.9229941368103028], [0.3266917765140533, 0.9250947833061218], [0.3268041610717773, 0.9269230961799622], [0.3278463780879974, 0.9272350668907166], [0.3268108963966369, 0.926188349723816], [0.3253851532936096, 0.926393747329712], [0.3255254030227661, 0.9265664219856262], [0.3260516822338104, 0.9257612824440002], [0.3267838954925537, 0.9246053695678712], [0.3264574110507965, 0.9251304864883424], [0.326000839471817, 0.9263277053833008], [0.3267881572246551, 0.9266020059585572], [0.3321953415870666, 0.9279069304466248]]","[[0.3234101831912994, 0.9535635113716124], [0.3234101831912994, 0.9535635113716124], [0.3219249844551086, 0.9531323313713074], [0.3222497701644897, 0.9523877501487732], [0.3244426548480987, 0.9486058950424194], [0.3255830705165863, 0.9513534903526306], [0.325463056564331, 0.946351170539856], [0.3251175582408905, 0.949252724647522], [0.3245628178119659, 0.951063632965088], [0.324518471956253, 0.9547439813613892], [0.3236713111400604, 0.9534552693367004], [0.3239009976387024, 0.952463150024414], [0.3241677284240722, 0.9525067210197448], [0.3242332637310028, 0.9533129930496216], [0.3234157860279083, 0.9541928172111512], [0.3220327496528625, 0.9555816650390624], [0.3216026127338409, 0.9549481272697448], [0.3219147026538849, 0.9532506465911864], [0.3242051005363464, 0.9506950378417968], [0.3266342580318451, 0.9497926831245422], [0.3272161781787872, 0.949396312236786], [0.3378120064735412, 0.950903296470642]]"
fixation,14059.749,14070.852,11.103000000000975,2,"[17.646188382748438, 17.646188382748438]","[[0.3782442808151245, 0.9330014586448668], [0.3782442808151245, 0.9330014586448668]]","[[0.3791633546352386, 0.9553488492965698], [0.3791633546352386, 0.9553488492965698]]"
saccade,14081.955,14104.162,22.207000000000335,3,"[77.35664866621346, 77.35664866621346, 41.640485218038755]","[[0.3851132392883301, 0.931035578250885], [0.3851132392883301, 0.931035578250885], [0.3863053321838379, 0.9301632046699524]]","[[0.3849052488803863, 0.9589775204658508], [0.3849052488803863, 0.9589775204658508], [0.3847928047180176, 0.9585627913475036]]"
saccade,14115.265,14137.471,22.20600000000013,3,"[26.07327372039081, 26.07327372039081, 23.489225160479176]","[[0.3864357769489288, 0.9288562536239624], [0.3864357769489288, 0.9288562536239624], [0.3873425424098968, 0.9301237463951112]]","[[0.3863239586353302, 0.9554160237312316], [0.3863239586353302, 0.9554160237312316], [0.3882345557212829, 0.9569233059883118]]"
fixation,14148.574,14403.946,255.3719999999994,24,"[12.51446568154119, 12.51446568154119, 8.41409170601061, 3.503941129499927, 3.4597686533359595, 6.536825548858584, 8.602269094248422, 11.359375562618851, 17.829359653515706, 5.132647983303722, 6.932358843436865, 2.869922215220491, 1.5417661882646783, 2.1339655029883913, 2.935032884071959, 0.8003778598248009, 1.5265182598714029, 3.7670294511085074, 2.2177832698515725, 1.4963568519344808, 2.1192225216456855, 0.7725335191110133, 1.966526323188579, 10.216178042945161]","[[0.3879564106464386, 0.9293310046195984], [0.3879564106464386, 0.9293310046195984], [0.3876270055770874, 0.9307593703269958], [0.3879166543483734, 0.9330154657363892], [0.3892432153224945, 0.9336246252059937], [0.3907729685306549, 0.9325679540634156], [0.3918346166610718, 0.9315025806427002], [0.3890834450721741, 0.9322007894515992], [0.3876515030860901, 0.9301623106002808], [0.3863450586795807, 0.9279232621192932], [0.3873185217380523, 0.928466260433197], [0.3871132731437683, 0.9290111660957336], [0.3866821229457855, 0.9309073090553284], [0.3869374692440033, 0.9287246465682985], [0.3876762688159942, 0.929350197315216], [0.3891191482543945, 0.9293093085289], [0.3891570270061493, 0.9294362664222716], [0.3882750272750854, 0.929889678955078], [0.3885512948036194, 0.932208240032196], [0.388169527053833, 0.9315235018730164], [0.3903378546237945, 0.9324201345443726], [0.3897002041339874, 0.93284010887146], [0.3966427147388458, 0.9358513355255128], [0.4220030009746551, 0.9407901167869568]]","[[0.3867765665054321, 0.960798680782318], [0.3867765665054321, 0.960798680782318], [0.3867502510547638, 0.960935652256012], [0.3871256709098816, 0.957560420036316], [0.3874208331108093, 0.9581849575042723], [0.3856138586997986, 0.960833728313446], [0.3861709237098694, 0.9615180492401124], [0.3864096999168396, 0.9594512581825256], [0.3873529434204101, 0.959356725215912], [0.3875521421432495, 0.9545830488204956], [0.3871231079101562, 0.956944227218628], [0.3883375227451324, 0.9546335339546204], [0.3902870118618011, 0.9566679000854492], [0.3902908861637115, 0.9531860947608948], [0.3892092108726501, 0.9531028270721436], [0.3867110908031463, 0.9552591443061828], [0.3849509358406067, 0.9588964581489564], [0.3840630650520324, 0.9562633633613586], [0.3832045495510101, 0.9580348134040833], [0.3841177523136139, 0.9579487442970276], [0.3843021392822265, 0.9585810899734496], [0.3861311078071594, 0.9571675062179564], [0.3940012156963348, 0.9634055495262146], [0.4211511015892029, 0.9645093083381652]]"
saccade,14415.049,14459.462,44.41299999999865,5,"[35.1541163213524, 35.1541163213524, 98.1682188927144, 34.95022213933086, 51.45407402281742]","[[0.4615883529186249, 0.9330449104309082], [0.4615883529186249, 0.9330449104309082], [0.4670762419700622, 0.931394636631012], [0.468913197517395, 0.933426022529602], [0.4673663675785064, 0.9314889907836914]]","[[0.468481570482254, 0.9596374034881592], [0.468481570482254, 0.9596374034881592], [0.4694755971431732, 0.955403447151184], [0.4693226814270019, 0.9558714628219604], [0.4682485461235046, 0.953558623790741]]"
fixation,14470.565,14626.008,155.4429999999993,15,"[1.6632638398865163, 1.6632638398865163, 6.298098298080835, 7.622577045468579, 3.4923789366654088, 3.8164378243763855, 3.0179039884199277, 4.163773013927006, 3.4632140081346434, 2.9865606802331977, 1.3259572783901545, 6.129647070082037, 4.190080460461196, 4.5032381499999365, 10.357905429510918]","[[0.4653550386428833, 0.9246060848236084], [0.4653550386428833, 0.9246060848236084], [0.4667971432209015, 0.9243813753128052], [0.4669779241085052, 0.9265087842941284], [0.4670042693614959, 0.9265697598457336], [0.4668682813644409, 0.9279809594154358], [0.4665184020996094, 0.9247347116470336], [0.4676038324832916, 0.9233589768409728], [0.4671285450458526, 0.923470139503479], [0.4666871726512909, 0.9248801469802856], [0.4662766456604004, 0.926190972328186], [0.4669201076030731, 0.9268935322761536], [0.4612735211849212, 0.926696240901947], [0.4532528519630432, 0.9309734106063844], [0.4438267648220062, 0.9323440790176392]]","[[0.4672462344169616, 0.9560476541519164], [0.4672462344169616, 0.9560476541519164], [0.4667040407657623, 0.954602837562561], [0.4674417078495025, 0.9548425674438475], [0.4695077836513519, 0.955079972743988], [0.4711596667766571, 0.9571685194969176], [0.4718155562877655, 0.9568940997123718], [0.4714500606060028, 0.9572221040725708], [0.4711490571498871, 0.9572516679763794], [0.4689931869506836, 0.9595763683319092], [0.4675300121307373, 0.9587277173995972], [0.4675335884094238, 0.9576001763343812], [0.4632055163383484, 0.9554787278175354], [0.4564438462257385, 0.9572083353996276], [0.4479990601539612, 0.9589195847511292]]"
saccade,14637.112,14659.318,22.20600000000013,3,"[21.450564323054373, 21.450564323054373, 25.05434708597691]","[[0.4413020014762878, 0.933237850666046], [0.4413020014762878, 0.933237850666046], [0.4420099556446075, 0.9359124898910522]]","[[0.4463289380073547, 0.9587672352790833], [0.4463289380073547, 0.9587672352790833], [0.44764244556427, 0.9551764726638794]]"
fixation,14670.421,14814.762,144.34100000000035,14,"[4.422191583396283, 4.422191583396283, 7.365014074737111, 4.765250587279714, 5.696421691868506, 1.4273672837381393, 4.476405407067852, 2.346792280627525, 1.446424122301453, 2.5218130999648465, 2.0879639699167747, 4.4178180556355615, 2.487034239840134, 5.588699459639495]","[[0.4434156417846679, 0.9401156306266784], [0.4434156417846679, 0.9401156306266784], [0.4439148306846618, 0.9394799470901488], [0.4433544278144836, 0.9382359385490416], [0.4431634843349457, 0.9353506565093994], [0.4434011578559875, 0.9353793263435364], [0.4427831172943115, 0.9345171451568604], [0.4430860877037048, 0.9375627040863036], [0.4422674477100372, 0.9377017617225648], [0.4418106079101562, 0.9374833703041076], [0.4407946467399597, 0.937316358089447], [0.4404045045375824, 0.9371246695518494], [0.4416614472866058, 0.9382856488227844], [0.4546675086021423, 0.9355317950248718]]","[[0.4473046958446502, 0.9581462144851683], [0.4473046958446502, 0.9581462144851683], [0.4469408392906189, 0.9643826484680176], [0.4463653266429901, 0.9634068012237548], [0.448032021522522, 0.96569162607193], [0.447176456451416, 0.9660242199897766], [0.4469907581806183, 0.965253472328186], [0.4467808604240417, 0.9672703742980956], [0.4474721550941467, 0.9682956337928772], [0.4479999542236328, 0.969535231590271], [0.4472449421882629, 0.9661453366279602], [0.4467881023883819, 0.9625231623649596], [0.4477373659610748, 0.9633256793022156], [0.4639147818088531, 0.9616084098815918]]"
