type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,105480.546,105513.855,33.30899999999383,2,"[13.626373965280587, 13.626373965280587]","[[0.1878506541252136, 0.2764428257942199], [0.1878506541252136, 0.2764428257942199]]","[[0.1508156061172485, 0.2226688116788864], [0.1508156061172485, 0.2226688116788864]]"
fixation,105524.958,105547.164,22.206000000005588,3,"[0.0, 0.0, 0.0]","[[0.1759943813085556, 0.2276208102703094], [0.1759943813085556, 0.2276208102703094], [0.1759943813085556, 0.2276208102703094]]","[[0.1504350006580352, 0.2527172863483429], [0.1504350006580352, 0.2527172863483429], [0.1392925828695297, 0.2573710978031158]]"
saccade,105558.268,105635.989,77.721000000005,8,"[35.53617790216446, 35.53617790216446, 26.150087181344784, 26.392863921515243, 75.33667975680736, 32.38283023753611, 23.35398379907846, 42.04580993061638]","[[0.0993187427520752, 0.4353949129581451], [0.0993187427520752, 0.4353949129581451], [0.1009314879775047, 0.4336757659912109], [0.1004043146967887, 0.4232316315174103], [0.1077439337968826, 0.4443338215351105], [0.1106729209423065, 0.4354295134544372], [0.1064501404762268, 0.4258476495742798], [0.102292887866497, 0.4249291121959686]]","[[0.0592096671462059, 0.4076195359230041], [0.0592096671462059, 0.4076195359230041], [0.0596529096364975, 0.4059094786643982], [0.0603890754282474, 0.4087469577789306], [0.0554274059832096, 0.4058965146541595], [0.0550410225987434, 0.4113823473453522], [0.0559531599283218, 0.4114764928817749], [0.0569032356142997, 0.408946692943573]]"
fixation,105647.093,105658.196,11.103000000002794,2,"[10.201767576230543, 10.201767576230543]","[[0.1033421084284782, 0.4213132560253143], [0.1033421084284782, 0.4213132560253143]]","[[0.0564129054546356, 0.4123471677303314], [0.0564129054546356, 0.4123471677303314]]"
fixation,105669.299,105680.402,11.103000000002794,2,"[12.337172569936685, 12.337172569936685]","[[0.1052010804414749, 0.3091148436069488], [0.1052010804414749, 0.3091148436069488]]","[[0.0584016479551792, 0.4170409142971039], [0.0584016479551792, 0.4170409142971039]]"
fixation,105691.505,105724.814,33.30899999999383,4,"[16.370211846676426, 16.370211846676426, 14.638069921934047, 19.561937193085775]","[[0.1066666170954704, 0.4262326061725616], [0.1066666170954704, 0.4262326061725616], [0.1076340600848198, 0.4318424463272095], [0.105914182960987, 0.440827876329422]]","[[0.0566394329071044, 0.4243790507316589], [0.0566394329071044, 0.4243790507316589], [0.0617249719798564, 0.4212072789669037], [0.0646322518587112, 0.4096578657627105]]"
saccade,105735.918,105747.021,11.102999999988242,2,"[27.339660100991253, 27.339660100991253]","[[0.0993388518691062, 0.4566432237625122], [0.0993388518691062, 0.4566432237625122]]","[[0.0536059290170669, 0.3968338668346405], [0.0536059290170669, 0.3968338668346405]]"
saccade,105758.124,105780.33,22.206000000005588,3,"[59.06627561743404, 59.06627561743404, 31.1673160247081]","[[0.1030494272708892, 0.4527678787708282], [0.1030494272708892, 0.4527678787708282], [0.0985959246754646, 0.4438608884811401]]","[[0.0410678200423717, 0.3924495577812195], [0.0410678200423717, 0.3924495577812195], [0.0393071435391902, 0.3930006325244903]]"
saccade,105791.433,105802.536,11.102999999988242,2,"[49.893656773037286, 49.893656773037286]","[[0.096327818930149, 0.4252614676952362], [0.096327818930149, 0.4252614676952362]]","[[0.0378029383718967, 0.3964371383190155], [0.0378029383718967, 0.3964371383190155]]"
fixation,105813.639,105824.743,11.104000000006636,2,"[6.030265151020192, 6.030265151020192]","[[0.097337432205677, 0.4266819059848785], [0.097337432205677, 0.4266819059848785]]","[[0.0406843796372413, 0.3933267593383789], [0.0406843796372413, 0.3933267593383789]]"
fixation,105835.846,105858.052,22.205999999991036,3,"[14.159338403425949, 14.159338403425949, 11.785927684011154]","[[0.1006027907133102, 0.4206157326698303], [0.1006027907133102, 0.4206157326698303], [0.1026285588741302, 0.4236948490142822]]","[[0.0478429794311523, 0.3952830731868744], [0.0478429794311523, 0.3952830731868744], [0.0503600761294364, 0.4038212299346924]]"
fixation,105869.155,105880.258,11.103000000002794,2,"[13.293956259929699, 13.293956259929699]","[[0.0949908569455146, 0.4436756074428558], [0.0949908569455146, 0.4436756074428558]]","[[0.0468590781092643, 0.3906972408294678], [0.0468590781092643, 0.3906972408294678]]"
fixation,105891.361,105913.568,22.206999999994878,3,"[18.44778109895227, 18.44778109895227, 17.607239972605058]","[[0.2576230764389038, 0.2828194499015808], [0.2576230764389038, 0.2828194499015808], [0.2706717252731323, 0.2854115962982178]]","[[0.2045719623565673, 0.2496042996644973], [0.2045719623565673, 0.2496042996644973], [0.2319286912679672, 0.2536725997924804]]"
saccade,105924.671,106102.321,177.64999999999418,17,"[50.18304167922777, 50.18304167922777, 24.495498400423468, 27.93314576444227, 65.25883421442902, 31.329346622399502, 28.68956980581744, 85.09725708512919, 42.122364546688615, 34.78609202191347, 101.93236179934598, 49.000091332210886, 41.14042653359581, 120.65836826152511, 28.35848325608199, 56.50043262238936, 134.3078256204777]","[[0.2926439344882965, 0.2568368315696716], [0.2926439344882965, 0.2568368315696716], [0.283218502998352, 0.2442237734794616], [0.2843545377254486, 0.243939608335495], [0.281846821308136, 0.2398100793361663], [0.2838357388973236, 0.2451828718185424], [0.2827107012271881, 0.2441882342100143], [0.2788572609424591, 0.247769683599472], [0.2723574042320251, 0.2462648749351501], [0.2755233943462372, 0.2502661049365997], [0.2762620747089386, 0.2626992464065552], [0.2812756299972534, 0.2687563896179199], [0.2775838673114776, 0.2601941525936126], [0.2824341952800751, 0.2643599510192871], [0.2853713929653168, 0.2579809725284576], [0.2822060585021972, 0.2655239999294281], [0.2799687683582306, 0.2679564952850342]]","[[0.267863780260086, 0.2393176853656768], [0.267863780260086, 0.2393176853656768], [0.2561115324497223, 0.2220617532730102], [0.2508483827114105, 0.223637193441391], [0.2508483827114105, 0.223637193441391], [0.2667936086654663, 0.2361170798540115], [0.2742027938365936, 0.2327232509851455], [0.2742027938365936, 0.2327232509851455], [0.2838952541351318, 0.2170268148183822], [0.3341172635555267, 1.5341284275054932], [0.3341172635555267, 1.5341284275054932], [0.3341172635555267, 1.5341284275054932], [0.2631211578845978, 0.2030771225690841], [0.2631211578845978, 0.2030771225690841], [0.2631211578845978, 0.2030771225690841], [0.2980727255344391, 0.219286561012268], [0.2980727255344391, 0.219286561012268]]"
saccade,106113.424,106135.63,22.206000000005588,3,"[44.466001469634634, 44.466001469634634, 94.74031814301861]","[[0.2548829019069671, 0.2808816134929657], [0.2548829019069671, 0.2808816134929657], [0.1696830987930297, 0.2803500294685364]]","[[0.1396865844726562, 0.3479619324207306], [0.1396865844726562, 0.3479619324207306], [0.1153211817145347, 0.3434045314788818]]"
saccade,106146.733,106157.836,11.103000000002794,2,"[210.61140812384744, 210.61140812384744]","[[0.166356936097145, 0.4063291847705841], [0.166356936097145, 0.4063291847705841]]","[[0.110139861702919, 0.3602002561092376], [0.110139861702919, 0.3602002561092376]]"
saccade,106168.939,106235.558,66.61900000000605,7,"[41.682941865563485, 41.682941865563485, 41.151888327667955, 29.345841558336616, 27.720521654980853, 23.354356912595815, 42.76328168601769]","[[0.1697907894849777, 0.441215306520462], [0.1697907894849777, 0.441215306520462], [0.1684946566820144, 0.4643919169902801], [0.1708498448133468, 0.4493022561073303], [0.1687607765197754, 0.4408081769943237], [0.1692148298025131, 0.4389837384223938], [0.1647071838378906, 0.421832412481308]]","[[0.1066157445311546, 0.3571787178516388], [0.1066157445311546, 0.3571787178516388], [0.1069561094045639, 0.3543028831481933], [0.111623428761959, 0.3510638177394867], [0.1117719784379005, 0.3379305899143219], [0.1101868823170661, 0.3396311998367309], [0.1159728243947029, 0.3319596648216247]]"
fixation,106246.661,106257.764,11.103000000002794,2,"[13.661852456506432, 13.661852456506432]","[[0.1653094440698623, 0.4386163353919983], [0.1653094440698623, 0.4386163353919983]]","[[0.1163403317332267, 0.3573160171508789], [0.1163403317332267, 0.3573160171508789]]"
saccade,106268.868,106279.971,11.103000000002794,2,"[20.340080941483198, 20.340080941483198]","[[0.1606611162424087, 0.4253540635108948], [0.1606611162424087, 0.4253540635108948]]","[[0.1152469888329505, 0.3579919040203094], [0.1152469888329505, 0.3579919040203094]]"
saccade,106291.074,106302.177,11.103000000002794,2,"[31.572051017580385, 31.572051017580385]","[[0.1557251214981079, 0.4236705005168915], [0.1557251214981079, 0.4236705005168915]]","[[0.1153125688433647, 0.3691971600055694], [0.1153125688433647, 0.3691971600055694]]"
fixation,106313.28,106324.383,11.103000000002794,2,"[18.481188634271376, 18.481188634271376]","[[0.1508388519287109, 0.3994665443897247], [0.1508388519287109, 0.3994665443897247]]","[[0.1193963214755058, 0.3478885591030121], [0.1193963214755058, 0.3478885591030121]]"
fixation,106335.486,106357.693,22.206999999994878,3,"[4.636039079759634, 4.636039079759634, 10.393277361656455]","[[0.1520533412694931, 0.4034477174282074], [0.1520533412694931, 0.4034477174282074], [0.1622205227613449, 0.3956750929355621]]","[[0.1220515519380569, 0.3380772173404693], [0.1220515519380569, 0.3380772173404693], [0.1191194057464599, 0.3349796235561371]]"
saccade,106368.796,106379.899,11.103000000002794,2,"[30.29862315594387, 30.29862315594387]","[[0.1477778702974319, 0.3873820304870605], [0.1477778702974319, 0.3873820304870605]]","[[0.1186469793319702, 0.3432966470718384], [0.1186469793319702, 0.3432966470718384]]"
saccade,106562.396,106573.499,11.103000000002794,2,"[25.788844275403537, 25.788844275403537]","[[0.1696392297744751, 0.4488384127616882], [0.1696392297744751, 0.4488384127616882]]","[[0.0805702283978462, 0.3706817924976349], [0.0805702283978462, 0.3706817924976349]]"
fixation,106584.602,106595.705,11.103000000002794,2,"[5.541581738979181, 5.541581738979181]","[[0.1475569307804107, 0.4170693457126617], [0.1475569307804107, 0.4170693457126617]]","[[0.0772232785820961, 0.3644228279590606], [0.0772232785820961, 0.3644228279590606]]"
saccade,106606.808,106673.427,66.6189999999915,7,"[29.38727088541379, 29.38727088541379, 43.05254405593558, 106.64892457561709, 65.34694509377668, 42.76945090889427, 30.456330915858953]","[[0.1404855400323867, 0.3941015899181366], [0.1404855400323867, 0.3941015899181366], [0.1453279107809066, 0.405612051486969], [0.1405483484268188, 0.4031453132629394], [0.144201323390007, 0.4043408334255218], [0.1370934396982193, 0.3935279846191406], [0.1369352042675018, 0.3963053226470947]]","[[0.0851058065891265, 0.354935735464096], [0.0851058065891265, 0.354935735464096], [0.0822909250855445, 0.3452242016792297], [0.0847667902708053, 0.3563251495361328], [0.0847667902708053, 0.3563251495361328], [0.0853754505515098, 0.3576753139495849], [0.0912494286894798, 0.3287239074707031]]"
saccade,106684.53,107173.067,488.5369999999966,45,"[113.08470822715306, 113.08470822715306, 42.42235229841709, 38.7655629591295, 55.842555324828595, 107.45902286299936, 56.181896507334734, 51.36881288256685, 92.35051939372413, 73.75724409494036, 60.3161212218069, 94.99889186133063, 58.708737603043566, 40.31677825240285, 93.6753146551791, 61.76198896139583, 44.50343439219307, 102.03818491721158, 33.98536394029996, 68.69931489800214, 131.11053498434828, 29.64712456732138, 46.85845342678828, 81.45121230848807, 25.784817399728734, 45.914317395423396, 112.99209410307846, 30.907457047728027, 47.87518695216937, 99.77692326833667, 60.75703141793023, 47.30104099961262, 83.89212850313886, 44.96661123165576, 35.8748591882555, 67.86014175564796, 29.958666263022437, 28.175305702484206, 56.73590102116637, 53.65574649334446, 45.89191893419191, 105.33144445811358, 31.879770734132777, 64.984874649971, 52.08884465479954]","[[0.0699765905737876, 0.7713784575462341], [0.0699765905737876, 0.7713784575462341], [0.0483492650091648, 0.7725463509559631], [0.0548937320709228, 0.7895835638046265], [0.0610952712595462, 0.8039517402648926], [0.0642212405800819, 0.8090510368347168], [0.0611714646220207, 0.8100050091743469], [0.0590507388114929, 0.8162327408790588], [0.057001706212759, 0.8066334128379822], [0.0561637319624424, 0.8038397431373596], [0.0521949380636215, 0.7957151532173157], [0.0527539737522602, 0.7981148362159729], [0.0559544488787651, 0.8067923188209534], [0.0592950582504272, 0.8141947388648987], [0.0557864233851432, 0.8099426031112671], [0.0583056211471557, 0.8145731687545776], [0.0514219589531421, 0.8033071756362915], [0.0503429286181926, 0.8060504198074341], [0.0394787825644016, 0.780195951461792], [0.0459074005484581, 0.7834885120391846], [0.0503930374979972, 0.7842450141906738], [0.0514552779495716, 0.7849369645118713], [0.0443244352936744, 0.7750070095062256], [0.0465897545218467, 0.7759051322937012], [0.0435082241892814, 0.7714170813560486], [0.0573755167424678, 0.8067454695701599], [0.0566214062273502, 0.8034998178482056], [0.061837088316679, 0.8118163347244263], [0.0617278181016445, 0.7967372536659241], [0.0665478408336639, 0.799436628818512], [0.0670340880751609, 0.8063669204711914], [0.0641745403409004, 0.8020076155662537], [0.0701011344790458, 0.803088903427124], [0.0618537478148937, 0.7838658690452576], [0.061365108937025, 0.7844303250312805], [0.0584844052791595, 0.7841212749481201], [0.0611652173101902, 0.7893630862236023], [0.0618317946791648, 0.7847156524658203], [0.0554129555821418, 0.7815924882888794], [0.0579496659338474, 0.7710528373718262], [0.0564550906419754, 0.7750268578529358], [0.0558770261704921, 0.7753521203994751], [0.0523968935012817, 0.7780670523643494], [0.0912504196166992, 0.7425134778022766], [0.1880648136138916, 0.6839645504951477]]","[[0.0402636714279651, 0.7469469308853149], [0.0402636714279651, 0.7469469308853149], [0.0114530622959136, 0.7627910375595093], [0.0087539749220013, 0.7784425020217896], [0.0079257003962993, 0.7926957607269287], [0.0181252043694257, 0.8118294477462769], [0.0211334899067878, 0.8166301250457764], [0.0179194547235965, 0.821079432964325], [0.0121252061799168, 0.7957174181938171], [0.0186833497136831, 0.7956533432006836], [0.0196598730981349, 0.7928665280342102], [0.0208541136234998, 0.7924870848655701], [0.0253342576324939, 0.7969578504562378], [0.0234138462692499, 0.7923107147216797], [0.0252385176718235, 0.7887038588523865], [0.0168485157191753, 0.7672569155693054], [0.0162664931267499, 0.7599827647209167], [0.0175226517021656, 0.7677383422851562], [0.021861121058464, 0.7831935286521912], [0.0237756222486495, 0.8012336492538452], [0.020028993487358, 0.8053058385848999], [0.0159381981939077, 0.7998510599136353], [0.0183081589639186, 0.7843644022941589], [0.0293868593871593, 0.7882201075553894], [0.0405847169458866, 0.8060663342475891], [0.0394671522080898, 0.8085410594940186], [0.0255354288965463, 0.7835243344306946], [0.026605324819684, 0.7774175405502319], [0.0248758401721715, 0.7817524075508118], [0.0250151623040437, 0.7866913676261902], [0.0160819999873638, 0.7853555679321289], [0.0144060458987951, 0.7776755094528198], [0.0146239241585135, 0.7809107899665833], [0.0122596574947237, 0.7737704515457153], [0.0124933766201138, 0.7708520889282227], [0.0139891589060425, 0.7687168121337891], [0.0177171006798744, 0.78363436460495], [0.0246533285826444, 0.7911896109580994], [0.0207280535250902, 0.7779152989387512], [0.02346121519804, 0.7666088342666626], [0.0179378055036067, 0.758233904838562], [0.0225979723036289, 0.7544861435890198], [0.0238689016550779, 0.7478235960006714], [0.0609653070569038, 0.7371962666511536], [0.1538098007440567, 0.692812979221344]]"
fixation,107184.171,107217.48,33.30899999999383,4,"[13.143819950856823, 13.143819950856823, 7.5461180369263605, 9.087506635553913]","[[0.2160694301128387, 0.6882771253585815], [0.2160694301128387, 0.6882771253585815], [0.2386512905359268, 0.6989174485206604], [0.2694853842258453, 0.6594517230987549]]","[[0.1727713942527771, 0.7112293243408203], [0.1727713942527771, 0.7112293243408203], [0.1739110499620437, 0.710805356502533], [0.1752686947584152, 0.7075642347335815]]"
saccade,107228.583,107339.614,111.03100000000268,11,"[29.826381621122493, 29.826381621122493, 28.023777389798497, 39.64631320453856, 87.43596488869365, 47.41045044757553, 33.82013102929076, 67.91025111964868, 24.88092879733268, 39.560511475821556, 92.50759692898686]","[[0.2018318176269531, 0.7019676566123962], [0.2018318176269531, 0.7019676566123962], [0.2035307735204696, 0.7167482972145081], [0.2021558880805969, 0.7161267995834351], [0.2033060193061828, 0.7199907898902893], [0.1966109126806259, 0.7049334049224854], [0.1925080567598343, 0.6909971833229065], [0.1926217079162597, 0.6843709349632263], [0.1958949416875839, 0.6770753860473633], [0.1934503018856048, 0.6882085204124451], [0.1931372135877609, 0.7080299258232117]]","[[0.1723144203424453, 0.6997317671775818], [0.1723144203424453, 0.6997317671775818], [0.1674420088529586, 0.6920891404151917], [0.1651538461446762, 0.6921933889389038], [0.1695901602506637, 0.6911459565162659], [0.1677980124950409, 0.6972767114639282], [0.1681196838617324, 0.6976222991943359], [0.1651698946952819, 0.7026472687721252], [0.1715195626020431, 0.6998084187507629], [0.1695244014263153, 0.6948849558830261], [0.1686166822910308, 0.6887044310569763]]"
saccade,107350.717,107539.471,188.75400000000081,18,"[25.88103481980412, 25.88103481980412, 49.88767606834127, 42.38983162029475, 33.9690625791671, 58.88648479140085, 42.05161913719055, 28.78560677064926, 49.75460150488524, 43.486242627318425, 32.40426989290272, 84.86147910936337, 44.50968515916985, 27.84166973869459, 22.722953110056544, 68.73194434521463, 44.25704871255569, 25.856178126359673]","[[0.1921824365854263, 0.6961877942085266], [0.1921824365854263, 0.6961877942085266], [0.1936698406934738, 0.6963435411453247], [0.2068694531917572, 0.7199857831001282], [0.2070449739694595, 0.7183085083961487], [0.2089780420064926, 0.7196232676506042], [0.2128702104091644, 0.7155390381813049], [0.212567925453186, 0.7155413031578064], [0.209707111120224, 0.7081283926963806], [0.1969566643238067, 0.7003358006477356], [0.2013404965400695, 0.7098962068557739], [0.204688012599945, 0.7140017747879028], [0.2145009040832519, 0.7215867042541504], [0.2008862197399139, 0.7303667664527893], [0.202298879623413, 0.7422136068344116], [0.1838915646076202, 0.7181837558746338], [0.1866793930530548, 0.7040371894836426], [0.1942948997020721, 0.7080958485603333]]","[[0.1685604453086853, 0.688838005065918], [0.1685604453086853, 0.688838005065918], [0.1701570302248001, 0.6969015002250671], [0.1723930239677429, 0.7008345127105713], [0.1708366423845291, 0.7048727869987488], [0.1715137064456939, 0.7021796107292175], [0.1674422323703766, 0.6990476250648499], [0.1689574420452118, 0.7030283212661743], [0.1692844182252884, 0.7062245011329651], [0.1678956449031829, 0.7063716650009155], [0.1704108715057373, 0.70790696144104], [0.1705321967601776, 0.7070562243461609], [0.1773360520601272, 0.7095740437507629], [0.1812773048877716, 0.7165048122406006], [0.1818110644817352, 0.713762104511261], [0.1819943487644195, 0.7119181752204895], [0.1867337077856063, 0.718635618686676], [0.1902483105659485, 0.7251429557800293]]"
saccade,107550.574,107572.78,22.206000000005588,3,"[24.642290614457934, 24.642290614457934, 42.396585373228675]","[[0.2084729969501495, 0.7181700468063354], [0.2084729969501495, 0.7181700468063354], [0.2081692814826965, 0.7181151509284973]]","[[0.1770549416542053, 0.7037197947502136], [0.1770549416542053, 0.7037197947502136], [0.1817048341035843, 0.6990979909896851]]"
fixation,107583.883,107606.089,22.206000000005588,3,"[5.071486369401445, 5.071486369401445, 13.80880905478844]","[[0.1799764484167099, 0.7171961069107056], [0.1799764484167099, 0.7171961069107056], [0.1564854234457016, 0.7300898432731628]]","[[0.1292761266231537, 0.7189405560493469], [0.1292761266231537, 0.7189405560493469], [0.118300125002861, 0.7264833450317383]]"
saccade,107617.192,107683.811,66.61900000000605,7,"[27.548732556892563, 27.548732556892563, 47.71886913442452, 29.624802016675613, 22.745192553371673, 50.912382010716684, 24.57803689450512]","[[0.1563145369291305, 0.7509152889251709], [0.1563145369291305, 0.7509152889251709], [0.1567307561635971, 0.7442511916160583], [0.1538110077381134, 0.7533143162727356], [0.1538646817207336, 0.7519211173057556], [0.1587228327989578, 0.7510290741920471], [0.1610106527805328, 0.7500786185264587]]","[[0.1153502315282821, 0.7357348203659058], [0.1153502315282821, 0.7357348203659058], [0.1132211536169052, 0.732522189617157], [0.1174549907445907, 0.7303248643875122], [0.1174461543560028, 0.7325556874275208], [0.1177566647529602, 0.7451304197311401], [0.107079230248928, 0.7505590915679932]]"
fixation,107694.914,107728.224,33.30999999999767,4,"[16.275825230974657, 16.275825230974657, 19.418194512667014, 18.150397885597705]","[[0.1501036435365677, 0.7375019788742065], [0.1501036435365677, 0.7375019788742065], [0.1498560011386871, 0.733369767665863], [0.1554139107465744, 0.7296019196510315]]","[[0.1079684197902679, 0.7505258917808533], [0.1079684197902679, 0.7505258917808533], [0.10785673558712, 0.7478957176208496], [0.0866955369710922, 0.7916553020477295]]"
fixation,107739.327,108338.896,599.5689999999886,5,"[15.421792274375521, 15.421792274375521, 16.472722069328643, 17.140103599138815, 10.663044969277214]","[[0.1768923252820968, 0.7649620771408081], [0.1768923252820968, 0.7649620771408081], [0.1069849282503128, 0.5917930006980896], [0.1031887754797935, 0.5901626944541931], [0.1064689755439758, 0.5827562808990479]]","[[0.0064981910400092, 0.9856213927268982], [0.0064981910400092, 0.9856213927268982], [0.0764911994338035, 0.5335262417793274], [0.0750557407736778, 0.5318465232849121], [0.0750158578157424, 0.5334106087684631]]"
fixation,108349.999,108383.308,33.30900000000838,4,"[13.874479670043861, 13.874479670043861, 16.21272110464447, 17.418638807555627]","[[0.1136411875486373, 0.5763604640960693], [0.1136411875486373, 0.5763604640960693], [0.1110725179314613, 0.5761865973472595], [0.1116297245025634, 0.5752195715904236]]","[[0.0765672549605369, 0.5376643538475037], [0.0765672549605369, 0.5376643538475037], [0.0769358277320861, 0.5371801257133484], [0.0768185034394264, 0.5354961156845093]]"
saccade,108394.411,108416.617,22.206000000005588,3,"[26.451095437452373, 26.451095437452373, 21.581702412077856]","[[0.1072919070720672, 0.5741588473320007], [0.1072919070720672, 0.5741588473320007], [0.109305702149868, 0.5763951539993286]]","[[0.0776289105415344, 0.5303335189819336], [0.0776289105415344, 0.5303335189819336], [0.0765949040651321, 0.5282832980155945]]"
saccade,108427.721,108549.855,122.13399999999092,12,"[34.16271620777759, 34.16271620777759, 27.33822954467674, 23.82468391218766, 61.654178755827296, 36.01520394452375, 23.448231451778557, 50.63916066812513, 28.501992409055966, 24.346506009451144, 47.40896664901278, 21.200093846727228]","[[0.1139996424317359, 0.5778369903564453], [0.1139996424317359, 0.5778369903564453], [0.1121723279356956, 0.5731409192085266], [0.1163007467985153, 0.5696579217910767], [0.116282120347023, 0.5695627331733704], [0.1143779754638671, 0.5684062838554382], [0.1107572391629219, 0.5736948847770691], [0.1076361238956451, 0.5752630829811096], [0.1093648970127105, 0.5772797465324402], [0.1088711246848106, 0.5746121406555176], [0.1060962900519371, 0.5794357657432556], [0.1047440841794014, 0.5783370137214661]]","[[0.0782977864146232, 0.5382577776908875], [0.0782977864146232, 0.5382577776908875], [0.0779655128717422, 0.5397895574569702], [0.0773897618055343, 0.5380379557609558], [0.0772641599178314, 0.5350215435028076], [0.0780877843499183, 0.5334745645523071], [0.0790460184216499, 0.5358685851097107], [0.0786166787147522, 0.5336986780166626], [0.0782193094491958, 0.5350041389465332], [0.0765012949705123, 0.5282717347145081], [0.0751627162098884, 0.5383942127227783], [0.0748963952064514, 0.5395325422286987]]"
fixation,108560.958,108627.577,66.61900000000605,7,"[19.0316713425304, 19.0316713425304, 12.797395135525582, 12.365832866288166, 15.153010628366994, 12.578027876397034, 4.223953838155675]","[[0.112492099404335, 0.5764347314834595], [0.112492099404335, 0.5764347314834595], [0.1114757508039474, 0.5709524154663086], [0.1078372597694397, 0.5692267417907715], [0.1127566173672676, 0.576655387878418], [0.1203368827700614, 0.5703076720237732], [0.129785731434822, 0.5651577115058899]]","[[0.0735246315598487, 0.5338457822799683], [0.0735246315598487, 0.5338457822799683], [0.0717081949114799, 0.534989058971405], [0.0723773315548896, 0.5352851748466492], [0.0707532092928886, 0.5438027381896973], [0.079655073583126, 0.5312835574150085], [0.0876706689596176, 0.5167529582977295]]"
saccade,108638.68,108716.402,77.72200000000885,8,"[38.74069525895716, 38.74069525895716, 40.06137892622689, 66.85845023669017, 31.031442215562926, 23.286602007203133, 35.482076014780006, 21.464962718403253]","[[0.1522882133722305, 0.5349637866020203], [0.1522882133722305, 0.5349637866020203], [0.1516411006450653, 0.5240114331245422], [0.1520720869302749, 0.5153411626815796], [0.1546361595392227, 0.5136147737503052], [0.1562960296869278, 0.5140417814254761], [0.1553370505571365, 0.5201916098594666], [0.1538156270980835, 0.5148904323577881]]","[[0.113345205783844, 0.469648003578186], [0.113345205783844, 0.469648003578186], [0.1145698055624961, 0.4645723402500152], [0.1137907728552818, 0.4577818214893341], [0.1083840653300285, 0.4556264281272888], [0.1078480556607246, 0.4573363065719604], [0.1056286394596099, 0.4682948291301727], [0.1073232367634773, 0.4678965210914612]]"
saccade,108727.505,108738.608,11.102999999988242,2,"[29.501723099111317, 29.501723099111317]","[[0.1513391435146331, 0.5257125496864319], [0.1513391435146331, 0.5257125496864319]]","[[0.1081030145287513, 0.4653010964393616], [0.1081030145287513, 0.4653010964393616]]"
fixation,108749.711,108760.814,11.103000000002794,2,"[11.372031777523457, 11.372031777523457]","[[0.1572132408618927, 0.521072268486023], [0.1572132408618927, 0.521072268486023]]","[[0.1055131927132606, 0.4612493515014648], [0.1055131927132606, 0.4612493515014648]]"
saccade,108771.917,108794.124,22.206999999994878,3,"[35.854804547789215, 35.854804547789215, 43.86052642193833]","[[0.1572939604520797, 0.5100011229515076], [0.1572939604520797, 0.5100011229515076], [0.1555000990629196, 0.5078940987586975]]","[[0.1089622974395752, 0.4617772698402405], [0.1089622974395752, 0.4617772698402405], [0.1090498566627502, 0.4646494388580322]]"
saccade,108805.227,108827.433,22.206000000005588,3,"[21.642959930398643, 21.642959930398643, 32.367530438167165]","[[0.1604571044445037, 0.5086497664451599], [0.1604571044445037, 0.5086497664451599], [0.1600409895181656, 0.5140197277069092]]","[[0.1092867851257324, 0.4660596847534179], [0.1092867851257324, 0.4660596847534179], [0.1094657182693481, 0.4683684110641479]]"
saccade,108838.536,108860.742,22.206000000005588,3,"[42.450085296109215, 42.450085296109215, 26.06282829083328]","[[0.1571182906627655, 0.5269670486450195], [0.1571182906627655, 0.5269670486450195], [0.1558789759874344, 0.5159614086151123]]","[[0.1068240031599998, 0.4699744880199432], [0.1068240031599998, 0.4699744880199432], [0.1077947318553924, 0.4655954539775848]]"
saccade,108871.846,108882.949,11.102999999988242,2,"[31.56688466468788, 31.56688466468788]","[[0.1414191275835037, 0.5173300504684448], [0.1414191275835037, 0.5173300504684448]]","[[0.1122146025300026, 0.4656532704830169], [0.1122146025300026, 0.4656532704830169]]"
fixation,108894.052,108916.258,22.206000000005588,3,"[9.906994578233334, 9.906994578233334, 19.53362363103597]","[[0.1226599216461181, 0.5365930795669556], [0.1226599216461181, 0.5365930795669556], [0.1086494922637939, 0.5329369902610779]]","[[0.0809566900134086, 0.4707928299903869], [0.0809566900134086, 0.4707928299903869], [0.0631525889039039, 0.4674010574817657]]"
saccade,108927.361,108949.567,22.205999999991036,3,"[71.10112708610725, 71.10112708610725, 23.69647389153114]","[[0.0851354077458381, 0.519715428352356], [0.0851354077458381, 0.519715428352356], [0.0857137590646743, 0.521378219127655]]","[[0.0420630425214767, 0.4655176997184753], [0.0420630425214767, 0.4655176997184753], [0.0378597229719162, 0.4735478460788727]]"
saccade,108960.671,108971.774,11.103000000002794,2,"[25.140394094457047, 25.140394094457047]","[[0.0821574702858924, 0.5147092938423157], [0.0821574702858924, 0.5147092938423157]]","[[0.0365662612020969, 0.4766665399074554], [0.0365662612020969, 0.4766665399074554]]"
fixation,108982.877,109005.083,22.206000000005588,3,"[13.807312111829194, 13.807312111829194, 17.591709866664594]","[[0.0835926607251167, 0.5162330269813538], [0.0835926607251167, 0.5162330269813538], [0.0880607664585113, 0.5252134203910828]]","[[0.0397604182362556, 0.4708932042121887], [0.0397604182362556, 0.4708932042121887], [0.0428469143807888, 0.4656841158866882]]"
