type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
saccade,31096.91,31108.013,11.102999999999156,2,"[57.21376055646093, 57.21376055646093]","[[0.3756405413150787, 0.2225038111209869], [0.3756405413150787, 0.2225038111209869]]","[[0.3682129979133606, 0.1891361325979232], [0.3682129979133606, 0.1891361325979232]]"
fixation,31119.116,31130.219,11.102999999999156,2,"[19.359234580015066, 19.359234580015066]","[[0.3853496015071869, 0.2025733441114425], [0.3853496015071869, 0.2025733441114425]]","[[0.3825138807296753, 0.1574191749095916], [0.3825138807296753, 0.1574191749095916]]"
fixation,31141.322,31163.528,22.205999999998312,3,"[0.0, 0.0, 18.385971381799273]","[[0.3891833126544952, 0.1882061064243316], [0.3891833126544952, 0.1882061064243316], [0.3897669017314911, 0.1862415373325348]]","[[0.3860968351364136, 0.1420035064220428], [0.3860968351364136, 0.1420035064220428], [0.3869986236095428, 0.1451772451400756]]"
fixation,31174.631,31185.735,11.10399999999936,2,"[0.0, 0.0]","[[0.3897472023963928, 0.1841011494398117], [0.3897472023963928, 0.1841011494398117]]","[[0.3872055113315582, 0.1456465870141983], [0.3872055113315582, 0.1456465870141983]]"
saccade,31196.838,31207.941,11.102999999999156,2,"[35.91391560905703, 35.91391560905703]","[[0.3898240327835083, 0.1823801100254058], [0.3898240327835083, 0.1823801100254058]]","[[0.3853575885295868, 0.1408937573432922], [0.3853575885295868, 0.1408937573432922]]"
saccade,31219.044,31241.25,22.205999999998312,3,"[20.056964069446057, 20.056964069446057, 30.50964047977583]","[[0.3887925744056701, 0.182887315750122], [0.3887925744056701, 0.182887315750122], [0.3889943361282348, 0.1844917833805084]]","[[0.3850970268249511, 0.1408513635396957], [0.3850970268249511, 0.1408513635396957], [0.384564608335495, 0.1415190994739532]]"
fixation,31252.353,31263.456,11.102999999999156,2,"[15.269602988687629, 15.269602988687629]","[[0.3891962766647339, 0.1827843338251114], [0.3891962766647339, 0.1827843338251114]]","[[0.3841344714164734, 0.1414566785097122], [0.3841344714164734, 0.1414566785097122]]"
fixation,31274.56,31296.766,22.205999999998312,3,"[0.0, 0.0, 17.16158926845739]","[[0.3898556232452392, 0.1803698241710662], [0.3898556232452392, 0.1803698241710662], [0.3907819092273712, 0.182255744934082]]","[[0.3838917315006256, 0.139027714729309], [0.3838917315006256, 0.139027714729309], [0.3847944140434265, 0.1382198631763458]]"
fixation,31307.869,31363.385,55.51599999999962,6,"[0.0, 0.0, 10.184805522656873, 16.280063692992872, 0.0, 6.688757946935959]","[[0.3894019722938537, 0.1817659735679626], [0.3894019722938537, 0.1817659735679626], [0.3889189958572387, 0.1803034842014312], [0.3890161514282226, 0.1781658381223678], [0.3890161514282226, 0.1781658381223678], [0.3890139758586883, 0.1792642027139663]]","[[0.3855524659156799, 0.1376742422580719], [0.3855524659156799, 0.1376742422580719], [0.3843730092048645, 0.1368150115013122], [0.3852074444293976, 0.1371421068906784], [0.3825412392616272, 0.1392131447792053], [0.3826763033866882, 0.1406054049730301]]"
fixation,31374.488,31385.591,11.102999999999156,2,"[0.0, 0.0]","[[0.3883137702941894, 0.1807207763195037], [0.3883137702941894, 0.1807207763195037]]","[[0.3848040401935577, 0.1372860372066497], [0.3848040401935577, 0.1372860372066497]]"
saccade,31396.694,31407.797,11.102999999999156,2,"[45.715459992176314, 45.715459992176314]","[[0.3888970017433166, 0.1782892048358917], [0.3888970017433166, 0.1782892048358917]]","[[0.3839490413665771, 0.1364273428916931], [0.3839490413665771, 0.1364273428916931]]"
saccade,31418.9,31441.106,22.205999999998312,3,"[26.10957960972627, 26.10957960972627, 36.25955515476873]","[[0.3889169991016388, 0.1766284108161926], [0.3889169991016388, 0.1766284108161926], [0.3895573318004608, 0.1766325682401657]]","[[0.3842615485191345, 0.1345164477825164], [0.3842615485191345, 0.1345164477825164], [0.3836051225662231, 0.1304471641778946]]"
saccade,31452.21,31474.416,22.20600000000195,3,"[21.965970471080613, 21.965970471080613, 30.03889589743332]","[[0.388642817735672, 0.17542465031147], [0.388642817735672, 0.17542465031147], [0.3875662684440613, 0.1762931793928146]]","[[0.3840556144714355, 0.130525603890419], [0.3840556144714355, 0.130525603890419], [0.3843249082565307, 0.1300460249185562]]"
fixation,31485.519,31496.622,11.102999999999156,2,"[16.754827408035943, 16.754827408035943]","[[0.38786581158638, 0.1760420650243759], [0.38786581158638, 0.1760420650243759]]","[[0.3851974010467529, 0.1303334534168243], [0.3851974010467529, 0.1303334534168243]]"
fixation,31507.725,31596.55,88.82500000000073,9,"[0.0, 0.0, 6.834425530478968, 8.816031168065718, 0.0, 5.8506369788128, 15.498088425319656, 0.0, 12.001451555107447]","[[0.3888560831546783, 0.1744343340396881], [0.3888560831546783, 0.1744343340396881], [0.3900583982467651, 0.1743796467781067], [0.39090496301651, 0.1748682707548141], [0.39090496301651, 0.1748682707548141], [0.3894040584564209, 0.1756599098443985], [0.3885309100151062, 0.1754655838012695], [0.3885309100151062, 0.1754655838012695], [0.3888652324676513, 0.1755342483520507]]","[[0.3831686675548553, 0.1282217800617218], [0.3831686675548553, 0.1282217800617218], [0.3827766180038452, 0.1267479062080383], [0.3837369680404663, 0.1296695172786712], [0.3837369680404663, 0.1296695172786712], [0.3832847774028778, 0.1331880241632461], [0.3837772309780121, 0.1329793334007263], [0.3837772309780121, 0.1329793334007263], [0.3842057883739471, 0.1310006529092788]]"
fixation,31607.653,31663.169,55.51600000000326,6,"[0.0, 0.0, 8.431532037832872, 17.96772420062711, 0.0, 18.60154365879903]","[[0.3871788680553436, 0.1715242862701416], [0.3871788680553436, 0.1715242862701416], [0.3866203427314758, 0.1704675853252411], [0.3874345421791076, 0.1610207706689834], [0.3874345421791076, 0.1610207706689834], [0.3831974864006042, 0.1190765723586082]]","[[0.3826165497303009, 0.1301028430461883], [0.3826165497303009, 0.1301028430461883], [0.3817669153213501, 0.1295991539955139], [0.38353231549263, 0.1280088573694229], [0.38353231549263, 0.1280088573694229], [0.3819407224655151, 0.1024608388543129]]"
fixation,31674.272,31696.478,22.205999999998312,3,"[0.0, 0.0, 12.573564653500942]","[[0.3707883059978485, -0.003478798083961], [0.3707883059978485, -0.003478798083961], [0.3717358708381653, -0.0145833743736147]]","[[0.3741323053836822, 0.0305206403136253], [0.3741323053836822, 0.0305206403136253], [0.3738964796066284, 0.0202262308448553]]"
fixation,31707.581,31729.788,22.207000000002154,3,"[0.0, 0.0, 16.188950220441733]","[[0.377439796924591, 0.0190939586609601], [0.377439796924591, 0.0190939586609601], [0.3807362616062164, 0.0299035925418138]]","[[0.3761925399303436, 0.0297664478421211], [0.3761925399303436, 0.0297664478421211], [0.3774223029613495, 0.0291464664041996]]"
fixation,31740.891,31751.994,11.102999999999156,2,"[0.0, 0.0]","[[0.3844738006591797, 0.0582473278045654], [0.3844738006591797, 0.0582473278045654]]","[[0.3764079213142395, 0.0294097643345594], [0.3764079213142395, 0.0294097643345594]]"
fixation,31763.097,31796.406,33.30899999999747,3,"[0.0, 0.0, 0.0]","[[0.3803830742835998, 0.0553589202463626], [0.3803830742835998, 0.0553589202463626], [0.3803830742835998, 0.0553589202463626]]","[[0.375616043806076, 0.0260118078440427], [0.375616043806076, 0.0260118078440427], [0.375616043806076, 0.0260118078440427]]"
fixation,31807.51,31829.716,22.20600000000195,3,"[0.0, 0.0, 8.580389886975388]","[[0.3895246386528015, 0.0853237211704254], [0.3895246386528015, 0.0853237211704254], [0.3849166929721832, 0.079774186015129]]","[[0.3773843646049499, 0.0223955139517784], [0.3773843646049499, 0.0223955139517784], [0.3776833117008209, 0.019918754696846]]"
fixation,31840.819,31851.922,11.102999999999156,2,"[0.0, 0.0]","[[0.3887155055999756, 0.0922619700431823], [0.3887155055999756, 0.0922619700431823]]","[[0.381673663854599, 0.0448005832731723], [0.381673663854599, 0.0448005832731723]]"
saccade,31863.025,31874.128,11.102999999999156,2,"[68.30542987711438, 68.30542987711438]","[[0.4465101957321167, 0.2467280477285385], [0.4465101957321167, 0.2467280477285385]]","[[0.4397876858711242, 0.2271073162555694], [0.4397876858711242, 0.2271073162555694]]"
saccade,31885.231,31907.438,22.206999999998516,3,"[93.2332047051599, 93.2332047051599, 20.542604221675596]","[[0.4480957686901092, 0.2618588805198669], [0.4480957686901092, 0.2618588805198669], [0.443178653717041, 0.2621144652366638]]","[[0.4446856379508972, 0.2472907304763794], [0.4446856379508972, 0.2472907304763794], [0.4462807178497314, 0.2444412559270858]]"
saccade,31918.541,31940.747,22.205999999998312,3,"[51.46250076908177, 51.46250076908177, 62.69389103001072]","[[0.4422680735588074, 0.2613683640956878], [0.4422680735588074, 0.2613683640956878], [0.4407323896884918, 0.257739394903183]]","[[0.4482906460762024, 0.2453209310770034], [0.4482906460762024, 0.2453209310770034], [0.4464711844921112, 0.2464562952518463]]"
saccade,31951.85,31974.056,22.20600000000195,3,"[40.80426885374227, 40.80426885374227, 70.70925312154223]","[[0.4423686265945434, 0.2625425159931183], [0.4423686265945434, 0.2625425159931183], [0.4449480175971985, 0.2656230628490448]]","[[0.4437452554702759, 0.2477778494358062], [0.4437452554702759, 0.2477778494358062], [0.445334643125534, 0.2484885901212692]]"
saccade,31985.16,32007.366,22.20600000000195,3,"[34.024721129801435, 34.024721129801435, 37.7190343999064]","[[0.4450016915798187, 0.2675042450428009], [0.4450016915798187, 0.2675042450428009], [0.4460788071155548, 0.2716266512870788]]","[[0.445499449968338, 0.2503337264060974], [0.445499449968338, 0.2503337264060974], [0.4438965320587158, 0.2533163726329803]]"
fixation,32018.469,32196.119,177.64999999999782,17,"[14.697193167288013, 14.697193167288013, 17.16858744590143, 0.0, 5.837286992574986, 9.898626420897621, 0.0, 6.4298696986125785, 12.607663199497402, 0.0, 8.335066959084696, 12.472645780647987, 0.0, 5.908926618623488, 12.842656254071192, 0.0, 12.686072466466982]","[[0.4448781013488769, 0.2715786099433899], [0.4448781013488769, 0.2715786099433899], [0.4451394081115722, 0.2697111368179321], [0.4451394081115722, 0.2697111368179321], [0.4445498883724212, 0.2691942155361175], [0.4446946382522583, 0.2707670331001282], [0.4446946382522583, 0.2707670331001282], [0.4459195733070373, 0.2713943719863891], [0.4445469975471496, 0.2676758468151092], [0.4445469975471496, 0.2676758468151092], [0.4450751841068268, 0.2656390070915222], [0.4453737437725067, 0.2655249834060669], [0.4453737437725067, 0.2655249834060669], [0.4442567229270935, 0.268025666475296], [0.4445777237415313, 0.2696765065193176], [0.4445777237415313, 0.2696765065193176], [0.4452174007892608, 0.2698028683662414]]","[[0.4390884935855865, 0.2570213079452514], [0.4390884935855865, 0.2570213079452514], [0.4398226141929626, 0.2600570321083069], [0.4443491995334625, 0.25694140791893], [0.4433415830135345, 0.2574663162231445], [0.4435528814792633, 0.2564505040645599], [0.4435528814792633, 0.2564505040645599], [0.4446839988231659, 0.2562254965305328], [0.4467549920082092, 0.2579265832901001], [0.4467549920082092, 0.2579265832901001], [0.4449374079704284, 0.258716881275177], [0.4424996972084045, 0.2568084895610809], [0.4424996972084045, 0.2568084895610809], [0.443209558725357, 0.2557678818702698], [0.4426100850105285, 0.2562801837921142], [0.4426100850105285, 0.2562801837921142], [0.4440371096134186, 0.2582919597625732]]"
fixation,32207.222,32262.738,55.51599999999962,6,"[0.0, 0.0, 11.93934984717619, 18.594302225722203, 0.0, 10.221292502555091]","[[0.4451266229152679, 0.2715100347995758], [0.4451266229152679, 0.2715100347995758], [0.444981575012207, 0.2716878652572632], [0.4445280432701111, 0.2687729001045227], [0.4445280432701111, 0.2687729001045227], [0.4386355876922607, 0.2646222114562988]]","[[0.4442636370658874, 0.2541306018829345], [0.4442636370658874, 0.2541306018829345], [0.4451069235801697, 0.2521550059318542], [0.4456867575645447, 0.2546535730361938], [0.4456867575645447, 0.2546535730361938], [0.4390602707862854, 0.249108076095581]]"
fixation,32273.841,32296.047,22.205999999998312,3,"[0.0, 0.0, 10.887112133947925]","[[0.423117995262146, 0.2507394254207611], [0.423117995262146, 0.2507394254207611], [0.4209236204624176, 0.2493447065353393]]","[[0.4247165024280548, 0.2300554066896438], [0.4247165024280548, 0.2300554066896438], [0.4215882420539856, 0.2256753891706466]]"
fixation,32307.15,32318.253,11.102999999999156,2,"[0.0, 0.0]","[[0.4204867780208587, 0.2507957816123962], [0.4204867780208587, 0.2507957816123962]]","[[0.4202419519424438, 0.2261294275522232], [0.4202419519424438, 0.2261294275522232]]"
fixation,32329.356,32429.285,99.92900000000009,10,"[16.36999778273684, 16.36999778273684, 0.0, 4.477718140503521, 5.442794081674095, 0.0, 3.4839836125923314, 6.924395763220741, 0.0, 6.905831267669685]","[[0.4210251569747925, 0.2463600486516952], [0.4210251569747925, 0.2463600486516952], [0.4210251569747925, 0.2463600486516952], [0.4215916991233825, 0.247730866074562], [0.4213813245296478, 0.2499632239341735], [0.4213813245296478, 0.2499632239341735], [0.4201778471469879, 0.2526881098747253], [0.4200655221939087, 0.2532455027103424], [0.4200655221939087, 0.2532455027103424], [0.4192371666431427, 0.2500592768192291]]","[[0.4210250377655029, 0.2239415794610977], [0.4210250377655029, 0.2239415794610977], [0.4210250377655029, 0.2239415794610977], [0.4201501905918121, 0.222543254494667], [0.4197678565979004, 0.2212541252374649], [0.4197678565979004, 0.2212541252374649], [0.4184329807758331, 0.2226609885692596], [0.4191689193248749, 0.2242100238800048], [0.4191689193248749, 0.2242100238800048], [0.420706182718277, 0.2236643731594085]]"
fixation,32440.388,32495.903,55.51499999999942,6,"[0.0, 0.0, 9.620583373331126, 11.242038816964735, 0.0, 2.996167880303244]","[[0.4198126792907715, 0.2451392710208892], [0.4198126792907715, 0.2451392710208892], [0.421525627374649, 0.2466470450162887], [0.4218969047069549, 0.2461937814950943], [0.4218969047069549, 0.2461937814950943], [0.4212430417537689, 0.2452987879514694]]","[[0.4194719493389129, 0.2226309478282928], [0.4194719493389129, 0.2226309478282928], [0.4191865921020508, 0.2210509926080703], [0.4195776283740997, 0.2199296951293945], [0.4195776283740997, 0.2199296951293945], [0.4194597005844116, 0.2208760529756546]]"
fixation,32507.006,32518.11,11.10399999999936,2,"[0.0, 0.0]","[[0.4427087604999542, 0.2198951244354248], [0.4427087604999542, 0.2198951244354248]]","[[0.4463027715682983, 0.1935683041810989], [0.4463027715682983, 0.1935683041810989]]"
saccade,32529.213,32540.316,11.102999999999156,2,"[109.50842210262357, 109.50842210262357]","[[0.483895480632782, 0.1294766217470169], [0.483895480632782, 0.1294766217470169]]","[[0.4874316155910492, 0.1389198452234268], [0.4874316155910492, 0.1389198452234268]]"
saccade,32551.419,32573.625,22.205999999998312,3,"[60.97782639942141, 60.97782639942141, 142.59743977361134]","[[0.4859626591205597, 0.1293302625417709], [0.4859626591205597, 0.1293302625417709], [0.4843171536922455, 0.127177432179451]]","[[0.4863367080688476, 0.1390983760356903], [0.4863367080688476, 0.1390983760356903], [0.4887923002243042, 0.1334749013185501]]"
fixation,32584.728,32629.141,44.413000000000466,5,"[6.979870765699341, 6.979870765699341, 13.906869681068558, 0.0, 10.591709608403969]","[[0.4833326041698456, 0.1284867376089096], [0.4833326041698456, 0.1284867376089096], [0.4840107262134552, 0.1284697204828262], [0.4840107262134552, 0.1284697204828262], [0.4839856624603271, 0.1270041018724441]]","[[0.488112598657608, 0.1326471120119094], [0.488112598657608, 0.1326471120119094], [0.4870041906833648, 0.1343017667531967], [0.4870041906833648, 0.1343017667531967], [0.4877786934375763, 0.1347658187150955]]"
fixation,32640.244,32762.378,122.13400000000183,12,"[0.0, 0.0, 11.169209636158548, 9.721239813329472, 0.0, 4.917005584070984, 8.862099733409542, 0.0, 6.38683256756948, 13.29495389430202, 0.0, 8.513120156371619]","[[0.4826795160770416, 0.1285962462425232], [0.4826795160770416, 0.1285962462425232], [0.4847341179847717, 0.1324074268341064], [0.48639577627182, 0.1331321150064468], [0.48639577627182, 0.1331321150064468], [0.4857153296470642, 0.1341368854045868], [0.4863715767860412, 0.1351321339607238], [0.4863715767860412, 0.1351321339607238], [0.485792338848114, 0.1374523341655731], [0.4856314063072204, 0.137657955288887], [0.4856314063072204, 0.137657955288887], [0.4862659275531769, 0.1367364823818206]]","[[0.4879409074783325, 0.1354709565639495], [0.4879409074783325, 0.1354709565639495], [0.487497478723526, 0.1367394477128982], [0.4881428480148315, 0.1348131448030471], [0.4881428480148315, 0.1348131448030471], [0.4881512820720672, 0.134842038154602], [0.4871558547019958, 0.1339259594678878], [0.4871558547019958, 0.1339259594678878], [0.4878962337970733, 0.1332548409700393], [0.4884005486965179, 0.1310988515615463], [0.4884005486965179, 0.1310988515615463], [0.488445371389389, 0.1305576115846634]]"
