type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,2775.781,2897.915,122.13400000000001,12,"[0.0, 0.0, 6.179637516565218, 18.164610996058652, 0.0, 1.8392968488193016, 4.049065785927573, 2.4089055530527905, 1.8850156441190773, 8.491651665623191, 4.903227521672887, 17.733546585998912]","[[0.8473554849624634, 0.8761739730834961], [0.8473554849624634, 0.8761739730834961], [0.8470575213432312, 0.8744105100631714], [0.8466643691062927, 0.872330904006958], [0.8466643691062927, 0.872330904006958], [0.8423032760620117, 0.8736913204193115], [0.8445194363594055, 0.874316394329071], [0.8456702828407288, 0.8706589341163635], [0.8510408997535706, 0.8674777746200562], [0.8496987819671631, 0.8660762906074524], [0.8493868708610535, 0.8665501475334167], [0.8457182049751282, 0.8682607412338257]]","[[0.8427984714508057, 0.9095578193664552], [0.8427984714508057, 0.9095578193664552], [0.8427984714508057, 0.9095578193664552], [0.847926914691925, 0.9080651998519896], [0.8449325561523438, 0.9061614274978638], [0.8449325561523438, 0.9061614274978638], [0.8416628837585449, 0.9038275480270386], [0.8467728495597839, 0.9096820950508118], [0.8467728495597839, 0.9096820950508118], [0.8500998020172119, 0.906896710395813], [0.8470439910888672, 0.9036617875099182], [0.8470439910888672, 0.9036617875099182]]"
fixation,2909.018,2964.534,55.516000000000076,6,"[3.0012745060727495, 3.0012745060727495, 13.351971708925536, 13.091128271605676, 0.0, 18.632659179361294]","[[0.8448230624198914, 0.8736398220062256], [0.8448230624198914, 0.8736398220062256], [0.8482590317726135, 0.8736648559570312], [0.8473921418190002, 0.8698039650917053], [0.8473921418190002, 0.8698039650917053], [0.8422989249229431, 0.8673406839370728]]","[[0.8427467346191406, 0.9097270965576172], [0.8427467346191406, 0.9097270965576172], [0.8427467346191406, 0.9097270965576172], [0.8432644009590149, 0.907700777053833], [0.848350465297699, 0.9102708697319032], [0.848350465297699, 0.9102708697319032]]"
fixation,2975.637,2986.74,11.10299999999961,2,"[0.0, 0.0]","[[0.8014705181121826, 0.8842687010765076], [0.8014705181121826, 0.8842687010765076]]","[[0.77778160572052, 0.940496861934662], [0.77778160572052, 0.940496861934662]]"
saccade,2997.843,3008.946,11.103000000000065,2,"[39.78223210598186, 39.78223210598186]","[[0.6406317949295044, 0.8728017807006836], [0.6406317949295044, 0.8728017807006836]]","[[0.712893545627594, 0.9489280581474304], [0.712893545627594, 0.9489280581474304]]"
saccade,3020.05,3042.256,22.205999999999676,3,"[80.10762211164163, 80.10762211164163, 86.81494745934009]","[[0.6416771411895752, 0.8807477951049805], [0.6416771411895752, 0.8807477951049805], [0.6503728628158569, 0.8843070268630981]]","[[0.6582663059234619, 0.9517905116081238], [0.6582663059234619, 0.9517905116081238], [0.659829318523407, 0.9490568041801452]]"
saccade,3053.359,3075.565,22.20600000000013,3,"[27.19131708707151, 27.19131708707151, 35.63103980369885]","[[0.6428841352462769, 0.8717432618141174], [0.6428841352462769, 0.8717432618141174], [0.6419427394866943, 0.8679145574569702]]","[[0.656074047088623, 0.9477083683013916], [0.656074047088623, 0.9477083683013916], [0.6567832827568054, 0.9479536414146424]]"
fixation,3086.668,3264.318,177.6500000000001,17,"[5.694995231437636, 5.694995231437636, 10.037952034825247, 0.0, 3.40991417415138, 7.6535042364395185, 0.0, 4.964740199380234, 7.947564797769734, 0.0, 7.738530859439313, 12.90441254199812, 0.0, 7.730053581106914, 16.105834372870394, 0.0, 13.089821208439318]","[[0.6436303853988647, 0.8838403224945068], [0.6436303853988647, 0.8838403224945068], [0.6439711451530457, 0.88653165102005], [0.6439711451530457, 0.88653165102005], [0.6473142504692078, 0.8818378448486328], [0.647017240524292, 0.8829022645950317], [0.647017240524292, 0.8829022645950317], [0.6448221802711487, 0.8842033743858337], [0.6445674896240234, 0.886444628238678], [0.6445674896240234, 0.886444628238678], [0.6447760462760925, 0.8835646510124207], [0.6428057551383972, 0.8813586831092834], [0.6428057551383972, 0.8813586831092834], [0.6430578827857971, 0.8831292986869812], [0.6425642967224121, 0.8812506794929504], [0.6425642967224121, 0.8812506794929504], [0.6380593180656433, 0.882209837436676]]","[[0.6577692627906799, 0.9487432837486268], [0.6577692627906799, 0.9487432837486268], [0.6566832661628723, 0.9480566382408142], [0.6571008563041687, 0.948252260684967], [0.6577986478805542, 0.9481329321861268], [0.6577196717262268, 0.9488502144813538], [0.657321572303772, 0.9496161937713624], [0.6557382941246033, 0.9477333426475524], [0.6554872989654541, 0.9508338570594788], [0.6544977426528931, 0.9512645602226256], [0.6556949615478516, 0.9514361023902892], [0.6556689739227295, 0.9509087204933168], [0.6556628942489624, 0.9523941278457642], [0.6556826233863831, 0.954478919506073], [0.6535109281539917, 0.9512435793876648], [0.6562319993972778, 0.9475502967834472], [0.6566800475120544, 0.946074903011322]]"
fixation,3275.421,3297.628,22.207000000000335,3,"[0.0, 0.0, 13.203031118559355]","[[0.6396277546882629, 0.8878777027130127], [0.6396277546882629, 0.8878777027130127], [0.6420976519584656, 0.8873352408409119]]","[[0.6576933264732361, 0.9580354690551758], [0.6576933264732361, 0.9580354690551758], [0.6574828624725342, 0.9620662927627563]]"
fixation,3308.731,3386.453,77.72199999999975,8,"[2.636178467251614, 2.636178467251614, 10.080018646585897, 9.527485775645088, 0.877252581385245, 0.6563777904799942, 8.203878881573461, 0.0]","[[0.6427628993988037, 0.8917437195777893], [0.6427628993988037, 0.8917437195777893], [0.6436053514480591, 0.8879942893981934], [0.6434810161590576, 0.8904733657836914], [0.6431059837341309, 0.8840430974960327], [0.6398165822029114, 0.8864214420318604], [0.659826397895813, 0.8925034999847412], [0.659826397895813, 0.8925034999847412]]","[[0.6548048257827759, 0.9531611800193788], [0.6548048257827759, 0.9531611800193788], [0.6544589996337891, 0.949358344078064], [0.6555902361869812, 0.9513578414916992], [0.6559380888938904, 0.951719343662262], [0.656783938407898, 0.9550457000732422], [0.6554815173149109, 0.9543179869651794], [0.7097685933113098, 0.9661784172058104]]"
saccade,3397.556,3408.659,11.103000000000065,2,"[35.337055814088366, 35.337055814088366]","[[0.8538095951080322, 0.9291996359825134], [0.8538095951080322, 0.9291996359825134]]","[[0.7699183225631714, 0.9662809371948242], [0.7699183225631714, 0.9662809371948242]]"
saccade,3419.762,3441.968,22.205999999999676,3,"[62.870178156213754, 62.870178156213754, 49.36433112446138]","[[0.8987361788749695, 0.92044198513031], [0.8987361788749695, 0.92044198513031], [0.927340805530548, 0.9027016162872314]]","[[0.9089567065238952, 0.9718427658081056], [0.9089567065238952, 0.9718427658081056], [0.9089567065238952, 0.9718427658081056]]"
saccade,3453.071,3475.278,22.20699999999988,3,"[45.336185522293285, 45.336185522293285, 74.33403810599684]","[[0.9242975115776062, 0.8991501331329346], [0.9242975115776062, 0.8991501331329346], [0.9263322949409484, 0.9048788547515868]]","[[0.9125191569328308, 0.9664106369018556], [0.9125191569328308, 0.9664106369018556], [0.9125191569328308, 0.9664106369018556]]"
saccade,3486.381,3508.587,22.20600000000013,3,"[34.039426117367185, 34.039426117367185, 62.71442749283749]","[[0.928451120853424, 0.9074459671974182], [0.928451120853424, 0.9074459671974182], [0.9307351112365724, 0.9034996628761292]]","[[0.9022165536880492, 0.9640971422195436], [0.9022165536880492, 0.9640971422195436], [0.9022165536880492, 0.9640971422195436]]"
saccade,3519.69,3541.896,22.20600000000013,3,"[42.63422184419, 42.63422184419, 73.29997937565277]","[[0.93129163980484, 0.9044041037559508], [0.93129163980484, 0.9044041037559508], [0.9284343123435974, 0.9008849263191224]]","[[0.9084811210632324, 0.9586684703826904], [0.9084811210632324, 0.9586684703826904], [0.9288769960403442, 0.951999306678772]]"
saccade,3553.0,3575.206,22.20600000000013,3,"[33.76255768926457, 33.76255768926457, 65.84385464477998]","[[0.9248863458633424, 0.8953378200531006], [0.9248863458633424, 0.8953378200531006], [0.9254624247550964, 0.8967075943946838]]","[[0.929265797138214, 0.9524760246276855], [0.929265797138214, 0.9524760246276855], [0.929659068584442, 0.951835572719574]]"
saccade,3586.309,3608.515,22.205999999999676,3,"[42.87017278005364, 42.87017278005364, 76.1915030498842]","[[0.9295762181282043, 0.902168869972229], [0.9295762181282043, 0.902168869972229], [0.926048994064331, 0.9104888439178468]]","[[0.9300881624221802, 0.951269507408142], [0.9300881624221802, 0.951269507408142], [0.9300932884216307, 0.9534788131713868]]"
saccade,3619.618,3641.825,22.20699999999988,3,"[41.32810626364925, 41.32810626364925, 74.49775321215593]","[[0.9216440320014954, 0.9176056385040284], [0.9216440320014954, 0.9176056385040284], [0.9203526973724364, 0.9200559258461]]","[[0.9293298125267028, 0.9542184472084044], [0.9293298125267028, 0.9542184472084044], [0.9276264309883118, 0.958763062953949]]"
saccade,3652.928,3675.134,22.20600000000013,3,"[35.86815423776061, 35.86815423776061, 65.65488466673719]","[[0.9176729321479796, 0.917532205581665], [0.9176729321479796, 0.917532205581665], [0.9186992049217224, 0.917977511882782]]","[[0.9258538484573364, 0.9586957693099976], [0.9258538484573364, 0.9586957693099976], [0.9244868159294128, 0.960963010787964]]"
saccade,3686.237,3708.443,22.20600000000013,3,"[34.07549190666156, 34.07549190666156, 62.93647100669378]","[[0.9204148054122924, 0.9141294956207277], [0.9204148054122924, 0.9141294956207277], [0.9182481169700624, 0.9118660688400269]]","[[0.92536062002182, 0.9610737562179564], [0.92536062002182, 0.9610737562179564], [0.924742579460144, 0.958642840385437]]"
saccade,3719.546,3741.753,22.207000000000335,3,"[36.2662327975811, 36.2662327975811, 64.71585800917407]","[[0.9170854687690736, 0.916148602962494], [0.9170854687690736, 0.916148602962494], [0.9187341332435608, 0.9115862250328064]]","[[0.9246681332588196, 0.9591940641403198], [0.9246681332588196, 0.9591940641403198], [0.9229854345321656, 0.9612134099006652]]"
saccade,3752.856,3775.062,22.205999999999676,3,"[22.960568788091162, 22.960568788091162, 36.800656142504586]","[[0.9195061922073364, 0.9105138182640076], [0.9195061922073364, 0.9105138182640076], [0.9190472960472108, 0.9062626957893372]]","[[0.9237227439880372, 0.961725115776062], [0.9237227439880372, 0.961725115776062], [0.9229674339294434, 0.9612979292869568]]"
saccade,3786.165,3808.371,22.20600000000013,3,"[22.245484774057662, 22.245484774057662, 51.20893606033813]","[[0.8900169134140015, 0.9084683060646056], [0.8900169134140015, 0.9084683060646056], [0.7885552048683167, 0.91385018825531]]","[[0.9203683733940125, 0.9582988619804382], [0.9203683733940125, 0.9582988619804382], [0.910091757774353, 0.9571492075920104]]"
saccade,3819.475,3841.681,22.20600000000013,3,"[44.78877709438591, 44.78877709438591, 90.3691461830302]","[[0.7205250859260559, 0.9019537568092346], [0.7205250859260559, 0.9019537568092346], [0.6564626693725586, 0.8879018425941467]]","[[0.6919072270393372, 0.957882821559906], [0.6919072270393372, 0.957882821559906], [0.6835524439811707, 0.9638221263885498]]"
saccade,3852.784,3874.99,22.205999999999676,3,"[47.954511517898425, 47.954511517898425, 146.5196886764727]","[[0.6551625728607178, 0.8820528984069824], [0.6551625728607178, 0.8820528984069824], [0.6525374054908752, 0.8840842247009277]]","[[0.6686305403709412, 0.963587999343872], [0.6686305403709412, 0.963587999343872], [0.6683491468429565, 0.9606320858001708]]"
saccade,3886.093,3908.3,22.207000000000335,3,"[33.0776823726157, 33.0776823726157, 63.42803780665239]","[[0.6538098454475403, 0.8826552629470825], [0.6538098454475403, 0.8826552629470825], [0.6525618433952332, 0.8816266059875488]]","[[0.6668787598609924, 0.9613704681396484], [0.6668787598609924, 0.9613704681396484], [0.6654625535011292, 0.960114359855652]]"
saccade,3919.403,3941.609,22.20600000000013,3,"[31.441767795484363, 31.441767795484363, 64.9455175780033]","[[0.6497113108634949, 0.887077808380127], [0.6497113108634949, 0.887077808380127], [0.6506021022796631, 0.8868067264556885]]","[[0.6663530468940735, 0.9600409269332886], [0.6663530468940735, 0.9600409269332886], [0.6654704213142395, 0.9604997634887696]]"
saccade,3952.712,3974.918,22.20600000000013,3,"[29.81543177701371, 29.81543177701371, 60.75040635922557]","[[0.6531442403793335, 0.8871438503265381], [0.6531442403793335, 0.8871438503265381], [0.6528500318527222, 0.8872062563896179]]","[[0.6648328304290771, 0.9622907042503356], [0.6648328304290771, 0.9622907042503356], [0.665529727935791, 0.9620922803878784]]"
saccade,3986.021,4008.228,22.20699999999988,3,"[28.23461256480486, 28.23461256480486, 56.455515025898144]","[[0.6506916284561157, 0.883463442325592], [0.6506916284561157, 0.883463442325592], [0.6503103971481323, 0.8819243311882019]]","[[0.665008544921875, 0.9601535201072692], [0.665008544921875, 0.9601535201072692], [0.6661741733551025, 0.9588465094566344]]"
saccade,4019.331,4041.537,22.205999999999676,3,"[26.861983428851595, 26.861983428851595, 56.56385063444476]","[[0.6531091928482056, 0.880078911781311], [0.6531091928482056, 0.880078911781311], [0.652206540107727, 0.8757569193840027]]","[[0.6652249097824097, 0.955451488494873], [0.6652249097824097, 0.955451488494873], [0.6649709939956665, 0.954258143901825]]"
saccade,4052.64,4074.846,22.20600000000013,3,"[24.33442497746399, 24.33442497746399, 43.793303959459216]","[[0.6510280966758728, 0.8770187497138977], [0.6510280966758728, 0.8770187497138977], [0.6503819227218628, 0.879023015499115]]","[[0.6673341989517212, 0.957605481147766], [0.6673341989517212, 0.957605481147766], [0.667922854423523, 0.960827648639679]]"
saccade,4085.95,4108.156,22.20600000000013,3,"[28.63687033514458, 28.63687033514458, 58.809759010479375]","[[0.6506214141845703, 0.8805879354476929], [0.6506214141845703, 0.8805879354476929], [0.6540408730506897, 0.8858410120010376]]","[[0.6694040298461914, 0.9621174931526184], [0.6694040298461914, 0.9621174931526184], [0.6704066395759583, 0.9615821242332458]]"
saccade,4119.259,4141.465,22.20600000000013,3,"[27.38441083874023, 27.38441083874023, 68.35610297267446]","[[0.6533644199371338, 0.8869410157203674], [0.6533644199371338, 0.8869410157203674], [0.6535123586654663, 0.8790196776390076]]","[[0.6691442728042603, 0.9563539028167723], [0.6691442728042603, 0.9563539028167723], [0.6672344207763672, 0.959129273891449]]"
saccade,4152.568,4174.775,22.206999999999425,3,"[30.31406184893651, 30.31406184893651, 87.35826787836479]","[[0.6493555903434753, 0.8844731450080872], [0.6493555903434753, 0.8844731450080872], [0.6511850953102112, 0.8859713673591614]]","[[0.6686045527458191, 0.9612020254135132], [0.6686045527458191, 0.9612020254135132], [0.6699830293655396, 0.9578980207443236]]"
saccade,4185.878,4208.084,22.20600000000013,3,"[22.032873292161316, 22.032873292161316, 49.36092334005855]","[[0.6540353894233704, 0.8835836052894592], [0.6540353894233704, 0.8835836052894592], [0.6512155532836914, 0.8837594389915466]]","[[0.6687262654304504, 0.9632050395011902], [0.6687262654304504, 0.9632050395011902], [0.6680362224578857, 0.9595068097114564]]"
fixation,4219.187,4230.29,11.103000000000065,2,"[17.020361713753402, 17.020361713753402]","[[0.6562033891677856, 0.8794663548469543], [0.6562033891677856, 0.8794663548469543]]","[[0.6692878007888794, 0.9628445506095886], [0.6692878007888794, 0.9628445506095886]]"
fixation,4241.393,4296.909,55.51599999999962,6,"[0.0, 0.0, 7.244260046402794, 17.621954983937506, 0.0, 9.335795204986724]","[[0.6566245555877686, 0.885920524597168], [0.6566245555877686, 0.885920524597168], [0.6552470922470093, 0.8822595477104187], [0.6899305582046509, 0.8822276592254639], [0.6899305582046509, 0.8822276592254639], [0.7040550708770752, 0.8897659182548523]]","[[0.6689261794090271, 0.9670549631118774], [0.6689261794090271, 0.9670549631118774], [0.6729512214660645, 0.9645299911499025], [0.6745131611824036, 0.9692163467407228], [0.7001358866691589, 0.9639599323272704], [0.7177003622055054, 0.961704671382904]]"
fixation,4308.012,4363.528,55.51600000000053,6,"[0.0, 0.0, 15.668749295371162, 10.415835345227602, 0.0, 15.213693699110447]","[[0.7047111988067627, 0.8912426233291626], [0.7047111988067627, 0.8912426233291626], [0.7004610300064087, 0.892164409160614], [0.69939124584198, 0.8889352679252625], [0.69939124584198, 0.8889352679252625], [0.7034786343574524, 0.8912467360496521]]","[[0.7180354595184326, 0.9599327445030212], [0.7180354595184326, 0.9599327445030212], [0.7162342071533203, 0.9580455422401428], [0.7164173126220703, 0.9594645500183104], [0.7178492546081543, 0.9599185585975648], [0.7200101017951965, 0.963883340358734]]"
fixation,4374.631,4396.837,22.20600000000013,3,"[0.0, 0.0, 8.7931690972407]","[[0.7010037302970886, 0.893247127532959], [0.7010037302970886, 0.893247127532959], [0.7026624083518982, 0.8953726887702942]]","[[0.7201843857765198, 0.9657567739486694], [0.7201843857765198, 0.9657567739486694], [0.7198129892349243, 0.9651581645011902]]"
fixation,4407.94,4419.043,11.103000000000065,2,"[0.0, 0.0]","[[0.7056320905685425, 0.8969659805297852], [0.7056320905685425, 0.8969659805297852]]","[[0.7196626663208008, 0.9676924347877502], [0.7196626663208008, 0.9676924347877502]]"
saccade,4430.146,4441.25,11.10400000000027,2,"[57.064157956169495, 57.064157956169495]","[[0.7054513096809387, 0.9043177366256714], [0.7054513096809387, 0.9043177366256714]]","[[0.7168862819671631, 0.9632297158241272], [0.7168862819671631, 0.9632297158241272]]"
saccade,4452.353,4474.559,22.20600000000013,3,"[21.509767232997227, 21.509767232997227, 37.47544110488844]","[[0.7022044062614441, 0.8946910500526428], [0.7022044062614441, 0.8946910500526428], [0.702674150466919, 0.8929449319839478]]","[[0.7187370657920837, 0.9623791575431824], [0.7187370657920837, 0.9623791575431824], [0.7189924716949463, 0.9658010601997375]]"
fixation,4485.662,4530.075,44.412999999999556,5,"[10.768598305487652, 10.768598305487652, 16.051161547975394, 0.0, 11.078700734955506]","[[0.7039264440536499, 0.8986726999282837], [0.7039264440536499, 0.8986726999282837], [0.7063775658607483, 0.9004845023155212], [0.7063775658607483, 0.9004845023155212], [0.7027873992919922, 0.8957486152648926]]","[[0.7211412787437439, 0.9643715620040894], [0.7211412787437439, 0.9643715620040894], [0.720575749874115, 0.9638484716415404], [0.7186155915260315, 0.9627990126609802], [0.7183918356895447, 0.9635335206985474]]"
fixation,4541.178,4563.384,22.20600000000013,3,"[0.0, 0.0, 12.977898168912052]","[[0.6968899965286255, 0.8878399133682251], [0.6968899965286255, 0.8878399133682251], [0.7020617127418518, 0.8868207931518555]]","[[0.7202085256576538, 0.9625908732414246], [0.7202085256576538, 0.9625908732414246], [0.7197222113609314, 0.9622188806533812]]"
fixation,4574.487,4585.59,11.103000000000065,2,"[2.015705538942777, 2.015705538942777]","[[0.7072786688804626, 0.8952862620353699], [0.7072786688804626, 0.8952862620353699]]","[[0.7184529900550842, 0.9662576913833618], [0.7184529900550842, 0.9662576913833618]]"
saccade,4596.693,4607.796,11.103000000000065,2,"[67.84322905179158, 67.84322905179158]","[[0.7050701379776001, 0.8958723545074463], [0.7050701379776001, 0.8958723545074463]]","[[0.7171865105628967, 0.959674060344696], [0.7171865105628967, 0.959674060344696]]"
saccade,4618.9,4641.106,22.20600000000013,3,"[39.46028726029659, 39.46028726029659, 69.12342217050778]","[[0.7026435136795044, 0.8938323855400085], [0.7026435136795044, 0.8938323855400085], [0.7004063129425049, 0.8907982707023621]]","[[0.7154936194419861, 0.9610291123390198], [0.7154936194419861, 0.9610291123390198], [0.716298520565033, 0.9630165696144104]]"
saccade,4652.209,4674.415,22.20600000000013,3,"[42.29748012203552, 42.29748012203552, 84.14313118124272]","[[0.7154967784881592, 0.8911556601524353], [0.7154967784881592, 0.8911556601524353], [0.7362532019615173, 0.884285032749176]]","[[0.7335673570632935, 0.9581322073936462], [0.7335673570632935, 0.9581322073936462], [0.7444354295730591, 0.9505831599235536]]"
saccade,4685.518,4707.725,22.207000000000335,3,"[24.232678831856575, 24.232678831856575, 59.51164139887489]","[[0.7341209650039673, 0.8793746829032898], [0.7341209650039673, 0.8793746829032898], [0.7316609025001526, 0.8811501860618591]]","[[0.7448176145553589, 0.9522181749343872], [0.7448176145553589, 0.9522181749343872], [0.7445392608642578, 0.9503060579299928]]"
saccade,4718.828,4741.034,22.20599999999922,3,"[26.675990620597723, 26.675990620597723, 57.88708741724335]","[[0.7310629487037659, 0.8836591243743896], [0.7310629487037659, 0.8836591243743896], [0.7345614433288574, 0.8881343007087708]]","[[0.7426016926765442, 0.9434845447540284], [0.7426016926765442, 0.9434845447540284], [0.7414132952690125, 0.9442272186279296]]"
saccade,4752.137,4774.343,22.20600000000013,3,"[24.56126494255227, 24.56126494255227, 42.364695285452214]","[[0.7346715927124023, 0.8927557468414307], [0.7346715927124023, 0.8927557468414307], [0.7350234985351562, 0.8966102004051208]]","[[0.7397632002830505, 0.949174165725708], [0.7397632002830505, 0.949174165725708], [0.7413837313652039, 0.9471675157546996]]"
fixation,4785.446,4796.55,11.10400000000027,2,"[17.043501223495994, 17.043501223495994]","[[0.7341297268867493, 0.8974213600158691], [0.7341297268867493, 0.8974213600158691]]","[[0.7414297461509705, 0.9459933042526244], [0.7414297461509705, 0.9459933042526244]]"
fixation,4807.653,4918.684,111.03099999999995,11,"[0.0, 0.0, 5.661501157537891, 9.337055844751756, 0.0, 2.2282765605910124, 0.4906766581420759, 1.3926619482330902, 5.3359277590115255, 6.679376741253021, 0.562231609918989]","[[0.7348958849906921, 0.8973388671875], [0.7348958849906921, 0.8973388671875], [0.7396035194396973, 0.8947242498397827], [0.7397438287734985, 0.8925912380218506], [0.7397438287734985, 0.8925912380218506], [0.7365554571151733, 0.889900803565979], [0.734818696975708, 0.8889084458351135], [0.7333583235740662, 0.887331485748291], [0.7347902655601501, 0.8885524272918701], [0.7374796271324158, 0.8905408978462219], [0.7393285632133484, 0.8924221992492676]]","[[0.738234281539917, 0.9481410980224608], [0.738234281539917, 0.9481410980224608], [0.7381337881088257, 0.94879812002182], [0.7389224767684937, 0.9508294463157654], [0.7400868535041809, 0.9528384804725648], [0.7408891916275024, 0.9525837898254396], [0.7412912845611572, 0.9533349275588988], [0.7411162853240967, 0.9504709839820862], [0.741355836391449, 0.9502079486846924], [0.7423001527786255, 0.949840784072876], [0.7422140836715698, 0.9535027146339417]]"
saccade,4929.787,4940.89,11.103000000000065,2,"[33.79828928392408, 33.79828928392408]","[[0.7329732775688171, 0.887664794921875], [0.7329732775688171, 0.887664794921875]]","[[0.7394750714302063, 0.951630473136902], [0.7394750714302063, 0.951630473136902]]"
fixation,4951.993,4963.096,11.102999999999156,2,"[10.00076686707461, 10.00076686707461]","[[0.7368425130844116, 0.8871839046478271], [0.7368425130844116, 0.8871839046478271]]","[[0.7387170195579529, 0.9463554620742798], [0.7387170195579529, 0.9463554620742798]]"
fixation,4974.2,5185.159,210.95899999999983,20,"[0.0, 0.0, 5.414371797774397, 16.62245994188548, 0.0, 7.26623395496897, 11.363772269906166, 0.0, 4.4470873886449835, 13.514006781963435, 0.0, 5.200025211996126, 11.362069942209667, 0.0, 4.0852775448350815, 10.024732890558116, 0.0, 8.006158415583956, 12.04256567579372, 0.0]","[[0.7357505559921265, 0.8868221640586853], [0.7357505559921265, 0.8868221640586853], [0.7329975366592407, 0.8908079266548157], [0.7326646447181702, 0.8907040357589722], [0.7326646447181702, 0.8907040357589722], [0.7347862124443054, 0.8877490162849426], [0.7378855347633362, 0.8893304467201233], [0.7378855347633362, 0.8893304467201233], [0.7389137148857117, 0.8941640257835388], [0.7380802631378174, 0.8960315585136414], [0.7380802631378174, 0.8960315585136414], [0.7393433451652527, 0.8920938372612], [0.738255500793457, 0.8878034949302673], [0.738255500793457, 0.8878034949302673], [0.7372833490371704, 0.8906112909317017], [0.7385984063148499, 0.8943316340446472], [0.7385984063148499, 0.8943316340446472], [0.7257875204086304, 0.8898839354515076], [0.708975613117218, 0.886352002620697], [0.708975613117218, 0.886352002620697]]","[[0.7371026873588562, 0.9463222026824952], [0.7371026873588562, 0.9463222026824952], [0.7384561896324158, 0.948257327079773], [0.7373265027999878, 0.9463695287704468], [0.7379207611083984, 0.9456360340118408], [0.7389960289001465, 0.9485828280448914], [0.740068256855011, 0.9517810940742492], [0.7407564520835876, 0.9541674256324768], [0.7379420399665833, 0.9533223509788512], [0.738853931427002, 0.9543871283531188], [0.7370855808258057, 0.953641951084137], [0.7381753921508789, 0.95068359375], [0.7381798028945923, 0.9480156898498536], [0.738805890083313, 0.9465808868408204], [0.7372621893882751, 0.9468318819999696], [0.7353587746620178, 0.946123480796814], [0.7332932353019714, 0.944341778755188], [0.7269340753555298, 0.9457849264144896], [0.7158708572387695, 0.9494443535804749], [0.7096443772315979, 0.9510316252708436]]"
fixation,5196.262,5218.468,22.20600000000013,3,"[7.095479268689376, 7.095479268689376, 0.0]","[[0.7102465629577637, 0.8907952308654785], [0.7102465629577637, 0.8907952308654785], [0.7102465629577637, 0.8907952308654785]]","[[0.7094330191612244, 0.9501718878746032], [0.7094330191612244, 0.9501718878746032], [0.7106669545173645, 0.9497270584106444]]"
saccade,5229.571,5240.675,11.10400000000027,2,"[35.87749171012717, 35.87749171012717]","[[0.7081178426742554, 0.8807147741317749], [0.7081178426742554, 0.8807147741317749]]","[[0.7100178003311157, 0.9498830437660216], [0.7100178003311157, 0.9498830437660216]]"
saccade,5251.778,5273.984,22.20600000000013,3,"[22.596086480272398, 22.596086480272398, 33.62483862067266]","[[0.7085809707641602, 0.8877631425857544], [0.7085809707641602, 0.8877631425857544], [0.7088326811790466, 0.8870667219161987]]","[[0.7100884914398193, 0.9501677751541138], [0.7100884914398193, 0.9501677751541138], [0.7097018361091614, 0.9526761174201964]]"
fixation,5285.087,5296.19,11.102999999999156,2,"[17.207145180305865, 17.207145180305865]","[[0.7074867486953735, 0.8827223777770996], [0.7074867486953735, 0.8827223777770996]]","[[0.7104728817939758, 0.950215458869934], [0.7104728817939758, 0.950215458869934]]"
fixation,5307.293,5329.5,22.207000000000335,3,"[0.0, 0.0, 17.186128055637912]","[[0.7055219411849976, 0.8826542496681213], [0.7055219411849976, 0.8826542496681213], [0.7077488303184509, 0.8851374983787537]]","[[0.7090457081794739, 0.9479891061782836], [0.7090457081794739, 0.9479891061782836], [0.7077912092208862, 0.9478238821029664]]"
fixation,5340.603,5351.706,11.103000000000065,2,"[0.0, 0.0]","[[0.7051624059677124, 0.8918437957763672], [0.7051624059677124, 0.8918437957763672]]","[[0.6955879926681519, 0.9691022038459778], [0.6955879926681519, 0.9691022038459778]]"
saccade,5362.809,5373.912,11.103000000000065,2,"[123.36991159884515, 123.36991159884515]","[[0.5429235100746155, 1.104697823524475], [0.5429235100746155, 1.104697823524475]]","[[0.5788365006446838, 1.143485426902771], [0.5788365006446838, 1.143485426902771]]"
saccade,5385.015,5407.221,22.20599999999922,3,"[32.487156585919436, 32.487156585919436, 42.98190282597167]","[[0.492872804403305, 1.179450511932373], [0.492872804403305, 1.179450511932373], [0.4141911268234253, 1.2850494384765625]]","[[0.4866460263729095, 1.2888174057006836], [0.4866460263729095, 1.2888174057006836], [0.405830442905426, 1.4109777212142944]]"
saccade,5418.325,5429.428,11.103000000000065,2,"[147.69846918796782, 147.69846918796782]","[[0.3033501803874969, 1.5383681058883667], [0.3033501803874969, 1.5383681058883667]]","[[0.353510320186615, 1.4689823389053345], [0.353510320186615, 1.4689823389053345]]"
fixation,5440.531,5462.737,22.20600000000013,2,"[0.0, 0.0]","[[0.3033501803874969, 1.5383681058883667], [0.3033501803874969, 1.5383681058883667]]","[[0.1991742551326751, 1.672437310218811], [0.1991742551326751, 1.672437310218811]]"
