type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,22383.9,22406.106,22.205999999998312,3,"[0.5714510943661797, 0.5714510943661797, 3.617524930022903]","[[0.2471607476472854, 0.6323609352111816], [0.2471607476472854, 0.6323609352111816], [0.2489899396896362, 0.6339088082313538]]","[[0.2361858189105987, 0.6425750255584717], [0.2361858189105987, 0.6425750255584717], [0.236166164278984, 0.6431551575660706]]"
fixation,22417.209,22439.415,22.20600000000195,3,"[11.00656011939264, 11.00656011939264, 10.65825767467771]","[[0.2470922172069549, 0.6358442902565002], [0.2470922172069549, 0.6358442902565002], [0.2458740770816803, 0.6321560740470886]]","[[0.2378724813461303, 0.6465060710906982], [0.2378724813461303, 0.6465060710906982], [0.2359918653964996, 0.6464148163795471]]"
fixation,22450.519,22472.725,22.205999999998312,3,"[12.417768306554237, 12.417768306554237, 9.71128814769836]","[[0.2452742904424667, 0.6289764046669006], [0.2452742904424667, 0.6289764046669006], [0.2455713748931884, 0.6303330659866333]]","[[0.2345519661903381, 0.6425300240516663], [0.2345519661903381, 0.6425300240516663], [0.2346086055040359, 0.6413917541503906]]"
fixation,22483.828,22506.034,22.205999999998312,3,"[10.936198807577627, 10.936198807577627, 8.191804527984502]","[[0.2450534105300903, 0.6336905360221863], [0.2450534105300903, 0.6336905360221863], [0.2455055564641952, 0.6341077089309692]]","[[0.2341521233320236, 0.6403810977935791], [0.2341521233320236, 0.6403810977935791], [0.2354938238859176, 0.6389732956886292]]"
fixation,22517.137,22639.272,122.13500000000204,12,"[9.449043603995761, 9.449043603995761, 7.6855858749796475, 13.685238284086195, 3.2908409067403546, 2.3309035192515397, 1.2073000774899623, 1.5217777106931922, 1.5488598961806799, 4.916190661248037, 2.664202342590808, 13.289048653096453]","[[0.2447340190410614, 0.6384114623069763], [0.2447340190410614, 0.6384114623069763], [0.2452610433101654, 0.6399045586585999], [0.2450996041297912, 0.6424410939216614], [0.2460316568613052, 0.6429975628852844], [0.2472657114267349, 0.64447420835495], [0.2458571195602417, 0.6442707180976868], [0.2451458424329757, 0.643968939781189], [0.2443875819444656, 0.6463513970375061], [0.2450925856828689, 0.6455103158950806], [0.2454353272914886, 0.6456663012504578], [0.214344784617424, 0.6548640727996826]]","[[0.2349691838026046, 0.638943076133728], [0.2349691838026046, 0.638943076133728], [0.2349868863821029, 0.6400336623191833], [0.2351010143756866, 0.6410263776779175], [0.2353061139583587, 0.6397843360900879], [0.2343409806489944, 0.6403945088386536], [0.2347973734140396, 0.6399022340774536], [0.2331750988960266, 0.6408223509788513], [0.233936533331871, 0.6378442645072937], [0.2332925051450729, 0.640437126159668], [0.223911240696907, 0.6386402249336243], [0.2041647881269455, 0.650132417678833]]"
fixation,22650.375,22661.478,11.102999999999156,2,"[0.0, 0.0]","[[0.1543259620666504, 0.6843556761741638], [0.1543259620666504, 0.6843556761741638]]","[[0.1630725860595703, 0.6878618001937866], [0.1630725860595703, 0.6878618001937866]]"
saccade,22672.581,22683.684,11.103000000002794,2,"[65.03447669631277, 65.03447669631277]","[[0.0783386304974556, 0.6729905009269714], [0.0783386304974556, 0.6729905009269714]]","[[0.0849344059824943, 0.6796866655349731], [0.0849344059824943, 0.6796866655349731]]"
fixation,22694.787,22705.89,11.102999999999156,2,"[9.51782631548386, 9.51782631548386]","[[0.0763385891914367, 0.6708950996398926], [0.0763385891914367, 0.6708950996398926]]","[[0.0815363377332687, 0.6785316467285156], [0.0815363377332687, 0.6785316467285156]]"
fixation,22716.994,22739.2,22.20600000000195,3,"[0.0, 0.0, 15.44627395074391]","[[0.0809837281703949, 0.6736546754837036], [0.0809837281703949, 0.6736546754837036], [0.0792603120207786, 0.6754419207572937]]","[[0.0843086838722229, 0.6736114621162415], [0.0843086838722229, 0.6736114621162415], [0.0847440734505653, 0.6748912334442139]]"
fixation,22750.303,22805.819,55.51599999999962,6,"[0.0, 0.0, 7.811787174271839, 19.213682674114317, 0.0, 8.611092924655773]","[[0.0776735991239547, 0.6772098541259766], [0.0776735991239547, 0.6772098541259766], [0.0776420459151268, 0.6750615239143372], [0.0786499306559562, 0.6733372211456299], [0.0786499306559562, 0.6733372211456299], [0.0805199667811393, 0.6769278645515442]]","[[0.0826703980565071, 0.6762955784797668], [0.0826703980565071, 0.6762955784797668], [0.0850142538547515, 0.6751620173454285], [0.0853301808238029, 0.6764077544212341], [0.0851620733737945, 0.676371693611145], [0.0838185027241706, 0.6744182705879211]]"
fixation,22816.922,22939.056,122.13400000000183,12,"[0.0, 0.0, 8.80321664523549, 18.53000361886967, 0.0, 7.354807986832985, 17.80970345772243, 0.0, 7.720707923815948, 17.745361157058735, 0.0, 8.30595673182197]","[[0.0816759318113327, 0.6772339344024658], [0.0816759318113327, 0.6772339344024658], [0.0817253589630127, 0.677143931388855], [0.0823343023657798, 0.677487850189209], [0.0823343023657798, 0.677487850189209], [0.0815088152885437, 0.6751460433006287], [0.0799269676208496, 0.6763922572135925], [0.0799269676208496, 0.6763922572135925], [0.0781050845980644, 0.6778431534767151], [0.0768222063779831, 0.6779850721359253], [0.0768222063779831, 0.6779850721359253], [0.0773846581578254, 0.6806159615516663]]","[[0.0847920179367065, 0.6730957627296448], [0.0847920179367065, 0.6730957627296448], [0.0856100991368293, 0.6729503273963928], [0.0846030935645103, 0.6723880171775818], [0.0842691212892532, 0.6728251576423645], [0.0835330262780189, 0.6746495962142944], [0.0830398052930831, 0.67442387342453], [0.0852245241403579, 0.674982488155365], [0.0853742882609367, 0.670921266078949], [0.0859730392694473, 0.6723766922950745], [0.0842133909463882, 0.6717163324356079], [0.0838885530829429, 0.6753416061401367]]"
fixation,22950.159,22972.365,22.20600000000195,3,"[0.0, 0.0, 10.85887299100378]","[[0.0797784253954887, 0.6822673678398132], [0.0797784253954887, 0.6822673678398132], [0.0799645856022834, 0.6872943043708801]]","[[0.0870537236332893, 0.6716264486312866], [0.0870537236332893, 0.6716264486312866], [0.0856414958834648, 0.6719866394996643]]"
fixation,22983.469,23072.294,88.82500000000073,9,"[0.0, 0.0, 4.197739601593816, 8.482582869244592, 0.0, 5.298856425212594, 14.78449566316303, 0.0, 8.802377834286252]","[[0.0810981914401054, 0.6865689158439636], [0.0810981914401054, 0.6865689158439636], [0.0793867856264114, 0.6806200742721558], [0.077922873198986, 0.6821545362472534], [0.077922873198986, 0.6821545362472534], [0.0723728761076927, 0.6964823603630066], [0.0733326822519302, 0.6942560076713562], [0.0733326822519302, 0.6942560076713562], [0.0781734064221382, 0.6817362308502197]]","[[0.0860509276390075, 0.6716352701187134], [0.0860509276390075, 0.6716352701187134], [0.0852813944220542, 0.6735140085220337], [0.0841634199023246, 0.6718461513519287], [0.0828198194503784, 0.6656907200813293], [0.0836595073342323, 0.6634724736213684], [0.0835496112704277, 0.6657991409301758], [0.0845873206853866, 0.672116756439209], [0.0856915786862373, 0.6729172468185425]]"
fixation,23083.397,23138.912,55.51499999999942,6,"[0.0, 0.0, 7.165873421168484, 10.601942975164782, 0.0, 10.587447196939026]","[[0.0790111497044563, 0.6838756203651428], [0.0790111497044563, 0.6838756203651428], [0.0779542028903961, 0.680030107498169], [0.0775791779160499, 0.6825809478759766], [0.0775791779160499, 0.6825809478759766], [0.0792753025889396, 0.6864898800849915]]","[[0.0891729295253753, 0.674954891204834], [0.0891729295253753, 0.674954891204834], [0.0916386693716049, 0.6775582432746887], [0.0933744981884956, 0.6774114370346069], [0.0892203003168106, 0.6805833578109741], [0.0870587602257728, 0.6833328604698181]]"
fixation,23150.015,23172.222,22.207000000002154,3,"[0.0, 0.0, 19.27481035948883]","[[0.0783022716641426, 0.6887601017951965], [0.0783022716641426, 0.6887601017951965], [0.078067846596241, 0.685965359210968]]","[[0.0851077511906623, 0.6855930089950562], [0.0851077511906623, 0.6855930089950562], [0.0871008485555648, 0.6884920597076416]]"
fixation,23183.325,23205.531,22.205999999998312,3,"[0.0, 0.0, 19.95301694966967]","[[0.0808536037802696, 0.6859561800956726], [0.0808536037802696, 0.6859561800956726], [0.0831311866641044, 0.6891964673995972]]","[[0.0887816324830055, 0.6865137815475464], [0.0887816324830055, 0.6865137815475464], [0.0906310006976127, 0.6885112524032593]]"
fixation,23216.634,23238.84,22.20600000000195,3,"[0.0, 0.0, 12.36621796341161]","[[0.0845609605312347, 0.6874727010726929], [0.0845609605312347, 0.6874727010726929], [0.0698144808411598, 0.6965353488922119]]","[[0.0918595790863037, 0.6929351091384888], [0.0918595790863037, 0.6929351091384888], [0.0748651772737503, 0.6952699422836304]]"
fixation,23249.944,23305.459,55.51499999999942,6,"[0.0, 0.0, 14.326298997788353, 2.972318234374075, 0.0, 2.006109863464739]","[[0.0194747913628816, 0.7127053737640381], [0.0194747913628816, 0.7127053737640381], [0.0194906014949083, 0.7171022295951843], [0.0193228237330913, 0.7260971069335938], [0.0193228237330913, 0.7260971069335938], [0.0173287838697433, 0.726154625415802]]","[[0.0300324130803346, 0.7114673256874084], [0.0300324130803346, 0.7114673256874084], [0.0303212814033031, 0.7095119953155518], [0.0326187759637832, 0.7090433239936829], [0.0338998027145862, 0.712092936038971], [0.0327688790857791, 0.7135072350502014]]"
fixation,23316.562,23338.769,22.206999999998516,3,"[0.0, 0.0, 9.189422490526411]","[[0.0213721524924039, 0.7277624607086182], [0.0213721524924039, 0.7277624607086182], [0.0230015125125646, 0.7293516993522644]]","[[0.0351221486926078, 0.7189511656761169], [0.0351221486926078, 0.7189511656761169], [0.0360413268208503, 0.7209604382514954]]"
fixation,23349.872,23372.078,22.20600000000195,3,"[0.0, 0.0, 11.690438228452003]","[[0.0228711999952793, 0.728354811668396], [0.0228711999952793, 0.728354811668396], [0.0277946814894676, 0.7251447439193726]]","[[0.0361010730266571, 0.7166071534156799], [0.0361010730266571, 0.7166071534156799], [0.0348553098738193, 0.7165194749832153]]"
fixation,23383.181,23438.697,55.51599999999962,6,"[0.0, 0.0, 10.284438211623964, 13.192697552159073, 0.0, 9.8304357826608]","[[0.0315681360661983, 0.7296304702758789], [0.0315681360661983, 0.7296304702758789], [0.0274905823171138, 0.7333049178123474], [0.0275125037878751, 0.7278995513916016], [0.0275125037878751, 0.7278995513916016], [0.0291025675833225, 0.7260480523109436]]","[[0.0381182730197906, 0.7179191708564758], [0.0381182730197906, 0.7179191708564758], [0.04121720418334, 0.7194545269012451], [0.0409679450094699, 0.7221204042434692], [0.0379586033523082, 0.7247587442398071], [0.0353175587952137, 0.7228057980537415]]"
fixation,23449.8,23472.006,22.20600000000195,3,"[0.0, 0.0, 16.55041553748418]","[[0.0279889274388551, 0.7293734550476074], [0.0279889274388551, 0.7293734550476074], [0.0267329141497612, 0.7314303517341614]]","[[0.0355026945471763, 0.7239692211151123], [0.0355026945471763, 0.7239692211151123], [0.0361063294112682, 0.7247652411460876]]"
fixation,23483.109,23505.315,22.205999999998312,3,"[0.0, 0.0, 13.659835001267785]","[[0.0272018201649189, 0.7318075299263], [0.0272018201649189, 0.7318075299263], [0.02743861079216, 0.7332926392555237]]","[[0.0366698615252971, 0.7264261245727539], [0.0366698615252971, 0.7264261245727539], [0.0344258956611156, 0.7261664271354675]]"
fixation,23516.419,23538.625,22.205999999998312,3,"[0.0, 0.0, 6.090591168416515]","[[0.0293023996055126, 0.7328948378562927], [0.0293023996055126, 0.7328948378562927], [0.0276669841259717, 0.7351284623146057]]","[[0.0348227471113204, 0.7203818559646606], [0.0348227471113204, 0.7203818559646606], [0.0370595939457416, 0.7213630676269531]]"
fixation,23549.728,23571.934,22.20600000000195,3,"[0.0, 0.0, 9.364952688718967]","[[0.0277059450745582, 0.7404060959815979], [0.0277059450745582, 0.7404060959815979], [0.029810681939125, 0.7396412491798401]]","[[0.0409953519701957, 0.716141939163208], [0.0409953519701957, 0.716141939163208], [0.0420756377279758, 0.7152553796768188]]"
fixation,23583.037,23638.553,55.51599999999962,6,"[0.0, 0.0, 11.722015011254449, 19.258039851090924, 0.0, 4.972622319189698]","[[0.0313066467642784, 0.7381724715232849], [0.0313066467642784, 0.7381724715232849], [0.0386307500302791, 0.737662672996521], [0.0582822039723396, 0.7417300939559937], [0.0582822039723396, 0.7417300939559937], [0.0537673607468605, 0.7398362159729004]]","[[0.0432100780308246, 0.7263872623443604], [0.0432100780308246, 0.7263872623443604], [0.0487426072359085, 0.7248026728630066], [0.0570216812193393, 0.7268844246864319], [0.0584386587142944, 0.7260117530822754], [0.0551447235047817, 0.7286815643310547]]"
fixation,23649.656,23671.862,22.20600000000195,3,"[0.0, 0.0, 7.139127764822835]","[[0.0524461828172206, 0.7395347356796265], [0.0524461828172206, 0.7395347356796265], [0.0537438578903675, 0.7434756755828857]]","[[0.0570752583444118, 0.7263567447662354], [0.0570752583444118, 0.7263567447662354], [0.057657316327095, 0.725621223449707]]"
fixation,23682.965,23871.719,188.75400000000081,18,"[0.0, 0.0, 5.894274341255305, 13.129776909379174, 0.0, 3.5570642498754563, 5.386546990881769, 0.0, 1.795776090452472, 4.237082245121585, 0.0, 4.786952761001093, 16.0099483139945, 0.0, 11.441576894454569, 17.895248076567793, 3.115665809280336, 6.9810998649895595]","[[0.0516349151730537, 0.7414247989654541], [0.0516349151730537, 0.7414247989654541], [0.052540648728609, 0.7361885905265808], [0.0518921725451946, 0.7390944957733154], [0.0518921725451946, 0.7390944957733154], [0.0508202463388443, 0.7415258288383484], [0.0514634549617767, 0.7389042973518372], [0.0514634549617767, 0.7389042973518372], [0.0522680766880512, 0.7408607602119446], [0.0505947470664978, 0.7395675778388977], [0.0505947470664978, 0.7395675778388977], [0.0480364747345447, 0.7416532039642334], [0.0480347722768783, 0.7427760362625122], [0.0480347722768783, 0.7427760362625122], [0.066654197871685, 0.7391880750656128], [0.1346476078033447, 0.7491305470466614], [0.1379183083772659, 0.7482001185417175], [0.1415704041719436, 0.7544233798980713]]","[[0.0550783984363079, 0.7289345860481262], [0.0550783984363079, 0.7289345860481262], [0.0557894967496395, 0.7266442775726318], [0.0545347183942794, 0.7257196307182312], [0.0589240901172161, 0.726104736328125], [0.0575433112680912, 0.7294600605964661], [0.0551633238792419, 0.7293340563774109], [0.0549823716282844, 0.7284150123596191], [0.0573363304138183, 0.7283852100372314], [0.0569295138120651, 0.7275095582008362], [0.05616095662117, 0.7231761813163757], [0.0553539060056209, 0.7224661111831665], [0.0560241751372814, 0.7236276268959045], [0.0668162479996681, 0.7290700078010559], [0.0869863480329513, 0.723755419254303], [0.1245796158909797, 0.7186904549598694], [0.1444058716297149, 0.7188652753829956], [0.1452685445547104, 0.7211303114891052]]"
fixation,23882.822,23905.028,22.205999999998312,3,"[5.6927302521483725, 5.6927302521483725, 3.540389388449704]","[[0.1475822180509567, 0.7576486468315125], [0.1475822180509567, 0.7576486468315125], [0.1482108980417251, 0.7516199946403503]]","[[0.1470813453197479, 0.7208801507949829], [0.1470813453197479, 0.7208801507949829], [0.1468671709299087, 0.7206248044967651]]"
saccade,23916.131,23949.44,33.30899999999747,4,"[22.334954410682347, 22.334954410682347, 20.316693158263497, 42.61105521853837]","[[0.145820066332817, 0.7490910887718201], [0.145820066332817, 0.7490910887718201], [0.1494064182043075, 0.747489333152771], [0.1486402302980423, 0.7471169829368591]]","[[0.1487946361303329, 0.7172179818153381], [0.1487946361303329, 0.7172179818153381], [0.1513566523790359, 0.7168644070625305], [0.1522509902715683, 0.7151412963867188]]"
fixation,23960.544,23971.647,11.102999999999156,2,"[14.38532606945499, 14.38532606945499]","[[0.1478175669908523, 0.7491158843040466], [0.1478175669908523, 0.7491158843040466]]","[[0.1508152037858963, 0.7167744040489197], [0.1508152037858963, 0.7167744040489197]]"
fixation,23982.75,24004.956,22.205999999998312,3,"[15.897845888134928, 15.897845888134928, 14.026067937850364]","[[0.1462415754795074, 0.756246030330658], [0.1462415754795074, 0.756246030330658], [0.1476686745882034, 0.756272554397583]]","[[0.1472344398498535, 0.7225035429000854], [0.1472344398498535, 0.7225035429000854], [0.1476152241230011, 0.7200559377670288]]"
fixation,24016.059,24071.575,55.51599999999962,6,"[11.411117205230664, 11.411117205230664, 7.83229177611957, 16.69119819061836, 8.654197043435047, 10.562000588467463]","[[0.1489989310503006, 0.7511404752731323], [0.1489989310503006, 0.7511404752731323], [0.1482691168785095, 0.7519790530204773], [0.1461832672357559, 0.7558294534683228], [0.1440911442041397, 0.7515673041343689], [0.1450179368257522, 0.7523490190505981]]","[[0.1471016407012939, 0.7124236822128296], [0.1471016407012939, 0.7124236822128296], [0.1460943073034286, 0.7137252688407898], [0.1450668722391128, 0.7163183689117432], [0.1486932337284088, 0.7171310186386108], [0.1504350304603576, 0.7159985303878784]]"
fixation,24082.678,24138.194,55.51599999999962,6,"[6.704748651260707, 6.704748651260707, 3.8153708899570757, 10.00766320123586, 6.730552714129344, 6.82726092627369]","[[0.1452673226594925, 0.7517018914222717], [0.1452673226594925, 0.7517018914222717], [0.1423679143190384, 0.7497365474700928], [0.1447720229625702, 0.7505620121955872], [0.1439263373613357, 0.7507185339927673], [0.14445661008358, 0.7520803213119507]]","[[0.1489698439836502, 0.71974116563797], [0.1489698439836502, 0.71974116563797], [0.1477085798978805, 0.7193855047225952], [0.1483725309371948, 0.7207487225532532], [0.1484965085983276, 0.7140953540802002], [0.1496180295944214, 0.7148283123970032]]"
fixation,24149.297,24171.503,22.20600000000195,3,"[7.733620060108344, 7.733620060108344, 4.20549098141884]","[[0.144826665520668, 0.7556091547012329], [0.144826665520668, 0.7556091547012329], [0.1551699936389923, 0.7444239854812622]]","[[0.1462985724210739, 0.7184945344924927], [0.1462985724210739, 0.7184945344924927], [0.1592267900705337, 0.7148898839950562]]"
fixation,24182.606,24204.812,22.20600000000195,3,"[7.972927480882913, 7.972927480882913, 7.818239430566796]","[[0.2148003131151199, 0.7073400616645813], [0.2148003131151199, 0.7073400616645813], [0.2217501699924469, 0.7109906673431396]]","[[0.2120754569768905, 0.686754047870636], [0.2120754569768905, 0.686754047870636], [0.2149625718593597, 0.6818758249282837]]"
fixation,24215.915,24238.122,22.206999999998516,3,"[1.8291451725692613, 1.8291451725692613, 1.2032282235256158]","[[0.2250554710626602, 0.7151901125907898], [0.2250554710626602, 0.7151901125907898], [0.2234853506088256, 0.7088826298713684]]","[[0.2126865088939666, 0.6885768175125122], [0.2126865088939666, 0.6885768175125122], [0.215393528342247, 0.6885683536529541]]"
fixation,24249.225,24271.431,22.20600000000195,3,"[13.756760887383503, 13.756760887383503, 13.851148232096142]","[[0.2213259041309356, 0.7080606818199158], [0.2213259041309356, 0.7080606818199158], [0.219544231891632, 0.7066043019294739]]","[[0.2161349654197693, 0.6893961429595947], [0.2161349654197693, 0.6893961429595947], [0.2157929688692093, 0.6925467848777771]]"
saccade,24282.534,24315.844,33.31000000000131,4,"[23.65360999154792, 23.65360999154792, 22.540266146168346, 31.56932896547442]","[[0.2201475352048874, 0.7070242762565613], [0.2201475352048874, 0.7070242762565613], [0.219105839729309, 0.7100782990455627], [0.224738523364067, 0.7062086462974548]]","[[0.2163131237030029, 0.6924195885658264], [0.2163131237030029, 0.6924195885658264], [0.2100564688444137, 0.6962054371833801], [0.2046916633844375, 0.7093412280082703]]"
saccade,24326.947,24349.153,22.205999999998312,3,"[191.0074201697457, 191.0074201697457, 71.90169999948273]","[[0.150181844830513, 0.8170254826545715], [0.150181844830513, 0.8170254826545715], [0.1477056741714477, 0.807816207408905]]","[[0.1446167528629303, 0.7839385867118835], [0.1446167528629303, 0.7839385867118835], [0.1374968737363815, 0.7755944728851318]]"
fixation,24360.256,24404.669,44.413000000000466,5,"[12.996746897452685, 12.996746897452685, 3.5809997737431036, 14.461188136049286, 12.403214261767921]","[[0.1480253338813781, 0.8097739219665527], [0.1480253338813781, 0.8097739219665527], [0.1440430283546447, 0.8129091858863831], [0.143312931060791, 0.8131148815155029], [0.1369052231311798, 0.8177815079689026]]","[[0.1412766426801681, 0.7794948220252991], [0.1412766426801681, 0.7794948220252991], [0.1413266062736511, 0.7856655716896057], [0.1368225216865539, 0.7848358154296875], [0.1362016648054123, 0.7850474119186401]]"
fixation,24415.772,24537.906,122.1339999999982,12,"[12.236808572220434, 12.236808572220434, 8.38678015796582, 14.229249093871683, 6.5454510875484715, 6.466866601897076, 15.912041808992003, 5.647067622595534, 4.450307103295768, 13.820504237479764, 11.53431888408224, 10.623732211381679]","[[0.1356976777315139, 0.8136888146400452], [0.1356976777315139, 0.8136888146400452], [0.1401875466108322, 0.8067954778671265], [0.1436436623334884, 0.8088721632957458], [0.143056035041809, 0.8095137476921082], [0.1418790817260742, 0.8102741837501526], [0.1417153477668762, 0.8116165399551392], [0.141730323433876, 0.8108782768249512], [0.1419243067502975, 0.8079259395599365], [0.142316997051239, 0.8063873648643494], [0.1414012014865875, 0.8082615733146667], [0.1403448432683944, 0.808887243270874]]","[[0.137618601322174, 0.7866058945655823], [0.137618601322174, 0.7866058945655823], [0.1362332552671432, 0.7861487865447998], [0.1341400295495987, 0.7845503687858582], [0.1345600187778473, 0.7856390476226807], [0.1342899203300476, 0.7896639108657837], [0.135341927409172, 0.7914989590644836], [0.1331777721643448, 0.7954446077346802], [0.1345716118812561, 0.7943929433822632], [0.1340227872133255, 0.7926371693611145], [0.1351630687713623, 0.7899348139762878], [0.1331495195627212, 0.7906494736671448]]"
fixation,24549.009,24571.215,22.20600000000195,3,"[16.10945729158099, 16.10945729158099, 15.55270187439382]","[[0.1353334784507751, 0.8039820790290833], [0.1353334784507751, 0.8039820790290833], [0.1353860944509506, 0.8028478026390076]]","[[0.1348848342895507, 0.7921295762062073], [0.1348848342895507, 0.7921295762062073], [0.1341818124055862, 0.7916235327720642]]"
fixation,24582.319,24704.453,122.13400000000183,12,"[7.19805583810973, 7.19805583810973, 6.182004688813286, 4.6503680662337805, 1.3406257473580283, 3.514720975069807, 5.828686402067465, 1.6616874717171286, 0.6403190125502355, 8.381008343298623, 7.763358338929742, 10.979926635672964]","[[0.1304398626089096, 0.8034787178039551], [0.1304398626089096, 0.8034787178039551], [0.1324862241744995, 0.8047837615013123], [0.1333609819412231, 0.8086047172546387], [0.1343555748462677, 0.8066694736480713], [0.1317837983369827, 0.8075219988822937], [0.1298761367797851, 0.8049805760383606], [0.1304967999458313, 0.8033316135406494], [0.1318413317203521, 0.8032172322273254], [0.1290702074766159, 0.8032509684562683], [0.1338281780481338, 0.7995306253433228], [0.1396754533052444, 0.7836180925369263]]","[[0.1316327154636383, 0.7914026975631714], [0.1316327154636383, 0.7914026975631714], [0.1324357837438583, 0.7905189990997314], [0.134037360548973, 0.7901571393013], [0.1337712705135345, 0.7931102514266968], [0.1358969509601593, 0.7956653237342834], [0.1357755064964294, 0.7996648550033569], [0.1355709433555603, 0.8028762936592102], [0.1333195567131042, 0.8026929497718811], [0.1332595348358154, 0.8017297387123108], [0.145807072520256, 0.7869355082511902], [0.1580691635608673, 0.7709730267524719]]"
fixation,24715.556,25004.237,288.6810000000005,27,"[1.5699748082621234, 1.5699748082621234, 8.632079550764956, 13.031632775676421, 4.055573569310454, 2.5874183728720697, 18.95492519250989, 9.950589121564388, 6.26808349317202, 15.278839774593832, 4.429757628381232, 1.7049478918743182, 2.351508858309651, 0.7158456767864291, 1.095490224566449, 6.819652841655, 3.1444937675003484, 3.2519255589050116, 3.5044364015297305, 0.6063593723412676, 0.9217915694287161, 3.7070101136168687, 0.4327823046718836, 1.4012742703040018, 6.389254683889776, 11.79450473961537, 12.067223724136177]","[[0.1659230440855026, 0.7612382173538208], [0.1659230440855026, 0.7612382173538208], [0.166670873761177, 0.7663419246673584], [0.1657632142305374, 0.7662412524223328], [0.1663045436143875, 0.7655504941940308], [0.1656381487846374, 0.7632208466529846], [0.1663683950901031, 0.7627507448196411], [0.166276216506958, 0.7602351307868958], [0.1681638658046722, 0.7602803111076355], [0.166203573346138, 0.7594417929649353], [0.167176604270935, 0.7619944214820862], [0.1664096117019653, 0.7627824544906616], [0.1672769039869308, 0.7661970257759094], [0.1663968563079834, 0.7676640152931213], [0.1651327162981033, 0.7676222324371338], [0.1646342128515243, 0.7663649916648865], [0.1648180186748504, 0.7638608813285828], [0.1669462472200393, 0.7652121186256409], [0.1678090691566467, 0.7668745517730713], [0.1673958450555801, 0.7650465965270996], [0.1660021990537643, 0.7634511590003967], [0.1654546856880188, 0.7659079432487488], [0.1663562357425689, 0.7690947651863098], [0.1692835688591003, 0.7671207785606384], [0.1864731162786483, 0.7381095290184021], [0.1946297734975814, 0.7189260125160217], [0.2004976868629455, 0.7055874466896057]]","[[0.1755739897489547, 0.7494651079177856], [0.1755739897489547, 0.7494651079177856], [0.1752384603023529, 0.7524864673614502], [0.1743470579385757, 0.7553561925888062], [0.1732880175113678, 0.7542816400527954], [0.1729902029037475, 0.7564713954925537], [0.1735180020332336, 0.757061243057251], [0.1731096804141998, 0.7570128440856934], [0.1725571006536483, 0.7548037171363831], [0.1720753014087677, 0.7539482116699219], [0.1703535765409469, 0.7516158223152161], [0.1692637056112289, 0.7510608434677124], [0.1688914746046066, 0.7495030760765076], [0.1699704825878143, 0.75020831823349], [0.1696820259094238, 0.7493405342102051], [0.1689364165067672, 0.7480210065841675], [0.1670554429292678, 0.7445133924484253], [0.1676007509231567, 0.7450713515281677], [0.1680797785520553, 0.7445927262306213], [0.1694102883338928, 0.7480939626693726], [0.1699226051568985, 0.7478166818618774], [0.1700034439563751, 0.7469011545181274], [0.1686610132455825, 0.7441707849502563], [0.1713165342807769, 0.7465623617172241], [0.18707175552845, 0.7253836989402771], [0.1971119493246078, 0.7086940407752991], [0.2064103633165359, 0.687823474407196]]"
fixation,25015.34,25137.475,122.1349999999984,12,"[4.112891896517827, 4.112891896517827, 1.1347178253092467, 19.452892907637498, 5.1530709987824475, 6.674103211278887, 16.82066371614908, 3.6824320793957015, 1.4699575187873084, 4.380717024950733, 6.4353709596539845, 7.564062515033571]","[[0.2064222544431686, 0.7032635807991028], [0.2064222544431686, 0.7032635807991028], [0.2056271135807037, 0.7030236721038818], [0.2072355151176452, 0.699169397354126], [0.2063904702663421, 0.6989095211029053], [0.2084816545248031, 0.6969998478889465], [0.2084105610847473, 0.6975258588790894], [0.2074971944093704, 0.6966716051101685], [0.2063506245613098, 0.6994946002960205], [0.2061976194381714, 0.7026862502098083], [0.2056607902050018, 0.7044994235038757], [0.2059383392333984, 0.7044766545295715]]","[[0.2071976065635681, 0.682812511920929], [0.2071976065635681, 0.682812511920929], [0.2043255120515823, 0.6837170124053955], [0.206769660115242, 0.6814020872116089], [0.2067291587591171, 0.6762758493423462], [0.2085199058055877, 0.6730862259864807], [0.2099028527736663, 0.6730674505233765], [0.2096682339906692, 0.6748785376548767], [0.2089744359254837, 0.6754757165908813], [0.2071359902620315, 0.6750726699829102], [0.2084965258836746, 0.671997606754303], [0.2083722651004791, 0.6699352860450745]]"
fixation,25148.578,25170.784,22.205999999998312,3,"[10.400701960093958, 10.400701960093958, 9.658558952725196]","[[0.2098049819469452, 0.6902734637260437], [0.2098049819469452, 0.6902734637260437], [0.2137509137392044, 0.6955183148384094]]","[[0.2096386402845382, 0.6676384806632996], [0.2096386402845382, 0.6676384806632996], [0.2094920128583908, 0.6697773933410645]]"
