type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,19708.047,19819.078,111.03100000000268,11,"[6.8697744764449, 6.8697744764449, 5.359658227783186, 6.3556111887241915, 5.997666640665696, 7.2518513550766075, 9.688324125415395, 11.533951577190937, 11.164410295953767, 14.919553641823711, 16.773449473861657]","[[0.9323597550392152, 0.4708181321620941], [0.9323597550392152, 0.4708181321620941], [0.9303215742111206, 0.4702200889587402], [0.929955780506134, 0.4711292386054992], [0.9277629256248474, 0.4751717150211334], [0.9292443990707396, 0.4743061363697052], [0.9303296208381652, 0.4737008810043335], [0.9310871362686156, 0.4695650041103363], [0.9293744564056396, 0.467598557472229], [0.9278523325920104, 0.465829849243164], [0.930571436882019, 0.4646512866020202]]","[[0.923098921775818, 0.505630612373352], [0.923098921775818, 0.505630612373352], [0.9218828082084656, 0.5094555616378784], [0.922329604625702, 0.509012758731842], [0.9222067594528198, 0.5074238777160645], [0.9227806329727172, 0.5063428282737732], [0.9222062826156616, 0.5051542520523071], [0.9254489541053772, 0.5069207549095154], [0.9239182472229004, 0.5095866918563843], [0.9241628050804138, 0.5108925104141235], [0.927874743938446, 0.5081837773323059]]"
saccade,19830.181,19863.491,33.31000000000131,4,"[28.511487986639036, 28.511487986639036, 29.94639883817961, 22.049350351984433]","[[0.938038408756256, 0.4620460271835327], [0.938038408756256, 0.4620460271835327], [0.9381043910980223, 0.4635446965694427], [0.939589500427246, 0.474045842885971]]","[[0.92973792552948, 0.5068379640579224], [0.92973792552948, 0.5068379640579224], [0.9228136539459229, 0.5126659274101257], [0.9239513278007508, 0.5066649913787842]]"
fixation,19874.594,19952.316,77.72199999999793,8,"[6.163073850716291, 6.163073850716291, 3.1022356617232063, 3.1589956791620453, 7.234075677043322, 1.127898856489565, 6.978702346207848, 18.840748407758674]","[[0.934828519821167, 0.4686761796474457], [0.934828519821167, 0.4686761796474457], [0.9302309155464172, 0.4640795290470123], [0.9312980771064758, 0.4593740999698639], [0.932555079460144, 0.4666790068149566], [0.9327419996261596, 0.4626612961292267], [0.9331156611442566, 0.4626972377300262], [0.9367296695709229, 0.4585621058940887]]","[[0.9268214106559752, 0.512783944606781], [0.9268214106559752, 0.512783944606781], [0.9263656735420228, 0.5162316560745239], [0.9241054058074952, 0.5166868567466736], [0.9248490333557128, 0.5121393203735352], [0.9238954782485962, 0.514916181564331], [0.9265647530555724, 0.5155803561210632], [0.9266507625579834, 0.5138429403305054]]"
saccade,19963.419,19974.522,11.102999999999156,2,"[21.504835096209465, 21.504835096209465]","[[0.9408048987388612, 0.4562070965766907], [0.9408048987388612, 0.4562070965766907]]","[[0.9258394241333008, 0.5156263113021851], [0.9258394241333008, 0.5156263113021851]]"
fixation,19985.625,20018.934,33.309000000001106,4,"[8.104402286071188, 8.104402286071188, 3.1923238017624262, 17.256057624896023]","[[0.9335328340530396, 0.4601699709892273], [0.9335328340530396, 0.4601699709892273], [0.9317391514778136, 0.4680105447769165], [0.9215410947799684, 0.4774057865142822]]","[[0.92572283744812, 0.5139725208282471], [0.92572283744812, 0.5139725208282471], [0.9248067140579224, 0.5110232830047607], [0.9118263721466064, 0.5093019008636475]]"
fixation,20030.038,20141.069,111.03099999999904,11,"[15.454470720462366, 15.454470720462366, 3.530434762085641, 8.53028368586901, 1.5147918121721529, 2.214249131216484, 2.7682816554015637, 3.062198002966705, 3.9307677562361425, 4.6622484487117015, 11.28820303205434]","[[0.899357259273529, 0.492575854063034], [0.899357259273529, 0.492575854063034], [0.9017937779426576, 0.4908274412155151], [0.8957486748695374, 0.4785579144954681], [0.899454653263092, 0.4749263226985931], [0.9014214873313904, 0.4693222045898437], [0.9081429839134216, 0.4628866612911224], [0.908900797367096, 0.4618624448776245], [0.9059839844703674, 0.4631322622299194], [0.9005333781242371, 0.4682214558124542], [0.9001539945602417, 0.4706367254257202]]","[[0.8882067203521729, 0.5139074325561523], [0.8882067203521729, 0.5139074325561523], [0.8911019563674927, 0.5127796530723572], [0.8902217149734497, 0.5106298327445984], [0.8915263414382935, 0.5118836760520935], [0.8897091150283813, 0.521234929561615], [0.8912899494171143, 0.5230470299720764], [0.8897979259490967, 0.5195783376693726], [0.8875082731246948, 0.5170231461524963], [0.8879560232162476, 0.5188271403312683], [0.8899906873703003, 0.5200583338737488]]"
saccade,20152.172,20163.275,11.103000000002794,2,"[20.837230911848312, 20.837230911848312]","[[0.9047073125839232, 0.4665079712867737], [0.9047073125839232, 0.4665079712867737]]","[[0.8933887481689453, 0.5156301856040955], [0.8933887481689453, 0.5156301856040955]]"
fixation,20174.378,20374.234,199.85599999999977,19,"[8.93530109652834, 8.93530109652834, 14.714160009607914, 9.261398286516803, 2.2261206371683517, 7.211298481000477, 10.676190285713924, 17.843804753656368, 19.159367729089883, 18.67653844550549, 11.603522801835565, 15.474829057745005, 9.475420631915721, 16.782754648274285, 15.976081668657633, 4.4934168256199305, 7.684185268209642, 3.399691971704018, 2.1788757112835824]","[[0.8997777700424194, 0.469012588262558], [0.8997777700424194, 0.469012588262558], [0.901302933692932, 0.4721963405609131], [0.9030811190605164, 0.472171813249588], [0.903369963169098, 0.4712027311325073], [0.9023341536521912, 0.4700872302055359], [0.901225447654724, 0.4718779921531677], [0.901434063911438, 0.4755603671073913], [0.9004790186882019, 0.477990448474884], [0.9007243514060974, 0.4806126058101654], [0.8980278372764587, 0.4796159565448761], [0.8982807397842407, 0.4788868725299835], [0.894672691822052, 0.4809435606002807], [0.9035494923591614, 0.4838619828224182], [0.9046083688735962, 0.4830326735973358], [0.9017118215560912, 0.4771617949008941], [0.8988124132156372, 0.4703718423843384], [0.8916905522346497, 0.4798728227615356], [0.8889558911323547, 0.4871910512447357]]","[[0.8895751237869263, 0.5186116695404053], [0.8895751237869263, 0.5186116695404053], [0.8900567889213562, 0.5185661315917969], [0.893958330154419, 0.5200453996658325], [0.8910282254219055, 0.5163511633872986], [0.8910969495773315, 0.5196841955184937], [0.8912906050682068, 0.5172165632247925], [0.8948107361793518, 0.5175700187683105], [0.8926637768745422, 0.5133463740348816], [0.8914397358894348, 0.5196827054023743], [0.890786349773407, 0.5240604877471924], [0.8910266160964966, 0.5280279517173767], [0.8922600150108337, 0.5272135138511658], [0.88869309425354, 0.5238728523254395], [0.8859155774116516, 0.5259036421775818], [0.8842735886573792, 0.5250490307807922], [0.8882651925086975, 0.5311363339424133], [0.8858855366706848, 0.5352155566215515], [0.8857071399688721, 0.534379780292511]]"
saccade,20385.338,20396.441,11.102999999999156,2,"[70.35696190343239, 70.35696190343239]","[[0.7888302803039551, 0.5969255566596985], [0.7888302803039551, 0.5969255566596985]]","[[0.7679970264434814, 0.6421588063240051], [0.7679970264434814, 0.6421588063240051]]"
saccade,20407.544,20440.853,33.30899999999747,4,"[51.31073944003905, 51.31073944003905, 48.32838161951463, 38.565560655331986]","[[0.7797495722770691, 0.612945020198822], [0.7797495722770691, 0.612945020198822], [0.7779603004455566, 0.6166584491729736], [0.7795671224594116, 0.6235645413398743]]","[[0.7679905295372009, 0.6396416425704956], [0.7679905295372009, 0.6396416425704956], [0.7686867117881775, 0.6320387125015259], [0.7680476307868958, 0.6322489976882935]]"
fixation,20451.956,20529.678,77.72200000000157,8,"[7.743227512182819, 7.743227512182819, 10.995472362271094, 12.494564197600479, 14.65431748879385, 18.198121394422454, 18.43829962987674, 17.679937682125175]","[[0.7797517776489258, 0.6146479845046997], [0.7797517776489258, 0.6146479845046997], [0.779155969619751, 0.6073132157325745], [0.7825378179550171, 0.6036527156829834], [0.7832705974578857, 0.6021775603294373], [0.7832430005073547, 0.6032637357711792], [0.7831229567527771, 0.6028099656105042], [0.7844839692115784, 0.6017670631408691]]","[[0.7732250094413757, 0.6357190608978271], [0.7732250094413757, 0.6357190608978271], [0.770744800567627, 0.6404486298561096], [0.768451988697052, 0.6567109227180481], [0.7636588215827942, 0.6573496460914612], [0.7680320143699646, 0.6542941927909851], [0.7683166861534119, 0.6516807675361633], [0.7672635912895203, 0.6519568562507629]]"
fixation,20540.781,20562.988,22.207000000002154,3,"[15.65947096147823, 15.65947096147823, 19.58376626161935]","[[0.7850029468536377, 0.5998932123184204], [0.7850029468536377, 0.5998932123184204], [0.7838058471679688, 0.6020541191101074]]","[[0.7684914469718933, 0.6473881006240845], [0.7684914469718933, 0.6473881006240845], [0.7717258334159851, 0.645001232624054]]"
fixation,20574.091,20596.297,22.205999999998312,3,"[16.599419035426894, 16.599419035426894, 16.908437667734294]","[[0.7847684025764465, 0.6034087538719177], [0.7847684025764465, 0.6034087538719177], [0.7851666212081909, 0.6026530861854553]]","[[0.7683529257774353, 0.6556429862976074], [0.7683529257774353, 0.6556429862976074], [0.7678632736206055, 0.6540107131004333]]"
saccade,20607.4,20618.503,11.102999999999156,2,"[23.628725275197333, 23.628725275197333]","[[0.7848698496818542, 0.6063469052314758], [0.7848698496818542, 0.6063469052314758]]","[[0.7653073072433472, 0.6417816281318665], [0.7653073072433472, 0.6417816281318665]]"
fixation,20629.606,20685.122,55.51599999999962,6,"[7.33016724247731, 7.33016724247731, 10.231090766886247, 2.688337491782529, 5.019752326833467, 8.434150059344837]","[[0.7814756035804749, 0.6040586233139038], [0.7814756035804749, 0.6040586233139038], [0.7826621532440186, 0.6012945771217346], [0.786638081073761, 0.6007584929466248], [0.7864300012588501, 0.6051419377326965], [0.7772815227508545, 0.6167089939117432]]","[[0.7649720907211304, 0.6288259029388428], [0.7649720907211304, 0.6288259029388428], [0.7670130133628845, 0.6291711926460266], [0.767723798751831, 0.6321290135383606], [0.7668166160583496, 0.6392127275466919], [0.76096510887146, 0.6462815999984741]]"
saccade,20696.225,20718.431,22.20600000000195,3,"[27.095649497156366, 27.095649497156366, 22.891348566087384]","[[0.7547788619995117, 0.6390583515167236], [0.7547788619995117, 0.6390583515167236], [0.7535175681114197, 0.6362014412879944]]","[[0.7378255128860474, 0.6626676321029663], [0.7378255128860474, 0.6626676321029663], [0.7336844205856323, 0.661435067653656]]"
fixation,20729.534,20873.875,144.34100000000035,14,"[7.637617232782967, 7.637617232782967, 11.271427547456051, 10.946914443647264, 8.054186921184323, 7.487537792060371, 5.360974649450059, 8.912251687996621, 7.118230360633655, 8.602781158731545, 7.004888542717263, 11.74251486228398, 8.135112105733361, 15.957935615602384]","[[0.7485414147377014, 0.624169111251831], [0.7485414147377014, 0.624169111251831], [0.7485897541046143, 0.6185331344604492], [0.7501552104949951, 0.6174362897872925], [0.7503660917282104, 0.6194964051246643], [0.7534924745559692, 0.6279551982879639], [0.7550562024116516, 0.6330867409706116], [0.7559575438499451, 0.6381891369819641], [0.7537099719047546, 0.6402575969696045], [0.7520479559898376, 0.6314337849617004], [0.7527389526367188, 0.6286135315895081], [0.7489481568336487, 0.622572660446167], [0.74615478515625, 0.6229166388511658], [0.7466589212417603, 0.6217441558837891]]","[[0.729394257068634, 0.6628992557525635], [0.729394257068634, 0.6628992557525635], [0.7297265529632568, 0.6690632104873657], [0.732179582118988, 0.6703742742538452], [0.7331607937812805, 0.6721068620681763], [0.7353750467300415, 0.6696476936340332], [0.7356560826301575, 0.6670974493026733], [0.7381203770637512, 0.6622189283370972], [0.7400362491607666, 0.660434901714325], [0.7390484809875488, 0.6641411781311035], [0.7384613752365112, 0.6673752665519714], [0.7311350107192993, 0.678162693977356], [0.7308125495910645, 0.6820511221885681], [0.7299842238426208, 0.6832869648933411]]"
saccade,20884.978,20907.184,22.20600000000195,3,"[25.065151954213377, 25.065151954213377, 31.071171387727624]","[[0.7522430419921875, 0.6282073855400085], [0.7522430419921875, 0.6282073855400085], [0.7498999834060669, 0.6299598217010498]]","[[0.7335679531097412, 0.6676816344261169], [0.7335679531097412, 0.6676816344261169], [0.7304614782333374, 0.6667264103889465]]"
fixation,20918.288,21151.453,233.16500000000087,22,"[14.708243229666929, 14.708243229666929, 12.482835074467587, 9.0830392213861, 6.118086020803924, 0.37959050237113323, 3.5929083821716796, 9.306542102527102, 14.289929857323406, 10.753259953254457, 12.685694650354808, 16.145328416320513, 13.021011666057518, 8.045721747992802, 5.460429168843415, 9.722172311304647, 16.60473783596027, 18.54083867543219, 8.289828756910884, 16.185452502511673, 7.52160492974169, 10.291810464644696]","[[0.7458006739616394, 0.6344082355499268], [0.7458006739616394, 0.6344082355499268], [0.7436903119087219, 0.6347651481628418], [0.7444962859153748, 0.6393351554870605], [0.7495406866073608, 0.6428915858268738], [0.7494089603424072, 0.642647385597229], [0.7499688863754272, 0.641135036945343], [0.7524100542068481, 0.6387752294540405], [0.7530917525291443, 0.6343162059783936], [0.7490950226783752, 0.6342466473579407], [0.7427115440368652, 0.6336058378219604], [0.7429109215736389, 0.6344956159591675], [0.7496405839920044, 0.6295298337936401], [0.7545772194862366, 0.6302947402000427], [0.7572911977767944, 0.6343706250190735], [0.754788875579834, 0.6348173022270203], [0.753686785697937, 0.6316705346107483], [0.7506207227706909, 0.6319842338562012], [0.7495390772819519, 0.6306700110435486], [0.739791750907898, 0.629203200340271], [0.7275304198265076, 0.6190671920776367], [0.7175775766372681, 0.6170381307601929]]","[[0.7296741604804993, 0.6658876538276672], [0.7296741604804993, 0.6658876538276672], [0.7310057282447815, 0.6642776131629944], [0.7311202883720398, 0.6629078984260559], [0.7276060581207275, 0.6600180268287659], [0.7299917936325073, 0.6585426330566406], [0.7276387810707092, 0.6628731489181519], [0.730394721031189, 0.6609347462654114], [0.7309606075286865, 0.6596502661705017], [0.733913779258728, 0.6572055816650391], [0.7359859347343445, 0.6615307331085205], [0.7344307899475098, 0.6621148586273193], [0.7345932722091675, 0.6615564227104187], [0.7286314368247986, 0.6603705286979675], [0.7267770767211914, 0.6642811894416809], [0.7310624718666077, 0.6640617251396179], [0.7345148324966431, 0.6693426370620728], [0.7365543246269226, 0.6719856262207031], [0.7308245897293091, 0.6709480285644531], [0.7227922677993774, 0.6594167947769165], [0.7134942412376404, 0.6465450525283813], [0.7008675932884216, 0.6418746709823608]]"
saccade,21162.556,21184.763,22.206999999998516,3,"[37.54620906916907, 37.54620906916907, 25.695431811816547]","[[0.7179244160652161, 0.6090097427368164], [0.7179244160652161, 0.6090097427368164], [0.7202903032302856, 0.6181639432907104]]","[[0.6956690549850464, 0.6384082436561584], [0.6956690549850464, 0.6384082436561584], [0.6996445655822754, 0.6459358334541321]]"
fixation,21195.866,21639.991,444.125,41,"[7.708234637955106, 7.708234637955106, 15.749692616682635, 9.479226527693529, 13.4684190607909, 7.256036561335037, 6.308852555152029, 8.623195530343327, 11.536097058550737, 5.83305976950645, 7.576441679907376, 9.148189771977155, 2.1255138791495964, 2.3120112275494065, 4.63004289458812, 5.992968937131756, 8.704410270652302, 9.369310799636473, 9.132467472026955, 3.175938750972878, 10.753794528710552, 11.60840092737459, 15.800370519314429, 8.78705923739314, 4.848151390898275, 6.435076551335568, 8.604497309967229, 5.66254902664146, 7.744821720080967, 10.8887226088606, 12.159152027708439, 11.728333651137733, 2.1716261791259783, 3.9463627130525687, 5.6762619049390555, 6.342098147313894, 8.441434955359295, 6.046812293680248, 2.587157097751029, 6.951510512117127, 11.695494314624675]","[[0.7198973894119263, 0.6184102892875671], [0.7198973894119263, 0.6184102892875671], [0.7197237014770508, 0.6119096279144287], [0.7187821269035339, 0.6100900769233704], [0.7149907350540161, 0.6177969574928284], [0.7102888226509094, 0.6154411435127258], [0.7121555805206299, 0.6127140522003174], [0.7166112661361694, 0.6091313362121582], [0.7180803418159485, 0.607380747795105], [0.7160221934318542, 0.6140814423561096], [0.7150537967681885, 0.6154327988624573], [0.7176076173782349, 0.6200295090675354], [0.7152881026268005, 0.62369304895401], [0.7181852459907532, 0.6219066381454468], [0.7158042788505554, 0.6221568584442139], [0.7227515578269958, 0.6175292134284973], [0.7170922160148621, 0.6162729263305664], [0.7200415730476379, 0.6119480133056641], [0.7154631614685059, 0.6136733889579773], [0.7174221873283386, 0.6183569431304932], [0.7166429758071899, 0.627178430557251], [0.7172909379005432, 0.6311525702476501], [0.7168304920196533, 0.6277458071708679], [0.717503011226654, 0.6163991689682007], [0.7181567549705505, 0.6056330800056458], [0.7202239036560059, 0.6003770232200623], [0.7222127914428711, 0.6032699942588806], [0.726387619972229, 0.6017867922782898], [0.7275794148445129, 0.6003437042236328], [0.724732518196106, 0.5983946323394775], [0.7198701500892639, 0.5951599478721619], [0.7170997858047485, 0.5970184803009033], [0.7206096649169922, 0.5985667705535889], [0.7239560484886169, 0.6064788103103638], [0.7265296578407288, 0.6032699346542358], [0.7240170836448669, 0.5992249846458435], [0.7214789390563965, 0.5879135131835938], [0.722941517829895, 0.5865976810455322], [0.7206695079803467, 0.5848315954208374], [0.7225603461265564, 0.5868988037109375], [0.7135564684867859, 0.568977415561676]]","[[0.7038881778717041, 0.6523818373680115], [0.7038881778717041, 0.6523818373680115], [0.6997941732406616, 0.6543265581130981], [0.6994802355766296, 0.6532149314880371], [0.6978853940963745, 0.6567309498786926], [0.6992182731628418, 0.6446225047111511], [0.6975280046463013, 0.6438807845115662], [0.6972978711128235, 0.6446648240089417], [0.698298454284668, 0.6617058515548706], [0.7005287408828735, 0.663620114326477], [0.6979162693023682, 0.6668105125427246], [0.7001634836196899, 0.6569932103157043], [0.6982040405273438, 0.6571069359779358], [0.6979753971099854, 0.6558155417442322], [0.6925063133239746, 0.6595396399497986], [0.6899372339248657, 0.6517156362533569], [0.6931081414222717, 0.6503369212150574], [0.6947201490402222, 0.6507357358932495], [0.6951174736022949, 0.6541925668716431], [0.694381833076477, 0.6532095074653625], [0.6963172554969788, 0.6511971950531006], [0.6944108009338379, 0.654072105884552], [0.6933600902557373, 0.65683913230896], [0.6894068717956543, 0.6508861780166626], [0.6932156682014465, 0.6430731415748596], [0.6941161751747131, 0.633721113204956], [0.7006971836090088, 0.629224419593811], [0.7027919888496399, 0.6268877387046814], [0.7034206986427307, 0.6291990876197815], [0.7008827924728394, 0.6414837837219238], [0.7011744976043701, 0.6450676918029785], [0.7027270793914795, 0.643592119216919], [0.7049016356468201, 0.6297618746757507], [0.7034437656402588, 0.6358341574668884], [0.7031679153442383, 0.6348826885223389], [0.7009808421134949, 0.6368547081947327], [0.7037396430969238, 0.6229475736618042], [0.7033966779708862, 0.6296277642250061], [0.7073286771774292, 0.6322154402732849], [0.7066516876220703, 0.6303837895393372], [0.700968325138092, 0.6113459467887878]]"
fixation,21651.094,21673.3,22.205999999998312,3,"[18.723313666021138, 18.723313666021138, 6.575532615030205]","[[0.6892133355140686, 0.5045294761657715], [0.6892133355140686, 0.5045294761657715], [0.6817362308502197, 0.4693585634231567]]","[[0.6737484931945801, 0.543430507183075], [0.6737484931945801, 0.543430507183075], [0.6675055623054504, 0.5254321098327637]]"
saccade,21684.403,21706.609,22.20600000000195,3,"[23.038821615979874, 23.038821615979874, 29.420582042681442]","[[0.6845746040344238, 0.46674245595932], [0.6845746040344238, 0.46674245595932], [0.6811545491218567, 0.4668385684490204]]","[[0.6632538437843323, 0.5202121734619141], [0.6632538437843323, 0.5202121734619141], [0.6653066277503967, 0.5110102891921997]]"
fixation,21717.713,22272.869,555.155999999999,51,"[12.111015843594545, 12.111015843594545, 7.2224696908371975, 11.511909876242063, 7.2930814366291665, 7.7554694684482675, 3.7035159234085, 4.06615369648331, 6.331445866503729, 7.31245025954418, 8.443072216500115, 7.2666065324679625, 1.8650186119590966, 8.348473870222742, 11.910434299887187, 10.062961554326822, 11.32497339630102, 13.500078410792796, 7.948000011297008, 7.111655736418663, 8.714816952190636, 9.685914703602876, 7.489721427712104, 6.88727626081831, 4.018922045473882, 2.566502010401745, 8.802962772273862, 6.946686336657, 7.152676795617649, 9.191467142071069, 17.738125944694563, 17.56051339857438, 15.987429598645507, 12.420516256648808, 1.7600238987048775, 2.364762595655439, 6.231723036751404, 5.514302877241649, 3.548164700666401, 0.4644540949949339, 9.96306672372768, 6.788291998039055, 5.797855993074127, 7.541988039399429, 6.1488783460021885, 8.095990432291266, 18.612263586924254, 13.115600286328506, 15.41179844334369, 10.162024072204474, 2.2668768952370693]","[[0.6767557859420776, 0.458375334739685], [0.6767557859420776, 0.458375334739685], [0.6793606877326965, 0.458905816078186], [0.6808573007583618, 0.455204039812088], [0.685772716999054, 0.4526774287223816], [0.6849470734596252, 0.4583143591880798], [0.6830352544784546, 0.4670040011405945], [0.6815916895866394, 0.4667071402072906], [0.6811066269874573, 0.462134450674057], [0.6798654198646545, 0.4592567980289459], [0.676420271396637, 0.4604788720607757], [0.6769978404045105, 0.4584883451461792], [0.676577627658844, 0.4597429037094116], [0.6805715560913086, 0.458718866109848], [0.6793688535690308, 0.4599829316139221], [0.6797589063644409, 0.4584497511386871], [0.6769737005233765, 0.4613411128520965], [0.6779393553733826, 0.4645969867706299], [0.6769236922264099, 0.4685590267181396], [0.6753134727478027, 0.4679627418518066], [0.6763203740119934, 0.4669704139232635], [0.678162693977356, 0.460465669631958], [0.6808784008026123, 0.4613172709941864], [0.6774995923042297, 0.4636638760566711], [0.6780052185058594, 0.4641310572624206], [0.6795337796211243, 0.4593776762485504], [0.6817907094955444, 0.4588822722434997], [0.6793947815895081, 0.4587789177894592], [0.678342342376709, 0.4662191867828369], [0.6883123517036438, 0.4832833707332611], [0.7011640071868896, 0.5079033374786377], [0.7136102914810181, 0.5133237242698669], [0.7214905619621277, 0.5214131474494934], [0.7263785004615784, 0.5115237832069397], [0.7264622449874878, 0.5140861868858337], [0.7298061847686768, 0.5091132521629333], [0.7296782732009888, 0.5143354535102844], [0.7290779948234558, 0.5229830741882324], [0.7314052581787109, 0.5263319611549377], [0.7285427451133728, 0.5223932862281799], [0.7306545376777649, 0.5230118036270142], [0.7253956198692322, 0.5242471098899841], [0.7279292941093445, 0.523719310760498], [0.7251806259155273, 0.5145249366760254], [0.7253544330596924, 0.5134339928627014], [0.7286074757575989, 0.5122361183166504], [0.7315306663513184, 0.5146983861923218], [0.7380539774894714, 0.5100886821746826], [0.7467632293701172, 0.5081165432929993], [0.7584524750709534, 0.5079971551895142], [0.7629184722900391, 0.5132514834403992]]","[[0.6670275330543518, 0.5026381015777588], [0.6670275330543518, 0.5026381015777588], [0.6660030484199524, 0.5019685626029968], [0.6696730852127075, 0.5005853772163391], [0.662753164768219, 0.5018933415412903], [0.6622909903526306, 0.5074377655982971], [0.6594318747520447, 0.522611677646637], [0.6606858372688293, 0.5195358991622925], [0.6604011058807373, 0.5130915641784668], [0.6677447557449341, 0.4989252984523773], [0.6687395572662354, 0.5057398676872253], [0.6689003705978394, 0.5118733644485474], [0.6645315289497375, 0.5113319158554077], [0.6653568148612976, 0.5084577798843384], [0.6649960279464722, 0.5100653171539307], [0.6627815365791321, 0.5071743130683899], [0.662027895450592, 0.5018461346626282], [0.6631096601486206, 0.501110851764679], [0.6668499112129211, 0.5118977427482605], [0.6662545204162598, 0.5179421305656433], [0.6661309003829956, 0.5166406035423279], [0.6625860333442688, 0.5134698748588562], [0.6606769561767578, 0.5181110501289368], [0.6604517698287964, 0.5174358487129211], [0.6599469780921936, 0.5139178037643433], [0.6620028018951416, 0.5113251209259033], [0.6611207723617554, 0.5113672018051147], [0.6631851196289062, 0.5220597386360168], [0.6618945002555847, 0.5281209945678711], [0.6676486730575562, 0.5440961718559265], [0.6770758628845215, 0.5495550632476807], [0.6981847286224365, 0.5568087100982666], [0.709322988986969, 0.5603755712509155], [0.7142350077629089, 0.5595076680183411], [0.7138146162033081, 0.5594707727432251], [0.7130227088928223, 0.5511812567710876], [0.7152569890022278, 0.5528897643089294], [0.7169715166091919, 0.5490502715110779], [0.7165078520774841, 0.555472195148468], [0.7167034149169922, 0.556768536567688], [0.7147587537765503, 0.5561672449111938], [0.7151022553443909, 0.5519937872886658], [0.7159027457237244, 0.5531643033027649], [0.7172711491584778, 0.5575380921363831], [0.7158862948417664, 0.5662388205528259], [0.7136085629463196, 0.5682472586631775], [0.7151660323143005, 0.5671383142471313], [0.7215214371681213, 0.561639666557312], [0.73375403881073, 0.5601309537887573], [0.7434524893760681, 0.5678656697273254], [0.7477197051048279, 0.5681414008140564]]"
saccade,22283.972,22295.075,11.102999999999156,2,"[20.540189611128707, 20.540189611128707]","[[0.7591174840927124, 0.5071157217025757], [0.7591174840927124, 0.5071157217025757]]","[[0.7446120977401733, 0.5668966770172119], [0.7446120977401733, 0.5668966770172119]]"
fixation,22306.178,22517.138,210.95999999999913,20,"[16.84849235351058, 16.84849235351058, 7.414860439077943, 9.717469500048052, 7.199717631503196, 8.770879129256535, 8.089265532532968, 5.708566429666671, 11.521931948943973, 8.957057617615886, 2.3244100884414483, 4.355085537279122, 3.2002666878280377, 2.1026756107898072, 1.5604071638369548, 6.943152593803892, 14.47132450838233, 12.761388970318531, 14.7044753306319, 17.441518872518117]","[[0.7597329020500183, 0.5061493515968323], [0.7597329020500183, 0.5061493515968323], [0.7635302543640137, 0.5048647522926331], [0.7619602680206299, 0.5069485902786255], [0.7636634111404419, 0.5170004963874817], [0.7662838697433472, 0.5261560678482056], [0.7660577297210693, 0.5266647338867188], [0.7659775018692017, 0.5264936089515686], [0.7631848454475403, 0.5200274586677551], [0.7655521631240845, 0.522036075592041], [0.7622498273849487, 0.5153170824050903], [0.7577164769172668, 0.5176659226417542], [0.7540913820266724, 0.5194233655929565], [0.7564109563827515, 0.5264394879341125], [0.7607901096343994, 0.5295713543891907], [0.7630655765533447, 0.5348802208900452], [0.7625688910484314, 0.5285468101501465], [0.7580555081367493, 0.5248376727104187], [0.7587074637413025, 0.4977872967720032], [0.773491382598877, 0.4346325993537903]]","[[0.745628297328949, 0.574347198009491], [0.745628297328949, 0.574347198009491], [0.7477035522460938, 0.5768238306045532], [0.7471033930778503, 0.578914225101471], [0.7466972470283508, 0.5675876140594482], [0.745346188545227, 0.560988187789917], [0.7474236488342285, 0.5558679103851318], [0.7486792206764221, 0.5634825825691223], [0.7496468424797058, 0.5713127851486206], [0.7492135763168335, 0.5695779919624329], [0.7471495270729065, 0.5691009163856506], [0.7473098039627075, 0.5586950182914734], [0.7451700568199158, 0.5619836449623108], [0.7496967911720276, 0.5601575374603271], [0.7489757537841797, 0.5701937675476074], [0.7519844174385071, 0.574761688709259], [0.7465814352035522, 0.5789958834648132], [0.7474910020828247, 0.5730124115943909], [0.7459259033203125, 0.5731579065322876], [0.7729775905609131, 0.4624313712120056]]"
saccade,22528.241,22539.344,11.102999999999156,2,"[21.231887347618862, 21.231887347618862]","[[0.797703206539154, 0.285622626543045], [0.797703206539154, 0.285622626543045]]","[[0.7978494763374329, 0.3294105529785156], [0.7978494763374329, 0.3294105529785156]]"
