type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,69772.038,69794.244,22.206000000005588,3,"[11.451424537504133, 11.451424537504133, 11.708973611328664]","[[0.6980075836181641, 0.1570980846881866], [0.6980075836181641, 0.1570980846881866], [0.713832437992096, 0.1677615493535995]]","[[0.7058119773864746, 0.1692709922790527], [0.7058119773864746, 0.1692709922790527], [0.7282875776290894, 0.168758288025856]]"
saccade,69805.347,69827.553,22.206000000005588,3,"[31.271286067985816, 31.271286067985816, 27.901888910053874]","[[0.7156488299369812, 0.166417121887207], [0.7156488299369812, 0.166417121887207], [0.7202953100204468, 0.1695071458816528]]","[[0.7232339382171631, 0.1701682657003402], [0.7232339382171631, 0.1701682657003402], [0.7251543402671814, 0.1749391257762909]]"
fixation,69838.656,70182.853,344.1970000000001,32,"[9.390721932408498, 9.390721932408498, 9.875526882858665, 10.112958838746884, 6.557048524474277, 7.709181258356186, 7.299397757735192, 5.329968562404899, 5.07557524086303, 4.046368848623872, 4.292844789218823, 2.66573855746814, 3.869565162875264, 5.388453271505689, 8.0103512186225, 10.529437523074563, 11.795366681291975, 12.566718396879342, 8.237893824370028, 6.266561098721681, 7.591244735865519, 8.328106537208631, 10.140480537671664, 12.138031558688011, 12.971434632384675, 10.058955125257635, 15.384935017437023, 16.825488804436915, 5.664647585325045, 7.228194003094538, 4.981855716791199, 13.298081833511269]","[[0.7258144617080688, 0.1736922264099121], [0.7258144617080688, 0.1736922264099121], [0.7280515432357788, 0.1734476387500763], [0.7259066104888916, 0.1750569492578506], [0.7235251665115356, 0.1729081720113754], [0.7206764221191406, 0.1756279170513153], [0.724075198173523, 0.1707851737737655], [0.7228849530220032, 0.1661144345998764], [0.7237496972084045, 0.1610759198665619], [0.7200895547866821, 0.1617003381252288], [0.7203879356384277, 0.1609147042036056], [0.7218256592750549, 0.1609290540218353], [0.7208794355392456, 0.159704178571701], [0.7227112054824829, 0.1638326197862625], [0.7221708297729492, 0.169560968875885], [0.7223639488220215, 0.1768287271261215], [0.7199471592903137, 0.1774950623512268], [0.7186871767044067, 0.1748680472373962], [0.7193002700805664, 0.1646644175052642], [0.7203636169433594, 0.1617872714996338], [0.7218949794769287, 0.1577474027872085], [0.7228703498840332, 0.1601572781801223], [0.7215220928192139, 0.1603780090808868], [0.7225247621536255, 0.1606501787900924], [0.7224540114402771, 0.1624993532896042], [0.7254660129547119, 0.1601849198341369], [0.7228564023971558, 0.1590417772531509], [0.7239087224006653, 0.155883640050888], [0.7217638492584229, 0.1558973342180252], [0.723339855670929, 0.1601038575172424], [0.723624050617218, 0.1611712425947189], [0.7099014520645142, 0.1735521554946899]]","[[0.7307823896408081, 0.1710726767778396], [0.7307823896408081, 0.1710726767778396], [0.7318399548530579, 0.1687880009412765], [0.7323035597801208, 0.167224645614624], [0.7303544282913208, 0.1721447557210922], [0.7324603199958801, 0.1728457659482956], [0.7305951118469238, 0.1748967617750167], [0.7326673865318298, 0.1728106886148452], [0.7302555441856384, 0.1722860485315323], [0.7304474115371704, 0.1708423793315887], [0.7268638610839844, 0.1711173206567764], [0.7268975973129272, 0.1720365434885025], [0.7278540730476379, 0.1670538783073425], [0.7294519543647766, 0.1717185825109481], [0.7319832444190979, 0.1727867871522903], [0.7335111498832703, 0.1750209331512451], [0.7337634563446045, 0.1798397600650787], [0.7340319752693176, 0.1819054633378982], [0.7313300371170044, 0.1833615154027938], [0.7314867377281189, 0.1702759116888046], [0.7322352528572083, 0.1680090725421905], [0.7350773811340332, 0.1687317937612533], [0.736905038356781, 0.1721595227718353], [0.7358900308609009, 0.1737156212329864], [0.734272837638855, 0.1706493943929672], [0.7339789271354675, 0.1728384345769882], [0.731730580329895, 0.1737348437309265], [0.7319915890693665, 0.1752133965492248], [0.7316643595695496, 0.1828525513410568], [0.7339573502540588, 0.1769809424877166], [0.7324824333190918, 0.179504707455635], [0.7166070938110352, 0.1765183955430984]]"
saccade,70193.956,70271.678,77.7219999999943,8,"[72.0676654681886, 72.0676654681886, 75.28549021511033, 40.07075025173405, 50.81636559481547, 69.63300855305576, 62.61954676289307, 26.86052321072943]","[[0.6276940703392029, 0.2214072495698928], [0.6276940703392029, 0.2214072495698928], [0.6090675592422485, 0.2303949743509292], [0.6035842299461365, 0.2347923815250396], [0.6058698296546936, 0.2300955206155777], [0.6031183004379272, 0.2338579446077346], [0.6069942116737366, 0.2324711084365844], [0.6049916744232178, 0.2330673485994339]]","[[0.6395192742347717, 0.2270149141550064], [0.6395192742347717, 0.2270149141550064], [0.615730345249176, 0.2596778273582458], [0.6097301244735718, 0.2671761512756347], [0.610429048538208, 0.2639765441417694], [0.6079705357551575, 0.2654926180839538], [0.608083963394165, 0.2707695960998535], [0.6078076362609863, 0.271633118391037]]"
fixation,70282.781,70538.153,255.37200000000303,24,"[15.267582710970501, 15.267582710970501, 4.161007423721578, 2.242599745124765, 4.389390900754349, 9.39959855532463, 6.1198050843769165, 7.518992723974961, 4.285268565012812, 4.485832588859081, 4.003729244434113, 3.6729433617813068, 3.205900525060322, 5.2250088796682626, 6.0095776744369, 1.9330280496785168, 5.0249237668048, 11.946103081597073, 10.556493579081463, 10.467554674314053, 4.554972647646463, 12.460485813044974, 6.428846004663894, 4.36069300019435]","[[0.6053083539009094, 0.2367867976427078], [0.6053083539009094, 0.2367867976427078], [0.6060838103294373, 0.236533522605896], [0.6047925353050232, 0.2385468333959579], [0.6051992177963257, 0.2338314354419708], [0.6022794246673584, 0.2316659837961197], [0.6016948819160461, 0.2334526181221008], [0.6018983125686646, 0.2316036969423294], [0.6026509404182434, 0.233063668012619], [0.6044232249259949, 0.2266899347305297], [0.6037582159042358, 0.2263400852680206], [0.605722188949585, 0.2283393591642379], [0.6061179637908936, 0.2310804426670074], [0.6071527600288391, 0.2375365048646927], [0.6036815643310547, 0.2345046103000641], [0.603153645992279, 0.237826257944107], [0.6010910272598267, 0.2395176738500595], [0.6004979610443115, 0.2395816892385482], [0.5991637706756592, 0.2354823946952819], [0.5989786386489868, 0.2317427992820739], [0.610349178314209, 0.2334951162338256], [0.6291217803955078, 0.2451456636190414], [0.6519226431846619, 0.2553504407405853], [0.660352349281311, 0.2613708078861236]]","[[0.6076251268386841, 0.2734392583370209], [0.6076251268386841, 0.2734392583370209], [0.6067930459976196, 0.2726938128471374], [0.6070440411567688, 0.266882449388504], [0.6056599020957947, 0.2642279863357544], [0.6067531704902649, 0.2587597370147705], [0.6086333990097046, 0.2604032456874847], [0.610194981098175, 0.2642496824264526], [0.6092414855957031, 0.2708197236061096], [0.6073316931724548, 0.2736774682998657], [0.6072873473167419, 0.2720578908920288], [0.6088570356369019, 0.2751469314098358], [0.6075591444969177, 0.274517148733139], [0.608758807182312, 0.2778364717960357], [0.6064558029174805, 0.2736163139343261], [0.6099097728729248, 0.2760733962059021], [0.6085678935050964, 0.2769394814968109], [0.6116023063659668, 0.2780342400074005], [0.6080500483512878, 0.2728424370288849], [0.6082614064216614, 0.2707689702510834], [0.615121066570282, 0.2727308273315429], [0.6374948620796204, 0.286586046218872], [0.6603937149047852, 0.2976506948471069], [0.667879045009613, 0.3060553669929504]]"
saccade,70549.256,70560.36,11.104000000006636,2,"[22.754454366795223, 22.754454366795223]","[[0.6576864719390869, 0.2570706009864807], [0.6576864719390869, 0.2570706009864807]]","[[0.6735755801200867, 0.2991440296173095], [0.6735755801200867, 0.2991440296173095]]"
fixation,70571.463,70638.081,66.61800000000221,7,"[8.87151919531772, 8.87151919531772, 10.507680180530814, 9.429734794518858, 11.427779907882936, 16.35729940938485, 18.115745116504904]","[[0.6605010628700256, 0.2578489780426025], [0.6605010628700256, 0.2578489780426025], [0.6624038815498352, 0.2591011226177215], [0.6622074842453003, 0.261609822511673], [0.6609987616539001, 0.268808364868164], [0.659182071685791, 0.2677590548992157], [0.6555047035217285, 0.2701573371887207]]","[[0.6726752519607544, 0.2995303571224212], [0.6726752519607544, 0.2995303571224212], [0.6716557145118713, 0.2984417080879211], [0.670668363571167, 0.2928611636161804], [0.6720581650733948, 0.2933790385723114], [0.6749756336212158, 0.2945949733257293], [0.6757007837295532, 0.29908087849617]]"
saccade,70649.185,70671.391,22.206000000005588,3,"[28.07856516389914, 28.07856516389914, 21.902420651235403]","[[0.6532940864562988, 0.2649906873703003], [0.6532940864562988, 0.2649906873703003], [0.6562433242797852, 0.2628255486488342]]","[[0.6724382042884827, 0.3045841455459595], [0.6724382042884827, 0.3045841455459595], [0.6725243926048279, 0.302275151014328]]"
fixation,70682.494,70749.113,66.6189999999915,7,"[7.991150215520216, 7.991150215520216, 4.414642335588702, 2.056850986135479, 3.9432676258033252, 18.521393374184967, 15.92237559202998]","[[0.6570863127708435, 0.2672342956066131], [0.6570863127708435, 0.2672342956066131], [0.6559495329856873, 0.2657309770584106], [0.6562169194221497, 0.2656964063644409], [0.6559351086616516, 0.264149010181427], [0.6413223743438721, 0.2668928802013397], [0.590440571308136, 0.29777792096138]]","[[0.6745700836181641, 0.2997934818267822], [0.6745700836181641, 0.2997934818267822], [0.6736482381820679, 0.2989812195301056], [0.6750035881996155, 0.2993102073669433], [0.6750690340995789, 0.2956604957580566], [0.6665797829627991, 0.3007232546806335], [0.6099923253059387, 0.3271599113941192]]"
saccade,70760.216,70826.835,66.61900000000605,7,"[29.35292936584848, 29.35292936584848, 42.60995189151298, 111.18838918598297, 41.367897087288945, 65.18583767654306, 31.70215291208733]","[[0.4241317510604858, 0.3860206305980682], [0.4241317510604858, 0.3860206305980682], [0.4054087400436401, 0.3860191404819488], [0.3966816961765289, 0.3915972709655761], [0.3917204141616821, 0.3910900354385376], [0.3888269066810608, 0.3918823301792145], [0.3931837379932403, 0.3933484554290771]]","[[0.45522540807724, 0.3965034782886505], [0.45522540807724, 0.3965034782886505], [0.4271259605884552, 0.3972532153129577], [0.4143113493919372, 0.3983876407146454], [0.4113724827766418, 0.3957362771034241], [0.4073788523674011, 0.4035854041576385], [0.4084818065166473, 0.4062720835208893]]"
fixation,70837.938,71082.206,244.26800000001094,23,"[11.512979305441293, 11.512979305441293, 7.775021914953896, 6.984471541567583, 6.947171157928756, 10.719215005660612, 4.361376225870293, 4.705569134853298, 5.041225867107546, 4.988234707057448, 5.317013155259083, 7.12482953630621, 8.317101726783616, 5.682210877740275, 12.70543567032434, 15.605354333891723, 7.915649384657761, 17.763734242945894, 6.363384122114051, 5.9146106324202234, 6.618772250251869, 7.663829336000429, 3.0271957744962807]","[[0.3955318629741668, 0.3977782130241394], [0.3955318629741668, 0.3977782130241394], [0.3950782120227813, 0.3991345167160034], [0.3930453658103943, 0.3967554867267608], [0.3917314112186432, 0.400069385766983], [0.3908401727676391, 0.4018339514732361], [0.39216348528862, 0.4016620814800262], [0.393333375453949, 0.4006431102752685], [0.3924815356731415, 0.3975777328014374], [0.3923308849334717, 0.3991982638835907], [0.3909767270088196, 0.3987124860286712], [0.3896792232990265, 0.3985459506511688], [0.3879039883613586, 0.3974325060844421], [0.3895688354969024, 0.393241673707962], [0.391994833946228, 0.3907583057880401], [0.3937483727931976, 0.3917526304721832], [0.3923389911651611, 0.3921111822128296], [0.3933025896549225, 0.3938310742378235], [0.3919332921504974, 0.3965385556221008], [0.3913628160953522, 0.3956563472747803], [0.3889344036579132, 0.3975844085216522], [0.3909592628479004, 0.4030162990093231], [0.4083874225616455, 0.4068048596382141]]","[[0.4081908166408539, 0.4084431231021881], [0.4081908166408539, 0.4084431231021881], [0.4092517495155334, 0.4108483493328094], [0.4081886708736419, 0.4154680371284485], [0.4067957103252411, 0.4158365726470947], [0.4088372886180877, 0.4165140688419342], [0.4082648158073425, 0.4156642258167267], [0.4092528820037842, 0.4158881604671478], [0.4091223478317261, 0.4157123267650604], [0.4088374674320221, 0.413951575756073], [0.406561404466629, 0.4142003655433655], [0.405938059091568, 0.415221244096756], [0.4080265164375305, 0.418101042509079], [0.4099597036838531, 0.4162085652351379], [0.4064408838748932, 0.4168507754802704], [0.4025850892066955, 0.4143587946891784], [0.3994268178939819, 0.4169432520866394], [0.4019032716751098, 0.4131664633750915], [0.4031374156475067, 0.4129682779312134], [0.4028960466384887, 0.4110602438449859], [0.4043623805046081, 0.419029176235199], [0.4035457968711853, 0.4212238788604736], [0.4252013564109802, 0.4238744080066681]]"
fixation,71093.31,71104.413,11.103000000002794,2,"[6.520378328168315, 6.520378328168315]","[[0.4609433114528656, 0.4051448106765747], [0.4609433114528656, 0.4051448106765747]]","[[0.4758659303188324, 0.4269232153892517], [0.4758659303188324, 0.4269232153892517]]"
saccade,71115.516,71126.619,11.103000000002794,2,"[23.461645407369012, 23.461645407369012]","[[0.4646718502044678, 0.4087448418140411], [0.4646718502044678, 0.4087448418140411]]","[[0.4762900471687317, 0.429728239774704], [0.4762900471687317, 0.429728239774704]]"
saccade,71137.722,71159.928,22.206000000005588,3,"[43.16590323514614, 43.16590323514614, 32.877255475438396]","[[0.4626249372959137, 0.414040207862854], [0.4626249372959137, 0.414040207862854], [0.4604912102222442, 0.4150023162364959]]","[[0.4777772128582001, 0.4318240582942962], [0.4777772128582001, 0.4318240582942962], [0.478365808725357, 0.428994745016098]]"
fixation,71171.031,71315.372,144.34100000000035,14,"[11.06175033168954, 11.06175033168954, 6.094157603666669, 9.65526381619157, 7.407212364295026, 15.002050770409603, 13.068408529155391, 10.855357767273617, 17.281219626539016, 12.42389668059234, 10.365661012738464, 12.38556637735097, 9.633352670811059, 10.723050474753517]","[[0.462522804737091, 0.4094977676868438], [0.462522804737091, 0.4094977676868438], [0.4615167677402496, 0.4053155183792114], [0.4625627100467682, 0.4054463505744934], [0.4625058472156524, 0.4052391946315765], [0.463110476732254, 0.4045290052890777], [0.4626474380493164, 0.4054975509643554], [0.462708443403244, 0.4011749625205993], [0.4652133882045746, 0.4046144187450409], [0.4672070443630218, 0.4046735167503357], [0.4667178690433502, 0.4070371091365814], [0.4658069610595703, 0.4092980921268463], [0.4632656574249267, 0.4107708632946014], [0.4623267948627472, 0.416388988494873]]","[[0.4754829108715057, 0.4300150573253631], [0.4754829108715057, 0.4300150573253631], [0.4743711650371551, 0.431424081325531], [0.4752020537853241, 0.4300764501094818], [0.475322425365448, 0.4347309470176697], [0.4765277206897735, 0.4368908405303955], [0.476608395576477, 0.4380069971084595], [0.4756531417369842, 0.435541033744812], [0.4754433035850525, 0.4334863424301147], [0.4751082360744476, 0.4326329529285431], [0.4772684872150421, 0.4326176047325134], [0.4769230484962463, 0.4342559278011322], [0.4764473736286163, 0.4399313032627105], [0.474759578704834, 0.4382788836956024]]"
fixation,71326.475,71337.578,11.102999999988242,2,"[15.415332068834315, 15.415332068834315]","[[0.4119021892547607, 0.4328660368919372], [0.4119021892547607, 0.4328660368919372]]","[[0.4321466088294983, 0.4342493116855621], [0.4321466088294983, 0.4342493116855621]]"
saccade,71348.681,71393.094,44.413000000000466,5,"[30.31535728828908, 30.31535728828908, 37.233076266737584, 28.69715276296455, 65.03700678811835]","[[0.3215742111206054, 0.4195643365383148], [0.3215742111206054, 0.4195643365383148], [0.3183785676956177, 0.4244677722454071], [0.3164114654064178, 0.4209775328636169], [0.3145244419574737, 0.4219305515289306]]","[[0.3287186622619629, 0.4816990792751312], [0.3287186622619629, 0.4816990792751312], [0.3237394392490387, 0.4697941839694977], [0.3229081034660339, 0.4672845602035522], [0.3168401420116424, 0.4659186601638794]]"
fixation,71404.197,71426.403,22.206000000005588,3,"[14.281525728442059, 14.281525728442059, 12.967770256335289]","[[0.3137647211551666, 0.4230432212352752], [0.3137647211551666, 0.4230432212352752], [0.3133596181869507, 0.4289774298667907]]","[[0.3254088759422302, 0.4525628387928009], [0.3254088759422302, 0.4525628387928009], [0.3241748809814453, 0.4496338367462158]]"
saccade,71437.506,71470.816,33.310000000012224,4,"[21.002248353090213, 21.002248353090213, 40.19067091381523, 26.72450446587669]","[[0.3150037229061126, 0.4328166842460632], [0.3150037229061126, 0.4328166842460632], [0.3171092867851257, 0.4285335838794708], [0.3188588619232178, 0.4269867837429046]]","[[0.3219752907752991, 0.4587661921977997], [0.3219752907752991, 0.4587661921977997], [0.3221270143985748, 0.4609303772449493], [0.3219785690307617, 0.4568246304988861]]"
fixation,71481.919,71515.228,33.30900000000838,4,"[18.4834683140482, 18.4834683140482, 11.760380465158468, 7.910980366313512]","[[0.3182054460048675, 0.4218544960021972], [0.3182054460048675, 0.4218544960021972], [0.3210558593273163, 0.4231867492198944], [0.3471443653106689, 0.4191829562187195]]","[[0.3256518542766571, 0.4458191692829132], [0.3256518542766571, 0.4458191692829132], [0.3283590078353882, 0.44961017370224], [0.362771987915039, 0.4426078200340271]]"
saccade,71526.331,71559.641,33.30999999999767,4,"[21.69878877207068, 21.69878877207068, 45.01022657710011, 31.279317776950336]","[[0.4706558883190155, 0.4109991192817688], [0.4706558883190155, 0.4109991192817688], [0.491068422794342, 0.4187968373298645], [0.5013332366943359, 0.4220889210700989]]","[[0.4821144342422485, 0.439326137304306], [0.4821144342422485, 0.439326137304306], [0.5028177499771118, 0.4473440051078796], [0.5077138543128967, 0.4493895173072815]]"
saccade,71570.744,71581.847,11.102999999988242,2,"[38.23753505128952, 38.23753505128952]","[[0.5041447877883911, 0.4222468733787536], [0.5041447877883911, 0.4222468733787536]]","[[0.5181497931480408, 0.4466696381568908], [0.5181497931480408, 0.4466696381568908]]"
fixation,71592.95,72214.725,621.7750000000087,57,"[3.2492166029227225, 3.2492166029227225, 3.3176024968787003, 7.355178436810895, 13.031657663445325, 1.694270800349594, 3.4098007925814873, 3.7888248401093523, 4.039680746116351, 5.069769809718297, 2.4577089839744453, 1.528503593875996, 2.462958665150768, 2.2195482531460082, 4.625240137028036, 3.6600456297984443, 5.2936581731137995, 8.928861544540275, 12.28516425258979, 10.350197662061998, 12.26075357583692, 7.774187952803094, 1.1216794546926487, 6.069903403094907, 5.0740411271979475, 1.8981757154231356, 1.7366853213043858, 3.0580255707247592, 3.663184336833224, 3.304191928255086, 8.825340922619995, 7.4961889782703315, 7.188016169141317, 8.49633739682299, 6.296565210883542, 5.987723920518204, 6.66222135937113, 5.200902896244093, 6.510232497986421, 5.245341581600975, 3.1734112682157147, 8.501267764306064, 3.415671522635996, 3.644514301664725, 7.3323118157875875, 7.840582179612874, 6.746539079476787, 8.296194539082277, 14.737892114017647, 17.983860882289136, 14.464828211346816, 15.411312768186137, 5.851453420476309, 3.883488201231683, 10.79442777804329, 16.399393234735864, 15.571393411257546]","[[0.5041418671607971, 0.4309804439544678], [0.5041418671607971, 0.4309804439544678], [0.5057531595230103, 0.4307751953601837], [0.5045372843742371, 0.430853396654129], [0.5060983896255493, 0.4317766726016998], [0.5066598653793335, 0.4305021166801452], [0.5063412189483643, 0.4313181638717651], [0.5055023431777954, 0.4292739927768707], [0.506040632724762, 0.4241602122783661], [0.506117045879364, 0.4217443764209747], [0.505718469619751, 0.4169350564479828], [0.5062020421028137, 0.4192368388175964], [0.507549524307251, 0.419433981180191], [0.5073819756507874, 0.4254312217235565], [0.5051018595695496, 0.4249843657016754], [0.5043876767158508, 0.4237679243087768], [0.505607545375824, 0.4223290979862213], [0.503750741481781, 0.4250836968421936], [0.49492147564888, 0.4222972095012665], [0.4883513450622558, 0.4227758944034576], [0.4854507744312286, 0.4212322235107422], [0.4889938831329345, 0.4220319390296936], [0.4899679720401764, 0.4219786524772644], [0.4886536002159118, 0.4230651557445526], [0.4854247570037842, 0.4207716882228851], [0.4840759634971618, 0.4193564355373382], [0.4845063388347626, 0.4202180802822113], [0.4872055947780609, 0.4214319884777069], [0.4887081682682037, 0.4214963316917419], [0.4905708730220794, 0.4207169413566589], [0.4901567697525024, 0.4208907186985016], [0.4906939268112182, 0.4199112355709076], [0.489884614944458, 0.4211525321006775], [0.4874515831470489, 0.4194682240486145], [0.486572265625, 0.4242413938045501], [0.4876113533973694, 0.4202752709388733], [0.4881035983562469, 0.4243158996105194], [0.4835265874862671, 0.4206754267215729], [0.4771412909030914, 0.4191321134567261], [0.4757067263126373, 0.4131289720535278], [0.4748319983482361, 0.411237359046936], [0.4778212606906891, 0.4110932648181915], [0.476030170917511, 0.4107258319854736], [0.4774399995803833, 0.4104134142398834], [0.4778469502925873, 0.4097290635108948], [0.4789095818996429, 0.4108507931232452], [0.4782120287418365, 0.410454124212265], [0.4770874679088592, 0.4107606709003448], [0.4772835373878479, 0.408917635679245], [0.4787060022354126, 0.4053753316402435], [0.4787433743476867, 0.4072102904319763], [0.4778047800064087, 0.4045630693435669], [0.4762855768203735, 0.4056269526481628], [0.4756796360015869, 0.4032223224639892], [0.4777568876743316, 0.4046513438224792], [0.4768620133399963, 0.4050485789775848], [0.4793810546398163, 0.4023579359054565]]","[[0.5190489292144775, 0.4519925713539123], [0.5190489292144775, 0.4519925713539123], [0.5161793231964111, 0.4524173140525818], [0.5127784609794617, 0.4527193605899811], [0.5148698687553406, 0.4527877867221832], [0.5179888010025024, 0.4504790008068084], [0.5191837549209595, 0.4511368572711944], [0.5195286273956299, 0.4546957314014435], [0.5189317464828491, 0.4545691907405853], [0.518351674079895, 0.452463299036026], [0.5165449380874634, 0.4499634802341461], [0.5164814591407776, 0.4541040658950805], [0.516909658908844, 0.4549892246723175], [0.5150819420814514, 0.4557210206985473], [0.5128612518310547, 0.4499861001968384], [0.5152769684791565, 0.4514175951480865], [0.517760694026947, 0.4504382610321045], [0.5163740515708923, 0.45329150557518], [0.5078924298286438, 0.4469554722309112], [0.5033866763114929, 0.4472497701644897], [0.4983759224414825, 0.4461659491062164], [0.4984357357025146, 0.4453000724315643], [0.4980237185955047, 0.4466172754764557], [0.4986259043216705, 0.4469759464263916], [0.4993025958538055, 0.4446434080600738], [0.5014243721961975, 0.4436138868331909], [0.5018609762191772, 0.440939724445343], [0.5028918385505676, 0.4420053660869598], [0.5010263323783875, 0.4444841146469116], [0.498583436012268, 0.4528314173221588], [0.497291624546051, 0.451718270778656], [0.4984821081161499, 0.448123425245285], [0.5028999447822571, 0.4400465190410614], [0.5045164823532104, 0.4402869343757629], [0.5061492323875427, 0.4373519420623779], [0.5063152313232422, 0.4355946183204651], [0.5079041123390198, 0.4317273497581482], [0.5068253874778748, 0.4320852160453796], [0.5007535219192505, 0.4208922386169433], [0.4950187504291534, 0.4244651794433594], [0.4913767278194427, 0.4152600169181824], [0.4928124547004699, 0.425318568944931], [0.4921817481517792, 0.4282166361808777], [0.4933905601501465, 0.4352183640003204], [0.492378294467926, 0.4333394467830658], [0.4931854605674743, 0.4310307204723358], [0.4951909482479095, 0.4291455149650574], [0.4946460723876953, 0.4309968054294586], [0.4931352138519287, 0.430017739534378], [0.4899189472198486, 0.4328410029411316], [0.4933159649372101, 0.4308246076107025], [0.4963631629943847, 0.4310131371021271], [0.5008460879325867, 0.4291237890720367], [0.4974294602870941, 0.425538033246994], [0.4964513182640075, 0.4254108369350433], [0.4946238696575165, 0.4211544394493103], [0.4981740713119507, 0.4227651357650757]]"
fixation,72225.828,72447.891,222.0630000000092,21,"[15.137627249600525, 15.137627249600525, 11.936758694254594, 8.654875136811661, 2.9921769073143722, 3.669952132248511, 2.892999222747175, 3.915623965120571, 2.855733357279316, 7.166125741113021, 3.8520116521102903, 3.2859056682319565, 3.858055384122769, 2.152819467619724, 3.0666562285861416, 10.75378355599002, 11.286370151107603, 8.930012374392872, 2.621014803674099, 9.438556152114083, 9.90957580892415]","[[0.4800290167331695, 0.4001737236976623], [0.4800290167331695, 0.4001737236976623], [0.478322684764862, 0.4037472307682037], [0.4781810045242309, 0.4035695195198059], [0.4754444360733032, 0.3992272317409515], [0.4766257405281067, 0.394793838262558], [0.4788876175880432, 0.3973495662212372], [0.4794096648693084, 0.3967322111129761], [0.4784722030162811, 0.3964899778366089], [0.4763453006744385, 0.3909965753555298], [0.4763783514499664, 0.3947867751121521], [0.4771449267864227, 0.4012553095817566], [0.4790571928024292, 0.407615602016449], [0.4800193011760711, 0.406372994184494], [0.4802706837654114, 0.4052803516387939], [0.4785277247428894, 0.4033705592155456], [0.4786821603775024, 0.4087415635585785], [0.4787901937961578, 0.4110314548015594], [0.4794995784759521, 0.4127510488033294], [0.4771767258644104, 0.4102768003940582], [0.4739043712615967, 0.4084981679916382]]","[[0.4944236278533935, 0.426330417394638], [0.4944236278533935, 0.426330417394638], [0.4927037358283996, 0.4221543669700622], [0.4931842386722564, 0.416315883398056], [0.4947477579116821, 0.4132786989212036], [0.4964477717876434, 0.4138631820678711], [0.4964317679405212, 0.4155344665050506], [0.4964295327663421, 0.4105962216854095], [0.4968335926532745, 0.4180594682693481], [0.4965164959430694, 0.4201153218746185], [0.4963794946670532, 0.4274362623691559], [0.4974441230297088, 0.4226452112197876], [0.497945636510849, 0.4223275482654571], [0.5017051696777344, 0.4230796694755554], [0.4996744394302368, 0.4253201782703399], [0.498685210943222, 0.4250189363956451], [0.4923731386661529, 0.41969695687294], [0.4939146935939789, 0.4166385233402252], [0.4949329793453216, 0.4126439988613128], [0.4992299973964691, 0.415477991104126], [0.4945044815540313, 0.421348363161087]]"
fixation,72458.994,72481.2,22.205999999991036,3,"[18.773297934463763, 18.773297934463763, 10.20574910165778]","[[0.4126159250736236, 0.4867142736911773], [0.4126159250736236, 0.4867142736911773], [0.3920615017414093, 0.5283034443855286]]","[[0.4311334490776062, 0.4973784983158111], [0.4311334490776062, 0.4973784983158111], [0.403983324766159, 0.5541115999221802]]"
fixation,72492.303,72514.51,22.206999999994878,3,"[8.666090590057946, 8.666090590057946, 8.334607123637086]","[[0.3782123327255249, 0.5603254437446594], [0.3782123327255249, 0.5603254437446594], [0.3731655776500702, 0.5616544485092163]]","[[0.3949571549892425, 0.5850839614868164], [0.3949571549892425, 0.5850839614868164], [0.3856644034385681, 0.5944775938987732]]"
fixation,72525.613,72681.056,155.4429999999993,15,"[6.371809217174474, 6.371809217174474, 4.513699348887258, 7.460065805237258, 9.042173145274635, 6.14122689895088, 14.723425965148119, 7.666639344715045, 5.037713494608897, 10.776862826432636, 7.214729372801196, 5.3935335683656485, 10.008673106309667, 4.530949785778212, 3.3032546641367286]","[[0.3741871118545532, 0.5794810652732849], [0.3741871118545532, 0.5794810652732849], [0.3761323988437652, 0.5780946016311646], [0.3763549625873565, 0.5790968537330627], [0.3764589428901672, 0.5797295570373535], [0.375652402639389, 0.5798295140266418], [0.3748722076416015, 0.5791266560554504], [0.3764664530754089, 0.5822544693946838], [0.3769824802875519, 0.5825240612030029], [0.3774957060813904, 0.5776557326316833], [0.3779919147491455, 0.5740653872489929], [0.3784471154212951, 0.574876606464386], [0.3746659457683563, 0.576063334941864], [0.3779851496219635, 0.5783541798591614], [0.3767742216587066, 0.5802502632141113]]","[[0.3857983648777008, 0.6067579388618469], [0.3857983648777008, 0.6067579388618469], [0.3880058526992798, 0.5982928276062012], [0.3908717334270477, 0.5993245244026184], [0.3900835812091827, 0.6025247573852539], [0.393972247838974, 0.5964897274971008], [0.3937568068504333, 0.5951852798461914], [0.3923969566822052, 0.5925233960151672], [0.3909633755683899, 0.59306800365448], [0.3895445764064789, 0.5955595374107361], [0.3904375433921814, 0.5944219827651978], [0.3870295882225036, 0.6030480861663818], [0.3853458166122436, 0.6041397452354431], [0.385834664106369, 0.6074755191802979], [0.3904131650924682, 0.5984950065612793]]"
