type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,17864.928,17909.341,44.413000000000466,5,"[1.8059953557544512, 1.8059953557544512, 6.168897944443317, 14.794629063052948, 11.566704057704387]","[[0.7472319006919861, 0.6604481339454651], [0.7472319006919861, 0.6604481339454651], [0.7457642555236816, 0.6616522073745728], [0.7470531463623047, 0.6617652773857117], [0.7459335327148438, 0.6607874631881714]]","[[0.7328059673309326, 0.7250514030456543], [0.7328059673309326, 0.7250514030456543], [0.7339674830436707, 0.7316014766693115], [0.7364237308502197, 0.7268445491790771], [0.736856997013092, 0.7240012884140015]]"
fixation,17920.444,18009.269,88.82500000000073,9,"[3.5156817668436604, 3.5156817668436604, 0.4804991342644501, 1.9452773422538139, 1.756981468110133, 1.461251619626854, 5.023732955098662, 8.045745365373206, 12.224400013039077]","[[0.7465083599090576, 0.6642288565635681], [0.7465083599090576, 0.6642288565635681], [0.7463831901550293, 0.6708117127418518], [0.744083821773529, 0.6755023002624512], [0.7413194179534912, 0.6731019020080566], [0.7406660914421082, 0.6718894839286804], [0.7433768510818481, 0.6721161007881165], [0.7448925971984863, 0.6763603687286377], [0.7491492033004761, 0.6741080284118652]]","[[0.7345327734947205, 0.7258223295211792], [0.7345327734947205, 0.7258223295211792], [0.7334877252578735, 0.7279139161109924], [0.7331055402755737, 0.7293027639389038], [0.7325161695480347, 0.7297403216362], [0.7332982420921326, 0.730048418045044], [0.7353041172027588, 0.7305033802986145], [0.735302209854126, 0.7292128801345825], [0.7357154488563538, 0.7289117574691772]]"
fixation,18020.372,18042.578,22.20600000000195,3,"[11.457878438452221, 11.457878438452221, 10.528483673159222]","[[0.7487712502479553, 0.6723988652229309], [0.7487712502479553, 0.6723988652229309], [0.747227668762207, 0.67205810546875]]","[[0.7343165278434753, 0.7327153086662292], [0.7343165278434753, 0.7327153086662292], [0.7332506775856018, 0.7362135648727417]]"
fixation,18053.682,18475.6,421.91799999999785,39,"[9.048451551501756, 9.048451551501756, 4.843935214813864, 11.83040811625026, 5.671707793506248, 2.0699831627844727, 2.7226585593674413, 2.359855770531581, 4.444947752930106, 8.784005602819475, 6.078742789749149, 2.6896408697901255, 9.625621774114075, 9.382452222115953, 10.108306240080104, 15.676063836985906, 4.34009352956947, 2.9369878872785984, 3.2106222164578977, 7.248032053633422, 6.269210256904258, 13.885138523036888, 3.314361489623266, 2.753686158148613, 4.627977789468641, 5.30878842985524, 5.511512385855735, 19.746945307490687, 15.826415260243179, 15.573122994919462, 17.290003933267688, 4.608274914928658, 1.9807748174938664, 5.609651730243934, 5.179535561447461, 8.560318648976665, 19.166986080583747, 9.209344065107151, 7.919673450837854]","[[0.7467670440673828, 0.6737837195396423], [0.7467670440673828, 0.6737837195396423], [0.7464801669120789, 0.6765457391738892], [0.7465040683746338, 0.6773748993873596], [0.7459970116615295, 0.6798859238624573], [0.7455909252166748, 0.6818357110023499], [0.7457536458969116, 0.6848873496055603], [0.7468754053115845, 0.6841577887535095], [0.749433159828186, 0.690048098564148], [0.7498591542243958, 0.6921504735946655], [0.7492799758911133, 0.6933653354644775], [0.7516716122627258, 0.6896881461143494], [0.7527524828910828, 0.6911280155181885], [0.7548460364341736, 0.6963830590248108], [0.7508565187454224, 0.6974852085113525], [0.7490993738174438, 0.6988769173622131], [0.748244047164917, 0.6947726607322693], [0.7512403130531311, 0.692435622215271], [0.7533753514289856, 0.6907951831817627], [0.755757749080658, 0.6908974051475525], [0.7527246475219727, 0.6959037184715271], [0.752748966217041, 0.7006503939628601], [0.7512155771255493, 0.7050231695175171], [0.7509285807609558, 0.7049194574356079], [0.7492942810058594, 0.7091387510299683], [0.7430850863456726, 0.7337107062339783], [0.7412039637565613, 0.7641733884811401], [0.7357588410377502, 0.837325930595398], [0.7375925183296204, 0.8412089943885803], [0.7398334741592407, 0.8382783532142639], [0.7374652028083801, 0.8419084548950195], [0.7388010025024414, 0.842991828918457], [0.7359671592712402, 0.8441077470779419], [0.7349469661712646, 0.8417550921440125], [0.7343825697898865, 0.8417482376098633], [0.7343659400939941, 0.8451763391494751], [0.7336820363998413, 0.8458887934684753], [0.7342306971549988, 0.8467974066734314], [0.7338773012161255, 0.8419005870819092]]","[[0.7351975440979004, 0.7359172105789185], [0.7351975440979004, 0.7359172105789185], [0.735714316368103, 0.7355026602745056], [0.7356389760971069, 0.7384953498840332], [0.7389314770698547, 0.7391026020050049], [0.7399615049362183, 0.7406560778617859], [0.7390894293785095, 0.7405806183815002], [0.7374546527862549, 0.7407456040382385], [0.7374612092971802, 0.7434247732162476], [0.7390019297599792, 0.7456339597702026], [0.7414131760597229, 0.7469660043716431], [0.7425159811973572, 0.7488672137260437], [0.7404378056526184, 0.7489112615585327], [0.7415587902069092, 0.7425642013549805], [0.7426654696464539, 0.7388551235198975], [0.7449801564216614, 0.7393904328346252], [0.7462572455406189, 0.7375032305717468], [0.7458465099334717, 0.737213671207428], [0.7464619874954224, 0.7372094392776489], [0.7464619874954224, 0.7372094392776489], [0.7452451586723328, 0.7402887344360352], [0.7440632581710815, 0.7430461049079895], [0.7440632581710815, 0.7430461049079895], [0.7441899180412292, 0.7442547678947449], [0.7458288073539734, 0.7527946829795837], [0.7458288073539734, 0.7527946829795837], [0.7359344363212585, 0.799028754234314], [0.7249675393104553, 0.8805297017097473], [0.7235379815101624, 0.8732605576515198], [0.7238951921463013, 0.8764690160751343], [0.7217038869857788, 0.8760249614715576], [0.7205793857574463, 0.8804863095283508], [0.7211547493934631, 0.8801217079162598], [0.7205671668052673, 0.8819608688354492], [0.72132408618927, 0.8824644088745117], [0.7194128632545471, 0.8842399716377258], [0.7195984125137329, 0.8864969611167908], [0.7200577259063721, 0.8840341567993164], [0.7208071351051331, 0.8835947513580322]]"
fixation,18486.703,18642.147,155.4439999999995,15,"[10.154303203891548, 10.154303203891548, 5.292566108358818, 11.595603063750648, 2.314320694726078, 3.207363912681767, 10.876186141372362, 10.58575978506645, 9.28459877011623, 19.47454648893767, 6.474701033247935, 5.839946651807535, 14.46857606289885, 7.550527538045346, 8.280627107015968]","[[0.7331128120422363, 0.8382399082183838], [0.7331128120422363, 0.8382399082183838], [0.7325034737586975, 0.8359904885292053], [0.7325671911239624, 0.8339245319366455], [0.7324366569519043, 0.8337363004684448], [0.732146143913269, 0.8378667235374451], [0.7312376499176025, 0.840837299823761], [0.7307968735694885, 0.8414591550827026], [0.7323691248893738, 0.8415460586547852], [0.7329765558242798, 0.8413465023040771], [0.7333253026008606, 0.8418599963188171], [0.7353982925415039, 0.8390420079231262], [0.7353466749191284, 0.8380724191665649], [0.7369319200515747, 0.837703287601471], [0.7318914532661438, 0.8378762006759644]]","[[0.7200117707252502, 0.8913746476173401], [0.7200117707252502, 0.8913746476173401], [0.7205954194068909, 0.8916310667991638], [0.7212657332420349, 0.8910855650901794], [0.7204582691192627, 0.8911652565002441], [0.7196850776672363, 0.8921678066253662], [0.7203420996665955, 0.8911600112915039], [0.7210647463798523, 0.8916095495223999], [0.721854567527771, 0.8906689882278442], [0.7226678133010864, 0.8924508690834045], [0.7221307158470154, 0.8954479098320007], [0.7221805453300476, 0.8996961712837219], [0.7204839587211609, 0.902118980884552], [0.7196004390716553, 0.9008560180664062], [0.7191653847694397, 0.8984965085983276]]"
fixation,18653.25,18675.457,22.206999999998516,3,"[10.67881914838618, 10.67881914838618, 10.158622978902795]","[[0.7299869656562805, 0.8367868065834045], [0.7299869656562805, 0.8367868065834045], [0.7330324053764343, 0.8387721180915833]]","[[0.7192147970199585, 0.8976823687553406], [0.7192147970199585, 0.8976823687553406], [0.7194289565086365, 0.8980212807655334]]"
fixation,18686.56,18742.075,55.51499999999942,6,"[9.887156125328989, 9.887156125328989, 10.154970733847925, 19.95997253411964, 9.356048355292566, 8.324008328949988]","[[0.7354319095611572, 0.8427251577377319], [0.7354319095611572, 0.8427251577377319], [0.7364279627799988, 0.8429892659187317], [0.7373019456863403, 0.8439422845840454], [0.7348136305809021, 0.8446632027626038], [0.732802152633667, 0.8456726670265198]]","[[0.7201863527297974, 0.8991543054580688], [0.7201863527297974, 0.8991543054580688], [0.7198290824890137, 0.8999066352844238], [0.7184574007987976, 0.9002496600151062], [0.7182607054710388, 0.902353823184967], [0.7187781929969788, 0.9017481207847596]]"
fixation,18753.178,18775.385,22.206999999998516,3,"[15.811095050626502, 15.811095050626502, 12.54111720294104]","[[0.7307319641113281, 0.8499867916107178], [0.7307319641113281, 0.8499867916107178], [0.7309010624885559, 0.8472775220870972]]","[[0.7164810299873352, 0.902270257472992], [0.7164810299873352, 0.902270257472992], [0.7148808836936951, 0.903395652770996]]"
fixation,18786.488,18864.21,77.72199999999793,8,"[10.599900560783395, 10.599900560783395, 5.581221016836623, 7.812974540052676, 2.3926123133562474, 2.154647272295017, 6.603080575024762, 6.5845077761238295]","[[0.7323563098907471, 0.8443325161933899], [0.7323563098907471, 0.8443325161933899], [0.7318050861358643, 0.8464916944503784], [0.7322627902030945, 0.8509163856506348], [0.7311755418777466, 0.8527604937553406], [0.7325620651245117, 0.8552061915397644], [0.7317559719085693, 0.8580422401428223], [0.7135044932365417, 0.8559955954551697]]","[[0.7176909446716309, 0.906074047088623], [0.7176909446716309, 0.906074047088623], [0.7180575728416443, 0.9064180254936218], [0.7181861996650696, 0.9064276218414308], [0.7168149352073669, 0.9085378050804138], [0.7168067097663879, 0.9088361859321594], [0.7129369974136353, 0.9103062748908995], [0.6984075903892517, 0.9080779552459716]]"
saccade,18875.313,18897.519,22.20600000000195,3,"[85.59191882569382, 85.59191882569382, 52.112686714408206]","[[0.6385564208030701, 0.851804792881012], [0.6385564208030701, 0.851804792881012], [0.6353214979171753, 0.8547511696815491]]","[[0.6287403702735901, 0.9037312865257264], [0.6287403702735901, 0.9037312865257264], [0.6214019656181335, 0.8975688219070435]]"
fixation,18908.622,19108.478,199.85599999999977,19,"[7.042317079714443, 7.042317079714443, 9.01273870242868, 3.9684835587681953, 8.198340722910322, 5.008062103777931, 5.382814873454286, 10.099896513342287, 4.843247842450406, 4.45960360253268, 11.60936069740447, 6.076655132380149, 5.609339158196385, 16.517094961358083, 8.84309499828952, 6.557818424228956, 19.372482117384994, 9.27577826904749, 6.236743342016624]","[[0.6404294371604919, 0.850987434387207], [0.6404294371604919, 0.850987434387207], [0.6388088464736938, 0.849217414855957], [0.636940062046051, 0.851179838180542], [0.6372514367103577, 0.854647696018219], [0.6390866637229919, 0.8568536639213562], [0.6396822929382324, 0.860632061958313], [0.6382375955581665, 0.8605330586433411], [0.6391592025756836, 0.8614945411682129], [0.6401954889297485, 0.8555476665496826], [0.6391817331314087, 0.8543131351470947], [0.6376567482948303, 0.8505926728248596], [0.6383542418479919, 0.852185845375061], [0.6389191150665283, 0.8547573089599609], [0.6400846242904663, 0.8548438549041748], [0.6384075284004211, 0.8551598191261292], [0.6391940712928772, 0.8535387516021729], [0.6390544772148132, 0.8533679842948914], [0.6421855092048645, 0.8481905460357666]]","[[0.6237465739250183, 0.9073699712753296], [0.6237465739250183, 0.9073699712753296], [0.624122142791748, 0.9031169414520264], [0.622826099395752, 0.8994654417037964], [0.622826099395752, 0.8994654417037964], [0.6212783455848694, 0.9094031453132628], [0.6239113807678223, 0.909875214099884], [0.6239113807678223, 0.909875214099884], [0.6233183741569519, 0.9044102430343628], [0.6234106421470642, 0.908803641796112], [0.6234106421470642, 0.908803641796112], [0.6265127062797546, 0.9069424271583556], [0.6268048286437988, 0.9011260867118835], [0.6268048286437988, 0.9011260867118835], [0.6259362697601318, 0.8988649845123291], [0.6248282790184021, 0.8961414098739624], [0.6248282790184021, 0.8961414098739624], [0.6248665452003479, 0.9005667567253113], [0.626024603843689, 0.9044275283813475]]"
fixation,19119.582,19141.788,22.20600000000195,3,"[12.594054924045155, 12.594054924045155, 11.176137601293341]","[[0.6375539898872375, 0.8467897176742554], [0.6375539898872375, 0.8467897176742554], [0.6337825655937195, 0.8531109094619751]]","[[0.6241044402122498, 0.9028552770614624], [0.6241044402122498, 0.9028552770614624], [0.6173918843269348, 0.8945541381835938]]"
fixation,19152.891,19175.097,22.20600000000195,3,"[9.276554031881435, 9.276554031881435, 10.296140928729306]","[[0.6368188858032227, 0.8538956642150879], [0.6368188858032227, 0.8538956642150879], [0.6408955454826355, 0.8488138914108276]]","[[0.6161674857139587, 0.8866098523139954], [0.6161674857139587, 0.8866098523139954], [0.6202898621559143, 0.8957182765007019]]"
fixation,19186.2,19341.644,155.4439999999995,15,"[9.127812241647506, 9.127812241647506, 5.2884710939112765, 1.847139582500766, 1.6404110993773504, 0.850565421006151, 3.047638592247094, 2.095979903193671, 3.339151057416213, 11.82261142225743, 6.040389858701419, 2.1066109680296194, 5.273672609942892, 5.9489482940415614, 7.751968251924112]","[[0.6406935453414917, 0.8479601144790649], [0.6406935453414917, 0.8479601144790649], [0.6386768221855164, 0.8555582761764526], [0.6375554800033569, 0.8578680753707886], [0.6380620002746582, 0.8565419316291809], [0.6353904604911804, 0.8583577275276184], [0.634247899055481, 0.8550777435302734], [0.6321994662284851, 0.854549765586853], [0.632030725479126, 0.855866551399231], [0.633727490901947, 0.8557126522064209], [0.6352987885475159, 0.8582807183265686], [0.6369562149047852, 0.8556440472602844], [0.6287469267845154, 0.838354229927063], [0.6232115030288696, 0.7975064516067505], [0.6198431849479675, 0.7464323043823242]]","[[0.619672417640686, 0.8990517258644104], [0.619672417640686, 0.8990517258644104], [0.6191951632499695, 0.8976230621337891], [0.6191951632499695, 0.8976230621337891], [0.6189157366752625, 0.8963997960090637], [0.6236074566841125, 0.8988028168678284], [0.6236074566841125, 0.8988028168678284], [0.6257919669151306, 0.892170786857605], [0.623878002166748, 0.8900686502456665], [0.623878002166748, 0.8900686502456665], [0.6224832534790039, 0.890281081199646], [0.6185035109519958, 0.8859685063362122], [0.6185035109519958, 0.8859685063362122], [0.6123709678649902, 0.8276727199554443], [0.6041392683982849, 0.719363272190094]]"
fixation,19352.747,19408.263,55.51599999999962,6,"[8.574585364440894, 8.574585364440894, 3.8477492009879715, 2.8392394377554675, 5.955296996743687, 11.865383995815199]","[[0.6107372641563416, 0.5988023281097412], [0.6107372641563416, 0.5988023281097412], [0.6111477613449097, 0.5931975841522217], [0.6130337715148926, 0.5898004770278931], [0.6105040907859802, 0.5902393460273743], [0.6102147102355957, 0.5871015191078186]]","[[0.6040882468223572, 0.672502875328064], [0.6040882468223572, 0.672502875328064], [0.5990500450134277, 0.6480905413627625], [0.600655198097229, 0.6393965482711792], [0.5983691215515137, 0.6414090991020203], [0.5979468822479248, 0.6381818056106567]]"
fixation,19419.366,19674.738,255.3719999999994,24,"[4.028782242593647, 4.028782242593647, 1.901317139485444, 3.0682067902448296, 0.9545821796910243, 1.0985345610122432, 1.6075600109170665, 1.219743402273421, 1.7581494846731411, 1.7867903379349626, 2.1864149991443287, 1.0650832245258872, 1.5974541552766515, 2.6401460384631736, 1.6470142566399737, 7.010676031616718, 3.8610474771551275, 3.059830958283883, 8.525310830015902, 7.020104250870658, 6.2826376997728035, 15.068105465723976, 9.71525688577296, 10.503780446227056]","[[0.6130420565605164, 0.5826978087425232], [0.6130420565605164, 0.5826978087425232], [0.61381596326828, 0.5825545787811279], [0.6144089102745056, 0.5863285660743713], [0.6134345531463623, 0.5894334316253662], [0.6156744360923767, 0.6025580167770386], [0.6160762906074524, 0.6042885780334473], [0.6152427196502686, 0.6012709140777588], [0.617107093334198, 0.5856493711471558], [0.6157520413398743, 0.5800725221633911], [0.6176996827125549, 0.5805855989456177], [0.6142266392707825, 0.5924822092056274], [0.6142393946647644, 0.5908167362213135], [0.6109453439712524, 0.5894278287887573], [0.6119445562362671, 0.5793453454971313], [0.6112278699874878, 0.5785239934921265], [0.6127017736434937, 0.5781344175338745], [0.6103236675262451, 0.5763165950775146], [0.6098131537437439, 0.5797449946403503], [0.6097192168235779, 0.5811004638671875], [0.612263560295105, 0.5801348686218262], [0.6151123046875, 0.5704801678657532], [0.6198108196258545, 0.5329330563545227], [0.6229984164237976, 0.4965557157993316]]","[[0.5967375636100769, 0.6363204717636108], [0.5967375636100769, 0.6363204717636108], [0.5971909761428833, 0.6390809416770935], [0.5947831869125366, 0.6389188766479492], [0.595280647277832, 0.6359779834747314], [0.5950093865394592, 0.6367452144622803], [0.5980080366134644, 0.6367990970611572], [0.5979139804840088, 0.6338611841201782], [0.5986611247062683, 0.6317170262336731], [0.5971500873565674, 0.6318140029907227], [0.596306324005127, 0.6341291069984436], [0.5968472957611084, 0.6323947310447693], [0.5963234901428223, 0.6311371922492981], [0.5974250435829163, 0.6308466196060181], [0.5967053771018982, 0.6276377439498901], [0.5961353778839111, 0.6254729628562927], [0.5978636145591736, 0.6222211718559265], [0.5986925363540649, 0.6241094470024109], [0.598361074924469, 0.6257132291793823], [0.5975666046142578, 0.6243245601654053], [0.5962845087051392, 0.6220175623893738], [0.605120062828064, 0.6062146425247192], [0.6113359332084656, 0.5718519687652588], [0.6210174560546875, 0.5196653604507446]]"
fixation,19685.841,19708.047,22.205999999998312,3,"[11.051092109948845, 11.051092109948845, 8.945087325790158]","[[0.6297429203987122, 0.3671601116657257], [0.6297429203987122, 0.3671601116657257], [0.628720223903656, 0.3559999465942383]]","[[0.6201899647712708, 0.4178486168384552], [0.6201899647712708, 0.4178486168384552], [0.6157861948013306, 0.3910422623157501]]"
fixation,19719.15,19874.594,155.4439999999995,15,"[6.833795900746964, 6.833795900746964, 1.9429004728988732, 7.699539846047789, 9.246200918518092, 9.218843154165134, 18.96554514859264, 8.109822974958478, 5.028043151614067, 11.066457624011917, 1.5618263464523714, 0.7069981433259053, 1.2230604369560905, 6.215679156865022, 10.915913666887056]","[[0.6282695531845093, 0.3509068191051483], [0.6282695531845093, 0.3509068191051483], [0.6275333762168884, 0.348605215549469], [0.6285116672515869, 0.3589702546596527], [0.6291046738624573, 0.3578213453292846], [0.6294354796409607, 0.3603631556034088], [0.6303949356079102, 0.3598380088806152], [0.631281852722168, 0.3643381893634796], [0.6321700215339661, 0.3647694289684295], [0.6336524486541748, 0.3612519204616546], [0.6333280801773071, 0.3577589690685272], [0.6328067183494568, 0.3535006642341614], [0.6326826810836792, 0.3556672632694244], [0.6351122260093689, 0.3590327799320221], [0.6347798705101013, 0.3624979555606842]]","[[0.6213185787200928, 0.3849657773971557], [0.6213185787200928, 0.3849657773971557], [0.6218038201332092, 0.3855189681053161], [0.6201851963996887, 0.3871393203735351], [0.6215149164199829, 0.3877812922000885], [0.6220502257347107, 0.3868299722671509], [0.6226918697357178, 0.3861807286739349], [0.6240715384483337, 0.3809739947319031], [0.6238934397697449, 0.3822487592697143], [0.6226065158843994, 0.3846580386161804], [0.6203648447990417, 0.3916977941989898], [0.6204316020011902, 0.3930225372314453], [0.6207901835441589, 0.3906646072864532], [0.6181373596191406, 0.3854681253433227], [0.6182636618614197, 0.3837453424930572]]"
fixation,19885.697,19952.316,66.61899999999878,7,"[18.91111619529135, 18.91111619529135, 9.40355496154258, 18.916491856936695, 14.376383219147947, 8.507050781577165, 8.981104241939223]","[[0.6244166493415833, 0.2797518670558929], [0.6244166493415833, 0.2797518670558929], [0.6221648454666138, 0.2287407368421554], [0.6257758736610413, 0.1297968924045562], [0.632488489151001, 0.1152542531490325], [0.6366246938705444, 0.1067075803875923], [0.6333117485046387, 0.1107186824083328]]","[[0.6197270154953003, 0.3057915270328522], [0.6197270154953003, 0.3057915270328522], [0.6127698421478271, 0.2145779281854629], [0.6127698421478271, 0.2145779281854629], [0.614307165145874, 0.0912374332547187], [0.614307165145874, 0.0912374332547187], [0.6373690962791443, 0.0661825388669967]]"
fixation,19963.419,19974.522,11.102999999999156,2,"[17.407533545142154, 17.407533545142154]","[[0.6307089924812317, 0.1093472614884376], [0.6307089924812317, 0.1093472614884376]]","[[0.6391809582710266, 0.0656674057245254], [0.6391809582710266, 0.0656674057245254]]"
fixation,19985.625,20296.513,310.887999999999,29,"[4.711747475020262, 4.711747475020262, 4.043557830413545, 5.876182714984069, 1.445249802048024, 1.0820180798911874, 1.7625484675184098, 0.8043201454327998, 1.5735583499700685, 1.1997793524411091, 1.2564116799602278, 2.7111046848853455, 6.6282230644657885, 1.828912918785389, 1.0933986096989794, 2.1818056840858495, 1.138827048800495, 1.5581605543530392, 1.5769279359285007, 1.1404448130430929, 3.0466885448152214, 4.636324492346702, 1.778956453053934, 3.8202072654363066, 7.093604681032459, 16.330504089884325, 3.571649517518671, 16.070302923074685, 5.500752552802008]","[[0.6316177845001221, 0.1155704036355018], [0.6316177845001221, 0.1155704036355018], [0.6327736973762512, 0.1174899041652679], [0.6318613886833191, 0.114342413842678], [0.6310132145881653, 0.1150656193494796], [0.6296406388282776, 0.113442450761795], [0.6288883686065674, 0.1138516068458557], [0.6289113163948059, 0.1142876371741294], [0.6292060613632202, 0.1171533018350601], [0.6276559829711914, 0.115072414278984], [0.6279837489128113, 0.1164928749203682], [0.6312888860702515, 0.1140787079930305], [0.6330557465553284, 0.1186540275812149], [0.6339454650878906, 0.1176378801465034], [0.6318958401679993, 0.1169102191925048], [0.631634533405304, 0.1169236451387405], [0.6308988928794861, 0.1150378584861755], [0.630092442035675, 0.1149421855807304], [0.628237783908844, 0.1115294843912124], [0.6280164122581482, 0.1086379960179328], [0.628176212310791, 0.110228419303894], [0.6293819546699524, 0.1184839531779289], [0.6303809881210327, 0.1223377734422683], [0.6308014392852783, 0.1203358843922615], [0.6301835179328918, 0.1199390441179275], [0.6215009689331055, 0.112492449581623], [0.615061342716217, 0.1022485494613647], [0.5994443297386169, 0.0715144723653793], [0.5985093116760254, 0.0678706765174865]]","[[0.6370730400085449, 0.0705476403236389], [0.6370730400085449, 0.0705476403236389], [0.6370730400085449, 0.0705476403236389], [0.637648344039917, 0.0711416974663734], [0.6373931765556335, 0.0722069218754768], [0.6373931765556335, 0.0722069218754768], [0.6361115574836731, 0.0723450854420661], [0.6382104754447937, 0.0731293857097625], [0.6382104754447937, 0.0731293857097625], [0.6385723352432251, 0.0741885676980018], [0.6381238102912903, 0.0743706598877906], [0.6381238102912903, 0.0743706598877906], [0.6380753517150879, 0.0748986005783081], [0.638899564743042, 0.0725402981042862], [0.638899564743042, 0.0725402981042862], [0.6396118402481079, 0.0732447728514671], [0.6397952437400818, 0.0768058821558952], [0.6397952437400818, 0.0768058821558952], [0.6384748816490173, 0.0736219584941864], [0.6382850408554077, 0.0736707895994186], [0.6382850408554077, 0.0736707895994186], [0.6386758089065552, 0.0708781331777572], [0.637751579284668, 0.0696267932653427], [0.637751579284668, 0.0696267932653427], [0.63930344581604, 0.0693282261490821], [0.6334138512611389, 0.0621363334357738], [0.6334138512611389, 0.0621363334357738], [0.6058669090270996, 0.0309532154351472], [0.6030598878860474, 0.0242580100893974]]"
saccade,20307.616,20329.822,22.205999999998312,3,"[46.339621656868715, 46.339621656868715, 27.312880858644572]","[[0.596113383769989, 0.0733737498521804], [0.596113383769989, 0.0733737498521804], [0.5976400971412659, 0.0773388966917991]]","[[0.6052671670913696, 0.0283800233155488], [0.6052671670913696, 0.0283800233155488], [0.6079457998275757, 0.0309494193643331]]"
saccade,20340.925,20352.028,11.102999999999156,2,"[25.546863922497362, 25.546863922497362]","[[0.5992965698242188, 0.0795808508992195], [0.5992965698242188, 0.0795808508992195]]","[[0.6096519231796265, 0.0353489145636558], [0.6096519231796265, 0.0353489145636558]]"
fixation,20363.132,20707.328,344.1959999999999,32,"[1.1611521220600551, 1.1611521220600551, 4.0200411073713305, 3.1835681844479136, 4.961295378321107, 10.222428143076362, 4.425308537884211, 3.6718284126494485, 12.012204225695033, 5.709634814523012, 4.659471983591049, 9.0146603850282, 4.76881529830846, 0.33932594733272153, 1.3625643806591545, 9.064618016861363, 5.608295888268882, 12.752712149059924, 4.38621493939588, 0.7087373864258457, 9.890779484338161, 10.066655174848703, 13.415190904411578, 16.76297034372913, 3.0168731431618605, 2.9280666144422556, 5.03253280400507, 1.6163996652234838, 5.217773999941448, 2.7059430638131348, 4.874986562739054, 14.648918611624941]","[[0.597164511680603, 0.0753815770149231], [0.597164511680603, 0.0753815770149231], [0.5956876873970032, 0.0762812122702598], [0.5957030057907104, 0.0768301263451576], [0.5975788235664368, 0.0890230387449264], [0.5966770052909851, 0.0870771631598472], [0.5959094762802124, 0.0844553261995315], [0.5945965647697449, 0.0712550804018974], [0.5944266319274902, 0.0697841495275497], [0.593664824962616, 0.0684502199292182], [0.5922731161117554, 0.06879273802042], [0.5924954414367676, 0.0742694661021232], [0.5944874882698059, 0.0747963190078735], [0.5959535837173462, 0.0748414471745491], [0.5954557061195374, 0.0731252208352088], [0.5942608714103699, 0.0765036717057228], [0.5940940976142883, 0.0769461095333099], [0.5947208404541016, 0.0759113505482673], [0.593924343585968, 0.0722460374236106], [0.593714714050293, 0.0729488506913185], [0.5931668877601624, 0.0774674415588378], [0.5930202007293701, 0.0792212337255477], [0.5932153463363647, 0.0789462700486183], [0.5930949449539185, 0.0756986737251281], [0.5929397344589233, 0.0773681104183197], [0.593802809715271, 0.0778601989150047], [0.5945950746536255, 0.0812174305319786], [0.5964420437812805, 0.0825942903757095], [0.594737708568573, 0.0823906362056732], [0.5946457982063293, 0.08313450217247], [0.5940222144126892, 0.0834129229187965], [0.5943870544433594, 0.0849635377526283]]","[[0.6073098182678223, 0.0298940874636173], [0.6073098182678223, 0.0298940874636173], [0.6047396659851074, 0.0284160319715738], [0.6063308119773865, 0.0293942987918853], [0.6063308119773865, 0.0293942987918853], [0.6055822372436523, 0.0271855033934116], [0.6039954423904419, 0.0335610955953598], [0.6039954423904419, 0.0335610955953598], [0.6037697196006775, 0.0318742915987968], [0.6036785244941711, 0.0267250053584575], [0.6036785244941711, 0.0267250053584575], [0.6033005118370056, 0.0296835675835609], [0.6036240458488464, 0.0301914494484663], [0.6036240458488464, 0.0301914494484663], [0.6028226017951965, 0.0271818228065967], [0.6047925353050232, 0.0287228841334581], [0.6047925353050232, 0.0287228841334581], [0.604023277759552, 0.0304954349994659], [0.6014416813850403, 0.0284051354974508], [0.5786458253860474, 0.0849121958017349], [0.57794189453125, 0.0848989635705947], [0.5783687233924866, 0.0848968029022216], [0.6008285880088806, 0.0289697330445051], [0.6016427278518677, 0.0294183325022459], [0.6004489064216614, 0.0306432247161865], [0.6004489064216614, 0.0306432247161865], [0.5989940166473389, 0.0337958969175815], [0.5966711640357971, 0.029091378673911], [0.5775036215782166, 0.0810536295175552], [0.5771249532699585, 0.0820338279008865], [0.5780688524246216, 0.0811698287725448], [0.5970195531845093, 0.0303843393921852]]"
fixation,20718.432,20773.947,55.51499999999942,6,"[4.165938097603568, 4.165938097603568, 6.672957434204722, 12.004558038269366, 7.014250020693665, 9.148929432945394]","[[0.5963191390037537, 0.0850880220532417], [0.5963191390037537, 0.0850880220532417], [0.5958389043807983, 0.0832164362072944], [0.5933773517608643, 0.0842327550053596], [0.5913506150245667, 0.0915654227137565], [0.5918463468551636, 0.0931771174073219]]","[[0.5952696800231934, 0.0332183577120304], [0.5952696800231934, 0.0332183577120304], [0.5952696800231934, 0.0332183577120304], [0.5957345962524414, 0.0376875437796115], [0.59697425365448, 0.0440949946641922], [0.59697425365448, 0.0440949946641922]]"
saccade,20785.05,20829.463,44.413000000000466,5,"[26.976441071302936, 26.976441071302936, 23.791976133897823, 47.67168021485126, 21.539997346974594]","[[0.5931124091148376, 0.0987010598182678], [0.5931124091148376, 0.0987010598182678], [0.5926975011825562, 0.0999007225036621], [0.5911556482315063, 0.101446159183979], [0.5904723405838013, 0.1035699173808097]]","[[0.591720461845398, 0.0425583347678184], [0.591720461845398, 0.0425583347678184], [0.591720461845398, 0.0425583347678184], [0.5905364155769348, 0.0412016436457634], [0.5922077298164368, 0.044367529451847]]"
