type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,20013.634,20135.768,122.13400000000183,12,"[2.8752232535565287, 2.8752232535565287, 1.6126147650953482, 5.988646548068522, 1.451773947130574, 4.070090271743924, 10.621739596151398, 5.19747997495551, 6.7938713919209714, 7.9269657798031465, 2.0884473834544126, 5.5500716496271885]","[[0.1822658032178878, 0.7801939249038696], [0.1822658032178878, 0.7801939249038696], [0.181705817580223, 0.7776803970336914], [0.1831651031970977, 0.7799631357192993], [0.1800806522369384, 0.7839850783348083], [0.1804085373878479, 0.7872142791748047], [0.1841267943382263, 0.7914589047431946], [0.184495747089386, 0.7899858951568604], [0.1817542165517807, 0.7852898836135864], [0.1791663318872451, 0.7778039574623108], [0.1823379844427108, 0.7811252474784851], [0.1845163255929947, 0.7816846966743469]]","[[0.1673814356327057, 0.7443487644195557], [0.1673814356327057, 0.7443487644195557], [0.1686554253101349, 0.7434304356575012], [0.1706824153661728, 0.7487172484397888], [0.1708820909261703, 0.7430769205093384], [0.1720058470964431, 0.7444967031478882], [0.1723701953887939, 0.7429050207138062], [0.1728734821081161, 0.7472295761108398], [0.1706127673387527, 0.749426543712616], [0.1676521599292755, 0.7527573108673096], [0.1668805629014969, 0.7558990120887756], [0.1671169996261596, 0.7590577006340027]]"
fixation,20146.871,20169.078,22.207000000002154,3,"[12.28219684386568, 12.28219684386568, 11.913946277442472]","[[0.1817997694015503, 0.7874944806098938], [0.1817997694015503, 0.7874944806098938], [0.1807543784379959, 0.7917739748954773]]","[[0.1708020269870758, 0.7591025829315186], [0.1708020269870758, 0.7591025829315186], [0.1683291643857956, 0.7565733194351196]]"
fixation,20180.181,20202.387,22.205999999998312,3,"[15.074791601918623, 15.074791601918623, 11.286926862671486]","[[0.1821181774139404, 0.8030980229377747], [0.1821181774139404, 0.8030980229377747], [0.1806321740150451, 0.8016401529312134]]","[[0.1664581894874572, 0.7468993663787842], [0.1664581894874572, 0.7468993663787842], [0.1675609946250915, 0.7438154220581055]]"
fixation,20213.49,20624.306,410.8159999999989,38,"[10.618799907031395, 10.618799907031395, 8.383033802469686, 19.14029598932323, 9.21462718958344, 6.732954742537601, 12.175805370627815, 4.857347875284416, 2.838974059675125, 2.807762754050115, 0.6590087620605163, 1.1069226316226546, 5.020944215519824, 4.859472879674984, 7.099473786817124, 13.517494983890098, 3.136120511675866, 2.062360614901244, 7.572633567992454, 2.022862978675004, 3.418162299578368, 10.954944746110737, 4.0516511270008335, 2.5458945745715935, 3.631817345811735, 1.4200252398158488, 1.6327762324359139, 2.357383022097393, 2.3476576771845425, 3.130138844767189, 11.583063193521946, 4.0897348114788485, 4.1582118809056405, 3.367950908017912, 3.253464488107854, 7.567712520254177, 11.384527545762285, 8.358626914584256]","[[0.1763583123683929, 0.7861021161079407], [0.1763583123683929, 0.7861021161079407], [0.1768065243959427, 0.7824916243553162], [0.1783700287342071, 0.7816597819328308], [0.1768988668918609, 0.7844333648681641], [0.1785090118646621, 0.7896318435668945], [0.1787172555923462, 0.7940467000007629], [0.1775880455970764, 0.797416627407074], [0.1789649724960327, 0.7962927222251892], [0.1770838052034378, 0.7921592593193054], [0.1757039576768875, 0.7924872636795044], [0.1749865710735321, 0.7955191135406494], [0.1810188889503479, 0.8041338324546814], [0.1850697994232177, 0.8029109835624695], [0.1841602176427841, 0.8023152947425842], [0.181580439209938, 0.8016051650047302], [0.1792782694101333, 0.8022927045822144], [0.1807456612586975, 0.8016061186790466], [0.1810671091079712, 0.7998456358909607], [0.1819545030593872, 0.7980364561080933], [0.1791450530290603, 0.7967368960380554], [0.1790510714054107, 0.7960718274116516], [0.1782230734825134, 0.7953953146934509], [0.1804191917181015, 0.7921552658081055], [0.1787372082471847, 0.7899502515792847], [0.1796040087938308, 0.7826018929481506], [0.1791648268699646, 0.7814460396766663], [0.1831542700529098, 0.7862809896469116], [0.1816533058881759, 0.7882079482078552], [0.1811436116695404, 0.7883389592170715], [0.1802794784307479, 0.7831656336784363], [0.1828308552503585, 0.7854760885238647], [0.1814933866262436, 0.7868120670318604], [0.1785938143730163, 0.7842643857002258], [0.1759940534830093, 0.7824183106422424], [0.1748444437980651, 0.7898087501525879], [0.1686485409736633, 0.7943239808082581], [0.1722055375576019, 0.8137590885162354]]","[[0.1667547076940536, 0.7490568161010742], [0.1667547076940536, 0.7490568161010742], [0.1695356220006942, 0.7528188228607178], [0.169325441122055, 0.7526726722717285], [0.1681030988693237, 0.7563858032226562], [0.1651765704154968, 0.7579572200775146], [0.1675877273082733, 0.7595252394676208], [0.1689130514860153, 0.7581824660301208], [0.1706541031599044, 0.7568634748458862], [0.1681598424911499, 0.7603275179862976], [0.1638539731502533, 0.7621071934700012], [0.1639802008867263, 0.7631351351737976], [0.1650365889072418, 0.7656943798065186], [0.1653985977172851, 0.7610179781913757], [0.1643360406160354, 0.7631672024726868], [0.1631179302930832, 0.7620177268981934], [0.1650419533252716, 0.7661771774291992], [0.1627265512943267, 0.7604498267173767], [0.1639176905155182, 0.7613908052444458], [0.1593293398618698, 0.761725127696991], [0.1612003594636917, 0.765438973903656], [0.1614977270364761, 0.7636481523513794], [0.1627112179994583, 0.758671224117279], [0.1615131944417953, 0.7580351829528809], [0.1607856154441833, 0.7559863924980164], [0.161314308643341, 0.7599436640739441], [0.1611234843730926, 0.7554757595062256], [0.1602062582969665, 0.7556737065315247], [0.1610401421785354, 0.7523298859596252], [0.1612410396337509, 0.753334105014801], [0.1633600145578384, 0.7545901536941528], [0.1625846773386001, 0.75638747215271], [0.1624191850423813, 0.7569331526756287], [0.1612790822982788, 0.7578156590461731], [0.1609662026166916, 0.7602261900901794], [0.1560178697109222, 0.7643552422523499], [0.1485859751701355, 0.7590557336807251], [0.1516278386116027, 0.7554451823234558]]"
saccade,20635.409,20646.512,11.102999999999156,2,"[146.77674096356424, 146.77674096356424]","[[0.0416172891855239, 0.934109628200531], [0.0416172891855239, 0.934109628200531]]","[[0.0164947435259819, 0.8852159380912781], [0.0164947435259819, 0.8852159380912781]]"
saccade,20657.615,20679.821,22.205999999998312,3,"[23.47248846892801, 23.47248846892801, 54.36340525287305]","[[0.0359982028603553, 0.934934377670288], [0.0359982028603553, 0.934934377670288], [0.0396529845893383, 0.9368840456008912]]","[[0.0214514974504709, 0.8885526657104492], [0.0214514974504709, 0.8885526657104492], [0.0202321074903011, 0.8883960843086243]]"
fixation,20690.924,20979.606,288.6820000000007,27,"[4.837317548347649, 4.837317548347649, 1.2270715718703535, 0.9867286442186837, 0.08785624583085962, 1.8207101456669763, 1.2080315833635646, 2.808871151055298, 6.042337773524965, 4.812304545335247, 4.58932840110408, 14.672591398448835, 6.192034293194104, 4.290201386706993, 6.697910569157026, 0.7063362928309369, 1.6322203505924004, 3.675354075639069, 1.5134920946635972, 1.592463885499332, 2.063651474145718, 3.1340999384420165, 2.5603244097431785, 15.1036623444487, 7.83302368397741, 6.151056175019232, 18.759489214456348]","[[0.0459572188556194, 0.938758671283722], [0.0459572188556194, 0.938758671283722], [0.0434337370097637, 0.9419413208961488], [0.0413449108600616, 0.9417461156845092], [0.0402842424809932, 0.9374903440475464], [0.0436902604997158, 0.9360872507095336], [0.0421850457787513, 0.9357540607452391], [0.0432866737246513, 0.936731457710266], [0.0417946688830852, 0.9337759017944336], [0.04246287047863, 0.9335399270057678], [0.038644827902317, 0.9346111416816713], [0.0391319170594215, 0.9403775930404664], [0.0441198945045471, 0.941480815410614], [0.0442776605486869, 0.9397485256195068], [0.0402425900101661, 0.9324265718460084], [0.0373912714421749, 0.9328942894935608], [0.0380649156868457, 0.9343783259391784], [0.0424351505935192, 0.9393039345741272], [0.0443065986037254, 0.93983256816864], [0.0440779700875282, 0.9444451332092284], [0.0411913283169269, 0.9466474056243896], [0.0404952093958854, 0.9475485682487488], [0.0412317439913749, 0.9459075927734376], [0.0415308959782123, 0.9445093274116516], [0.0434206947684288, 0.9437435865402222], [0.0423888899385929, 0.9397876262664796], [0.0538026764988899, 0.9354942440986632]]","[[0.0145465396344661, 0.8926922082901001], [0.0145465396344661, 0.8926922082901001], [0.0176395885646343, 0.8961982131004333], [0.0220203883945941, 0.8973978757858276], [0.0216823536902666, 0.8975144624710083], [0.0165290385484695, 0.8982027173042297], [0.0174717493355274, 0.9021976590156556], [0.0181965455412864, 0.9014121890068054], [0.0189604740589857, 0.90616637468338], [0.0186580959707498, 0.9009782671928406], [0.0178637579083442, 0.9037519097328186], [0.0197411905974149, 0.9011951684951782], [0.0172596909105777, 0.9005887508392334], [0.0211848486214876, 0.9025610685348512], [0.0239685270935297, 0.8971546292304993], [0.0252853631973266, 0.8972712755203247], [0.0214301291853189, 0.8933471441268921], [0.0158813614398241, 0.8972106575965881], [0.016678275540471, 0.897452712059021], [0.0184002313762903, 0.8960617184638977], [0.0208053849637508, 0.8953533172607422], [0.017089407891035, 0.896437406539917], [0.0170438177883625, 0.8999396562576294], [0.0234140306711196, 0.902896523475647], [0.0273308120667934, 0.8968071341514587], [0.0235540997236967, 0.8908828496932983], [0.0314439311623573, 0.8836185336112976]]"
saccade,20990.709,21012.915,22.20600000000195,3,"[24.517837969339087, 24.517837969339087, 87.5782256964785]","[[0.0678125843405723, 0.9302191734313964], [0.0678125843405723, 0.9302191734313964], [0.0798672139644622, 0.9283843040466307]]","[[0.0557301752269268, 0.8825981616973877], [0.0557301752269268, 0.8825981616973877], [0.0644504055380821, 0.883274257183075]]"
fixation,21024.018,21035.121,11.102999999999156,2,"[3.654405196541082, 3.654405196541082]","[[0.0859724208712577, 0.9264968633651732], [0.0859724208712577, 0.9264968633651732]]","[[0.0628534033894538, 0.8872935175895691], [0.0628534033894538, 0.8872935175895691]]"
fixation,21046.224,21401.524,355.3000000000029,33,"[1.8376280459243375, 1.8376280459243375, 3.787135991028251, 4.36671333770109, 7.306153874150719, 8.218677162727458, 17.08736550492443, 2.0071266814785385, 1.105130585560879, 7.18219864492751, 0.6656831045413555, 1.7549455409872488, 7.7884038902371096, 4.92619571540647, 5.557553036338584, 14.716379607481114, 3.6877736524756775, 2.4468567515692006, 8.480951418141835, 4.7133487721610186, 3.339530997188633, 16.66513895120125, 6.026922666598115, 4.432219818478915, 12.1103538184785, 3.428881193609052, 1.590898597822705, 3.958414411608543, 1.136061200202943, 1.5666275343852303, 6.25442378921526, 13.765401038483029, 12.017634261257658]","[[0.0797298923134803, 0.924842357635498], [0.0797298923134803, 0.924842357635498], [0.0819863453507423, 0.9262070059776306], [0.0855810493230819, 0.92790287733078], [0.081549733877182, 0.92887145280838], [0.0801427289843559, 0.9316041469573976], [0.0818084925413131, 0.9287627339363098], [0.0873487219214439, 0.9270256161689758], [0.0862472429871559, 0.9261956214904784], [0.0817735865712165, 0.9266719222068788], [0.0818629637360572, 0.9298288226127625], [0.0815091282129287, 0.933354675769806], [0.0834209769964218, 0.9361711740493774], [0.0782742425799369, 0.9430464506149292], [0.0790152177214622, 0.9412115812301636], [0.0787797644734382, 0.941861927509308], [0.0788604319095611, 0.9413476586341858], [0.0762397348880767, 0.9407222867012024], [0.0778562575578689, 0.9352643489837646], [0.0774727910757064, 0.932645618915558], [0.076603963971138, 0.9281911253929138], [0.0781730264425277, 0.92160302400589], [0.0791907534003257, 0.916568636894226], [0.083694115281105, 0.9201595187187196], [0.0841581299901008, 0.9257054328918456], [0.085989698767662, 0.9274147152900696], [0.083968847990036, 0.9302669167518616], [0.0801683664321899, 0.9373941421508788], [0.0765277817845344, 0.9437066912651062], [0.0743994712829589, 0.9453077912330629], [0.0559132136404514, 0.9325255155563354], [0.0510249808430671, 0.909249484539032], [0.0434168502688407, 0.8929184079170227]]","[[0.0743349492549896, 0.8744202256202698], [0.0743349492549896, 0.8744202256202698], [0.0751880332827568, 0.8807081580162048], [0.0691159665584564, 0.8909894227981567], [0.0695364847779274, 0.8914141654968262], [0.0665623098611831, 0.8895056843757629], [0.0635300129652023, 0.8850357532501221], [0.0630052238702774, 0.8814641237258911], [0.0647543966770172, 0.880031943321228], [0.0622871480882167, 0.8823301196098328], [0.0645096823573112, 0.8841522932052612], [0.0630000680685043, 0.8805081844329834], [0.0661026462912559, 0.8753538727760315], [0.0665861740708351, 0.8730940818786621], [0.0669772028923034, 0.8758888840675354], [0.0656321123242378, 0.8859069347381592], [0.0647055134177208, 0.8895401358604431], [0.0636791959404945, 0.8893972039222717], [0.0633680894970893, 0.8856440782546997], [0.0634088590741157, 0.8821650147438049], [0.063513159751892, 0.8836286067962646], [0.0634152516722679, 0.8855137825012207], [0.0626414492726326, 0.8843709826469421], [0.0624035112559795, 0.8854283690452576], [0.0603482313454151, 0.8865862488746643], [0.0547311641275882, 0.8866850733757019], [0.0534368120133876, 0.8858423233032227], [0.0585517771542072, 0.8837326169013977], [0.0637016594409942, 0.8870785236358643], [0.0644980370998382, 0.8887408971786499], [0.0428315177559852, 0.8711994290351868], [0.0340288691222667, 0.8544386625289917], [0.0204089265316724, 0.8459913730621338]]"
fixation,21412.628,21834.546,421.91799999999785,39,"[10.996558990078963, 10.996558990078963, 6.503311830706954, 3.8260455216214306, 0.8728841135328237, 2.1559816221227224, 5.651318468003046, 5.407791657392067, 8.366819659415041, 19.993727056959077, 5.1330905239108295, 2.322939906781348, 1.8945163043603885, 1.12287760732238, 2.223620975799726, 1.4511559745830558, 0.8648039346505851, 0.5969378466832478, 2.9422651361144676, 1.8739314908384201, 1.7170839764971677, 2.7755994810829856, 2.222990378664586, 2.5821992586744633, 8.634403183110864, 5.372649276520925, 5.236666766932226, 14.072009712135538, 3.2978265500092996, 1.4713641737835994, 2.690122902176597, 2.6682118209490064, 4.476871716917851, 10.56552079759516, 2.5242195904634035, 3.686674605437504, 18.379230502118208, 5.839402220762843, 9.069724073732031]","[[0.0391839817166328, 0.8718996047973633], [0.0391839817166328, 0.8718996047973633], [0.03971504047513, 0.8726610541343689], [0.0416130684316158, 0.8789032697677612], [0.0363148711621761, 0.8835324048995972], [0.0373341292142868, 0.8851514458656311], [0.0375559963285923, 0.8858524560928345], [0.0412042066454887, 0.880792498588562], [0.040748905390501, 0.8782288432121277], [0.0407785475254058, 0.8744497299194336], [0.0437437109649181, 0.8758195042610168], [0.0427999384701252, 0.8758396506309509], [0.0429032519459724, 0.8792244791984558], [0.0398550555109977, 0.8779537081718445], [0.0396543368697166, 0.8769356608390808], [0.0401713289320468, 0.873892605304718], [0.042745754122734, 0.8746685981750488], [0.0429845638573169, 0.8756456971168518], [0.0427702069282531, 0.8794055581092834], [0.0397591702640056, 0.8766538500785828], [0.039799403399229, 0.87936931848526], [0.0377628020942211, 0.8759981989860535], [0.0385601818561553, 0.880168616771698], [0.0357276387512683, 0.876457154750824], [0.0363239459693431, 0.8763895034790039], [0.0374269634485244, 0.8740153312683105], [0.0427618809044361, 0.878948450088501], [0.0410565286874771, 0.8748866319656372], [0.0389038100838661, 0.877785861492157], [0.0355097651481628, 0.8732755184173584], [0.0380813330411911, 0.8783539533615112], [0.0387142896652221, 0.8755432963371277], [0.039742611348629, 0.8771594166755676], [0.041012305766344, 0.8767510056495667], [0.0414650775492191, 0.8720113039016724], [0.0421160832047462, 0.8466925024986267], [0.0502753257751464, 0.7458068132400513], [0.055923830717802, 0.7056140303611755], [0.055185742676258, 0.6586933732032776]]","[[0.0206635035574436, 0.8353368043899536], [0.0206635035574436, 0.8353368043899536], [0.0223786048591136, 0.8312874436378479], [0.0132689215242862, 0.834224283695221], [0.0110036013647913, 0.8350993990898132], [0.0143281919881701, 0.8384671211242676], [0.0145910624414682, 0.8376616835594177], [0.0146592073142528, 0.8370435237884521], [0.0152426743879914, 0.8357977271080017], [0.0137725165113806, 0.8281623125076294], [0.0143777886405587, 0.8268008828163147], [0.013158556073904, 0.8226156830787659], [0.0134772518649697, 0.82747882604599], [0.0146908173337578, 0.8277353048324585], [0.0142923789098858, 0.8300260305404663], [0.0127687277272343, 0.8267687559127808], [0.0111180208623409, 0.8241084814071655], [0.0118112890049815, 0.8220506310462952], [0.0138744032010436, 0.8256520628929138], [0.0161092821508646, 0.8266136646270752], [0.0161551740020513, 0.8226122856140137], [0.0192587859928607, 0.8203145861625671], [0.0194300655275583, 0.8182549476623535], [0.0183766521513462, 0.8223186135292053], [0.0224286671727895, 0.8221566677093506], [0.0230735186487436, 0.8237369656562805], [0.0220179390162229, 0.8274827003479004], [0.0197283308953046, 0.8270900845527649], [0.0171565469354391, 0.8326360583305359], [0.0201026704162359, 0.8295664191246033], [0.015633950009942, 0.8226108551025391], [0.0150208016857504, 0.8202857375144958], [0.0135997775942087, 0.8228262662887573], [0.0191277414560318, 0.831294059753418], [0.0219182800501585, 0.8298786282539368], [0.0276353824883699, 0.8031926155090332], [0.0383062809705734, 0.7041082382202148], [0.0476770661771297, 0.6609662771224976], [0.0478826463222503, 0.6240912675857544]]"
fixation,21845.649,22101.021,255.3719999999994,24,"[0.9937360338960768, 0.9937360338960768, 3.8869472432836116, 7.187921052636645, 3.0367394916737087, 4.005068362799351, 3.3991641444334926, 0.31316628315307626, 1.4631259974097948, 3.3471386481008674, 4.101399179105947, 5.451202152107082, 15.16271373360974, 6.9847219151511934, 4.5148993637721215, 12.484494221595234, 3.149425532039312, 0.4783050485662725, 5.048550665006318, 4.841074699075497, 6.1368554908307775, 17.191891333128964, 9.427191523426565, 8.339080484035053]","[[0.0532863289117813, 0.6112703680992126], [0.0532863289117813, 0.6112703680992126], [0.0554488711059093, 0.6094222068786621], [0.0555158481001853, 0.6091439723968506], [0.054498728364706, 0.609561026096344], [0.0558368116617202, 0.6140278577804565], [0.0583818480372428, 0.6184975504875183], [0.058499950915575, 0.6176212430000305], [0.0547617971897125, 0.6159957051277161], [0.0554936118423938, 0.6172559857368469], [0.0564591437578201, 0.6223204731941223], [0.05698873847723, 0.6238303184509277], [0.057014875113964, 0.6260021328926086], [0.0565423592925071, 0.6277664303779602], [0.0576841607689857, 0.6303924322128296], [0.0562848933041095, 0.6289901733398438], [0.0565052218735218, 0.6305883526802063], [0.0565196201205253, 0.6293476223945618], [0.056671392172575, 0.6312349438667297], [0.0562685653567314, 0.62687748670578], [0.0581884495913982, 0.6247158646583557], [0.0591220073401927, 0.6181581020355225], [0.0624398998916149, 0.6167433857917786], [0.0616283044219017, 0.6159012317657471]]","[[0.0419641733169555, 0.5881706476211548], [0.0419641733169555, 0.5881706476211548], [0.0418697372078895, 0.5889897346496582], [0.0375205762684345, 0.5828758478164673], [0.0364716313779354, 0.5856959819793701], [0.0382617153227329, 0.587299644947052], [0.0412755794823169, 0.5915418267250061], [0.0394324958324432, 0.5895847678184509], [0.0387577526271343, 0.5857740044593811], [0.0367742702364921, 0.5836620330810547], [0.0391689278185367, 0.5840457081794739], [0.0400231927633285, 0.5831132531166077], [0.0390766784548759, 0.5832672715187073], [0.0377869270741939, 0.5819063186645508], [0.0357508063316345, 0.5799196362495422], [0.0366582758724689, 0.5804060697555542], [0.0364442057907581, 0.5826389193534851], [0.0354743041098117, 0.5876217484474182], [0.036569058895111, 0.5889242887496948], [0.0377861373126506, 0.5888885855674744], [0.0357859767973423, 0.5885513424873352], [0.034368947148323, 0.59034663438797], [0.0358387418091297, 0.5904624462127686], [0.0373253673315048, 0.5883200168609619]]"
fixation,22112.124,22167.64,55.51599999999962,6,"[8.177765192305746, 8.177765192305746, 5.825667331243727, 8.903332596823088, 11.377522599168323, 13.967213051874959]","[[0.0595872364938259, 0.6145730018615723], [0.0595872364938259, 0.6145730018615723], [0.0586736910045146, 0.6116780042648315], [0.068412072956562, 0.6038644909858704], [0.0684393867850303, 0.6003215312957764], [0.070624753832817, 0.5989199280738831]]","[[0.0321362093091011, 0.5879284739494324], [0.0321362093091011, 0.5879284739494324], [0.0325014293193817, 0.5872744917869568], [0.048194769769907, 0.5815330743789673], [0.0543576404452323, 0.5748645067214966], [0.0583071075379848, 0.5719410181045532]]"
fixation,22178.743,22234.259,55.51599999999962,6,"[10.874331787204179, 10.874331787204179, 7.954644009767521, 13.539461692842416, 6.905843847054842, 8.622618974760117]","[[0.0717610791325569, 0.5896944403648376], [0.0717610791325569, 0.5896944403648376], [0.071761354804039, 0.5882902145385742], [0.0704669803380966, 0.5874717831611633], [0.071402721107006, 0.5880483984947205], [0.0725881829857826, 0.59095698595047]]","[[0.0558936670422554, 0.5586848258972168], [0.0558936670422554, 0.5586848258972168], [0.0558344796299934, 0.5539612174034119], [0.0550601221621036, 0.5547208189964294], [0.0542093068361282, 0.5537399053573608], [0.0523380190134048, 0.5598629117012024]]"
fixation,22245.362,22267.568,22.205999999998312,3,"[10.18562680338858, 10.18562680338858, 8.913640618379475]","[[0.0733905062079429, 0.5979209542274475], [0.0733905062079429, 0.5979209542274475], [0.0744223445653915, 0.5969970226287842]]","[[0.0555285401642322, 0.5648199915885925], [0.0555285401642322, 0.5648199915885925], [0.0575892515480518, 0.5597615242004395]]"
fixation,22278.671,22467.424,188.7530000000006,18,"[11.429598853301005, 11.429598853301005, 7.6725068699109835, 17.78928070751802, 4.803721369292432, 3.6409445193663545, 3.929190695077104, 2.19177618579371, 1.7057413281971094, 9.861248933651993, 4.940310640993795, 4.522887233410251, 8.78450528769162, 5.425059393887903, 3.877718201380974, 13.458579295357783, 9.455090669789351, 13.261687626942543]","[[0.0743050649762153, 0.6038609743118286], [0.0743050649762153, 0.6038609743118286], [0.0736317634582519, 0.6024791598320007], [0.0700703114271164, 0.6031329035758972], [0.0720417276024818, 0.5988479852676392], [0.0706145241856575, 0.600702166557312], [0.0715249553322792, 0.6013199090957642], [0.0710899382829666, 0.6062415838241577], [0.0701707825064659, 0.6059648990631104], [0.0727079063653945, 0.6097965240478516], [0.0709865540266037, 0.6062341928482056], [0.0712571665644645, 0.6071692705154419], [0.0707840844988823, 0.6014751195907593], [0.0724587440490722, 0.601061999797821], [0.07745823264122, 0.5944889187812805], [0.0764479413628578, 0.5688889622688293], [0.0794404596090316, 0.552465558052063], [0.075005829334259, 0.5451967716217041]]","[[0.0560387670993804, 0.5571242570877075], [0.0560387670993804, 0.5571242570877075], [0.0569075718522071, 0.5567449927330017], [0.0518693067133426, 0.5481315851211548], [0.0520137548446655, 0.5476054549217224], [0.0514774471521377, 0.5478137731552124], [0.0548780970275402, 0.5511067509651184], [0.0587374009191989, 0.5465157628059387], [0.0607244968414306, 0.543438732624054], [0.0614210814237594, 0.5456994771957397], [0.0593034215271472, 0.5461341738700867], [0.0562298782169818, 0.5459166765213013], [0.0587720535695552, 0.5397168397903442], [0.0560951009392738, 0.5384286046028137], [0.062114730477333, 0.53756183385849], [0.0613196864724159, 0.520963191986084], [0.065820075571537, 0.5166983008384705], [0.0626685321331024, 0.5127531886100769]]"
fixation,22478.528,22767.209,288.6810000000005,27,"[9.110273217151784, 9.110273217151784, 6.711373936449132, 18.04743655632824, 4.247550458118972, 2.1393083405635016, 10.486566452701203, 2.13632368663334, 2.2129001060299824, 9.048354184446639, 1.7434027970458967, 2.7413305481136963, 6.574846990266623, 1.7797782259634511, 3.895089485267252, 3.5273802174724267, 4.363563412827801, 8.436162709006336, 11.619905308244673, 2.6655328627594326, 4.413887971365933, 17.30131603685034, 7.751140898776136, 4.804422508840321, 6.156024619541345, 8.736628770279959, 14.492073334223956]","[[0.0748893842101097, 0.5471343994140625], [0.0748893842101097, 0.5471343994140625], [0.0782070979475975, 0.5488117933273315], [0.0773902162909507, 0.5507410764694214], [0.0760337188839912, 0.5579098463058472], [0.0736781284213066, 0.5575125813484192], [0.0715691596269607, 0.5635226964950562], [0.073043055832386, 0.5631714463233948], [0.0771942660212516, 0.5707558989524841], [0.080780491232872, 0.5666810274124146], [0.0792357325553894, 0.5661091804504395], [0.0757380202412605, 0.5638056397438049], [0.0738699361681938, 0.5615603923797607], [0.0740013718605041, 0.5600711107254028], [0.0764436647295951, 0.5593059659004211], [0.0779199749231338, 0.5571678876876831], [0.079202152788639, 0.551027774810791], [0.0753584206104278, 0.550469160079956], [0.0747313573956489, 0.5530427694320679], [0.0729390308260917, 0.5575679540634155], [0.0736149549484252, 0.5547550916671753], [0.072249911725521, 0.5571792125701904], [0.0757738128304481, 0.5560049414634705], [0.0750467553734779, 0.5560802221298218], [0.0735777541995048, 0.5624120235443115], [0.0636429414153099, 0.5678482055664062], [0.0561848580837249, 0.5720096826553345]]","[[0.062190756201744, 0.5097249746322632], [0.062190756201744, 0.5097249746322632], [0.0623980574309825, 0.5133712887763977], [0.0624600686132907, 0.5197849273681641], [0.0636474341154098, 0.5221835970878601], [0.0639732703566551, 0.522732138633728], [0.0659368485212326, 0.5179091691970825], [0.0624352544546127, 0.5194647908210754], [0.0629085376858711, 0.5224191546440125], [0.0629222989082336, 0.522803783416748], [0.0655814260244369, 0.5228193402290344], [0.061787761747837, 0.5183171629905701], [0.0619718879461288, 0.5254005789756775], [0.0596111789345741, 0.517734944820404], [0.065105140209198, 0.5213025808334351], [0.0614776276051998, 0.5154216289520264], [0.0639361590147018, 0.5167173743247986], [0.0640999302268028, 0.5138382315635681], [0.0666786655783653, 0.5120813846588135], [0.0659332573413848, 0.5110381841659546], [0.0634531527757644, 0.5097392797470093], [0.060933344066143, 0.5101728439331055], [0.0582030080258846, 0.5076552033424377], [0.0616684816777706, 0.5068461894989014], [0.0574651286005973, 0.5076495409011841], [0.0633125156164169, 0.511626660823822], [0.0530924052000045, 0.5182141065597534]]"
fixation,22778.312,22800.518,22.205999999998312,3,"[8.565202371902622, 8.565202371902622, 15.82077251419215]","[[0.0376569889485836, 0.5772460103034973], [0.0376569889485836, 0.5772460103034973], [0.0365434065461158, 0.5793936848640442]]","[[0.0302909146994352, 0.5291098952293396], [0.0302909146994352, 0.5291098952293396], [0.029663186520338, 0.523602306842804]]"
fixation,22811.621,22833.828,22.207000000002154,3,"[3.6879927588776633, 3.6879927588776633, 4.170339113749371]","[[0.038468848913908, 0.5795990228652954], [0.038468848913908, 0.5795990228652954], [0.0426585786044597, 0.5764734148979187]]","[[0.0319415815174579, 0.5140648484230042], [0.0319415815174579, 0.5140648484230042], [0.0283730532974004, 0.5145158767700195]]"
